Date_Time,T1,T2,T3,T5,T6,T7,T8
6/16/2023 0:00,-0.263066548,-0.307672143,-0.234917121,0.043817032,-0.086428777,-0.083835284,-0.083958593
6/16/2023 0:15,-0.263614872,-0.307998044,-0.235156501,0.04360973,-0.086474524,-0.083611284,-0.084195462
6/16/2023 0:30,-0.264181517,-0.308337305,-0.235407387,0.043396998,-0.086512276,-0.083382919,-0.084441276
6/16/2023 0:45,-0.264749529,-0.308682778,-0.235678759,0.043179596,-0.0865437,-0.083137426,-0.084696016
6/16/2023 1:00,-0.265310369,-0.309035478,-0.235954712,0.042957959,-0.086583895,-0.082877952,-0.084959536
6/16/2023 1:15,-0.265866521,-0.309392194,-0.236253274,0.042730618,-0.086635173,-0.082590113,-0.085230311
6/16/2023 1:30,-0.266420212,-0.309753483,-0.236564494,0.042502782,-0.086697528,-0.082278941,-0.085509386
6/16/2023 1:45,-0.266930384,-0.310115723,-0.236887708,0.042275776,-0.086771263,-0.081924625,-0.085794456
6/16/2023 2:00,-0.267432093,-0.310474703,-0.237222681,0.042049657,-0.086852948,-0.081539211,-0.086086373
6/16/2023 2:15,-0.267888765,-0.310829197,-0.237561953,0.041827828,-0.08694591,-0.081101939,-0.08638437
6/16/2023 2:30,-0.268279266,-0.311177602,-0.237915891,0.041614615,-0.087050688,-0.080622767,-0.086686226
6/16/2023 2:45,-0.268604517,-0.311518113,-0.238276726,0.041410307,-0.087162446,-0.080094896,-0.086992522
6/16/2023 3:00,-0.268889709,-0.311846424,-0.238639985,0.041217592,-0.087284553,-0.079514586,-0.087301883
6/16/2023 3:15,-0.269085298,-0.312160873,-0.239004009,0.04103988,-0.087414397,-0.078863449,-0.087617165
6/16/2023 3:30,-0.269234713,-0.312456477,-0.239373064,0.040876334,-0.087553311,-0.078154562,-0.087931879
6/16/2023 3:45,-0.269284187,-0.312735346,-0.239736333,0.040731696,-0.087698369,-0.07738379,-0.0882478
6/16/2023 4:00,-0.269258854,-0.312993337,-0.240091839,0.040607053,-0.087848924,-0.07654917,-0.088554138
6/16/2023 4:15,-0.269118013,-0.313227137,-0.240440069,0.040506119,-0.088006015,-0.07565178,-0.08885437
6/16/2023 4:30,-0.268907665,-0.313435728,-0.240774103,0.040427248,-0.088165961,-0.074698749,-0.089150655
6/16/2023 4:45,-0.268606428,-0.31361647,-0.241092035,0.040376503,-0.088333556,-0.073671722,-0.089436495
6/16/2023 5:00,-0.268224373,-0.313767243,-0.241390939,0.0403511,-0.08849472,-0.072592746,-0.089710431
6/16/2023 5:15,-0.267760194,-0.313886962,-0.241665309,0.040357785,-0.088664254,-0.071459965,-0.089972444
6/16/2023 5:30,-0.267180862,-0.313974666,-0.241919634,0.040397719,-0.088827394,-0.070267545,-0.090218431
6/16/2023 5:45,-0.266523966,-0.314029543,-0.242139536,0.040464741,-0.088982179,-0.06900545,-0.090445772
6/16/2023 6:00,-0.265792832,-0.314056164,-0.242327005,0.040566477,-0.089131368,-0.067721821,-0.090652946
6/16/2023 6:15,-0.264981635,-0.31404488,-0.242485442,0.04070332,-0.089269359,-0.06638495,-0.090839844
6/16/2023 6:30,-0.2641235,-0.31399537,-0.242595712,0.040867035,-0.089394552,-0.065001272,-0.091003554
6/16/2023 6:45,-0.263177389,-0.313918683,-0.242669897,0.041056626,-0.089505341,-0.063583987,-0.091144937
6/16/2023 7:00,-0.262178564,-0.313816262,-0.242707554,0.041289021,-0.089597846,-0.062119416,-0.091261703
6/16/2023 7:15,-0.261110776,-0.313683316,-0.24270821,0.041545202,-0.089672836,-0.060632294,-0.091354187
6/16/2023 7:30,-0.26002173,-0.31352151,-0.242659593,0.041823273,-0.089721031,-0.05911352,-0.091406382
6/16/2023 7:45,-0.258904223,-0.313334337,-0.242560498,0.042121042,-0.089745364,-0.057586197,-0.091430449
6/16/2023 8:00,-0.257768607,-0.313118642,-0.242423495,0.042456211,-0.089744646,-0.056057832,-0.091426993
6/16/2023 8:15,-0.256611827,-0.312889626,-0.242224803,0.042804852,-0.089717011,-0.054522475,-0.091396085
6/16/2023 8:30,-0.255477014,-0.312650745,-0.2419878,0.043163355,-0.089662999,-0.053005126,-0.091338523
6/16/2023 8:45,-0.254376271,-0.312394702,-0.24171418,0.043536932,-0.089582135,-0.051512097,-0.091233628
6/16/2023 9:00,-0.253313725,-0.312138063,-0.241405563,0.043922391,-0.089474175,-0.05005928,-0.091102516
6/16/2023 9:15,-0.252310433,-0.311873785,-0.24104036,0.044302683,-0.089317661,-0.048653164,-0.090946796
6/16/2023 9:30,-0.251390743,-0.311618777,-0.240645443,0.044672874,-0.089131261,-0.047303512,-0.090769179
6/16/2023 9:45,-0.2505736,-0.311375413,-0.2402247,0.045025583,-0.088916111,-0.046031617,-0.090572127
6/16/2023 10:00,-0.249878896,-0.311154342,-0.239757822,0.0453656,-0.0886728,-0.044846532,-0.09034707
6/16/2023 10:15,-0.249328118,-0.310956829,-0.239287332,0.045685517,-0.088403131,-0.043757427,-0.090096757
6/16/2023 10:30,-0.248948696,-0.310796346,-0.238779746,0.045970307,-0.088095213,-0.042781747,-0.089838411
6/16/2023 10:45,-0.248758794,-0.310668186,-0.23825385,0.04621314,-0.087750456,-0.041923587,-0.089575725
6/16/2023 11:00,-0.24878369,-0.310589334,-0.237732537,0.046417964,-0.087383906,-0.041190231,-0.089314679
6/16/2023 11:15,-0.249034145,-0.310558362,-0.237223392,0.04656603,-0.087000823,-0.040592663,-0.089035061
6/16/2023 11:30,-0.249519112,-0.310584568,-0.236721594,0.046660708,-0.086604396,-0.040132421,-0.088766098
6/16/2023 11:45,-0.250258163,-0.310668244,-0.236250443,0.046700394,-0.086198667,-0.039794096,-0.088513493
6/16/2023 12:00,-0.251226568,-0.310809334,-0.235807162,0.046688757,-0.085789672,-0.039569456,-0.088281698
6/16/2023 12:15,-0.252421969,-0.311012149,-0.235409729,0.046622007,-0.085365455,-0.039464354,-0.088074878
6/16/2023 12:30,-0.253842868,-0.311275257,-0.235056034,0.046497007,-0.084928967,-0.039468698,-0.087881967
6/16/2023 12:45,-0.255460303,-0.31159408,-0.234763369,0.046315206,-0.08450189,-0.039572336,-0.087723257
6/16/2023 13:00,-0.25727474,-0.311972961,-0.234529231,0.046078824,-0.084091533,-0.03975522,-0.087585792
6/16/2023 13:15,-0.259237947,-0.312405215,-0.23437393,0.045792358,-0.083699581,-0.039989922,-0.087487757
6/16/2023 13:30,-0.261311814,-0.312882109,-0.23430333,0.045462265,-0.083316609,-0.040251396,-0.087441836
6/16/2023 13:45,-0.263448168,-0.313396887,-0.234309989,0.045091019,-0.082950101,-0.040521646,-0.087427287
6/16/2023 14:00,-0.26562046,-0.313949689,-0.234404764,0.044680147,-0.082633944,-0.040793752,-0.087454589
6/16/2023 14:15,-0.267807943,-0.314533886,-0.234591876,0.044238837,-0.082341157,-0.041033281,-0.087522645
6/16/2023 14:30,-0.26995597,-0.315144906,-0.234865375,0.043772692,-0.082089614,-0.041227817,-0.087633713
6/16/2023 14:45,-0.272041915,-0.315773789,-0.235225866,0.043290891,-0.081884669,-0.041351516,-0.087785717
6/16/2023 15:00,-0.274006574,-0.316410833,-0.235671699,0.042797406,-0.081726146,-0.041401039,-0.087979707
6/16/2023 15:15,-0.275845166,-0.317054076,-0.236198323,0.042305528,-0.081614541,-0.041355652,-0.08821156
6/16/2023 15:30,-0.277516785,-0.317692071,-0.236796283,0.041819363,-0.081553049,-0.041190621,-0.088477624
6/16/2023 15:45,-0.278999433,-0.318317488,-0.237462448,0.041346913,-0.081542631,-0.040831445,-0.088781381
6/16/2023 16:00,-0.280247855,-0.318921139,-0.238186459,0.040897617,-0.081576636,-0.040293776,-0.089108036
6/16/2023 16:15,-0.281286011,-0.319496414,-0.238959117,0.040472781,-0.081660087,-0.039583395,-0.08946462
6/16/2023 16:30,-0.282041522,-0.320038935,-0.239770035,0.040085092,-0.081791624,-0.038727197,-0.089836988
6/16/2023 16:45,-0.282529917,-0.320544032,-0.240615332,0.039724642,-0.081966447,-0.03771711,-0.090224335
6/16/2023 17:00,-0.282780745,-0.321004416,-0.24147667,0.039410726,-0.082193635,-0.036553287,-0.090622566
6/16/2023 17:15,-0.282786461,-0.321417253,-0.242348845,0.039147076,-0.082453906,-0.035260413,-0.091028469
6/16/2023 17:30,-0.282538946,-0.321780769,-0.243217718,0.038935761,-0.082745061,-0.033861184,-0.091435351
6/16/2023 17:45,-0.282052943,-0.32209395,-0.244072181,0.038765097,-0.083064622,-0.032351813,-0.091840539
6/16/2023 18:00,-0.281339344,-0.322354293,-0.244897524,0.038652328,-0.083407909,-0.030741441,-0.092236297
6/16/2023 18:15,-0.280421623,-0.32255381,-0.245700228,0.038580427,-0.083772471,-0.029062016,-0.092620884
6/16/2023 18:30,-0.279322937,-0.322699246,-0.246458567,0.038566959,-0.084149737,-0.027307969,-0.092992361
6/16/2023 18:45,-0.278056633,-0.322785194,-0.247169071,0.038602059,-0.084537671,-0.025521051,-0.093337608
6/16/2023 19:00,-0.276666542,-0.322822447,-0.247828504,0.038684806,-0.084929853,-0.02370173,-0.093663802
6/16/2023 19:15,-0.275183604,-0.322806761,-0.248420284,0.038814007,-0.085322647,-0.021862032,-0.093970607
6/16/2023 19:30,-0.27363098,-0.322739973,-0.248949927,0.038987961,-0.085707347,-0.020013066,-0.094239784
6/16/2023 19:45,-0.271992624,-0.322624607,-0.249410903,0.039195192,-0.086086075,-0.018174681,-0.094484317
6/16/2023 20:00,-0.270321567,-0.32246115,-0.249792418,0.039454774,-0.0864481,-0.016363203,-0.094703947
6/16/2023 20:15,-0.268632769,-0.322259349,-0.250101632,0.039743008,-0.086794517,-0.014578196,-0.094879109
6/16/2023 20:30,-0.266955198,-0.322015434,-0.25035,0.040068369,-0.087117349,-0.012837279,-0.095026512
6/16/2023 20:45,-0.265279213,-0.321739159,-0.250513956,0.040425982,-0.087420664,-0.011144493,-0.095135456
6/16/2023 21:00,-0.263642436,-0.32143386,-0.250602515,0.040803911,-0.087680136,-0.009495737,-0.095204912
6/16/2023 21:15,-0.262046604,-0.321103037,-0.250604217,0.04119929,-0.087913355,-0.007898691,-0.09524558
6/16/2023 21:30,-0.260500663,-0.320743743,-0.250560711,0.041617068,-0.088120273,-0.00635578,-0.095257846
6/16/2023 21:45,-0.259023838,-0.320371254,-0.250448585,0.042044924,-0.088284729,-0.004877344,-0.095215845
6/16/2023 22:00,-0.257609593,-0.319983783,-0.250270672,0.042489714,-0.088406244,-0.003462355,-0.095145526
6/16/2023 22:15,-0.25628366,-0.319583751,-0.250030589,0.042938564,-0.088496552,-0.002110249,-0.09504735
6/16/2023 22:30,-0.255040588,-0.319182249,-0.24974391,0.043388772,-0.088555589,-0.000820531,-0.09491044
6/16/2023 22:45,-0.253884346,-0.318780172,-0.249413881,0.043837282,-0.088568707,0.000406101,-0.094732692
6/16/2023 23:00,-0.25282333,-0.318383222,-0.249019581,0.044281307,-0.088535304,0.001571221,-0.094530065
6/16/2023 23:15,-0.251851372,-0.317992781,-0.248590151,0.044718393,-0.088470258,0.002680104,-0.094304213
6/16/2023 23:30,-0.250976423,-0.317610612,-0.248118159,0.045147158,-0.088359056,0.003728686,-0.094032512
6/16/2023 23:45,-0.250199384,-0.317236629,-0.247622052,0.045564099,-0.08821773,0.004721879,-0.093741056
6/17/2023 0:00,-0.249507504,-0.316877254,-0.247115942,0.045968696,-0.088031778,0.005662117,-0.093430394
6/17/2023 0:15,-0.248896135,-0.316535066,-0.246566729,0.046353805,-0.087816958,0.006559598,-0.093105308
6/17/2023 0:30,-0.248382314,-0.316211375,-0.246005786,0.046719487,-0.087576131,0.007420705,-0.092767848
6/17/2023 0:45,-0.247949299,-0.315912336,-0.245437015,0.047068602,-0.087292291,0.008246724,-0.092415175
6/17/2023 1:00,-0.247591044,-0.315631909,-0.244865019,0.04739706,-0.086987065,0.009044623,-0.092053556
6/17/2023 1:15,-0.247286246,-0.315372322,-0.244293361,0.047708674,-0.086643613,0.009812501,-0.091672754
6/17/2023 1:30,-0.247053673,-0.315133018,-0.24372633,0.048002865,-0.086282343,0.010555561,-0.091276037
6/17/2023 1:45,-0.246861635,-0.314918812,-0.243167052,0.048279033,-0.085905856,0.011289936,-0.090876109
6/17/2023 2:00,-0.246709362,-0.314723448,-0.242619401,0.048534924,-0.085514152,0.012019979,-0.090475038
6/17/2023 2:15,-0.246588698,-0.314547109,-0.24208279,0.048774366,-0.085109204,0.012749492,-0.090074217
6/17/2023 2:30,-0.246474918,-0.314389413,-0.241563091,0.048998948,-0.084695486,0.013475224,-0.089675484
6/17/2023 2:45,-0.246361758,-0.314249694,-0.241063367,0.049209378,-0.084274813,0.014204468,-0.089279975
6/17/2023 3:00,-0.246272897,-0.314124437,-0.240581986,0.049405083,-0.083849618,0.014952552,-0.088889257
6/17/2023 3:15,-0.246173375,-0.314012468,-0.240124648,0.04959027,-0.08340791,0.015709878,-0.088504181
6/17/2023 3:30,-0.246044797,-0.313910602,-0.23969237,0.049769019,-0.082964406,0.016483358,-0.088131159
6/17/2023 3:45,-0.245895344,-0.313819008,-0.239286908,0.049938855,-0.082521524,0.017288467,-0.087762255
6/17/2023 4:00,-0.245720589,-0.313729772,-0.238904667,0.050107478,-0.082074272,0.018116504,-0.087394476
6/17/2023 4:15,-0.245491416,-0.313646359,-0.23854778,0.050276621,-0.08164323,0.018982699,-0.087035368
6/17/2023 4:30,-0.245196677,-0.313559555,-0.238215565,0.050443814,-0.081210774,0.019876916,-0.086686945
6/17/2023 4:45,-0.244834108,-0.313474354,-0.237904881,0.050610249,-0.080787116,0.020813539,-0.086346866
6/17/2023 5:00,-0.244439022,-0.31338492,-0.237619003,0.050783776,-0.080376199,0.021782782,-0.086012484
6/17/2023 5:15,-0.243960308,-0.313288803,-0.237353836,0.050960551,-0.079982734,0.02278452,-0.085683501
6/17/2023 5:30,-0.243397186,-0.313179091,-0.237106546,0.051148857,-0.079600763,0.023817137,-0.085359802
6/17/2023 5:45,-0.242767872,-0.313056846,-0.236872827,0.05134301,-0.079229306,0.024880283,-0.085041239
6/17/2023 6:00,-0.24206099,-0.312926701,-0.236656208,0.051554576,-0.078868722,0.025985696,-0.084727636
6/17/2023 6:15,-0.241263568,-0.312776586,-0.236450455,0.05178296,-0.078521147,0.027108772,-0.08441641
6/17/2023 6:30,-0.24039203,-0.31261573,-0.236242585,0.052021338,-0.078185416,0.028247126,-0.08410947
6/17/2023 6:45,-0.239430829,-0.312436818,-0.236045062,0.052270118,-0.077858868,0.029408808,-0.083800433
6/17/2023 7:00,-0.238398479,-0.312234128,-0.235853837,0.05253884,-0.077542919,0.030589702,-0.08349204
6/17/2023 7:15,-0.237298867,-0.312013089,-0.23565889,0.052829807,-0.077235645,0.031776762,-0.083176543
6/17/2023 7:30,-0.236116153,-0.31177974,-0.235477151,0.053141558,-0.076938293,0.032974763,-0.082859598
6/17/2023 7:45,-0.234877135,-0.311521478,-0.235272925,0.053473839,-0.076646236,0.034167949,-0.082541106
6/17/2023 8:00,-0.233570776,-0.311246122,-0.23505514,0.053815736,-0.076363487,0.035353504,-0.082220795
6/17/2023 8:15,-0.232224605,-0.310956053,-0.234820868,0.054165195,-0.076081456,0.036532868,-0.081898343
6/17/2023 8:30,-0.230860739,-0.310645255,-0.234582533,0.054540898,-0.075803279,0.03768944,-0.081561977
6/17/2023 8:45,-0.229464181,-0.310329621,-0.234338013,0.05491084,-0.075518452,0.038821149,-0.081222383
6/17/2023 9:00,-0.228069454,-0.30999916,-0.234061832,0.055290752,-0.075235583,0.039915269,-0.080868369
6/17/2023 9:15,-0.226676226,-0.309671661,-0.233778572,0.055689888,-0.074953358,0.040960623,-0.080511357
6/17/2023 9:30,-0.225303579,-0.309337192,-0.233488434,0.056071079,-0.074673467,0.041943006,-0.080151857
6/17/2023 9:45,-0.223976112,-0.309012178,-0.233165747,0.056448684,-0.074381913,0.042858673,-0.07977876
6/17/2023 10:00,-0.222711606,-0.308692166,-0.232837729,0.056810228,-0.074104214,0.043687584,-0.07940587
6/17/2023 10:15,-0.221544951,-0.30839339,-0.232505617,0.057159168,-0.073814098,0.044422797,-0.07902025
6/17/2023 10:30,-0.22048406,-0.308109825,-0.232159895,0.057489318,-0.073510241,0.045052995,-0.07863939
6/17/2023 10:45,-0.219567341,-0.307861877,-0.231801489,0.057786012,-0.073207106,0.045570476,-0.078266533
6/17/2023 11:00,-0.218800858,-0.307647283,-0.231436604,0.058045966,-0.072906019,0.045962398,-0.077892278
6/17/2023 11:15,-0.218213012,-0.30746953,-0.231082305,0.05826684,-0.072608847,0.046222676,-0.077533538
6/17/2023 11:30,-0.217821962,-0.307337027,-0.230733313,0.058444705,-0.072302285,0.046345018,-0.077178788
6/17/2023 11:45,-0.217622423,-0.307249691,-0.230407834,0.058584066,-0.072003994,0.04634016,-0.076845129
6/17/2023 12:00,-0.217620995,-0.307208954,-0.230101939,0.058686436,-0.071699946,0.046226031,-0.076537776
6/17/2023 12:15,-0.2178288,-0.307214792,-0.229821835,0.058744467,-0.071409666,0.046010532,-0.07623175
6/17/2023 12:30,-0.218209822,-0.307261596,-0.229582949,0.058758466,-0.071137134,0.045698312,-0.075968164
6/17/2023 12:45,-0.218749438,-0.307355126,-0.229389139,0.058723218,-0.070864927,0.045301489,-0.075723407
6/17/2023 13:00,-0.219435529,-0.307489278,-0.229235301,0.058650504,-0.070616094,0.044840833,-0.075512822
6/17/2023 13:15,-0.220246779,-0.307660826,-0.229134603,0.058540399,-0.070393576,0.044335852,-0.0753376
6/17/2023 13:30,-0.22115379,-0.307867081,-0.229087981,0.058392608,-0.070186074,0.043818248,-0.075196824
6/17/2023 13:45,-0.222103246,-0.30809712,-0.229099795,0.058220582,-0.07000797,0.043299914,-0.075090714
6/17/2023 14:00,-0.223096998,-0.308350744,-0.229170986,0.058026268,-0.069865171,0.042785197,-0.075006543
6/17/2023 14:15,-0.224102346,-0.308621814,-0.229302323,0.057814195,-0.069759108,0.042315009,-0.074955735
6/17/2023 14:30,-0.225055736,-0.308903435,-0.229493342,0.057593768,-0.069686854,0.041895289,-0.074937506
6/17/2023 14:45,-0.225940023,-0.309190469,-0.229742001,0.057369747,-0.069653697,0.041546291,-0.074956012
6/17/2023 15:00,-0.226702899,-0.309478332,-0.230042471,0.057150342,-0.069643041,0.041286561,-0.074993234
6/17/2023 15:15,-0.227350666,-0.309758633,-0.230394258,0.056940906,-0.069680108,0.04112589,-0.075061607
6/17/2023 15:30,-0.227836667,-0.310026327,-0.230785988,0.056744298,-0.069753686,0.041075289,-0.075142581
6/17/2023 15:45,-0.228128282,0,-0.23121499,0.056574456,-0.069851072,0.041149641,-0.075245014
6/17/2023 16:00,-0.228190758,0,-0.231667226,0.056426278,-0.069982371,0.041336501,-0.075357781
6/17/2023 16:15,-0.228020696,0,-0.232140308,0.056315006,-0.070141163,0.041658385,-0.075478283
6/17/2023 16:30,-0.227626894,0,-0.232636061,0.056247134,-0.070337582,0.042088535,-0.075604087
6/17/2023 16:45,-0.226996614,0,-0.233135715,0.056215339,-0.070556144,0.04263726,-0.07573057
6/17/2023 17:00,-0.22612446,0,-0.233630121,0.056231501,-0.070791723,0.043296524,-0.075852493
6/17/2023 17:15,-0.225023137,0,-0.234104962,0.056284051,0,0.044060413,-0.075966969
6/17/2023 17:30,-0.223716209,0,-0.234544975,0.056388428,0,0.044917595,-0.076069795
6/17/2023 17:45,-0.222231606,0,-0.234954816,0.056545959,0,0.045910511,-0.076158901
6/17/2023 18:00,-0.220587399,0,-0.235323811,0.056739971,0,0.04690949,0
6/17/2023 18:15,-0.218819301,0,-0.235643963,0.056988009,0,0.047925946,0
6/17/2023 18:30,-0.216904347,0,-0.235908502,0.057270163,0,0.048957069,0
6/17/2023 18:45,-0.214929551,0,-0.236102339,0.05760339,0,0.050000155,0
6/17/2023 19:00,-0.212871517,0,-0.236223202,0.057974781,0,0.051010119,0
6/17/2023 19:15,-0.210815405,0,-0.236288843,0.058371654,0,0.051987359,0
6/17/2023 19:30,-0.208740365,0,-0.236278291,0.058810111,0,0.052929308,0
6/17/2023 19:45,-0.206687979,0,-0.236200006,0.059267354,0,0.053825173,0
6/17/2023 20:00,-0.204675433,0,-0.236069055,0.059749469,0,0.054651939,0
6/17/2023 20:15,-0.202722375,0,-0.235860389,0.060253736,0,0.055409813,0
6/17/2023 20:30,-0.200858887,0,-0.235587918,0.060766131,0,0.056092559,0
6/17/2023 20:45,-0.199086461,0,-0.235256795,0.061282299,0,0.05668542,0
6/17/2023 21:00,-0.197417488,0,-0.234883233,0.061810501,0,0.057188378,0
6/17/2023 21:15,-0.195884004,0,-0.234458969,0.062346493,0,0.057598291,0
6/17/2023 21:30,-0.194484685,0,-0.233988406,0.062875669,0,0.057913337,0
6/17/2023 21:45,-0.193219689,0,-0.233476327,0.063394215,0,0.058138411,0
6/17/2023 22:00,-0.192096585,0,-0.232928546,0.063898063,0,0.058268073,0
6/17/2023 22:15,-0.191127856,0,-0.232362031,0.06438346,0,0.058303481,0
6/17/2023 22:30,-0.190313231,0,-0.231769869,0.064848531,0,0.05824346,0
6/17/2023 22:45,-0.189662929,0,-0.231170599,0.065290252,0,0.058097341,0
6/17/2023 23:00,-0.189164146,0,-0.230556738,0.065707359,0,0.057866019,0
6/17/2023 23:15,-0.188820602,0,-0.22994789,0.066094802,0,0.057553588,0
6/17/2023 23:30,-0.188632559,0,-0.229349694,0.066453216,0,0.057164911,0
6/17/2023 23:45,-0.188594065,0,-0.228767314,0.066772393,0,0.056706453,0
6/18/2023 0:00,-0.188699624,0,-0.228203897,0.067058528,0,0.056182363,0
6/18/2023 0:15,-0.188927546,0,-0.227655919,0.067312059,0,0.055603542,0
6/18/2023 0:30,-0.189278597,0,-0.227142869,0.067532015,0,0.054974628,0
6/18/2023 0:45,-0.189751863,0,-0.226673257,0.067716097,0,0.054295264,0
6/18/2023 1:00,-0.190336976,0,-0.226245882,0.067866809,0,0.053579551,0
6/18/2023 1:15,-0.191010312,0,-0.225859284,0.067977943,0,0.052834915,0
6/18/2023 1:30,-0.191770572,0,-0.225512619,0.068058291,0,0.052061976,0
6/18/2023 1:45,-0.192587406,0,-0.225224399,0.068106917,0,0.051266151,0
6/18/2023 2:00,-0.193482963,0,-0.224988731,0.068124276,0,0.050463808,0
6/18/2023 2:15,-0.194412493,0,-0.224805162,0.068111247,0,0.049657599,0
6/18/2023 2:30,-0.195388958,0,-0.224677799,0.068070309,0,0.048850912,0
6/18/2023 2:45,-0.196384843,0,-0.224611259,0.068003919,0,0.048040342,0
6/18/2023 3:00,-0.197402782,0,-0.224596048,0.067915602,0,0.047245135,0
6/18/2023 3:15,-0.198419507,0,-0.224638497,0.067805851,0,0.046459709,0
6/18/2023 3:30,-0.199449585,0,-0.224738764,0.067676159,0,0.045698332,0
6/18/2023 3:45,-0.200467093,0,-0.224895811,0.067528557,0,0.044957964,0
6/18/2023 4:00,-0.201442427,0,-0.22510866,0.067371054,0,0.044239089,0
6/18/2023 4:15,-0.202377685,0,-0.225369723,0.067205242,0,0.043548369,0
6/18/2023 4:30,-0.203279697,0,-0.225683581,0.067029437,0,0.042897372,0
6/18/2023 4:45,-0.204113854,0,-0.226043485,0.066852633,0,0.04226878,0
6/18/2023 5:00,-0.204901997,0,-0.22644176,0.066670847,0,0.041682734,0
6/18/2023 5:15,-0.205616709,0,-0.226877994,0.066485998,0,0.041130599,0
6/18/2023 5:30,-0.206264647,0,-0.227346859,0.066314416,0,0.040613292,0
6/18/2023 5:45,-0.20684699,0,-0.227839515,0.06614615,0,0.040143497,0
6/18/2023 6:00,-0.207364285,0,-0.228365088,0.065981578,0,0.039699501,0
6/18/2023 6:15,-0.207784885,0,-0.228902066,0.065831125,0,0.039281471,0
6/18/2023 6:30,-0.20812249,0,-0.229457209,0.065698198,0,0.038886845,0
6/18/2023 6:45,-0.208406573,0,-0.230027261,0.065574346,0,0.038525641,0
6/18/2023 7:00,-0.208598359,0,-0.230608966,0.065471281,0,0.038192483,0
6/18/2023 7:15,-0.208717478,0,-0.231191128,0.065388428,0,0.037883,0
6/18/2023 7:30,-0.208772714,0,-0.231765681,0.065316891,0,0.037599617,0
6/18/2023 7:45,-0.208756669,0,-0.232329886,0.065265952,0,0.037321495,0
6/18/2023 8:00,-0.208703804,0,-0.232891063,0.065225977,0,0.037050213,0
6/18/2023 8:15,-0.208606036,0,-0.233432956,0.065195479,0,0.036772085,0
6/18/2023 8:30,-0.208472534,0,-0.233967173,0.065183263,0,0.036487075,0
6/18/2023 8:45,-0.2083131,0,-0.234476184,0.065187165,0,0.036181416,0
6/18/2023 9:00,-0.20815168,0,-0.23495809,0.065195558,0,0.035848791,0
6/18/2023 9:15,-0.2079807,0,-0.235412608,0.065206511,0,0.035487594,0
6/18/2023 9:30,-0.207853706,0,-0.235850871,0.065236813,0,0.035084771,0
6/18/2023 9:45,-0.207742409,0,-0.236272752,0.065263803,0,0.034630268,0
6/18/2023 10:00,-0.207684709,0,-0.236666869,0.065282456,0,0.034111453,0
6/18/2023 10:15,-0.207697609,0,-0.237033627,0.065290063,0,0.033524839,0
6/18/2023 10:30,-0.207799399,0,-0.237375172,0.065294669,0,0.032866449,0
6/18/2023 10:45,-0.208000064,0,-0.237705574,0.065282804,0,0.032121372,0
6/18/2023 11:00,-0.208326061,0,-0.238019131,0.065258123,0,0.031280167,0
6/18/2023 11:15,-0.208785816,0,-0.238315269,0.065210906,0,0.030356007,0
6/18/2023 11:30,-0.209395219,0,-0.238615862,0.065138548,0,0.029328497,0
6/18/2023 11:45,-0.210150789,0,-0.23892257,0.065035622,0,0.028197658,0
6/18/2023 12:00,-0.211089087,0,-0.239233262,0.064900882,0,0.026970668,0
6/18/2023 12:15,-0.2122015,0,-0.239563037,0.064736319,0,0.02566682,0
6/18/2023 12:30,-0.213469195,0,-0.239909075,0.064540484,0,0.024296572,0
6/18/2023 12:45,-0.214873939,0,-0.240285356,0.064316447,0,0.022866409,0
6/18/2023 13:00,-0.216420112,0,-0.240694915,0.064066083,0,0.021394417,0
6/18/2023 13:15,-0.21806825,0,-0.241138453,0.063790591,0,0.019898746,0
6/18/2023 13:30,-0.219811215,0,-0.241611149,0.063497266,0,0.018405619,0
6/18/2023 13:45,-0.221611392,0,-0.24211963,0.063191908,0,0.016940855,0
6/18/2023 14:00,-0.223396423,0,-0.242663499,0.062878278,0,0.015513352,0
6/18/2023 14:15,-0.225142916,0,-0.243240687,0.062556143,0,0.014131423,0
6/18/2023 14:30,-0.226857431,0,-0.243854021,0.062228414,0,0.01281485,0
6/18/2023 14:45,-0.228515793,0,-0.24449388,0.061899588,0,0.011570354,0
6/18/2023 15:00,-0.230064323,0,-0.245158517,0.06157881,0,0.010418921,0
6/18/2023 15:15,-0.231517238,0,-0.245845755,0.06127006,0,0.009349775,0
6/18/2023 15:30,-0.232832373,0,-0.246546882,0.060982411,0,0.008392341,0
6/18/2023 15:45,-0.233970568,0,-0.247259683,0.060720059,0,0.007556654,0
6/18/2023 16:00,-0.234922523,0,-0.24797699,0.060482275,0,0.006821667,0
6/18/2023 16:15,-0.235723802,0,-0.24868963,0.060279756,0,0.006212397,0
6/18/2023 16:30,-0.236326225,0,-0.249387332,0.060104789,0,0.005707791,0
6/18/2023 16:45,-0.23673245,0,-0.250068119,0.059965128,0,0.005287102,0
6/18/2023 17:00,-0.236995956,0,-0.250726558,0.059858096,0,0.004948355,0
6/18/2023 17:15,-0.237123557,0,-0.251350448,0.059783672,0,0.00467055,0
6/18/2023 17:30,-0.237091028,0,-0.251943623,0.059743056,0,0.004449191,0
6/18/2023 17:45,-0.23695111,0,-0.252498984,0.059734629,0,0.004263062,0
6/18/2023 18:00,-0.236711009,0,-0.253018094,0.059757637,0,0.004113803,0
