Date_Time,T1,T2,T3,T5,T6,T7,T8
5/3/2023 2:15,0.2113,-0.299707001,-0.093124277,0.039926065,-0.03490757,-0.060334724,-0.002185132
5/3/2023 2:30,0.2103,-0.29964739,-0.093457576,0.039579655,-0.034777566,-0.060751676,-0.0021767
5/3/2023 2:45,0.2094,-0.299593551,-0.093820465,0.039225678,-0.034664447,-0.061148511,-0.002171522
5/3/2023 3:00,0.2085,-0.299537535,-0.09421443,0.038872356,-0.034579676,-0.061510441,-0.002168517
5/3/2023 3:15,0.2076,-0.299476424,-0.094633555,0.038521389,-0.034530817,-0.06183675,-0.002167735
5/3/2023 3:30,0.2069,-0.299405982,-0.095073382,0.038175758,-0.034504884,-0.062124813,-0.002168915
5/3/2023 3:45,0.2063,-0.29931705,-0.095518672,0.037844684,-0.034502505,-0.062360073,-0.002171725
5/3/2023 4:00,0.2057,-0.299212227,-0.095969933,0.037533145,-0.03451767,-0.062540932,-0.002175726
5/3/2023 4:15,0.2053,-0.299082661,-0.096423033,0.037238012,-0.034557005,-0.062680786,-0.002180829
5/3/2023 4:30,0.205,-0.298926661,-0.096876346,0.036963373,-0.034610084,-0.062747158,-0.002186345
5/3/2023 4:45,0.2048,-0.298738545,-0.097310012,0.036731514,-0.034675088,-0.062749546,-0.002192271
5/3/2023 5:00,0.2047,-0.29851674,-0.097724529,0.036527938,-0.03475286,-0.062683952,-0.002198082
5/3/2023 5:15,0.2048,-0.298255658,-0.098109733,0.036354675,-0.034835713,-0.062565723,-0.002203456
5/3/2023 5:30,0.2051,-0.297961317,-0.098469373,0.036224058,-0.034921236,-0.062366378,-0.002208161
5/3/2023 5:45,0.2055,-0.297625064,-0.098791148,0.036141869,-0.035007196,-0.062111659,-0.002211839
5/3/2023 6:00,0.206,-0.297245193,-0.099078085,0.036097055,-0.03509225,-0.061785999,-0.002214362
5/3/2023 6:15,0.2066,-0.296811278,-0.099312324,0.036090601,-0.035169886,-0.061392552,-0.002214596
5/3/2023 6:30,0.2074,-0.296338859,-0.099506304,0.036135026,-0.035235672,-0.060934274,-0.002212999
5/3/2023 6:45,0.2083,-0.295812098,-0.099654946,0.03623188,-0.035283167,-0.060429491,-0.002208227
5/3/2023 7:00,0.2094,-0.2952472,-0.099723539,0.036369014,-0.035315258,-0.059867183,-0.002200983
5/3/2023 7:15,0.2105,-0.294645343,-0.099742296,0.036558286,-0.035329141,-0.059251889,-0.002191183
5/3/2023 7:30,0.2118,-0.293990751,-0.099689167,0.036786263,-0.035323936,-0.058590386,-0.002177485
5/3/2023 7:45,0.2132,-0.293295698,-0.099565027,0.03706366,-0.035297323,-0.057900974,-0.002159653
5/3/2023 8:00,0.2147,-0.292562207,-0.099385315,0.037390792,-0.035248447,-0.057179002,-0.002138742
5/3/2023 8:15,0.2163,-0.291803352,-0.099149631,0.037748706,-0.035150532,-0.056435947,-0.002114749
5/3/2023 8:30,0.2179,-0.29101477,-0.098827563,0.038133215,-0.035024986,-0.055690963,-0.002087716
5/3/2023 8:45,0.2196,-0.29020045,-0.098452272,0.038540398,-0.034871445,-0.054941518,-0.002054931
5/3/2023 9:00,0.2212,-0.289367664,-0.09801062,0.038990111,-0.034690222,-0.05421174,-0.002019198
5/3/2023 9:15,0.2229,-0.288522926,-0.09752149,0.039451175,-0.034481844,-0.053504176,-0.001980804
5/3/2023 9:30,0.2246,-0.287679304,-0.096974028,0.039918696,-0.034247245,-0.052850747,-0.001939951
5/3/2023 9:45,0.2263,-0.286829122,-0.096388722,0.040385174,-0.03395506,-0.052239537,-0.001896927
5/3/2023 10:00,0.2278,-0.285995616,-0.095756641,0.040856605,-0.033639058,-0.051700431,-0.001850609
5/3/2023 10:15,0.2293,-0.285177178,-0.095100682,0.041314232,-0.033317443,-0.051228065,-0.001802911
5/3/2023 10:30,0.2307,-0.284381542,-0.094425662,0.041763683,-0.032960376,-0.050839036,-0.001752674
5/3/2023 10:45,0.232,-0.283618188,-0.093725531,0.042188455,-0.032586919,-0.050538355,-0.001701901
5/3/2023 11:00,0.2331,-0.282886941,-0.09300718,0.042593703,-0.032182279,-0.0503278,-0.001650818
5/3/2023 11:15,0.234,-0.282195692,-0.092295682,0.042958199,-0.031767325,-0.050218421,-0.001598216
5/3/2023 11:30,0.2348,-0.281535938,-0.091600116,0.043300146,-0.03132774,-0.05019852,-0.001545913
5/3/2023 11:45,0.2354,-0.280916193,-0.090911702,0.0436039,-0.030885525,-0.050275179,-0.001494396
5/3/2023 12:00,0.2358,-0.280338851,-0.090251877,0.043870824,-0.030444144,-0.05044839,-0.001442377
5/3/2023 12:15,0.236,-0.279809238,-0.089623335,0.044091029,-0.030006476,-0.050720245,-0.001391853
5/3/2023 12:30,0.2361,-0.279332137,-0.08903724,0.044260419,-0.029575512,-0.051081603,-0.001341819
5/3/2023 12:45,0.236,-0.278905274,-0.088491637,0.044384898,-0.029138542,-0.051533943,-0.00129411
5/3/2023 13:00,0.2357,-0.278521995,-0.087993934,0.044466678,-0.028716818,-0.052063394,-0.001249156
5/3/2023 13:15,0.2353,-0.278184646,-0.087557762,0.044508752,-0.028312815,-0.052645294,-0.001207001
5/3/2023 13:30,0.2348,-0.277886264,-0.087180613,0.044516677,-0.027927394,-0.053271523,-0.001167607
5/3/2023 13:45,0.2342,-0.277615281,-0.086869011,0.044497705,-0.027559976,-0.053918721,-0.001130742
5/3/2023 14:00,0.2335,-0.277370258,-0.086617744,0.044452942,-0.027202546,-0.054581782,-0.001096489
5/3/2023 14:15,0.2327,-0.277148491,-0.086421108,0.044390876,-0.026877201,-0.055243854,-0.001064514
5/3/2023 14:30,0.232,-0.27694629,-0.086284013,0.044311551,-0.026563067,-0.055895494,-0.001035088
5/3/2023 14:45,0.2313,-0.27676155,-0.086199744,0.04422007,-0.026282099,-0.056542072,-0.001008153
5/3/2023 15:00,0.2306,-0.276585631,-0.086162007,0.044124396,-0.026020627,-0.057149282,-0.000984045
5/3/2023 15:15,0.23,-0.276411809,-0.086167555,0.044027813,-0.025773015,-0.057725682,-0.00096187
5/3/2023 15:30,0.2294,-0.276240213,-0.086214825,0.04394286,-0.025554711,-0.058235337,-0.000941572
5/3/2023 15:45,0.229,-0.276059395,-0.086293457,0.043865512,-0.025348598,-0.058683997,-0.000922787
5/3/2023 16:00,0.2286,-0.275870004,-0.086398599,0.04379806,-0.025167485,-0.059059626,-0.000905575
5/3/2023 16:15,0.2284,-0.275668796,-0.086521569,0.04375124,-0.024996707,-0.059378949,-0.000889547
5/3/2023 16:30,0.2282,-0.275460309,-0.086658343,0.043718191,-0.024849543,-0.059639919,-0.000874682
5/3/2023 16:45,0.2282,-0.275233543,-0.086802523,0.043706828,-0.024717531,-0.059824884,-0.000860919
5/3/2023 17:00,0.2283,-0.27498818,-0.086953889,0.043725901,-0.0245986,-0.059929704,-0.000847942
5/3/2023 17:15,0.2285,-0.274718927,-0.087101842,0.043772104,-0.024490795,-0.059961942,-0.000834697
5/3/2023 17:30,0.2289,-0.274433279,-0.087242964,0.043844877,-0.024393972,-0.059956596,-0.000821817
5/3/2023 17:45,0.2293,-0.274123435,-0.087371457,0.04394539,-0.024303467,-0.059842799,-0.000809219
5/3/2023 18:00,0.2298,-0.273796831,-0.087498848,0.04407331,-0.024219311,-0.059669683,-0.000796127
5/3/2023 18:15,0.2304,-0.273454397,-0.08760829,0.044216502,-0.024137815,-0.059488826,-0.00078241
5/3/2023 18:30,0.2311,-0.273090257,-0.08769935,0.044385153,-0.024063492,-0.059280057,-0.000768771
5/3/2023 18:45,0.2317,-0.272722271,-0.08777082,0.044575439,-0.023994278,-0.059064665,-0.000755315
5/3/2023 19:00,0.2325,-0.272337056,-0.087804998,0.044773903,-0.023922303,-0.058850041,-0.00074007
5/3/2023 19:15,0.2332,-0.271936831,-0.087830938,0.045003705,-0.023844907,-0.058643513,-0.000724893
5/3/2023 19:30,0.2339,-0.271539411,-0.087837254,0.045236403,-0.023771914,-0.058451779,-0.000709996
5/3/2023 19:45,0.2346,-0.271130203,-0.087839519,0.045468635,-0.023692404,-0.058281391,-0.000693167
5/3/2023 20:00,0.2353,-0.270719009,-0.087824393,0.045697585,-0.023606105,-0.05815304,-0.000676724
5/3/2023 20:15,0.236,-0.270310646,-0.087794018,0.045932503,-0.023523457,-0.058071578,-0.00066083
5/3/2023 20:30,0.2366,-0.269916927,-0.087748815,0.046168737,-0.02344636,-0.058039151,-0.000645678
5/3/2023 20:45,0.2371,-0.269530933,-0.087708944,0.046391891,-0.023359985,-0.0580471,-0.000631458
5/3/2023 21:00,0.2375,-0.269164039,-0.087677559,0.046601165,-0.02328049,-0.058094838,-0.000615285
5/3/2023 21:15,0.2378,-0.268811352,-0.0876427,0.046791131,-0.023194972,-0.058201404,-0.000600245
5/3/2023 21:30,0.238,-0.268474218,-0.087622818,0.046961131,-0.023118432,-0.058363193,-0.000586581
5/3/2023 21:45,0.2382,-0.268165363,-0.087606509,0.047108957,-0.02305331,-0.058592726,-0.000574361
5/3/2023 22:00,0.2382,-0.267883446,-0.087613402,0.047231604,-0.023000552,-0.058876547,-0.00056096
5/3/2023 22:15,0.2382,-0.267630427,-0.087644393,0.047326648,-0.022945935,-0.059224112,-0.00054928
5/3/2023 22:30,0.238,-0.267405432,-0.087689567,0.047395654,-0.022889773,-0.059637405,-0.000539504
5/3/2023 22:45,0.2377,-0.267212857,-0.087764853,0.047435834,-0.022849623,-0.060109696,-0.000531849
5/3/2023 23:00,0.2373,-0.267051835,-0.087876673,0.04743785,-0.022826992,-0.060636842,-0.00052505
5/3/2023 23:15,0.2368,-0.266920791,-0.088021863,0.047412506,-0.022823063,-0.061215956,-0.000520748
5/3/2023 23:30,0.2363,-0.266820034,-0.088206687,0.047357845,-0.022839054,-0.061845439,-0.000518897
5/3/2023 23:45,0.2356,-0.266751159,-0.088427739,0.04727558,-0.022876279,-0.062517276,-0.000519591
5/4/2023 0:00,0.2349,-0.26671167,-0.08868858,0.047166417,-0.022935728,-0.063228567,-0.000522932
5/4/2023 0:15,0.2341,-0.266704238,-0.088999175,0.047032757,-0.023002492,-0.063970454,-0.000527552
5/4/2023 0:30,0.2332,-0.266724261,-0.089352948,0.04686847,-0.023093259,-0.064739281,-0.000534835
5/4/2023 0:45,0.2323,-0.266768916,-0.089743873,0.046676728,-0.02320886,-0.065532002,-0.00054644
5/4/2023 1:00,0.2314,-0.26683503,-0.090171388,0.04646732,-0.023347628,-0.066337655,-0.000560774
5/4/2023 1:15,0.2305,-0.266925195,-0.090638429,0.04624363,-0.023513482,-0.067149855,-0.000576684
5/4/2023 1:30,0.2295,-0.267033566,-0.091146873,0.04600045,-0.02370257,-0.067971442,-0.000596286
5/4/2023 1:45,0.2285,-0.267154601,-0.091685815,0.045745053,-0.023916723,-0.068786084,-0.000618346
5/4/2023 2:00,0.2275,-0.267290763,-0.09226525,0.045481883,-0.024139764,-0.069588681,-0.000643718
5/4/2023 2:15,0.2266,-0.267434893,-0.092875357,0.045214946,-0.024401013,-0.070373407,-0.000671348
5/4/2023 2:30,0.2257,-0.267581752,-0.093510087,0.044948929,-0.024685625,-0.071134014,-0.000700927
5/4/2023 2:45,0.2248,-0.267729109,-0.09417042,0.044684628,-0.024990611,-0.071873325,-0.000732335
5/4/2023 3:00,0.224,-0.267873483,-0.094847158,0.044428614,-0.025312486,-0.072581011,-0.000765217
5/4/2023 3:15,0.2232,-0.268015318,-0.095543362,0.044183375,-0.025653739,-0.073242045,-0.000799571
5/4/2023 3:30,0.2226,-0.268146387,-0.096251507,0.043949826,-0.026010918,-0.073859876,-0.000835372
5/4/2023 3:45,0.222,-0.268265996,-0.096960679,0.043730529,-0.02638944,-0.074439423,-0.000872265
5/4/2023 4:00,0.2214,-0.268374707,-0.097677616,0.043527686,-0.026774864,-0.074955456,-0.000910295
5/4/2023 4:15,0.221,-0.268458281,-0.098392526,0.043351193,-0.027174187,-0.075427135,-0.000948508
5/4/2023 4:30,0.2207,-0.268524398,-0.099096743,0.043205344,-0.027580574,-0.075852314,-0.000987003
5/4/2023 4:45,0.2205,-0.268559715,-0.099791939,0.043084341,-0.027991055,-0.076204615,-0.001025275
5/4/2023 5:00,0.2204,-0.268572467,-0.100466853,0.042989777,-0.028408411,-0.076492581,-0.001063257
5/4/2023 5:15,0.2204,-0.268556291,-0.101125224,0.042933578,-0.028825148,-0.076728333,-0.001100744
5/4/2023 5:30,0.2204,-0.268508317,-0.101754914,0.042906999,-0.029240812,-0.076898966,-0.001136854
5/4/2023 5:45,0.2207,-0.26842844,-0.102350674,0.0429312,-0.029649847,-0.077003433,-0.001171896
5/4/2023 6:00,0.221,-0.268314586,-0.102916582,0.042989019,-0.030051489,-0.077056661,-0.001205561
5/4/2023 6:15,0.2214,-0.268165423,-0.103452676,0.043080388,-0.03044358,-0.07704516,-0.001236997
5/4/2023 6:30,0.2219,-0.267988504,-0.103942974,0.043216647,-0.030822923,-0.076972498,-0.00126659
5/4/2023 6:45,0.2225,-0.267769416,-0.104384464,0.043398329,-0.031181782,-0.076840183,-0.001293395
5/4/2023 7:00,0.2232,-0.267522812,-0.10479063,0.043614499,-0.031523719,-0.076663728,-0.001318061
5/4/2023 7:15,0.2241,-0.267249472,-0.105145387,0.043877648,-0.031837749,-0.07643308,-0.001339318
5/4/2023 7:30,0.2249,-0.266943961,-0.105459092,0.044173185,-0.03213061,-0.0761548,-0.001359187
5/4/2023 7:45,0.2259,-0.26660723,-0.105732339,0.044499389,-0.032399556,-0.075844022,-0.001375444
5/4/2023 8:00,0.2269,-0.266242096,-0.105950805,0.044854308,-0.032643974,-0.075493837,-0.001389125
5/4/2023 8:15,0.228,-0.265850985,-0.106113802,0.045246777,-0.032862244,-0.075111344,-0.00139897
5/4/2023 8:30,0.2291,-0.265436126,-0.106222129,0.045676531,-0.033054228,-0.07471479,-0.00140618
5/4/2023 8:45,0.2302,-0.26500834,-0.106291507,0.046125458,-0.033206253,-0.074312044,-0.001410792
5/4/2023 9:00,0.2314,-0.264558585,-0.106323617,0.04660143,-0.033313891,-0.073899246,-0.001411646
5/4/2023 9:15,0.2325,-0.264107431,-0.10630667,0.047088204,-0.033392076,-0.073497615,-0.001410099
5/4/2023 9:30,0.2336,-0.26364422,-0.106256324,0.047579409,-0.033441596,-0.073110982,-0.001404758
5/4/2023 9:45,0.2347,-0.263184414,-0.106165552,0.048070803,-0.033446885,-0.07274614,-0.00139747
5/4/2023 10:00,0.2357,-0.262738256,-0.106051073,0.048576136,-0.033425677,-0.072413132,-0.001388574
5/4/2023 10:15,0.2366,-0.262310996,-0.105892013,0.04907267,-0.033378987,-0.072128322,-0.001376649
5/4/2023 10:30,0.2375,-0.26189851,-0.10572288,0.049550585,-0.033309958,-0.071890503,-0.001363674
5/4/2023 10:45,0.2382,-0.261513473,-0.105536799,0.05000817,-0.033205449,-0.071716665,-0.001350218
5/4/2023 11:00,0.2388,-0.261155047,-0.105352258,0.050441499,-0.033084468,-0.071611477,-0.001336381
5/4/2023 11:15,0.2392,-0.260824708,-0.105179082,0.050854176,-0.032948799,-0.071566513,-0.001321433
5/4/2023 11:30,0.2395,-0.260536118,-0.105011153,0.051232349,-0.032788222,-0.071601616,-0.001305524
5/4/2023 11:45,0.2396,-0.260285811,-0.104865594,0.051573131,-0.032619054,-0.071713602,-0.001291839
5/4/2023 12:00,0.2395,-0.260082146,-0.104740843,0.051873888,-0.032445678,-0.071904092,-0.001278079
5/4/2023 12:15,0.2392,-0.259923124,-0.104653774,0.052134465,-0.03227091,-0.07216292,-0.00126595
5/4/2023 12:30,0.2388,-0.259805881,-0.104607468,0.052354767,-0.032085296,-0.072487631,-0.001254655
5/4/2023 12:45,0.2382,-0.259734363,-0.104610072,0.052533828,-0.031905475,-0.072874751,-0.001245513
5/4/2023 13:00,0.2375,-0.259704699,-0.10466259,0.052671481,-0.031736406,-0.073315476,-0.001238779
5/4/2023 13:15,0.2366,-0.259714573,-0.104768174,0.052773105,-0.031578719,-0.073796029,-0.001234671
5/4/2023 13:30,0.2356,-0.259761017,-0.104930247,0.052837709,-0.031435273,-0.074304178,-0.001233213
5/4/2023 13:45,0.2346,-0.259846343,-0.105156015,0.052864039,-0.031308435,-0.074858005,-0.001234554
5/4/2023 14:00,0.2334,-0.259965413,-0.105438922,0.05285891,-0.031187274,-0.075426263,-0.001238814
5/4/2023 14:15,0.2322,-0.260115344,-0.105784406,0.052822894,-0.031077248,-0.07599908,-0.001246075
5/4/2023 14:30,0.231,-0.26029044,-0.106192459,0.052766791,-0.030994329,-0.076574853,-0.001256225
5/4/2023 14:45,0.2297,-0.26048735,-0.106658624,0.052685622,-0.030931885,-0.077137486,-0.001269603
5/4/2023 15:00,0.2285,-0.260704755,-0.107182973,0.052582219,-0.030896719,-0.077698537,-0.001285862
5/4/2023 15:15,0.2272,-0.260931159,-0.107758982,0.052472913,-0.030904732,-0.07820242,-0.001304954
5/4/2023 15:30,0.226,-0.261162719,-0.108383659,0.05236303,-0.030921636,-0.078673279,-0.001326623
5/4/2023 15:45,0.2249,-0.261396612,-0.109052448,0.052253452,-0.030963703,-0.079092771,-0.001350799
5/4/2023 16:00,0.2238,-0.261627811,-0.109757765,0.052151517,-0.031037812,-0.079456703,-0.001377337
5/4/2023 16:15,0.2228,-0.261850247,-0.110493876,0.052055049,-0.031134669,-0.079746457,-0.001405784
5/4/2023 16:30,0.2219,-0.262060836,-0.111254866,0.051976878,-0.031249265,-0.079966507,-0.001435977
5/4/2023 16:45,0.2212,-0.262249007,-0.112028648,0.051918609,-0.031388217,-0.080102172,-0.001467358
5/4/2023 17:00,0.2206,-0.262411936,-0.112819913,0.05188568,-0.03154407,-0.080158085,-0.001499915
5/4/2023 17:15,0.2202,-0.262558757,-0.113609613,0.05188001,-0.031712837,-0.080122682,-0.001532783
5/4/2023 17:30,0.2199,-0.262682479,-0.114395669,0.051902683,-0.031895074,-0.079998838,-0.001566287
5/4/2023 17:45,0.2197,-0.262775375,-0.115170469,0.051958451,-0.032088723,-0.079797508,-0.001600166
5/4/2023 18:00,0.2196,-0.262834426,-0.115931187,0.052046854,-0.032292193,-0.079505944,-0.001633453
5/4/2023 18:15,0.2197,-0.262866563,-0.116668385,0.052158329,-0.032503357,-0.079155853,-0.001665845
5/4/2023 18:30,0.2198,-0.262870456,-0.117391597,0.052301836,-0.032710295,-0.078751718,-0.001697942
5/4/2023 18:45,0.2201,-0.262847011,-0.118069813,0.052479729,-0.032921803,-0.078284176,-0.00172893
5/4/2023 19:00,0.2205,-0.262789392,-0.118713169,0.052690054,-0.033134884,-0.077757237,-0.001759319
5/4/2023 19:15,0.2209,-0.262703655,-0.119334794,0.052920913,-0.03334092,-0.077175753,-0.001789085
5/4/2023 19:30,0.2214,-0.262592173,-0.119919586,0.053182399,-0.033545516,-0.076543272,-0.001818113
5/4/2023 19:45,0.222,-0.262456799,-0.120466184,0.05347276,-0.033748074,-0.075880283,-0.001844233
5/4/2023 20:00,0.2226,-0.262289632,-0.120987147,0.053779303,-0.033948253,-0.07519134,-0.001869381
5/4/2023 20:15,0.2232,-0.262108248,-0.121469407,0.054113834,-0.034131491,-0.074480245,-0.001893571
5/4/2023 20:30,0.2239,-0.26189744,-0.1219121,0.054462249,-0.034295271,-0.073749666,-0.001914345
5/4/2023 20:45,0.2245,-0.261684652,-0.122315869,0.054832287,-0.034451237,-0.073007369,-0.001934015
5/4/2023 21:00,0.2252,-0.261453462,-0.122695337,0.055211566,-0.034599364,-0.072255851,-0.001952575
5/4/2023 21:15,0.2258,-0.261207445,-0.123051633,0.055596101,-0.034739186,-0.071503946,-0.001968578
5/4/2023 21:30,0.2264,-0.260941923,-0.123370685,0.055985895,-0.034843058,-0.070751609,-0.001983547
5/4/2023 21:45,0.227,-0.260679374,-0.12365692,0.056379212,-0.034937467,-0.070014545,-0.001997535
5/4/2023 22:00,0.2275,-0.260416461,-0.123925091,0.056783341,-0.035021614,-0.069283309,-0.002009261
5/4/2023 22:15,0.228,-0.260147456,-0.124178498,0.057185184,-0.035096124,-0.068561553,-0.002020049
5/4/2023 22:30,0.2285,-0.259877239,-0.124417823,0.057585618,-0.03514703,-0.06785503,-0.002028707
5/4/2023 22:45,0.2289,-0.25960645,-0.1246317,0.057983165,-0.03518851,-0.067159352,-0.002036545
5/4/2023 23:00,0.2292,-0.259339441,-0.124838408,0.05837469,-0.035220846,-0.066482976,-0.00204353
5/4/2023 23:15,0.2295,-0.259077538,-0.125037976,0.058760452,-0.035243369,-0.065816737,-0.002049936
5/4/2023 23:30,0.2298,-0.258822523,-0.125230215,0.059138691,-0.035258611,-0.065168999,-0.002055742
5/4/2023 23:45,0.23,-0.258573367,-0.125419498,0.05950463,-0.035264298,-0.064536008,-0.002060874
5/5/2023 0:00,0.2301,-0.258334311,-0.125609924,0.059862877,-0.035232248,-0.063919038,-0.002065638
5/5/2023 0:15,0.2302,-0.258103239,-0.125798469,0.060210881,-0.035193491,-0.063320114,-0.002068691
5/5/2023 0:30,0.2303,-0.257884813,-0.125990237,0.06055164,-0.03514691,-0.062732203,-0.002071129
5/5/2023 0:45,0.2303,-0.257678537,-0.126183161,0.060883151,-0.035092853,-0.062152558,-0.002072477
5/5/2023 1:00,0.2303,-0.257483955,-0.126375635,0.061202654,-0.035031679,-0.061588494,-0.002073598
5/5/2023 1:15,0.2303,-0.25729914,-0.126576526,0.061513023,-0.034966017,-0.061032415,-0.002075776
5/5/2023 1:30,0.2302,-0.257124228,-0.126784692,0.061814658,-0.034894044,-0.060480449,-0.002076925
5/5/2023 1:45,0.2301,-0.256959234,-0.127007292,0.062109901,-0.034817837,-0.059930268,-0.002078897
5/5/2023 2:00,0.23,-0.256804221,-0.127240771,0.062396944,-0.034737751,-0.059385056,-0.002080862
5/5/2023 2:15,0.2298,-0.256657211,-0.127482049,0.062679972,-0.034650429,-0.058836536,-0.002082856
5/5/2023 2:30,0.2296,-0.256517674,-0.127735995,0.0629583,-0.034550355,-0.058281082,-0.00208433
5/5/2023 2:45,0.2295,-0.256385233,-0.128000275,0.063235147,-0.034447463,-0.057711688,-0.002086032
5/5/2023 3:00,0.2293,-0.256258383,-0.12826878,0.063513013,-0.03434372,-0.057137451,-0.002088252
5/5/2023 3:15,0.2292,-0.256131281,-0.128548121,0.063791724,-0.034246327,-0.05653682,-0.002090354
5/5/2023 3:30,0.229,-0.256008192,-0.128836317,0.064072036,-0.034146888,-0.055926061,-0.002092619
5/5/2023 3:45,0.2289,-0.255887554,-0.129130849,0.064359725,-0.034044996,-0.055289661,-0.002094623
5/5/2023 4:00,0.2288,-0.25576523,-0.129433845,0.064650076,-0.033931476,-0.054640598,-0.002096728
5/5/2023 4:15,0.2288,-0.255639614,-0.129739554,0.064945988,-0.033822341,-0.053964986,-0.002098525
5/5/2023 4:30,0.2288,-0.255514119,-0.130041578,0.065253784,-0.03370726,-0.05324647,-0.002099993
5/5/2023 4:45,0.2288,-0.255383453,-0.130344364,0.065575902,-0.033589457,-0.052511469,-0.002101119
5/5/2023 5:00,0.2289,-0.255241136,-0.130647875,0.065906742,-0.033466289,-0.051756669,-0.002102015
5/5/2023 5:15,0.229,-0.255096481,-0.130951484,0.066245388,-0.033342222,-0.050971432,-0.002102522
5/5/2023 5:30,0.2291,-0.254949471,-0.131245778,0.066591768,-0.033212037,-0.050154781,-0.00210262
5/5/2023 5:45,0.2293,-0.254786164,-0.131539622,0.066956808,-0.033078435,-0.04932086,-0.002101704
5/5/2023 6:00,0.2295,-0.254619428,-0.131818089,0.067340048,-0.032935445,-0.048445114,-0.002100223
5/5/2023 6:15,0.2298,-0.254443469,-0.132093836,0.06773182,-0.032791388,-0.047554978,-0.00209824
5/5/2023 6:30,0.2301,-0.254258417,-0.132354084,0.06814178,-0.03263752,-0.046651319,-0.002095585
5/5/2023 6:45,0.2304,-0.254071417,-0.132606512,0.068559281,-0.032477088,-0.045723596,-0.002091521
5/5/2023 7:00,0.2308,-0.253876391,-0.132854243,0.068983491,-0.032310399,-0.044774202,-0.002086768
5/5/2023 7:15,0.2312,-0.253673918,-0.133068568,0.069413088,-0.032137018,-0.043818518,-0.002081355
5/5/2023 7:30,0.2316,-0.253465884,-0.133276905,0.069857547,-0.031958872,-0.042847602,-0.002074168
5/5/2023 7:45,0.232,-0.25325396,-0.133463,0.070315027,-0.031766009,-0.041864332,-0.002066306
5/5/2023 8:00,0.2324,-0.253038936,-0.133642704,0.070772498,-0.031567153,-0.040873545,-0.00205783
5/5/2023 8:15,0.2328,-0.252832191,-0.13380364,0.071237401,-0.031362471,-0.03989586,-0.002048847
5/5/2023 8:30,0.2332,-0.252630755,-0.133972891,0.071707232,-0.031141515,-0.038937568,-0.002037165
5/5/2023 8:45,0.2335,-0.252435617,-0.134113715,0.072166826,-0.030927495,-0.037982968,-0.002025115
5/5/2023 9:00,0.2339,-0.252252264,-0.134253763,0.072612787,-0.03071082,-0.037061859,-0.002012917
5/5/2023 9:15,0.2341,-0.25208502,-0.134395759,0.073039085,-0.030466947,-0.036162327,-0.002000836
5/5/2023 9:30,0.2343,-0.25193988,-0.134543092,0.07345441,-0.030221471,-0.035313687,-0.001989041
5/5/2023 9:45,0.2344,-0.251827179,-0.134685879,0.073840781,-0.029976307,-0.034524238,-0.001976568
5/5/2023 10:00,0.2344,-0.251745195,-0.134830945,0.07419428,-0.029734323,-0.033799728,-0.001966318
5/5/2023 10:15,0.2342,-0.251703771,-0.134994423,0.074520275,-0.029497383,-0.033138573,-0.001955976
5/5/2023 10:30,0.2339,-0.251702746,-0.135168797,0.074805683,-0.029254068,-0.032555693,-0.001946007
5/5/2023 10:45,0.2335,-0.251737996,-0.135371704,0.075058191,-0.029022911,-0.032044747,-0.001937751
5/5/2023 11:00,0.2329,-0.251823482,-0.135597287,0.075263914,-0.028804916,-0.031621258,-0.001931599
5/5/2023 11:15,0.2321,-0.251960967,-0.135850793,0.075414534,-0.028585335,-0.031291113,-0.001928044
5/5/2023 11:30,0.2311,-0.25215526,-0.136147901,0.075509405,-0.028386193,-0.031058952,-0.00192603
5/5/2023 11:45,0.23,-0.252407872,-0.136496811,0.07554643,-0.028210651,-0.030921361,-0.001927196
5/5/2023 12:00,0.2286,-0.252715113,-0.136893393,0.075526683,-0.028044237,-0.030877139,-0.001931912
5/5/2023 12:15,0.227,-0.25307593,-0.137359052,0.075449923,-0.027924105,-0.030916053,-0.001938994
5/5/2023 12:30,0.2253,-0.253489219,-0.137878,0.0753197,-0.027820519,-0.031032034,-0.001949932
5/5/2023 12:45,0.2234,-0.253949513,-0.138466645,0.075135473,-0.0277527,-0.031224026,-0.001963866
5/5/2023 13:00,0.2214,-0.254459509,-0.139123964,0.07490365,-0.027722796,-0.031472084,-0.001982973
5/5/2023 13:15,0.2192,-0.255011842,-0.139851247,0.074629588,-0.027731292,-0.031766176,-0.002006125
5/5/2023 13:30,0.2169,-0.25559849,-0.140646617,0.074311877,-0.027780888,-0.032096581,-0.002032377
5/5/2023 13:45,0.2146,-0.256218788,-0.141509224,0.073960598,-0.027869278,-0.032452224,-0.002063498
5/5/2023 14:00,0.2122,-0.256867755,-0.142437855,0.073579368,-0.027987853,-0.032822817,-0.002097666
5/5/2023 14:15,0.2098,-0.257540102,-0.143426586,0.073173458,-0.028160923,-0.033193591,-0.002136218
5/5/2023 14:30,0.2075,-0.258228128,-0.144469586,0.072749424,-0.028371545,-0.03354636,-0.002178229
5/5/2023 14:45,0.2051,-0.25892546,-0.145565576,0.072312354,-0.028618837,-0.033866491,-0.002223342
5/5/2023 15:00,0.2028,-0.259632406,-0.146704142,0.071869528,-0.028893878,-0.034151389,-0.002271408
5/5/2023 15:15,0.2006,-0.260337026,-0.147887721,0.071424518,-0.029207357,-0.034388788,-0.002322082
