Date_Time,u*
4/8/2023 23:45,0.236631255
4/9/2023 0:00,0.236631255
4/9/2023 0:15,0.236631255
4/9/2023 0:30,0.23376435
4/9/2023 0:45,0.23376435
4/9/2023 1:00,0.23376435
4/9/2023 1:15,0.23376435
4/9/2023 1:30,0.238030686
4/9/2023 1:45,0.238030686
4/9/2023 2:00,0.238030686
4/9/2023 2:15,0.238030686
4/9/2023 2:30,0.23376435
4/9/2023 2:45,0.238030686
4/9/2023 3:00,0.229353336
4/9/2023 3:15,0.23376435
4/9/2023 3:30,0.24615131
4/9/2023 3:45,0.242161043
4/9/2023 4:00,0.24484626
4/9/2023 4:15,0.240808396
4/9/2023 4:30,0.238030686
4/9/2023 4:45,0.23376435
4/9/2023 5:00,0.238030686
4/9/2023 5:15,0.229353336
4/9/2023 5:30,0.238030686
4/9/2023 5:45,0.230831429
4/9/2023 6:00,0.238030686
4/9/2023 6:15,0.235216656
4/9/2023 6:30,0.23376435
4/9/2023 6:45,0.235216656
4/9/2023 7:00,0.239438906
4/9/2023 7:15,0.2278589
4/9/2023 7:30,0.239438906
4/9/2023 7:45,0.235216656
4/9/2023 8:00,0.235192131
4/9/2023 8:15,0.236631255
4/9/2023 8:30,0.235192131
4/9/2023 8:45,0.230831429
4/9/2023 9:00,0.2278589
4/9/2023 9:15,0.223250952
4/9/2023 9:30,0.223250952
4/9/2023 9:45,0.224796176
4/9/2023 10:00,0.2278589
4/9/2023 10:15,0.220080755
4/9/2023 10:30,0.224796176
4/9/2023 10:45,0.220080755
4/9/2023 11:00,0.224796176
4/9/2023 11:15,0.215205135
4/9/2023 11:30,0.215205135
4/9/2023 11:45,0.224796176
4/9/2023 12:00,0.224796176
4/9/2023 12:15,0.220080755
4/9/2023 12:30,0.220080755
4/9/2023 12:45,0.220080755
4/9/2023 13:00,0.211848825
4/9/2023 13:15,0.223250952
4/9/2023 13:30,0.220080755
4/9/2023 13:45,0.220080755
4/9/2023 14:00,0.2278589
4/9/2023 14:15,0.224796176
4/9/2023 14:30,0.229353336
4/9/2023 14:45,0.223250952
4/9/2023 15:00,0.2278589
4/9/2023 15:15,0.2278589
4/9/2023 15:30,0.223250952
4/9/2023 15:45,0.223250952
4/9/2023 16:00,0.2278589
4/9/2023 16:15,0.232318488
4/9/2023 16:30,0.2278589
4/9/2023 16:45,0.232318488
4/9/2023 17:00,0.236631255
4/9/2023 17:15,0.2278589
4/9/2023 17:30,0.232318488
4/9/2023 17:45,0.224796176
4/9/2023 18:00,0.235216656
4/9/2023 18:15,0.239438906
4/9/2023 18:30,0.240808396
4/9/2023 18:45,0.240808396
4/9/2023 19:00,0.240808396
4/9/2023 19:15,0.236631255
4/9/2023 19:30,0.239438906
4/9/2023 19:45,0.243523927
4/9/2023 20:00,0.243523927
4/9/2023 20:15,0.24484626
4/9/2023 20:30,0.239415163
4/9/2023 20:45,0.240808396
4/9/2023 21:00,0.236631255
4/9/2023 21:15,0.247461337
4/9/2023 21:30,0.247461337
4/9/2023 21:45,0.243523927
4/9/2023 22:00,0.24484626
4/9/2023 22:15,0.24484626
4/9/2023 22:30,0.24484626
4/9/2023 22:45,0.24484626
4/9/2023 23:00,0.24484626
4/9/2023 23:15,0.240808396
4/9/2023 23:30,0.238030686
4/9/2023 23:45,0.24484626
4/10/2023 0:00,0.247461337
4/10/2023 0:15,0.242161043
4/10/2023 0:30,0.24615131
4/10/2023 0:45,0.248729956
4/10/2023 1:00,0.242161043
4/10/2023 1:15,0.240808396
4/10/2023 1:30,0.248729956
4/10/2023 1:45,0.248729956
4/10/2023 2:00,0.248729956
4/10/2023 2:15,0.242161043
4/10/2023 2:30,0.248729956
4/10/2023 2:45,0.242161043
4/10/2023 3:00,0.24484626
4/10/2023 3:15,0.24484626
4/10/2023 3:30,0.24484626
4/10/2023 3:45,0.24615131
4/10/2023 4:00,0.24615131
4/10/2023 4:15,0.248729956
4/10/2023 4:30,0.24615131
4/10/2023 4:45,0.248729956
4/10/2023 5:00,0.24484626
4/10/2023 5:15,0.242161043
4/10/2023 5:30,0.24484626
4/10/2023 5:45,0.248729956
4/10/2023 6:00,0.240808396
4/10/2023 6:15,0.248729956
4/10/2023 6:30,0.246173661
4/10/2023 6:45,0.242184277
4/10/2023 7:00,0.24615131
4/10/2023 7:15,0.248729956
4/10/2023 7:30,0.239415163
4/10/2023 7:45,0.238030686
4/10/2023 8:00,0.242161043
4/10/2023 8:15,0.238030686
4/10/2023 8:30,0.239438906
4/10/2023 8:45,0.235216656
4/10/2023 9:00,0.242184277
4/10/2023 9:15,0.242184277
4/10/2023 9:30,0.236631255
4/10/2023 9:45,0.236631255
4/10/2023 10:00,0.2278589
4/10/2023 10:15,0.2278589
4/10/2023 10:30,0.230856771
4/10/2023 10:45,0.2278589
4/10/2023 11:00,0.230856771
4/10/2023 11:15,0.230856771
4/10/2023 11:30,0.226350498
4/10/2023 11:45,0.2278589
4/10/2023 12:00,0.223250952
4/10/2023 12:15,0.235216656
4/10/2023 12:30,0.223250952
4/10/2023 12:45,0.2278589
4/10/2023 13:00,0.235216656
4/10/2023 13:15,0.235216656
4/10/2023 13:30,0.235216656
4/10/2023 13:45,0.235216656
4/10/2023 14:00,0.229353336
4/10/2023 14:15,0.238030686
4/10/2023 14:30,0.238030686
4/10/2023 14:45,0.230831429
4/10/2023 15:00,0.230831429
4/10/2023 15:15,0.242161043
4/10/2023 15:30,0.248729956
4/10/2023 15:45,0.248729956
4/10/2023 16:00,0.249984098
4/10/2023 16:15,0.248729956
4/10/2023 16:30,0.252729341
4/10/2023 16:45,0.255811245
4/10/2023 17:00,0.252729341
4/10/2023 17:15,0.260335571
4/10/2023 17:30,0.252729341
4/10/2023 17:45,0.261814504
4/10/2023 18:00,0.260335571
4/10/2023 18:15,0.257319865
4/10/2023 18:30,0.248729956
4/10/2023 18:45,0.246173661
4/10/2023 19:00,0.251221754
4/10/2023 19:15,0.251221754
4/10/2023 19:30,0.252729341
4/10/2023 19:45,0.252729341
4/10/2023 20:00,0.248729956
4/10/2023 20:15,0.24484626
4/10/2023 20:30,0.24615131
4/10/2023 20:45,0.257319865
4/10/2023 21:00,0.252729341
4/10/2023 21:15,0.24615131
4/10/2023 21:30,0.252729341
4/10/2023 21:45,0.252729341
4/10/2023 22:00,0.252729341
4/10/2023 22:15,0.24615131
4/10/2023 22:30,0.257319865
4/10/2023 22:45,0.248729956
4/10/2023 23:00,0.252729341
4/10/2023 23:15,0.252729341
4/10/2023 23:30,0.249984098
4/10/2023 23:45,0.24615131
4/11/2023 0:00,0.254262749
4/11/2023 0:15,0.248729956
4/11/2023 0:30,0.252729341
4/11/2023 0:45,0.248729956
4/11/2023 1:00,0.248729956
4/11/2023 1:15,0.24484626
4/11/2023 1:30,0.242184277
4/11/2023 1:45,0.250005577
4/11/2023 2:00,0.250005577
4/11/2023 2:15,0.252729341
4/11/2023 2:30,0.24484626
4/11/2023 2:45,0.24484626
4/11/2023 3:00,0.257319865
4/11/2023 3:15,0.255811245
4/11/2023 3:30,0.248729956
4/11/2023 3:45,0.248729956
4/11/2023 4:00,0.25884605
4/11/2023 4:15,0.252729341
4/11/2023 4:30,0.24484626
4/11/2023 4:45,0.24484626
4/11/2023 5:00,0.247461337
4/11/2023 5:15,0.251242948
4/11/2023 5:30,0.243523927
4/11/2023 5:45,0.247461337
4/11/2023 6:00,0.254289089
4/11/2023 6:15,0.240808396
4/11/2023 6:30,0.240808396
4/11/2023 6:45,0.247461337
4/11/2023 7:00,0.247461337
4/11/2023 7:15,0.248729956
4/11/2023 7:30,0.238030686
4/11/2023 7:45,0.24484626
4/11/2023 8:00,0.24484626
4/11/2023 8:15,0.248729956
4/11/2023 8:30,0.240808396
4/11/2023 8:45,0.240808396
4/11/2023 9:00,0.24484626
4/11/2023 9:15,0.242161043
4/11/2023 9:30,0.240808396
4/11/2023 9:45,0.23376435
4/11/2023 10:00,0.238030686
4/11/2023 10:15,0.238030686
4/11/2023 10:30,0.224796176
4/11/2023 10:45,0.224796176
4/11/2023 11:00,0.23376435
4/11/2023 11:15,0.23376435
4/11/2023 11:30,0.23376435
4/11/2023 11:45,0.229353336
4/11/2023 12:00,0.23376435
4/11/2023 12:15,0.23376435
4/11/2023 12:30,0.236631255
4/11/2023 12:45,0.238030686
4/11/2023 13:00,0.24484626
4/11/2023 13:15,0.243500976
4/11/2023 13:30,0.251221754
4/11/2023 13:45,0.251221754
4/11/2023 14:00,0.258820275
4/11/2023 14:15,0.270517843
4/11/2023 14:30,0.271922838
4/11/2023 14:45,0.267648722
4/11/2023 15:00,0.270517843
4/11/2023 15:15,0.271922838
4/11/2023 15:30,0.278860426
4/11/2023 15:45,0.270517843
4/11/2023 16:00,0.267673416
4/11/2023 16:15,0.270517843
4/11/2023 16:30,0.274732461
4/11/2023 16:45,0.258820275
4/11/2023 17:00,0.284229589
4/11/2023 17:15,0.269100598
4/11/2023 17:30,0.266211265
4/11/2023 17:45,0.257319865
4/11/2023 18:00,0.258820275
4/11/2023 18:15,0.254262749
4/11/2023 18:30,0.254262749
4/11/2023 18:45,0.254289089
4/11/2023 19:00,0.277503309
4/11/2023 19:15,0.273344553
4/11/2023 19:30,0.273344553
4/11/2023 19:45,0.277503309
4/11/2023 20:00,0.280233857
4/11/2023 20:15,0.292045036
4/11/2023 20:30,0.288187806
4/11/2023 20:45,0.274732461
4/11/2023 21:00,0.273344553
4/11/2023 21:15,0.269100598
4/11/2023 21:30,0.269100598
4/11/2023 21:45,0.273344553
4/11/2023 22:00,0.285563959
4/11/2023 22:15,0.285563959
4/11/2023 22:30,0.281574788
4/11/2023 22:45,0.277503309
4/11/2023 23:00,0.270517843
4/11/2023 23:15,0.277503309
4/11/2023 23:30,0.266211265
4/11/2023 23:45,0.270517843
4/12/2023 0:00,0.277503309
4/12/2023 0:15,0.277503309
4/12/2023 0:30,0.277503309
4/12/2023 0:45,0.269100598
4/12/2023 1:00,0.269100598
4/12/2023 1:15,0.281574788
4/12/2023 1:30,0.276110839
4/12/2023 1:45,0.269076074
4/12/2023 2:00,0.276110839
4/12/2023 2:15,0.269100598
4/12/2023 2:30,0.280210659
4/12/2023 2:45,0.269100598
4/12/2023 3:00,0.280233857
4/12/2023 3:15,0.280233857
4/12/2023 3:30,0.273344553
4/12/2023 3:45,0.288187806
4/12/2023 4:00,0.280233857
4/12/2023 4:15,0.276134522
4/12/2023 4:30,0.284229589
4/12/2023 4:45,0.276110839
4/12/2023 5:00,0.276110839
4/12/2023 5:15,0.267648722
4/12/2023 5:30,0.278860426
4/12/2023 5:45,0.276110839
4/12/2023 6:00,0.276110839
4/12/2023 6:15,0.276110839
4/12/2023 6:30,0.274732461
4/12/2023 6:45,0.271922838
4/12/2023 7:00,0.271922838
4/12/2023 7:15,0.274732461
4/12/2023 7:30,0.280210659
4/12/2023 7:45,0.276110839
4/12/2023 8:00,0.280210659
4/12/2023 8:15,0.271922838
4/12/2023 8:30,0.276110839
4/12/2023 8:45,0.276110839
4/12/2023 9:00,0.271922838
4/12/2023 9:15,0.264738542
4/12/2023 9:30,0.264763591
4/12/2023 9:45,0.269100598
4/12/2023 10:00,0.261814504
4/12/2023 10:15,0.276110839
4/12/2023 10:30,0.264738542
4/12/2023 10:45,0.273344553
4/12/2023 11:00,0.257319865
4/12/2023 11:15,0.269076074
4/12/2023 11:30,0.255785094
4/12/2023 11:45,0.264738542
4/12/2023 12:00,0.267648722
4/12/2023 12:15,0.278860426
4/12/2023 12:30,0.264763591
4/12/2023 12:45,0.260335571
4/12/2023 13:00,0.267673416
4/12/2023 13:15,0.280233857
4/12/2023 13:30,0.300728125
4/12/2023 13:45,0.310211996
4/12/2023 14:00,0.292045036
4/12/2023 14:15,0.297065971
4/12/2023 14:30,0.289475491
4/12/2023 14:45,0.295807034
4/12/2023 15:00,0.303151169
4/12/2023 15:15,0.2920232
4/12/2023 15:30,0.277503309
4/12/2023 15:45,0.284252318
4/12/2023 16:00,0.277503309
4/12/2023 16:15,0.303171743
4/12/2023 16:30,0.29582844
4/12/2023 16:45,0.27332054
4/12/2023 17:00,0.27332054
4/12/2023 17:15,0.27332054
4/12/2023 17:30,0.284229589
4/12/2023 17:45,0.252729341
4/12/2023 18:00,0.252729341
4/12/2023 18:15,0.257319865
4/12/2023 18:30,0.252729341
4/12/2023 18:45,0.252729341
4/12/2023 19:00,0.248729956
4/12/2023 19:15,0.24484626
4/12/2023 19:30,0.260335571
4/12/2023 19:45,0.252729341
4/12/2023 20:00,0.252729341
4/12/2023 20:15,0.261814504
4/12/2023 20:30,0.24484626
4/12/2023 20:45,0.24615131
4/12/2023 21:00,0.252729341
4/12/2023 21:15,0.24615131
4/12/2023 21:30,0.257319865
4/12/2023 21:45,0.238030686
4/12/2023 22:00,0.261814504
4/12/2023 22:15,0.266211265
4/12/2023 22:30,0.257319865
4/12/2023 22:45,0.251242948
4/12/2023 23:00,0.248729956
4/12/2023 23:15,0.257319865
4/12/2023 23:30,0.249984098
4/12/2023 23:45,0.24484626
4/13/2023 0:00,0.255785094
4/13/2023 0:15,0.24743928
4/13/2023 0:30,0.251221754
4/13/2023 0:45,0.260309981
4/13/2023 1:00,0.24484626
4/13/2023 1:15,0.248729956
4/13/2023 1:30,0.247461337
4/13/2023 1:45,0.260335571
4/13/2023 2:00,0.248729956
4/13/2023 2:15,0.255811245
4/13/2023 2:30,0.236631255
4/13/2023 2:45,0.243523927
4/13/2023 3:00,0.240808396
4/13/2023 3:15,0.24743928
4/13/2023 3:30,0.24743928
4/13/2023 3:45,0.251221754
4/13/2023 4:00,0.258820275
4/13/2023 4:15,0.249984098
4/13/2023 4:30,0.243523927
4/13/2023 4:45,0.247461337
4/13/2023 5:00,0.254262749
4/13/2023 5:15,0.243523927
4/13/2023 5:30,0.243523927
4/13/2023 5:45,0.255811245
4/13/2023 6:00,0.258820275
4/13/2023 6:15,0.243523927
4/13/2023 6:30,0.251242948
4/13/2023 6:45,0.243523927
4/13/2023 7:00,0.240808396
4/13/2023 7:15,0.247461337
4/13/2023 7:30,0.243523927
4/13/2023 7:45,0.243523927
4/13/2023 8:00,0.247461337
4/13/2023 8:15,0.240808396
4/13/2023 8:30,0.24743928
4/13/2023 8:45,0.24484626
4/13/2023 9:00,0.251221754
4/13/2023 9:15,0.24743928
4/13/2023 9:30,0.240808396
4/13/2023 9:45,0.255811245
4/13/2023 10:00,0.24743928
4/13/2023 10:15,0.248729956
4/13/2023 10:30,0.248729956
4/13/2023 10:45,0.23376435
4/13/2023 11:00,0.243523927
4/13/2023 11:15,0.239438906
4/13/2023 11:30,0.232318488
4/13/2023 11:45,0.24484626
4/13/2023 12:00,0.236631255
4/13/2023 12:15,0.2278589
4/13/2023 12:30,0.236631255
4/13/2023 12:45,0.239415163
4/13/2023 13:00,0.243500976
4/13/2023 13:15,0.242161043
4/13/2023 13:30,0.235216656
4/13/2023 13:45,0.239438906
4/13/2023 14:00,0.239438906
4/13/2023 14:15,0.236631255
4/13/2023 14:30,0.232318488
4/13/2023 14:45,0.250005577
4/13/2023 15:00,0.242161043
4/13/2023 15:15,0.239415163
4/13/2023 15:30,0.243500976
4/13/2023 15:45,0.239415163
4/13/2023 16:00,0.238030686
4/13/2023 16:15,0.24615131
4/13/2023 16:30,0.243523927
4/13/2023 16:45,0.258820275
4/13/2023 17:00,0.238030686
4/13/2023 17:15,0.254262749
4/13/2023 17:30,0.261814504
4/13/2023 17:45,0.249984098
4/13/2023 18:00,0.248729956
4/13/2023 18:15,0.252729341
4/13/2023 18:30,0.246173661
4/13/2023 18:45,0.242184277
4/13/2023 19:00,0.252729341
4/13/2023 19:15,0.24615131
4/13/2023 19:30,0.252729341
4/13/2023 19:45,0.249984098
4/13/2023 20:00,0.261814504
4/13/2023 20:15,0.252729341
4/13/2023 20:30,0.261814504
4/13/2023 20:45,0.257319865
4/13/2023 21:00,0.252729341
4/13/2023 21:15,0.257319865
4/13/2023 21:30,0.261814504
4/13/2023 21:45,0.257319865
4/13/2023 22:00,0.249984098
4/13/2023 22:15,0.24615131
4/13/2023 22:30,0.249984098
4/13/2023 22:45,0.252729341
4/13/2023 23:00,0.264763591
4/13/2023 23:15,0.249984098
4/13/2023 23:30,0.260335571
4/13/2023 23:45,0.249984098
4/14/2023 0:00,0.24484626
4/14/2023 0:15,0.248729956
4/14/2023 0:30,0.257319865
4/14/2023 0:45,0.248729956
4/14/2023 1:00,0.248729956
4/14/2023 1:15,0.252729341
4/14/2023 1:30,0.264763591
4/14/2023 1:45,0.260335571
4/14/2023 2:00,0.269100598
4/14/2023 2:15,0.24615131
4/14/2023 2:30,0.24484626
4/14/2023 2:45,0.252729341
4/14/2023 3:00,0.252729341
4/14/2023 3:15,0.252729341
4/14/2023 3:30,0.248729956
4/14/2023 3:45,0.248729956
4/14/2023 4:00,0.246173661
4/14/2023 4:15,0.248729956
4/14/2023 4:30,0.248729956
4/14/2023 4:45,0.257319865
4/14/2023 5:00,0.261814504
4/14/2023 5:15,0.24484626
4/14/2023 5:30,0.248729956
4/14/2023 5:45,0.248729956
4/14/2023 6:00,0.252729341
4/14/2023 6:15,0.260335571
4/14/2023 6:30,0.260335571
4/14/2023 6:45,0.240808396
4/14/2023 7:00,0.252729341
4/14/2023 7:15,0.257319865
4/14/2023 7:30,0.24615131
4/14/2023 7:45,0.238030686
4/14/2023 8:00,0.242161043
4/14/2023 8:15,0.24615131
4/14/2023 8:30,0.254262749
4/14/2023 8:45,0.249984098
4/14/2023 9:00,0.252729341
4/14/2023 9:15,0.243523927
4/14/2023 9:30,0.246173661
4/14/2023 9:45,0.242161043
4/14/2023 10:00,0.252729341
4/14/2023 10:15,0.243523927
4/14/2023 10:30,0.242184277
4/14/2023 10:45,0.246173661
4/14/2023 11:00,0.246173661
4/14/2023 11:15,0.246173661
4/14/2023 11:30,0.250005577
4/14/2023 11:45,0.247461337
4/14/2023 12:00,0.243523927
4/14/2023 12:15,0.246173661
4/14/2023 12:30,0.254289089
4/14/2023 12:45,0.252729341
4/14/2023 13:00,0.24615131
4/14/2023 13:15,0.239438906
4/14/2023 13:30,0.243523927
4/14/2023 13:45,0.239438906
4/14/2023 14:00,0.242161043
4/14/2023 14:15,0.242161043
4/14/2023 14:30,0.235192131
4/14/2023 14:45,0.230831429
4/14/2023 15:00,0.239415163
4/14/2023 15:15,0.239415163
4/14/2023 15:30,0.243500976
4/14/2023 15:45,0.235192131
4/14/2023 16:00,0.24615131
4/14/2023 16:15,0.230831429
4/14/2023 16:30,0.238030686
4/14/2023 16:45,0.235216656
4/14/2023 17:00,0.239438906
4/14/2023 17:15,0.230856771
4/14/2023 17:30,0.250005577
4/14/2023 17:45,0.235216656
4/14/2023 18:00,0.246173661
4/14/2023 18:15,0.246173661
4/14/2023 18:30,0.243523927
4/14/2023 18:45,0.250005577
4/14/2023 19:00,0.249984098
4/14/2023 19:15,0.239415163
4/14/2023 19:30,0.242161043
4/14/2023 19:45,0.249984098
4/14/2023 20:00,0.254262749
4/14/2023 20:15,0.249984098
4/14/2023 20:30,0.235192131
4/14/2023 20:45,0.239438906
4/14/2023 21:00,0.247461337
4/14/2023 21:15,0.235216656
4/14/2023 21:30,0.243523927
4/14/2023 21:45,0.236631255
4/14/2023 22:00,0.243523927
4/14/2023 22:15,0.24484626
4/14/2023 22:30,0.24484626
4/14/2023 22:45,0.236631255
4/14/2023 23:00,0.243500976
4/14/2023 23:15,0.24743928
4/14/2023 23:30,0.240808396
4/14/2023 23:45,0.251221754
4/15/2023 0:00,0.240808396
4/15/2023 0:15,0.24743928
4/15/2023 0:30,0.239415163
4/15/2023 0:45,0.24743928
4/15/2023 1:00,0.243500976
4/15/2023 1:15,0.24484626
4/15/2023 1:30,0.24484626
4/15/2023 1:45,0.24743928
4/15/2023 2:00,0.255811245
4/15/2023 2:15,0.247461337
4/15/2023 2:30,0.240808396
4/15/2023 2:45,0.251242948
4/15/2023 3:00,0.243523927
4/15/2023 3:15,0.24484626
4/15/2023 3:30,0.24484626
4/15/2023 3:45,0.240808396
4/15/2023 4:00,0.251242948
4/15/2023 4:15,0.242161043
4/15/2023 4:30,0.24484626
4/15/2023 4:45,0.24484626
4/15/2023 5:00,0.251221754
4/15/2023 5:15,0.251221754
4/15/2023 5:30,0.240808396
4/15/2023 5:45,0.24484626
4/15/2023 6:00,0.242161043
4/15/2023 6:15,0.24484626
4/15/2023 6:30,0.238030686
4/15/2023 6:45,0.2263243
4/15/2023 7:00,0.229353336
4/15/2023 7:15,0.230856771
4/15/2023 7:30,0.2278589
4/15/2023 7:45,0.235216656
4/15/2023 8:00,0.242161043
4/15/2023 8:15,0.235192131
4/15/2023 8:30,0.2278589
4/15/2023 8:45,0.235192131
4/15/2023 9:00,0.239438906
4/15/2023 9:15,0.239438906
4/15/2023 9:30,0.250005577
4/15/2023 9:45,0.223250952
4/15/2023 10:00,0.2278589
4/15/2023 10:15,0.220080755
4/15/2023 10:30,0.2278589
4/15/2023 10:45,0.220108155
4/15/2023 11:00,0.224822666
4/15/2023 11:15,0.226350498
4/15/2023 11:30,0.221688368
4/15/2023 11:45,0.221688368
4/15/2023 12:00,0.221688368
4/15/2023 12:15,0.221688368
4/15/2023 12:30,0.221688368
4/15/2023 12:45,0.226350498
4/15/2023 13:00,0.221688368
4/15/2023 13:15,0.229353336
4/15/2023 13:30,0.224796176
4/15/2023 13:45,0.224796176
4/15/2023 14:00,0.216840497
4/15/2023 14:15,0.216840497
4/15/2023 14:30,0.221661273
4/15/2023 14:45,0.213551017
4/15/2023 15:00,0.224796176
4/15/2023 15:15,0.23378914
4/15/2023 15:30,0.23378914
4/15/2023 15:45,0.230856771
4/15/2023 16:00,0.229378958
4/15/2023 16:15,0.23378914
4/15/2023 16:30,0.23378914
4/15/2023 16:45,0.226350498
4/15/2023 17:00,0.226350498
4/15/2023 17:15,0.221688368
4/15/2023 17:30,0.221688368
4/15/2023 17:45,0.230856771
4/15/2023 18:00,0.230856771
4/15/2023 18:15,0.23376435
4/15/2023 18:30,0.23376435
4/15/2023 18:45,0.23376435
4/15/2023 19:00,0.23376435
4/15/2023 19:15,0.238030686
4/15/2023 19:30,0.242161043
4/15/2023 19:45,0.240808396
4/15/2023 20:00,0.238030686
4/15/2023 20:15,0.238030686
4/15/2023 20:30,0.250005577
4/15/2023 20:45,0.250005577
4/15/2023 21:00,0.235216656
4/15/2023 21:15,0.242184277
4/15/2023 21:30,0.235216656
4/15/2023 21:45,0.230856771
4/15/2023 22:00,0.243500976
4/15/2023 22:15,0.239415163
4/15/2023 22:30,0.235192131
4/15/2023 22:45,0.243523927
4/15/2023 23:00,0.243500976
4/15/2023 23:15,0.239415163
4/15/2023 23:30,0.2263243
4/15/2023 23:45,0.235192131
4/16/2023 0:00,0.243500976
4/16/2023 0:15,0.249984098
4/16/2023 0:30,0.243500976
4/16/2023 0:45,0.239415163
4/16/2023 1:00,0.242161043
4/16/2023 1:15,0.243500976
4/16/2023 1:30,0.239415163
4/16/2023 1:45,0.24615131
4/16/2023 2:00,0.230856771
4/16/2023 2:15,0.24615131
4/16/2023 2:30,0.248729956
4/16/2023 2:45,0.242184277
4/16/2023 3:00,0.248729956
4/16/2023 3:15,0.246173661
4/16/2023 3:30,0.250005577
4/16/2023 3:45,0.239438906
4/16/2023 4:00,0.246173661
4/16/2023 4:15,0.239438906
4/16/2023 4:30,0.238054681
4/16/2023 4:45,0.23378914
4/16/2023 5:00,0.235216656
4/16/2023 5:15,0.235216656
4/16/2023 5:30,0.235216656
4/16/2023 5:45,0.238054681
4/16/2023 6:00,0.246173661
4/16/2023 6:15,0.235216656
4/16/2023 6:30,0.242184277
4/16/2023 6:45,0.230856771
4/16/2023 7:00,0.239438906
4/16/2023 7:15,0.226350498
4/16/2023 7:30,0.232318488
4/16/2023 7:45,0.230831429
4/16/2023 8:00,0.239415163
4/16/2023 8:15,0.232318488
4/16/2023 8:30,0.223250952
4/16/2023 8:45,0.224822666
4/16/2023 9:00,0.2278589
4/16/2023 9:15,0.220080755
4/16/2023 9:30,0.232318488
4/16/2023 9:45,0.229353336
4/16/2023 10:00,0.215205135
4/16/2023 10:15,0.210158893
4/16/2023 10:30,0.210158893
4/16/2023 10:45,0.215205135
4/16/2023 11:00,0.220080755
4/16/2023 11:15,0.206588814
4/16/2023 11:30,0.210158893
4/16/2023 11:45,0.206588814
4/16/2023 12:00,0.211877841
4/16/2023 12:15,0.21523349
4/16/2023 12:30,0.218485104
4/16/2023 12:45,0.220108155
4/16/2023 13:00,0.220108155
4/16/2023 13:15,0.2278589
4/16/2023 13:30,0.218485104
4/16/2023 13:45,0.218485104
4/16/2023 14:00,0.218485104
4/16/2023 14:15,0.230856771
4/16/2023 14:30,0.226350498
4/16/2023 14:45,0.223250952
4/16/2023 15:00,0.230856771
4/16/2023 15:15,0.235216656
4/16/2023 15:30,0.242184277
4/16/2023 15:45,0.235216656
4/16/2023 16:00,0.239438906
4/16/2023 16:15,0.242161043
4/16/2023 16:30,0.249984098
4/16/2023 16:45,0.24615131
4/16/2023 17:00,0.248729956
4/16/2023 17:15,0.23376435
4/16/2023 17:30,0.240808396
4/16/2023 17:45,0.23376435
4/16/2023 18:00,0.24615131
4/16/2023 18:15,0.238030686
4/16/2023 18:30,0.24615131
4/16/2023 18:45,0.238054681
4/16/2023 19:00,0.238054681
4/16/2023 19:15,0.238054681
4/16/2023 19:30,0.238054681
4/16/2023 19:45,0.248729956
4/16/2023 20:00,0.24743928
4/16/2023 20:15,0.240808396
4/16/2023 20:30,0.255785094
4/16/2023 20:45,0.24484626
4/16/2023 21:00,0.248729956
4/16/2023 21:15,0.248729956
4/16/2023 21:30,0.248729956
4/16/2023 21:45,0.240808396
4/16/2023 22:00,0.252729341
4/16/2023 22:15,0.24484626
4/16/2023 22:30,0.24743928
4/16/2023 22:45,0.236631255
4/16/2023 23:00,0.251221754
4/16/2023 23:15,0.24484626
4/16/2023 23:30,0.240808396
4/16/2023 23:45,0.236631255
4/17/2023 0:00,0.232318488
4/17/2023 0:15,0.23376435
4/17/2023 0:30,0.223250952
4/17/2023 0:45,0.2278589
4/17/2023 1:00,0.224822666
4/17/2023 1:15,0.220108155
4/17/2023 1:30,0.240808396
4/17/2023 1:45,0.236631255
4/17/2023 2:00,0.224796176
4/17/2023 2:15,0.220080755
4/17/2023 2:30,0.232318488
4/17/2023 2:45,0.232318488
4/17/2023 3:00,0.2278589
4/17/2023 3:15,0.224796176
4/17/2023 3:30,0.2278589
4/17/2023 3:45,0.2278589
4/17/2023 4:00,0.224796176
4/17/2023 4:15,0.2278589
4/17/2023 4:30,0.223250952
4/17/2023 4:45,0.223250952
4/17/2023 5:00,0.232318488
4/17/2023 5:15,0.232318488
4/17/2023 5:30,0.230831429
4/17/2023 5:45,0.232318488
4/17/2023 6:00,0.230831429
4/17/2023 6:15,0.2263243
4/17/2023 6:30,0.239415163
4/17/2023 6:45,0.235192131
4/17/2023 7:00,0.21523349
4/17/2023 7:15,0.218485104
4/17/2023 7:30,0.223250952
4/17/2023 7:45,0.206588814
4/17/2023 8:00,0.223250952
4/17/2023 8:15,0.210158893
4/17/2023 8:30,0.210158893
4/17/2023 8:45,0.220080755
4/17/2023 9:00,0.224796176
4/17/2023 9:15,0.201077328
4/17/2023 9:30,0.211848825
4/17/2023 9:45,0.191605381
4/17/2023 10:00,0.201108955
4/17/2023 10:15,0.195477957
4/17/2023 10:30,0.201077328
4/17/2023 10:45,0.201108955
4/17/2023 11:00,0.201108955
4/17/2023 11:15,0.195477957
4/17/2023 11:30,0.206588814
4/17/2023 11:45,0.21523349
4/17/2023 12:00,0.20476347
4/17/2023 12:15,0.206588814
4/17/2023 12:30,0.218485104
4/17/2023 12:45,0.199232309
4/17/2023 13:00,0.208407261
4/17/2023 13:15,0.208407261
