Date_Time,P4,P5,P6
3/2/2023 15:15,2732.621089,2735.708614,2736.70369
3/2/2023 15:30,2732.621359,2735.712074,2736.708179
3/2/2023 16:00,2732.624588,2735.712113,2736.707189
3/2/2023 16:15,2732.618939,2735.708578,2736.704336
3/2/2023 16:30,2732.621097,2735.708604,2736.703674
3/2/2023 16:45,2732.618449,2735.709145,2736.705242
3/2/2023 17:00,2732.61953,2735.709167,2736.704924
3/2/2023 17:15,2732.618359,2735.707998,2736.703756
3/2/2023 17:30,2732.616789,2735.708563,2736.705008
3/2/2023 17:45,2732.62184,2735.711497,2736.70726
3/2/2023 18:15,2732.623197,2735.714971,2736.711416
3/2/2023 18:45,2732.624948,2735.71672,2736.713164
3/2/2023 19:45,2732.630827,2735.716218,2736.710606
3/2/2023 20:15,2732.634056,2735.716256,2736.709616
3/2/2023 20:45,2732.630147,2735.71448,2736.708527
3/2/2023 21:00,2732.632887,2735.715086,2736.708445
3/2/2023 21:15,2732.632307,2735.714506,2736.707865
3/2/2023 21:30,2732.635536,2735.714545,2736.706875
3/2/2023 22:15,2732.633646,2735.717979,2736.712026
3/2/2023 23:00,2732.632576,2735.717967,2736.712355
3/2/2023 23:15,2732.628977,2735.71331,2736.707357
3/2/2023 23:30,2732.632886,2735.715086,2736.708446
3/2/2023 23:45,2732.637285,2735.716294,2736.708626
3/3/2023 0:00,2732.635805,2735.718005,2736.711365
3/3/2023 0:15,2732.637555,2735.719755,2736.713115
3/3/2023 0:30,2732.639803,2735.720927,2736.71394
3/3/2023 0:45,2732.638054,2735.719178,2736.712191
3/3/2023 1:00,2732.634823,2735.71914,2736.713181
3/3/2023 2:00,2732.640474,2735.722674,2736.716034
3/3/2023 2:15,2732.634815,2735.719149,2736.713197
3/3/2023 2:30,2732.638724,2735.720924,2736.714284
3/3/2023 2:45,2732.636075,2735.721466,2736.715854
3/3/2023 3:00,2732.635495,2735.720886,2736.715274
3/3/2023 4:30,2732.636295,2735.717438,2736.710457
3/3/2023 5:30,2732.638045,2735.719188,2736.712207
3/3/2023 6:15,2732.638455,2735.717464,2736.709794
3/3/2023 6:30,2732.640204,2735.719213,2736.711545
3/3/2023 6:45,2732.641684,2735.717502,2736.708805
3/3/2023 7:15,2732.643703,2735.722712,2736.715044
3/3/2023 7:30,2732.643434,2735.719252,2736.710555
3/3/2023 8:00,2732.640515,2735.716333,2736.707636
3/3/2023 8:15,2732.641595,2735.716336,2736.707292
3/3/2023 9:00,2732.639845,2735.714586,2736.705542
3/3/2023 9:15,2732.637204,2735.715137,2736.707122
3/3/2023 9:30,2732.635456,2735.713387,2736.705372
3/3/2023 9:45,2732.627859,2735.705809,2736.697799
3/3/2023 10:00,2732.626707,2735.70464,2736.696625
3/3/2023 10:15,2732.626778,2735.705787,2736.698117
3/3/2023 10:30,2732.630277,2735.709286,2736.701616
3/3/2023 11:15,2732.630457,2735.7116,2736.704619
3/3/2023 11:45,2732.625619,2735.704628,2736.696958
3/3/2023 12:00,2732.62173,2735.702852,2736.695864
3/3/2023 12:30,2732.624639,2735.705761,2736.698773
3/3/2023 12:45,2732.624959,2735.70289,2736.694875
3/3/2023 13:00,2732.623478,2735.704602,2736.697615
3/3/2023 13:15,2732.623869,2735.702878,2736.695208
3/3/2023 13:30,2732.630019,2735.705835,2736.697137
3/3/2023 13:45,2732.627468,2735.707534,2736.700206
3/3/2023 14:00,2732.624859,2735.701733,2736.693376
3/3/2023 14:30,2732.630688,2735.707562,2736.699205
3/3/2023 15:00,2732.629528,2735.706402,2736.698045
3/3/2023 15:15,2732.62679,2735.705797,2736.698127
3/3/2023 15:30,2732.62926,2735.702942,2736.693556
3/3/2023 15:45,2732.630698,2735.707572,2736.699215
3/3/2023 16:15,2732.631008,2735.704692,2736.695306
3/3/2023 16:30,2732.6228,2735.702865,2736.695536
3/3/2023 17:00,2732.62737,2735.706377,2736.698707
3/3/2023 17:15,2732.630599,2735.706415,2736.697717
3/3/2023 17:45,2732.628228,2735.710427,2736.703786
3/3/2023 18:00,2732.631457,2735.710466,2736.702796
3/3/2023 18:15,2732.634688,2735.710504,2736.701806
3/3/2023 18:30,2732.632537,2735.710468,2736.702453
3/3/2023 18:45,2732.634678,2735.710494,2736.701796
3/3/2023 19:00,2732.631137,2735.713336,2736.706695
3/3/2023 19:15,2732.638177,2735.713993,2736.705295
3/3/2023 19:30,2732.636917,2735.711677,2736.702638
3/3/2023 19:45,2732.635437,2735.713387,2736.705377
3/3/2023 20:00,2732.633688,2735.711638,2736.703628
3/3/2023 20:15,2732.640148,2735.711715,2736.701648
3/3/2023 20:45,2732.632208,2735.713349,2736.706367
3/3/2023 21:15,2732.634447,2735.714532,2736.707209
3/3/2023 21:30,2732.632966,2735.716243,2736.70995
3/3/2023 21:45,2732.633956,2735.715099,2736.708118
3/3/2023 22:15,2732.631547,2735.711613,2736.704285
3/3/2023 22:30,2732.633566,2735.716822,2736.710523
3/3/2023 22:45,2732.636116,2735.715125,2736.707455
3/3/2023 23:00,2732.631815,2735.715073,2736.708774
3/3/2023 23:15,2732.636204,2735.716272,2736.708944
3/4/2023 0:15,2732.634276,2735.712228,2736.704219
3/4/2023 0:30,2732.634776,2735.711651,2736.703295
3/4/2023 0:45,2732.634366,2735.713375,2736.705705
3/4/2023 1:00,2732.640146,2735.711715,2736.701649
3/4/2023 1:15,2732.639246,2735.714006,2736.704967
3/4/2023 1:30,2732.636828,2735.710529,2736.70115
3/4/2023 1:45,2732.637497,2735.712257,2736.703218
3/4/2023 2:00,2732.642477,2735.714044,2736.703977
3/4/2023 2:15,2732.639737,2735.713438,2736.704059
3/4/2023 2:30,2732.640826,2735.713451,2736.703725
3/4/2023 3:00,2732.640505,2735.716323,2736.707626
3/4/2023 3:15,2732.641487,2735.715188,2736.705809
3/4/2023 3:30,2732.642254,2735.718072,2736.709375
3/4/2023 4:15,2732.642655,2735.716358,2736.70698
3/4/2023 4:45,2732.638256,2735.71515,2736.7068
3/4/2023 5:00,2732.642968,2735.713477,2736.703069
3/4/2023 5:15,2732.641807,2735.712318,2736.70191
3/4/2023 5:30,2732.643236,2735.716937,2736.707558
3/4/2023 5:45,2732.641485,2735.715188,2736.70581
3/4/2023 6:00,2732.642574,2735.715201,2736.705476
3/4/2023 6:15,2732.645805,2735.71524,2736.704485
3/4/2023 6:30,2732.646073,2735.7187,2736.708975
3/4/2023 6:45,2732.647554,2735.716989,2736.706234
3/4/2023 7:00,2732.641854,2735.719806,2736.711797
3/4/2023 7:15,2732.63343,2735.735837,2736.735709
3/4/2023 7:30,2732.629027,2735.748468,2736.75383
3/4/2023 7:45,2732.617905,2735.757552,2736.769426
3/4/2023 8:00,2732.610423,2735.764951,2736.781621
3/4/2023 8:15,2732.608533,2735.768386,2736.786773
3/4/2023 8:30,2732.609292,2735.77128,2736.790354
3/4/2023 8:45,2732.606641,2735.771821,2736.791925
3/4/2023 9:00,2732.606321,2735.774692,2736.795823
3/4/2023 9:15,2732.608392,2735.77357,2736.793673
3/4/2023 9:30,2732.609872,2735.77186,2736.790934
3/4/2023 9:45,2732.607673,2735.764336,2736.781694
3/4/2023 10:00,2732.613147,2735.751737,2736.76327
3/4/2023 10:15,2732.623915,2735.751855,2736.759956
3/4/2023 10:30,2732.625395,2735.750144,2736.757217
3/4/2023 10:45,2732.623967,2735.745524,2736.751568
3/4/2023 11:00,2732.630827,2735.743866,2736.747166
3/4/2023 11:15,2732.630059,2735.740983,2736.7436
3/4/2023 11:30,2732.632252,2735.734677,2736.734555
3/4/2023 11:45,2732.626513,2735.729996,2736.730215
3/4/2023 12:00,2732.629473,2735.726574,2736.724735
3/4/2023 12:15,2732.635442,2735.727218,2736.723663
3/4/2023 12:30,2732.631445,2735.724295,2736.721087
3/4/2023 12:45,2732.629426,2735.719085,2736.714849
3/4/2023 13:15,2732.632386,2735.715663,2736.70937
3/4/2023 13:30,2732.634805,2735.719139,2736.713187
3/4/2023 13:45,2732.633056,2735.717389,2736.711436
3/4/2023 14:15,2732.633385,2735.714509,2736.707522
3/4/2023 14:45,2732.634555,2735.715679,2736.708692
3/4/2023 15:00,2732.632805,2735.713929,2736.706942
3/4/2023 15:15,2732.632617,2735.711626,2736.703956
3/4/2023 15:30,2732.630557,2735.712756,2736.706115
3/4/2023 16:15,2732.632037,2735.711046,2736.703376
3/4/2023 16:30,2732.629877,2735.71102,2736.704039
3/4/2023 16:45,2732.629567,2735.7139,2736.707947
3/4/2023 17:00,2732.629387,2735.711587,2736.704947
3/4/2023 17:30,2732.626648,2735.710981,2736.705028
3/4/2023 17:45,2732.631317,2735.71565,2736.709697
3/4/2023 18:00,2732.632798,2735.713939,2736.706957
3/4/2023 19:00,2732.632476,2735.716809,2736.710856
3/4/2023 19:30,2732.631316,2735.71565,2736.709698
3/4/2023 20:00,2732.632796,2735.713939,2736.706958
3/4/2023 20:15,2732.634546,2735.715689,2736.708708
3/4/2023 20:30,2732.631047,2735.71219,2736.705209
3/4/2023 21:00,2732.637775,2735.715727,2736.707718
3/4/2023 22:00,2732.631056,2735.71218,2736.705193
3/4/2023 22:30,2732.631628,2735.712769,2736.705787
3/4/2023 22:45,2732.632395,2735.715653,2736.709354
3/4/2023 23:00,2732.633376,2735.714519,2736.707538
3/4/2023 23:15,2732.633786,2735.712795,2736.705125
3/4/2023 23:30,2732.633476,2735.715676,2736.709036
3/4/2023 23:45,2732.632306,2735.714506,2736.707866
3/5/2023 1:15,2732.631726,2735.713926,2736.707286
3/5/2023 1:30,2732.630245,2735.715638,2736.710026
3/5/2023 2:45,2732.634545,2735.715689,2736.708708
3/5/2023 3:00,2732.639935,2735.715753,2736.707056
3/5/2023 3:15,2732.636705,2735.715714,2736.708046
3/5/2023 3:30,2732.636025,2735.713977,2736.705968
3/5/2023 3:45,2732.637185,2735.715137,2736.707128
3/5/2023 4:00,2732.642165,2735.716925,2736.707886
3/5/2023 4:15,2732.638936,2735.716886,2736.708876
3/5/2023 4:30,2732.635705,2735.716848,2736.709867
3/5/2023 4:45,2732.638934,2735.716886,2736.708877
3/5/2023 5:45,2732.640684,2735.718636,2736.710627
3/5/2023 6:30,2732.639933,2735.715753,2736.707056
3/5/2023 7:00,2732.637472,2735.718598,2736.711612
3/5/2023 7:15,2732.639533,2735.717466,2736.709451
3/5/2023 7:45,2732.638052,2735.719178,2736.712192
3/5/2023 8:00,2732.633073,2735.71739,2736.711431
3/5/2023 8:15,2732.636304,2735.717428,2736.710441
3/5/2023 8:30,2732.631635,2735.712759,2736.705772
3/5/2023 8:45,2732.636614,2735.714547,2736.706532
3/5/2023 9:00,2732.636285,2735.717428,2736.710447
3/5/2023 9:15,2732.632697,2735.712782,2736.705459
3/5/2023 9:30,2732.633686,2735.711638,2736.703629
3/5/2023 9:45,2732.629017,2735.706969,2736.69896
3/5/2023 10:00,2732.632248,2735.707008,2736.697969
3/5/2023 10:15,2732.630187,2735.708139,2736.70013
3/5/2023 10:30,2732.625518,2735.70347,2736.695461
3/5/2023 10:45,2732.628617,2735.708704,2736.701382
3/5/2023 11:00,2732.631258,2735.708152,2736.699802
3/5/2023 11:15,2732.630777,2735.708729,2736.70072
3/5/2023 11:30,2732.633007,2735.709901,2736.701551
3/5/2023 12:00,2732.62835,2735.705242,2736.696891
3/5/2023 12:15,2732.629508,2735.706402,2736.698052
3/5/2023 12:30,2732.626869,2735.706954,2736.699631
3/5/2023 12:45,2732.626279,2735.706364,2736.699041
3/5/2023 13:00,2732.628027,2735.708114,2736.700792
3/5/2023 13:30,2732.627717,2735.710994,2736.704701
3/5/2023 13:45,2732.626547,2735.709824,2736.703531
3/5/2023 14:00,2732.627538,2735.708681,2736.7017
3/5/2023 14:15,2732.630767,2735.708719,2736.70071
3/5/2023 14:30,2732.625788,2735.706931,2736.69995
3/5/2023 14:45,2732.625208,2735.706351,2736.69937
3/5/2023 15:00,2732.626647,2735.710981,2736.705029
3/5/2023 15:15,2732.624718,2735.706918,2736.700278
3/5/2023 15:30,2732.625478,2735.709811,2736.703858
3/5/2023 15:45,2732.626958,2735.708101,2736.70112
3/5/2023 16:00,2732.628127,2735.70927,2736.702289
3/5/2023 16:15,2732.623728,2735.708062,2736.70211
3/5/2023 17:00,2732.625888,2735.708088,2736.701448
3/5/2023 17:15,2732.627227,2735.711561,2736.705609
3/5/2023 17:30,2732.626237,2735.712705,2736.70744
3/5/2023 17:45,2732.624488,2735.710956,2736.705691
3/5/2023 18:15,2732.625068,2735.711536,2736.706271
3/5/2023 18:30,2732.625747,2735.713272,2736.708348
3/5/2023 18:45,2732.626817,2735.713285,2736.70802
3/5/2023 19:00,2732.629065,2735.714458,2736.708846
3/5/2023 19:30,2732.627996,2735.714445,2736.709174
3/5/2023 19:45,2732.631225,2735.714483,2736.708184
3/5/2023 20:30,2732.630957,2735.711023,2736.703695
3/5/2023 20:45,2732.630065,2735.713323,2736.707024
3/5/2023 21:00,2732.631545,2735.711613,2736.704285
3/5/2023 21:15,2732.628807,2735.711007,2736.704367
3/5/2023 21:30,2732.631235,2735.714493,2736.708194
3/5/2023 21:45,2732.632716,2735.712782,2736.705454
3/5/2023 23:15,2732.633277,2735.713362,2736.706039
3/5/2023 23:45,2732.634757,2735.711651,2736.703301
3/6/2023 0:00,2732.632516,2735.710468,2736.702459
3/6/2023 0:15,2732.635747,2735.710507,2736.701468
3/6/2023 1:00,2732.627905,2735.713298,2736.707686
3/6/2023 1:15,2732.630375,2735.710443,2736.703115
3/6/2023 1:30,2732.630556,2735.712756,2736.706116
3/6/2023 2:00,2732.628314,2735.711574,2736.705276
3/6/2023 3:00,2732.633026,2735.709901,2736.701545
3/6/2023 3:30,2732.634774,2735.711651,2736.703295
3/6/2023 3:45,2732.631813,2735.715073,2736.708775
3/6/2023 4:00,2732.633294,2735.713362,2736.706034
3/6/2023 4:45,2732.629075,2735.714468,2736.708856
3/6/2023 5:00,2732.632304,2735.714506,2736.707866
3/6/2023 5:30,2732.629385,2735.711587,2736.704947
3/6/2023 5:45,2732.633785,2735.712794,2736.705126
3/6/2023 6:00,2732.634055,2735.716255,2736.709615
3/6/2023 6:15,2732.634635,2735.716835,2736.710195
3/6/2023 6:30,2732.631136,2735.713336,2736.706696
3/6/2023 6:45,2732.632884,2735.715086,2736.708446
3/6/2023 7:00,2732.634365,2735.713374,2736.705706
3/6/2023 7:30,2732.632616,2735.711625,2736.703957
3/6/2023 8:15,2732.628215,2735.710417,2736.703777
3/6/2023 8:30,2732.630766,2735.708718,2736.700709
3/6/2023 8:45,2732.629286,2735.71043,2736.703449
3/6/2023 9:00,2732.629696,2735.708705,2736.701037
3/6/2023 9:45,2732.627057,2735.709257,2736.702617
3/6/2023 10:00,2732.628537,2735.707546,2736.699878
3/6/2023 10:15,2732.627367,2735.706376,2736.698708
3/6/2023 10:30,2732.632526,2735.710478,2736.702469
3/6/2023 10:45,2732.626377,2735.707521,2736.70054
3/6/2023 11:00,2732.632836,2735.707598,2736.69856
3/6/2023 11:15,2732.624628,2735.705771,2736.69879
3/6/2023 11:45,2732.632256,2735.707018,2736.69798
3/6/2023 12:15,2732.625306,2735.707508,2736.700868
3/6/2023 12:45,2732.623868,2735.702877,2736.695209
3/6/2023 13:00,2732.624138,2735.706338,2736.699698
3/6/2023 13:30,2732.627537,2735.70868,2736.701699
3/6/2023 13:45,2732.625296,2735.707498,2736.700858
3/6/2023 14:15,2732.627047,2735.709247,2736.702607
3/6/2023 14:30,2732.627225,2735.711561,2736.70561
3/6/2023 14:45,2732.626467,2735.708667,2736.702027
3/6/2023 16:15,2732.626057,2735.710391,2736.704439
3/6/2023 17:45,2732.629556,2735.71389,2736.707938
3/6/2023 18:00,2732.632205,2735.713349,2736.706368
3/6/2023 18:15,2732.628485,2735.713878,2736.708266
3/6/2023 18:30,2732.626325,2735.713852,2736.708928
3/6/2023 18:45,2732.627495,2735.715022,2736.710098
3/6/2023 19:00,2732.626015,2735.716732,2736.712837
3/6/2023 19:15,2732.627763,2735.718482,2736.714588
3/6/2023 19:30,2732.630724,2735.71506,2736.709109
3/6/2023 19:45,2732.629244,2735.716771,2736.711847
3/6/2023 20:00,2732.628672,2735.716181,2736.711252
3/6/2023 20:15,2732.632171,2735.71968,2736.714751
3/6/2023 20:30,2732.633651,2735.71797,2736.712012
3/6/2023 21:15,2732.631493,2735.717944,2736.712673
3/6/2023 21:45,2732.630691,2735.721392,2736.717491
3/6/2023 22:00,2732.630011,2735.719654,2736.715413
3/6/2023 22:45,2732.633242,2735.719693,2736.714422
3/6/2023 23:00,2732.626032,2735.716733,2736.712832
3/6/2023 23:15,2732.628942,2735.719642,2736.715741
3/6/2023 23:30,2732.633921,2735.72143,2736.716501
3/6/2023 23:45,2732.635089,2735.7226,2736.717671
3/7/2023 0:00,2732.633911,2735.72144,2736.716517
3/7/2023 0:15,2732.627951,2735.720786,2736.717573
3/7/2023 0:45,2732.633601,2735.72432,2736.720426
3/7/2023 1:00,2732.635392,2735.719728,2736.713777
3/7/2023 1:45,2732.630682,2735.721401,2736.717507
3/7/2023 2:15,2732.63831,2735.722648,2736.716697
3/7/2023 2:30,2732.633331,2735.72086,2736.715937
3/7/2023 2:45,2732.63243,2735.723151,2736.719257
3/7/2023 3:30,2732.632163,2735.71969,2736.714766
3/7/2023 3:45,2732.635081,2735.72261,2736.717687
3/7/2023 4:00,2732.628621,2735.722533,2736.719667
3/7/2023 4:15,2732.629611,2735.721389,2736.717835
3/7/2023 4:45,2732.628932,2735.719651,2736.715757
3/7/2023 5:00,2732.633321,2735.72085,2736.715927
3/7/2023 5:15,2732.63184,2735.722561,2736.718667
3/7/2023 5:30,2732.631092,2735.719677,2736.715095
3/7/2023 6:00,2732.63284,2735.721427,2736.716845
3/7/2023 6:45,2732.63185,2735.722571,2736.718677
3/7/2023 8:00,2732.629701,2735.722536,2736.719323
3/7/2023 8:30,2732.63324,2735.719693,2736.714423
3/7/2023 9:00,2732.632439,2735.723142,2736.719242
3/7/2023 9:15,2732.632759,2735.72027,2736.715341
3/7/2023 9:30,2732.633919,2735.72143,2736.716501
3/7/2023 9:45,2732.629531,2735.720232,2736.716331
3/7/2023 10:00,2732.635,2735.721453,2736.716183
3/7/2023 10:15,2732.634239,2735.71856,2736.712602
3/7/2023 10:30,2732.63101,2735.718521,2736.713592
3/7/2023 11:15,2732.632491,2735.71681,2736.710852
3/7/2023 11:30,2732.628091,2735.715602,2736.710673
3/7/2023 11:45,2732.62984,2735.717351,2736.712422
3/7/2023 12:45,2732.629262,2735.716771,2736.711842
3/7/2023 13:15,2732.628763,2735.717348,2736.712766
3/7/2023 13:30,2732.630244,2735.715637,2736.710025
3/7/2023 14:00,2732.633953,2735.715099,2736.708119
3/7/2023 14:15,2732.635704,2735.716848,2736.709867
3/7/2023 14:30,2732.634633,2735.716835,2736.710195
3/7/2023 15:00,2732.632124,2735.712192,2736.704864
3/7/2023 15:15,2732.633872,2735.713942,2736.706615
3/7/2023 15:45,2732.632882,2735.715086,2736.708447
3/7/2023 16:00,2732.631893,2735.716229,2736.710278
3/7/2023 16:15,2732.634321,2735.719716,2736.714105
3/7/2023 16:30,2732.630412,2735.717941,2736.713018
3/7/2023 16:45,2732.633152,2735.718547,2736.712936
3/7/2023 17:30,2732.638623,2735.719767,2736.712786
3/7/2023 17:45,2732.633643,2735.717979,2736.712028
3/7/2023 19:00,2732.637142,2735.721478,2736.715527
3/7/2023 19:15,2732.6354,2735.719719,2736.713761
3/7/2023 19:45,2732.635668,2735.723179,2736.71825
3/7/2023 20:00,2732.632929,2735.722574,2736.718333
3/7/2023 20:45,2732.63352,2735.723163,2736.718922
3/7/2023 21:00,2732.634678,2735.724323,2736.720082
3/7/2023 21:15,2732.636749,2735.723202,2736.717932
3/7/2023 21:45,2732.635268,2735.724913,2736.720672
3/7/2023 22:00,2732.638568,2735.726099,2736.721176
3/7/2023 22:15,2732.640639,2735.724977,2736.719026
3/7/2023 22:45,2732.63741,2735.724939,2736.720016
3/7/2023 23:00,2732.638891,2735.723227,2736.717276
3/7/2023 23:15,2732.640049,2735.724387,2736.718436
3/7/2023 23:30,2732.6383,2735.722638,2736.716687
3/8/2023 0:00,2732.640371,2735.721517,2736.714537
3/8/2023 0:15,2732.6436,2735.721555,2736.713547
3/8/2023 0:45,2732.638229,2735.721491,2736.715193
3/8/2023 1:00,2732.641458,2735.72153,2736.714203
3/8/2023 1:15,2732.640699,2735.718636,2736.710622
3/8/2023 1:30,2732.641851,2735.719805,2736.711796
3/8/2023 1:45,2732.643608,2735.721545,2736.713531
3/8/2023 2:15,2732.643928,2735.718675,2736.709632
3/8/2023 2:30,2732.645089,2735.719834,2736.710791
3/8/2023 3:15,2732.648318,2735.719872,2736.709801
3/8/2023 3:30,2732.644,2735.719821,2736.711125
3/8/2023 3:45,2732.644778,2735.722715,2736.714701
3/8/2023 4:15,2732.64575,2735.721571,2736.712875
3/8/2023 4:45,2732.641547,2735.722677,2736.715692
3/8/2023 5:00,2732.642529,2735.721542,2736.713875
3/8/2023 5:30,2732.643298,2735.724426,2736.71744
3/8/2023 5:45,2732.643296,2735.724426,2736.717441
3/8/2023 6:00,2732.644776,2735.722715,2736.714702
3/8/2023 6:30,2732.646837,2735.721584,2736.712541
3/8/2023 6:45,2732.642128,2735.723256,2736.71627
3/8/2023 7:00,2732.648007,2735.722754,2736.713711
3/8/2023 7:30,2732.646527,2735.724464,2736.71645
3/8/2023 8:00,2732.645357,2735.723294,2736.71528
3/8/2023 8:15,2732.644367,2735.724439,2736.717112
3/8/2023 8:30,2732.64185,2735.719805,2736.711797
3/8/2023 8:45,2732.638621,2735.719767,2736.712787
3/8/2023 9:15,2732.63714,2735.721478,2736.715527
3/8/2023 9:30,2732.63745,2735.718598,2736.711618
3/8/2023 10:00,2732.633051,2735.717389,2736.711438
3/8/2023 10:30,2732.638031,2735.719177,2736.712197
3/8/2023 10:45,2732.634532,2735.715678,2736.708698
3/8/2023 11:00,2732.631571,2735.7191,2736.714177
3/8/2023 11:15,2732.63772,2735.722058,2736.716107
3/8/2023 11:30,2732.63597,2735.720308,2736.714357
3/8/2023 12:00,2732.634221,2735.718559,2736.712608
3/8/2023 12:30,2732.630331,2735.716784,2736.711514
3/8/2023 13:00,2732.634998,2735.721453,2736.716184
3/8/2023 13:15,2732.635988,2735.720309,2736.714351
3/8/2023 13:30,2732.633918,2735.72143,2736.716502
3/8/2023 13:45,2732.636838,2735.724349,2736.71942
3/8/2023 14:00,2732.632429,2735.72315,2736.719256
3/8/2023 14:15,2732.633909,2735.72144,2736.716517
3/8/2023 14:30,2732.634589,2735.723176,2736.718594
3/8/2023 14:45,2732.635349,2735.72607,2736.722176
3/8/2023 15:00,2732.637408,2735.724939,2736.720016
3/8/2023 15:15,2732.634179,2735.7249,2736.721006
3/8/2023 15:30,2732.636418,2735.726083,2736.721849
3/8/2023 15:45,2732.637579,2735.727242,2736.723007
3/8/2023 16:00,2732.635607,2735.729521,2736.726656
3/8/2023 16:15,2732.633859,2735.727771,2736.724905
3/8/2023 16:30,2732.636778,2735.73069,2736.727824
3/8/2023 16:45,2732.634618,2735.730664,2736.728486
3/8/2023 17:00,2732.632558,2735.731796,2736.730647
3/8/2023 17:15,2732.633548,2735.730651,2736.728815
3/8/2023 17:30,2732.637536,2735.733584,2736.731407
3/8/2023 17:45,2732.636057,2735.735295,2736.734146
3/8/2023 18:00,2732.637227,2735.736465,2736.735316
3/8/2023 18:15,2732.634576,2735.737006,2736.736886
3/8/2023 18:30,2732.630944,2735.738681,2736.740271
3/8/2023 18:45,2732.635345,2735.73989,2736.740451
3/8/2023 19:00,2732.636023,2735.741626,2736.742528
3/8/2023 19:15,2732.632875,2735.742745,2736.745022
3/8/2023 19:30,2732.631394,2735.744456,2736.747762
3/8/2023 19:45,2732.635303,2735.746231,2736.748849
3/8/2023 20:00,2732.640282,2735.748019,2736.749609
3/8/2023 20:15,2732.634133,2735.745061,2736.747679
3/8/2023 20:30,2732.637052,2735.747981,2736.7506
3/8/2023 20:45,2732.633823,2735.747942,2736.75159
3/8/2023 21:00,2732.63459,2735.750826,2736.755155
3/8/2023 21:45,2732.63244,2735.75081,2736.755827
3/8/2023 22:00,2732.629211,2735.750772,2736.756817
3/8/2023 22:15,2732.63096,2735.752521,2736.758566
3/8/2023 22:30,2732.630639,2735.755392,2736.762466
3/8/2023 22:45,2732.636339,2735.752575,2736.756904
3/8/2023 23:00,2732.63311,2735.752537,2736.757894
3/8/2023 23:30,2732.63284,2735.749076,2736.753405
3/9/2023 0:00,2732.631359,2735.750788,2736.756145
3/9/2023 0:15,2732.638089,2735.754325,2736.758654
3/9/2023 0:45,2732.633868,2735.755431,2736.761477
3/9/2023 1:00,2732.63271,2735.754271,2736.760316
3/9/2023 1:15,2732.637099,2735.755469,2736.760486
3/9/2023 1:30,2732.635939,2735.754309,2736.759326
3/9/2023 1:45,2732.639168,2735.754348,2736.758336
3/9/2023 2:00,2732.639561,2735.752623,2736.755929
3/9/2023 2:30,2732.64131,2735.754373,2736.75768
