Date_Time,Turbidity (NTU),SSC (mg/L),Q,Qs
2023-04-23 10:58:00,8.0236518,6.264333333333333,0.15291902465270485,0.9579357434327607
2023-04-23 10:59:00,8.136459,6.373,0.15280704332845318,0.9738392871322322
2023-04-23 11:00:00,8.145816,6.382000000000001,0.1526950620042015,0.974499885710814
2023-04-23 11:01:00,8.155173,6.391,0.15252744061969362,0.9748028730004619
2023-04-23 11:02:00,8.164530000000001,6.4,0.15235981923518574,0.9751028431051888
2023-04-23 11:03:00,8.173887,6.409,0.15219219785067786,0.9753997960249944
2023-04-23 11:04:00,8.183244,6.418,0.15202457646616996,0.9756937317598788
2023-04-23 11:05:00,8.192601,6.4270000000000005,0.15185695508166208,0.9759846503098423
2023-04-23 11:06:00,8.201958,6.436,0.1516893336971542,0.9762725516748845
2023-04-23 11:07:00,8.211315,6.445,0.15152171231264633,0.9765574358550057
2023-04-23 11:08:00,8.220672,6.454,0.15135409092813845,0.9768393028502055
2023-04-23 11:09:00,8.230029,6.463,0.15118646954363057,0.9771181526604844
2023-04-23 11:10:00,8.239386,6.472,0.1510188481591227,0.9773939852858422
2023-04-23 11:11:00,8.248743,6.481,0.15085122677461482,0.9776668007262787
2023-04-23 11:12:00,8.2581,6.49,0.15068360539010692,0.977936598981794
2023-04-23 11:13:00,8.267457,6.499,0.15051598400559904,0.9782033800523882
2023-04-23 11:14:00,8.276814,6.508,0.15034836262109116,0.9784671439380613
2023-04-23 11:15:00,8.183446333333332,6.418066666666666,0.1501807412365833,0.9638700093058072
2023-04-23 11:16:00,8.090078666666667,6.328133333333334,0.15046034394534286,0.9521331178653224
2023-04-23 11:17:00,7.996711,6.2382,0.1507399466541024,0.9403459352176216
2023-04-23 11:18:00,7.903343333333333,6.148266666666666,0.15101954936286197,0.9285084613627054
2023-04-23 11:19:00,7.809975666666666,6.058333333333334,0.15129915207162153,0.9166206963005739
2023-04-23 11:20:00,7.716608,5.9684,0.1515787547803811,0.9046826400312266
2023-04-23 11:21:00,7.623240333333333,5.878466666666666,0.15185835748914064,0.8926942925546636
2023-04-23 11:22:00,7.529872666666667,5.7885333333333335,0.1521379601979002,0.8806556538708853
2023-04-23 11:23:00,7.436505,5.6986,0.15241756290665978,0.8685667239798914
2023-04-23 11:24:00,7.343137333333334,5.608666666666666,0.15269716561541935,0.8564275028816819
2023-04-23 11:25:00,7.249769666666667,5.5187333333333335,0.1529767683241789,0.8442379905762569
2023-04-23 11:26:00,7.156402,5.4288,0.15325637103293846,0.8319981870636163
2023-04-23 11:27:00,7.063034333333333,5.338866666666666,0.15353597374169803,0.8197080923437602
2023-04-23 11:28:00,6.969666666666667,5.2489333333333335,0.1538155764504576,0.8073677064166885
2023-04-23 11:29:00,6.876299,5.159,0.15409517915921714,0.7949770292824012
2023-04-23 11:30:00,6.963527266666667,5.242999999999999,0.1543747818679767,0.8093869813338018
2023-04-23 11:31:00,7.050755533333334,5.327,0.15415175397665895,0.8211663934336623
2023-04-23 11:32:00,7.137983800000001,5.411,0.15392872608534122,0.8329083368477813
2023-04-23 11:33:00,7.225212066666667,5.495,0.15370569819402347,0.844612811576159
2023-04-23 11:34:00,7.312440333333334,5.579,0.1534826703027057,0.8562798176187951
2023-04-23 11:35:00,7.3996686,5.663,0.15325964241138798,0.8679093549756902
2023-04-23 11:36:00,7.486896866666667,5.747,0.15303661452007022,0.8795014236468436
2023-04-23 11:37:00,7.574125133333333,5.8309999999999995,0.15281358662875247,0.8910560236322556
2023-04-23 11:38:00,7.6613534,5.915,0.15259055873743474,0.9025731549319265
2023-04-23 11:39:00,7.7485816666666665,5.999,0.15236753084611698,0.9140528175458558
2023-04-23 11:40:00,7.8358099333333335,6.083,0.15214450295479923,0.9254950114740437
2023-04-23 11:41:00,7.923038200000001,6.167,0.1519214750634815,0.9368997367164904
2023-04-23 11:42:00,8.010266466666668,6.2509999999999994,0.15169844717216374,0.9482669932731954
2023-04-23 11:43:00,8.097494733333333,6.335,0.15147541928084599,0.9595967811441594
2023-04-23 11:44:00,8.184723,6.419,0.15125239138952826,0.9708891003293818
2023-04-23 11:45:00,8.1262512,6.362666666666667,0.1510293634982105,0.9609494968179474
2023-04-23 11:46:00,8.0677794,6.306333333333333,0.15086050707351456,0.9513766444412739
2023-04-23 11:47:00,8.0093076,6.25,0.15069165064881865,0.9418228165551166
2023-04-23 11:48:00,7.9508358,6.193666666666666,0.1505227942241227,0.9322880131594746
2023-04-23 11:49:00,7.892364,6.137333333333333,0.1503539377994268,0.9227722342543487
2023-04-23 11:50:00,7.8338922,6.0809999999999995,0.15018508137473086,0.9132754798397382
2023-04-23 11:51:00,7.7754204,6.024666666666667,0.15001622495003494,0.9037977499156439
2023-04-23 11:52:00,7.7169486,5.968333333333333,0.149847368525339,0.8943390444820649
2023-04-23 11:53:00,7.6584768,5.912,0.1496785121006431,0.8848993635390019
2023-04-23 11:54:00,7.600005,5.855666666666666,0.14950965567594715,0.8754787070864545
2023-04-23 11:55:00,7.5415332,5.799333333333333,0.14934079925125124,0.866077075124423
2023-04-23 11:56:00,7.4830614,5.742999999999999,0.1491719428265553,0.856694467652907
2023-04-23 11:57:00,7.4245896,5.6866666666666665,0.14900308640185939,0.847330884671907
2023-04-23 11:58:00,7.3661178,5.630333333333333,0.14883422997716345,0.8379863261814225
2023-04-23 11:59:00,7.307646,5.574,0.14866537355246753,0.828660792181454
2023-04-23 12:00:00,7.399869666666667,5.662866666666667,0.1484965171277716,0.8409159769589536
2023-04-23 12:01:00,7.492093333333333,5.751733333333333,0.14916630906966794,0.8579648320863114
2023-04-23 12:02:00,7.584317,5.8406,0.1498361010115643,0.8751327315681425
2023-04-23 12:03:00,7.676540666666667,5.929466666666666,0.15050589295346065,0.8924196754044464
2023-04-23 12:04:00,7.768764333333333,6.0183333333333335,0.15117568489535702,0.9098256635952237
2023-04-23 12:05:00,7.860988,6.1072,0.15184547683725336,0.9273506961404736
2023-04-23 12:06:00,7.953211666666666,6.196066666666667,0.15251526877914973,0.944994773040197
2023-04-23 12:07:00,8.045435333333334,6.284933333333333,0.15318506072104607,0.9627578942943931
2023-04-23 12:08:00,8.137659,6.3738,0.15385485266294244,0.9806400599030626
2023-04-23 12:09:00,8.229882666666667,6.462666666666666,0.15452464460483878,0.9986412698662047
2023-04-23 12:10:00,8.322106333333334,6.551533333333333,0.15519443654673515,1.0167615241838202
2023-04-23 12:11:00,8.41433,6.6404,0.1558642284886315,1.0350008228559084
2023-04-23 12:12:00,8.506553666666667,6.729266666666667,0.15653402043052786,1.0533591658824701
2023-04-23 12:13:00,8.598777333333333,6.818133333333334,0.1572038123724242,1.0718365532635046
2023-04-23 12:14:00,8.691001,6.907,0.15787360431432057,1.0904329849990122
2023-04-23 12:15:00,8.690337133333333,6.906333333333333,0.1585433962562169,1.094953542344186
2023-04-23 12:16:00,8.689673266666667,6.905666666666667,0.15815350730608255,1.0921554036200374
2023-04-23 12:17:00,8.6890094,6.905,0.15776361835594818,1.0893577847478222
2023-04-23 12:18:00,8.688345533333333,6.904333333333334,0.15737372940581382,1.0865606857275405
2023-04-23 12:19:00,8.687681666666666,6.903666666666667,0.15698384045567948,1.0837641065591925
2023-04-23 12:20:00,8.6870178,6.9030000000000005,0.15659395150554511,1.080968047242778
2023-04-23 12:21:00,8.686353933333333,6.902333333333334,0.15620406255541075,1.0781725077782969
2023-04-23 12:22:00,8.685690066666668,6.901666666666666,0.15581417360527638,1.0753774881657492
2023-04-23 12:23:00,8.685026200000001,6.901,0.15542428465514202,1.072582988405135
2023-04-23 12:24:00,8.684362333333334,6.900333333333333,0.15503439570500765,1.0697890084964545
2023-04-23 12:25:00,8.683698466666668,6.899666666666667,0.1546445067548733,1.0669955484397073
2023-04-23 12:26:00,8.683034600000001,6.899,0.15425461780473892,1.0642026082348939
2023-04-23 12:27:00,8.682370733333334,6.898333333333333,0.1538647288546046,1.061410187882014
2023-04-23 12:28:00,8.681706866666667,6.897666666666667,0.15347483990447022,1.0586182873810674
2023-04-23 12:29:00,8.681043,6.897,0.15308495095433586,1.0558269067320545
2023-04-23 12:30:00,8.71449828,6.929266666666667,0.1526950620042015,1.0580648033103133
2023-04-23 12:31:00,8.747953560000001,6.961533333333334,0.15314027356014034,1.0660911190647024
2023-04-23 12:32:00,8.781408840000001,6.9938,0.1535854851160792,1.0741461658048348
2023-04-23 12:33:00,8.814864120000001,7.026066666666667,0.15403069667201805,1.0822299435307103
2023-04-23 12:34:00,8.848319400000001,7.058333333333334,0.15447590822795687,1.0903424522423288
2023-04-23 12:35:00,8.881774680000001,7.0906,0.15492111978389572,1.098483691939691
2023-04-23 12:36:00,8.915229960000001,7.122866666666667,0.15536633133983457,1.1066536626227963
2023-04-23 12:37:00,8.94868524,7.155133333333334,0.15581154289577342,1.114852364291645
2023-04-23 12:38:00,8.98214052,7.1874,0.15625675445171228,1.123079796946237
2023-04-23 12:39:00,9.0155958,7.219666666666667,0.15670196600765113,1.131335960586572
2023-04-23 12:40:00,9.04905108,7.251933333333334,0.15714717756358998,1.1396208552126503
2023-04-23 12:41:00,9.08250636,7.2842,0.15759238911952883,1.147934480824472
2023-04-23 12:42:00,9.11596164,7.316466666666667,0.15803760067546765,1.1562768374220367
2023-04-23 12:43:00,9.14941692,7.348733333333334,0.1584828122314065,1.1646479250053448
2023-04-23 12:44:00,9.1828722,7.381,0.15892802378734536,1.173047743574396
2023-04-23 12:45:00,9.294124720000001,7.4882,0.1593732353432842,1.1934186608975808
2023-04-23 12:46:00,9.40537724,7.595400000000001,0.159207181125224,1.2092422235185265
2023-04-23 12:47:00,9.51662976,7.7026,0.15904112690716382,1.22503018411512
2023-04-23 12:48:00,9.62788228,7.8098,0.1588750726891036,1.2407825426873613
2023-04-23 12:49:00,9.7391348,7.917000000000001,0.15870901847104343,1.256499299235251
2023-04-23 12:50:00,9.850387320000001,8.0242,0.15854296425298323,1.272180453758788
2023-04-23 12:51:00,9.96163984,8.131400000000001,0.15837691003492305,1.2878260062579734
2023-04-23 12:52:00,10.07289236,8.2386,0.15821085581686284,1.3034359567328062
2023-04-23 12:53:00,10.18414488,8.3458,0.15804480159880266,1.3190103051832873
2023-04-23 12:54:00,10.2953974,8.453000000000001,0.15787874738074245,1.334549051609416
2023-04-23 12:55:00,10.406649920000001,8.5602,0.15771269316268227,1.3500521960111929
2023-04-23 12:56:00,10.51790244,8.6674,0.15754663894462206,1.3655197383886173
2023-04-23 12:57:00,10.629154960000001,8.774600000000001,0.15738058472656188,1.38095167874169
2023-04-23 12:58:00,10.74040748,8.8818,0.15721453050850168,1.3963480170704101
2023-04-23 12:59:00,10.85166,8.989,0.1570484762904415,1.4117087533747787
2023-04-23 13:00:00,10.7570312,8.8978,0.1568824220723813,1.3959084151156342
2023-04-23 13:01:00,10.662402400000001,8.806600000000001,0.15693780227861692,1.382088449546868
2023-04-23 13:02:00,10.5677736,8.7154,0.15699318248485258,1.3682583826284844
2023-04-23 13:03:00,10.4731448,8.6242,0.15704856269108822,1.354418214360483
2023-04-23 13:04:00,10.378516000000001,8.533000000000001,0.15710394289732385,1.3405679447428647
2023-04-23 13:05:00,10.2838872,8.4418,0.15715932310355948,1.3267075737756286
2023-04-23 13:06:00,10.1892584,8.3506,0.15721470330979515,1.3128371014587754
2023-04-23 13:07:00,10.094629600000001,8.259400000000001,0.15727008351603078,1.2989565277923047
2023-04-23 13:08:00,10.0000008,8.1682,0.1573254637222664,1.2850658527762167
2023-04-23 13:09:00,9.905372,8.077,0.15738084392850205,1.271165076410511
2023-04-23 13:10:00,9.810743200000001,7.985800000000001,0.1574362241347377,1.2572541986951886
2023-04-23 13:11:00,9.7161144,7.8946000000000005,0.15749160434097334,1.2433332196302482
2023-04-23 13:12:00,9.6214856,7.803400000000001,0.15754698454720897,1.2294021392156906
2023-04-23 13:13:00,9.526856800000001,7.712200000000001,0.1576023647534446,1.2154609574515156
2023-04-23 13:14:00,9.432228,7.621,0.15765774495968027,1.2015096743377234
2023-04-23 13:15:00,9.500991609333333,7.687266666666667,0.1577131251659159,1.2123828499837732
2023-04-23 13:16:00,9.569755218666668,7.753533333333333,0.15793521558304657,1.2245559585303376
2023-04-23 13:17:00,9.638518828,7.819800000000001,0.15815730600017724,1.236758501460186
2023-04-23 13:18:00,9.707282437333333,7.886066666666667,0.1583793964173079,1.248990478773318
2023-04-23 13:19:00,9.776046046666666,7.952333333333334,0.15860148683443856,1.2612518904697336
2023-04-23 13:20:00,9.844809656,8.018600000000001,0.15882357725156923,1.2735427365494332
2023-04-23 13:21:00,9.913573265333333,8.084866666666667,0.1590456676686999,1.2858630170124161
2023-04-23 13:22:00,9.982336874666666,8.151133333333334,0.15926775808583057,1.2982127318586831
2023-04-23 13:23:00,10.051100484,8.2174,0.15948984850296122,1.3105918810882335
2023-04-23 13:24:00,10.119864093333334,8.283666666666667,0.1597119389200919,1.3230004647010678
2023-04-23 13:25:00,10.188627702666667,8.349933333333334,0.15993402933722256,1.3354384826971861
2023-04-23 13:26:00,10.257391312,8.4162,0.16015611975435323,1.3479059350765876
2023-04-23 13:27:00,10.326154921333332,8.482466666666667,0.1603782101714839,1.3604028218392732
2023-04-23 13:28:00,10.394918530666667,8.548733333333333,0.16060030058861455,1.3729291429852422
2023-04-23 13:29:00,10.46368214,8.615,0.16082239100574522,1.3854848985144952
2023-04-23 13:30:00,10.395659930666666,8.549466666666667,0.1610444814228759,1.3768444257754968
2023-04-23 13:31:00,10.327637721333334,8.483933333333333,0.16093306501756977,1.3653453947380607
2023-04-23 13:32:00,10.259615512,8.4184,0.16082164861226367,1.3538609666774806
2023-04-23 13:33:00,10.191593302666666,8.352866666666667,0.16071023220695754,1.3423911415937555
2023-04-23 13:34:00,10.123571093333332,8.287333333333333,0.16059881580165145,1.330935919486886
2023-04-23 13:35:00,10.055548884,8.2218,0.16048739939634532,1.319495300356872
2023-04-23 13:36:00,9.987526674666666,8.156266666666667,0.16037598299103922,1.3080692842037136
2023-04-23 13:37:00,9.919504465333333,8.090733333333333,0.1602645665857331,1.2966578710274101
2023-04-23 13:38:00,9.851482255999999,8.0252,0.160153150180427,1.2852610608279627
2023-04-23 13:39:00,9.783460046666667,7.959666666666666,0.16004173377512088,1.2738788536053705
2023-04-23 13:40:00,9.715437837333333,7.8941333333333334,0.15993031736981478,1.2625112493596338
2023-04-23 13:41:00,9.647415628,7.8286,0.15981890096450865,1.2511582480907524
2023-04-23 13:42:00,9.579393418666665,7.763066666666666,0.15970748455920256,1.2398198497987267
2023-04-23 13:43:00,9.511371209333333,7.697533333333333,0.15959606815389643,1.2284960544835561
2023-04-23 13:44:00,9.443349,7.632,0.15948465174859033,1.2171868621452413
2023-04-23 13:45:00,9.437939199999999,7.626799999999999,0.1593732353432842,1.2155077913161598
2023-04-23 13:46:00,9.4325294,7.6216,0.159207181125224,1.2134134516640072
2023-04-23 13:47:00,9.4271196,7.6164,0.15904112690716382,1.2113208389757224
2023-04-23 13:48:00,9.4217098,7.6112,0.1588750726891036,1.2092299532513056
2023-04-23 13:49:00,9.4163,7.606,0.15870901847104343,1.2071407944907564
2023-04-23 13:50:00,9.410890199999999,7.6008,0.15854296425298323,1.205053362694075
2023-04-23 13:51:00,9.4054804,7.5956,0.15837691003492305,1.2029676578612616
2023-04-23 13:52:00,9.4000706,7.5904,0.15821085581686284,1.2008836799923157
2023-04-23 13:53:00,9.3946608,7.5852,0.15804480159880266,1.198801429087238
2023-04-23 13:54:00,9.389251,7.58,0.15787874738074245,1.1967209051460277
2023-04-23 13:55:00,9.383841199999999,7.5748,0.15771269316268227,1.1946421081686855
2023-04-23 13:56:00,9.3784314,7.5696,0.15754663894462206,1.1925650381552113
2023-04-23 13:57:00,9.3730216,7.5644,0.15738058472656188,1.1904896951056048
2023-04-23 13:58:00,9.3676118,7.559200000000001,0.15721453050850168,1.188416079019866
2023-04-23 13:59:00,9.362202,7.554,0.1570484762904415,1.1863441898979952
2023-04-23 14:00:00,9.5635852,7.748,0.1568824220723813,1.2155250062168104
2023-04-23 14:01:00,9.764968399999999,7.942,0.1574926898374005,1.2508069426886348
2023-04-23 14:02:00,9.9663516,8.136000000000001,0.1581029576024197,1.2863256630532869
2023-04-23 14:03:00,10.1677348,8.33,0.15871322536743893,1.3220811673107662
2023-04-23 14:04:00,10.369118,8.524000000000001,0.15932349313245814,1.3580734554610734
2023-04-23 14:05:00,10.570501199999999,8.718,0.15993376089747735,1.3943025275042076
2023-04-23 14:06:00,10.7718844,8.912,0.16054402866249656,1.4307683834401694
2023-04-23 14:07:00,10.9732676,9.106,0.16115429642751578,1.4674710232689587
2023-04-23 14:08:00,11.1746508,9.3,0.16176456419253502,1.5044104469905757
2023-04-23 14:09:00,11.376033999999999,9.494,0.16237483195755423,1.5415866546050199
2023-04-23 14:10:00,11.5774172,9.688,0.16298509972257344,1.5789996461122915
2023-04-23 14:11:00,11.7788004,9.882000000000001,0.16359536748759265,1.6166494215123908
2023-04-23 14:12:00,11.9801836,10.076,0.16420563525261186,1.6545359808053173
2023-04-23 14:13:00,12.181566799999999,10.27,0.16481590301763108,1.692659323991071
2023-04-23 14:14:00,12.38295,10.464,0.1654261707826503,1.7310194510696526
2023-04-23 14:15:00,12.031055266666666,10.125,0.1660364385476695,1.6811189402951536
2023-04-23 14:16:00,11.679160533333333,9.786,0.16559317855954628,1.6204948453837198
2023-04-23 14:17:00,11.3272658,9.447,0.16514991857142305,1.5601712807442334
2023-04-23 14:18:00,10.975371066666666,9.108,0.16470665858329983,1.5001482463766949
2023-04-23 14:19:00,10.623476333333333,8.769,0.16426339859517658,1.4404257422811035
2023-04-23 14:20:00,10.2715816,8.43,0.16382013860705336,1.3810037684574596
2023-04-23 14:21:00,9.919686866666666,8.091,0.16337687861893013,1.3218823249057636
2023-04-23 14:22:00,9.567792133333333,7.752,0.1629336186308069,1.263061411626015
2023-04-23 14:23:00,9.2158974,7.413,0.16249035864268369,1.204541028618214
2023-04-23 14:24:00,8.864002666666666,7.074,0.16204709865456046,1.1463211758823606
2023-04-23 14:25:00,8.512107933333333,6.734999999999999,0.16160383866643724,1.0884018534184547
2023-04-23 14:26:00,8.160213200000001,6.395999999999999,0.16116057867831401,1.0307830612264963
2023-04-23 14:27:00,7.808318466666667,6.0569999999999995,0.16071731869019076,0.9734647993064853
2023-04-23 14:28:00,7.456423733333334,5.717999999999999,0.16027405870206754,0.9164470676584221
2023-04-23 14:29:00,7.104529,5.379,0.15983079871394432,0.8597298662823064
2023-04-23 14:30:00,7.280072933333334,5.548066666666666,0.1593875387258211,0.8842926906867704
2023-04-23 14:31:00,7.455616866666667,5.717133333333333,0.15972058257120744,0.9131438666372691
2023-04-23 14:32:00,7.6311608,5.8862,0.16005362641659376,0.9421076558133542
2023-04-23 14:33:00,7.8067047333333335,6.055266666666666,0.1603866702619801,0.9711840582150261
2023-04-23 14:34:00,7.982248666666667,6.224333333333333,0.16071971410736646,1.0003730738422847
2023-04-23 14:35:00,8.1577926,6.3934,0.16105275795275278,1.0296747026951296
2023-04-23 14:36:00,8.333336533333334,6.5624666666666664,0.16138580179813913,1.0590889447735614
2023-04-23 14:37:00,8.508880466666668,6.731533333333333,0.16171884564352548,1.0886158000775799
2023-04-23 14:38:00,8.684424400000001,6.9006,0.1620518894889118,1.1182552686071847
2023-04-23 14:39:00,8.859968333333335,7.0696666666666665,0.16238493333429815,1.1480073503623764
2023-04-23 14:40:00,9.035512266666668,7.238733333333333,0.1627179771796845,1.1778720453431548
2023-04-23 14:41:00,9.211056200000002,7.4078,0.16305102102507082,1.2078493535495196
2023-04-23 14:42:00,9.386600133333333,7.576866666666667,0.16338406487045717,1.2379392749814713
2023-04-23 14:43:00,9.562144066666667,7.745933333333333,0.16371710871584352,1.2681418096390096
2023-04-23 14:44:00,9.737688,7.915,0.16405015256122985,1.2984569575221343
2023-04-23 14:45:00,9.771422133333333,7.947533333333333,0.1643831964066162,1.3064409328814623
2023-04-23 14:46:00,9.805156266666668,7.980066666666667,0.16504641722611818,1.3170814125589048
2023-04-23 14:47:00,9.8388904,8.0126,0.16570963804562017,1.3277650458043362
2023-04-23 14:48:00,9.872624533333333,8.045133333333334,0.16637285886512215,1.3384918326177566
2023-04-23 14:49:00,9.906358666666668,8.077666666666667,0.16703607968462414,1.3492617729991656
2023-04-23 14:50:00,9.9400928,8.1102,0.16769930050412613,1.3600748669485638
2023-04-23 14:51:00,9.973826933333333,8.142733333333334,0.1683625213236281,1.3709311144659508
2023-04-23 14:52:00,10.007561066666668,8.175266666666667,0.1690257421431301,1.3818305155513269
2023-04-23 14:53:00,10.0412952,8.2078,0.16968896296263208,1.3927730702046917
2023-04-23 14:54:00,10.075029333333333,8.240333333333334,0.17035218378213407,1.4037587784260455
2023-04-23 14:55:00,10.108763466666668,8.272866666666667,0.17101540460163606,1.4147876402153883
2023-04-23 14:56:00,10.1424976,8.3054,0.17167862542113804,1.42585965557272
2023-04-23 14:57:00,10.176231733333333,8.337933333333334,0.17234184624064003,1.4369748244980407
2023-04-23 14:58:00,10.209965866666668,8.370466666666667,0.17300506706014201,1.44813314699135
2023-04-23 14:59:00,10.2437,8.403,0.173668287879644,1.4593346230526487
2023-04-23 15:00:00,10.116469466666667,8.2804,0.174331508699146,1.4435346246324086
2023-04-23 15:01:00,9.989238933333334,8.1578,0.17372340997074004,1.4172008338593032
2023-04-23 15:02:00,9.8620084,8.0352,0.17311531124233406,1.3910161488944026
2023-04-23 15:03:00,9.734777866666667,7.9126,0.17250721251392812,1.3649805697377078
2023-04-23 15:04:00,9.607547333333333,7.79,0.17189911378552214,1.3390940963892175
2023-04-23 15:05:00,9.4803168,7.667400000000001,0.1712910150571162,1.3133567288489327
2023-04-23 15:06:00,9.353086266666667,7.5448,0.17068291632871024,1.2877684671168532
2023-04-23 15:07:00,9.225855733333333,7.4222,0.17007481760030427,1.2623293111929783
2023-04-23 15:08:00,9.098625199999999,7.2996,0.16946671887189832,1.2370392610773089
2023-04-23 15:09:00,8.971394666666667,7.1770000000000005,0.16885862014349234,1.2118983167698447
2023-04-23 15:10:00,8.844164133333333,7.0544,0.1682505214150864,1.1869064782705856
2023-04-23 15:11:00,8.716933599999999,6.9318,0.16764242268668045,1.1620637455795315
2023-04-23 15:12:00,8.589703066666665,6.809200000000001,0.16703432395827447,1.1373701186966827
2023-04-23 15:13:00,8.462472533333333,6.6866,0.16642622522986852,1.112825597622039
2023-04-23 15:14:00,8.335242,6.564,0.16581812650146255,1.0884301823556002
2023-04-23 15:15:00,8.661583866666666,6.8784,0.1652100277730566,1.1363806550341926
2023-04-23 15:16:00,8.987925733333332,7.1928,0.16498851303419731,1.1867293765523745
2023-04-23 15:17:00,9.314267599999999,7.5072,0.16476699829533806,1.2369388096027618
2023-04-23 15:18:00,9.640609466666666,7.8216,0.16454548355647877,1.2870089541853544
2023-04-23 15:19:00,9.966951333333332,8.136,0.16432396881761951,1.3369398103001522
2023-04-23 15:20:00,10.293293199999999,8.4504,0.16410245407876023,1.3867313779471555
2023-04-23 15:21:00,10.619635066666667,8.7648,0.16388093933990094,1.4363836571263637
2023-04-23 15:22:00,10.945976933333334,9.0792,0.1636594246010417,1.4858966478377778
2023-04-23 15:23:00,11.2723188,9.3936,0.1634379098621824,1.5352703500813965
2023-04-23 15:24:00,11.598660666666667,9.708,0.16321639512332314,1.5845047638572212
2023-04-23 15:25:00,11.925002533333334,10.0224,0.16299488038446386,1.6335998891652506
2023-04-23 15:26:00,12.2513444,10.3368,0.16277336564560457,1.6825557260054853
2023-04-23 15:27:00,12.577686266666667,10.6512,0.16255185090674532,1.7313722743779256
2023-04-23 15:28:00,12.904028133333334,10.965599999999998,0.16233033616788603,1.7800495342825708
2023-04-23 15:29:00,13.23037,11.28,0.16210882142902677,1.8285875057194219
2023-04-23 15:30:00,13.141420666666667,11.194333333333333,0.1618873066901675,1.8122204735252982
2023-04-23 15:31:00,13.052471333333333,11.108666666666666,0.16244076706241908,1.8045003343740593
2023-04-23 15:32:00,12.963522000000001,11.023,0.16299422743467065,1.7966853690123745
2023-04-23 15:33:00,12.874572666666667,10.937333333333333,0.16354768780692225,1.7887755774402443
2023-04-23 15:34:00,12.785623333333334,10.851666666666667,0.16410114817917384,1.7807709596576682
2023-04-23 15:35:00,12.696674,10.766,0.1646546085514254,1.772671515664646
2023-04-23 15:36:00,12.607724666666666,10.680333333333333,0.165208068923677,1.7644772454611783
2023-04-23 15:37:00,12.518775333333334,10.594666666666665,0.1657615292959286,1.7561881490472646
2023-04-23 15:38:00,12.429826,10.508999999999999,0.16631498966818017,1.7478042264229052
2023-04-23 15:39:00,12.340876666666666,10.423333333333332,0.16686845004043177,1.7393254775881002
2023-04-23 15:40:00,12.251927333333333,10.337666666666665,0.16742191041268337,1.7307519025428495
2023-04-23 15:41:00,12.162977999999999,10.251999999999999,0.16797537078493494,1.7220835012871527
2023-04-23 15:42:00,12.074028666666667,10.166333333333332,0.16852883115718653,1.7133202738210105
2023-04-23 15:43:00,11.985079333333333,10.080666666666666,0.16908229152943813,1.7044622201444224
2023-04-23 15:44:00,11.89613,9.995,0.1696357519016897,1.6955093402573884
2023-04-23 15:45:00,11.835775333333332,9.936866666666665,0.1701892122739413,1.6911475104711846
2023-04-23 15:46:00,11.775420666666665,9.878733333333333,0.17007927663443614,1.6801678193978253
2023-04-23 15:47:00,11.715066,9.820599999999999,0.16996934099493097,1.6692009101748189
2023-04-23 15:48:00,11.654711333333333,9.762466666666667,0.16985940535542582,1.658246782802166
2023-04-23 15:49:00,11.594356666666666,9.704333333333333,0.16974946971592064,1.6473054372798657
2023-04-23 15:50:00,11.534002,9.646199999999999,0.1696395340764155,1.636376873607919
2023-04-23 15:51:00,11.473647333333332,9.588066666666666,0.16952959843691034,1.6254610917863255
2023-04-23 15:52:00,11.413292666666667,9.529933333333332,0.16941966279740517,1.6145580918150846
2023-04-23 15:53:00,11.352938,9.4718,0.16930972715790002,1.6036678736941974
2023-04-23 15:54:00,11.292583333333333,9.413666666666666,0.16919979151839484,1.5927904374236628
2023-04-23 15:55:00,11.232228666666666,9.355533333333332,0.1690898558788897,1.5819257830034816
2023-04-23 15:56:00,11.171873999999999,9.2974,0.16897992023938455,1.5710739104336537
2023-04-23 15:57:00,11.111519333333334,9.239266666666666,0.16886998459987937,1.5602348197141787
2023-04-23 15:58:00,11.051164666666667,9.181133333333333,0.16876004896037422,1.549408510845057
2023-04-23 15:59:00,10.99081,9.123,0.16865011332086904,1.5385949838262882
2023-04-23 16:00:00,11.168468666666666,9.294133333333333,0.1685401776813639,1.5664348833942867
2023-04-23 16:01:00,11.346127333333333,9.465266666666666,0.168484314500947,1.5947489659019969
2023-04-23 16:02:00,11.523786,9.6364,0.16842845132053014,1.6230439283051565
2023-04-23 16:03:00,11.701444666666667,9.807533333333332,0.16837258814011324,1.651319770603765
2023-04-23 16:04:00,11.879103333333333,9.978666666666665,0.16831672495969635,1.6795764927978232
2023-04-23 16:05:00,12.056761999999999,10.149799999999999,0.16826086177927946,1.7078140948873304
2023-04-23 16:06:00,12.234420666666667,10.320933333333333,0.1682049985988626,1.7360325768722875
2023-04-23 16:07:00,12.412079333333333,10.492066666666666,0.1681491354184457,1.7642319387526935
2023-04-23 16:08:00,12.589738,10.6632,0.1680932722380288,1.7924121805285487
2023-04-23 16:09:00,12.767396666666667,10.834333333333333,0.16803740905761191,1.8205733021998534
2023-04-23 16:10:00,12.945055333333332,11.005466666666667,0.16798154587719505,1.8487153037666075
2023-04-23 16:11:00,13.122714,11.176599999999999,0.16792568269677816,1.8768381852288105
2023-04-23 16:12:00,13.300372666666666,11.347733333333332,0.16786981951636126,1.904941946586463
2023-04-23 16:13:00,13.478031333333334,11.518866666666666,0.16781395633594437,1.933026587839565
