9/14/2023 17:52,ST7-D1,37.60000057,0.024210236,0.910304904,0.030608177,0.033676121,0.038658412,0.046069575,0.055403917,0.066439105,0.081343123,0.114569553,0.176890498,0.232659113,0.286306984,0.363317404,0.425005568,0.505829252,0.593196959,0.714477406,0.854650236,0.992012101,1.104897087,1.223840001,1.34144916,1.426844166,1.548851323,1.683561795,1.851490568,2.072308376,2.32945361,2.500205033,2.56473553,2.550490104,2.377340015,2.093375248,1.738777805,1.333193641,0.943785467,0.629255378,0.370314677,0.190533062,0.078483259,0.02634678,0.007296721,0.001606844,0.000328647,0.000122199
9/14/2023 18:07,ST7-D2,31.53869708,0.022686382,0.715498915,0.021478893,0.023249667,0.026383338,0.030394059,0.035332462,0.041486763,0.050871686,0.0729612,0.114592141,0.152877551,0.191757917,0.246848873,0.29145448,0.348404938,0.410479697,0.496781675,0.599149634,0.704659008,0.802093474,0.913817725,1.032572498,1.135297721,1.271501025,1.417025405,1.58504529,1.790387769,2.022889484,2.185194005,2.261646535,2.254193577,2.106519622,1.861726967,1.552412945,1.208849417,0.880957903,0.613333019,0.389399937,0.222023573,0.106044672,0.043741681,0.015513171,0.004713731,0.001410028,0.000524842
9/14/2023 18:22,ST7-D3,28.07713222,0.015239629,0.427885066,0.013183139,0.014034141,0.016145877,0.018678915,0.022070754,0.026235038,0.031897166,0.044374467,0.068138523,0.088619102,0.107373142,0.136320351,0.195760089,0.340897147,0.447106283,0.398389,0.392618649,0.479748648,0.631457637,0.704510518,0.791977162,0.944543517,1.066926879,1.258840993,1.487862008,1.693999628,1.89716892,2.041454545,2.159968048,2.136551907,2.019974162,1.761730438,1.445499412,1.137680088,0.817991424,0.55451515,0.341976089,0.192593309,0.090827575,0.037845785,0.013583187,0.004253133,0.001263189,0.000414868
9/14/2023 18:52,ST7-D5,23.59980959,0.014460942,0.341275471,0.012787786,0.013710487,0.014976462,0.017134037,0.019624765,0.022366625,0.02737052,0.037910002,0.057243035,0.073262548,0.088316317,0.110841585,0.127012631,0.151542534,0.177660378,0.216641304,0.265356544,0.320451039,0.377366668,0.445362326,0.52713983,0.616293104,0.747571866,0.916120217,1.120880031,1.350866918,1.584083807,1.783663841,1.945802709,2.01006574,1.9484199,1.740369538,1.464117579,1.15743187,0.824288258,0.565448032,0.347607657,0.201617217,0.10050608,0.044078202,0.017499146,0.006267704,0.002108246,0.000814915
9/14/2023 19:09,ST7-D6,21.17521668,0.014215569,0.301017755,0.014587947,0.015829441,0.017926754,0.020839402,0.025009373,0.029937904,0.036727122,0.052232125,0.080857927,0.10574848,0.129694797,0.165008242,0.189259259,0.222186646,0.253677384,0.29707189,0.344434153,0.389971653,0.431481487,0.482939823,0.548631538,0.625929864,0.743548525,0.893317469,1.067828449,1.248083123,1.413689062,1.537278463,1.620415274,1.61845655,1.532173143,1.356709546,1.14266026,0.914822641,0.657969661,0.447491059,0.26588129,0.142680993,0.061994547,0.022102354,0.006702856,0.001722074,0.000366695,0.000122754
7/29/2023 15:16,ST4-U1,99.9998979,0.044241928,4.42418831,0.065473345,0.070584957,0.078055646,0.088382366,0.101010449,0.115526976,0.138299391,0.192045202,0.28875178,0.368864397,0.447481321,0.546553224,0.636061229,0.739550143,0.869656514,1.053148215,1.266225634,1.479759409,1.674020149,1.900488789,2.146729233,2.405522908,2.80611041,3.289705601,3.882732615,4.517262442,5.26483911,5.929551747,6.50792045,6.852070496,6.775633492,6.530011159,5.976043899,5.391711823,4.653563416,3.999308366,3.303403995,2.587985554,1.794960271,1.250105133,0.893836905,0.610244672,0.345174999,0.165632167
7/29/2023 15:31,ST4-U2,105.5558544,0.047932063,5.059509868,0.092163685,0.099080672,0.109667624,0.125065853,0.143114377,0.164178658,0.19874427,0.278425041,0.422729341,0.542017923,0.658275169,0.796336289,0.926365157,1.067244971,1.250535337,1.507562315,1.807467939,2.113133453,2.392304452,2.713304079,3.049326578,3.376187919,3.857039409,4.368287785,4.913322622,5.364794681,5.846039172,6.236149868,6.570560071,6.697961601,6.486727726,6.219094078,5.594303822,4.965153352,4.10730979,3.298230553,2.516994275,1.77944945,1.113124919,0.710554061,0.489308698,0.326560624,0.17925682,0.08254552
7/29/2023 15:46,ST4-U3,50.0025231,0.057959829,2.898137691,0.052420482,0.056917411,0.064625187,0.075400717,0.089048364,0.104872684,0.127569929,0.179073997,0.274470766,0.355037946,0.432481408,0.524787875,0.610615575,0.701847263,0.82103465,0.986673845,1.175733634,1.356835514,1.507149633,1.673414636,1.837088872,1.979978389,2.19546004,2.404180574,2.60373902,2.727068282,2.838611126,2.890522826,2.905084096,2.818971947,2.594758262,2.363083187,2.023825761,1.728965913,1.386815817,1.092744001,0.826164737,0.580449705,0.360777953,0.23869036,0.185196422,0.138240156,0.077695338,0.031875701
7/29/2023 16:01,ST4-U4,68.88899987,0.036965805,2.546537318,0.054936823,0.059926189,0.067435981,0.078454205,0.092205548,0.107967963,0.131179153,0.184493214,0.283140381,0.366814029,0.448166607,0.547379331,0.639412416,0.741403729,0.871130901,1.053154632,1.259799825,1.456041347,1.618071809,1.799456768,1.98133495,2.147549942,2.400433043,2.654797694,2.922677238,3.129196441,3.368001598,3.603203412,3.865724165,4.048730248,4.076293088,4.120858845,3.871688977,3.600076676,3.095384432,2.557668094,1.990795189,1.383163333,0.826534993,0.521669807,0.384086491,0.274313927,0.146581755,0.057664809
7/29/2023 16:16,ST4-U5,51.11255035,0.025889859,1.323296745,0.046998175,0.051665701,0.059359116,0.070520025,0.084719189,0.101044114,0.123710904,0.173331198,0.266411445,0.346393452,0.422525108,0.515490998,0.599258502,0.688951736,0.803659608,0.962060256,1.135965134,1.295054741,1.425692773,1.578032618,1.719572272,1.849606279,2.06275271,2.264869579,2.457469344,2.567579455,2.664347342,2.742757021,2.828770834,2.817109885,2.695503369,2.573324833,2.307113999,2.079171875,1.756209485,1.445976922,1.137462552,0.80044832,0.487135216,0.328483104,0.293680698,0.260872719,0.160264336,0.059673059
7/29/2023 16:31,ST4-U6,45.26299991,0.033731294,1.526779579,0.034085448,0.036927537,0.042093571,0.049494851,0.058674927,0.069396163,0.083629218,0.116886932,0.17797212,0.229673161,0.279984574,0.343180329,0.400931154,0.46928152,0.556108307,0.68288367,0.830424084,0.976523789,1.105114021,1.256024044,1.405604127,1.555884208,1.789381707,2.033288649,2.283610628,2.437582339,2.55472149,2.65107011,2.756456759,2.733245424,2.606554248,2.457204917,2.184440743,1.960028096,1.635407004,1.32731069,1.015788246,0.708995048,0.427374322,0.282846093,0.253137756,0.223758903,0.133440166,0.046578906
7/29/2023 16:46,ST4-U7,19.99976348,0.02084384,0.416871872,0.012504815,0.013369883,0.015106991,0.01713168,0.020024876,0.023152289,0.028383906,0.0393377,0.05961443,0.076201527,0.093239767,0.115135267,0.133482328,0.156465958,0.183093345,0.222352662,0.268542719,0.316540706,0.362079208,0.416848952,0.479722159,0.540092773,0.621739507,0.705547007,0.787179233,0.860246001,0.936698748,1.012858873,1.106394535,1.156759086,1.169974493,1.205351337,1.156524802,1.114348206,1.024297185,0.916654049,0.805924178,0.65544784,0.473365988,0.315654262,0.192082428,0.108494001,0.055214907,0.026819396
7/29/2023 17:16,ST4-U9,15.4555238,0.016196176,0.250320378,0.01110785,0.012322773,0.013881627,0.016638854,0.020336371,0.024295631,0.029922571,0.041405934,0.062915914,0.081349516,0.099087498,0.122924095,0.141194066,0.165022612,0.191304306,0.230260865,0.274279833,0.318156588,0.356995276,0.402399582,0.452482671,0.496246113,0.555510803,0.612748566,0.665464726,0.707402883,0.746386953,0.778716549,0.818174571,0.838657969,0.837330991,0.849648071,0.815605075,0.780885879,0.702316837,0.608843741,0.504176581,0.385800081,0.266615551,0.176951156,0.112849161,0.067667681,0.037678536,0.021037091
7/29/2023 17:46,ST4-U11,26.00000003,0.016135681,0.419527696,0.019431453,0.021957879,0.02587487,0.031915931,0.040023994,0.04872501,0.059541481,0.083141789,0.12947346,0.170240207,0.211783971,0.270188643,0.317225886,0.3765327,0.43995084,0.528878517,0.623902721,0.706965835,0.767776664,0.837529213,0.909809849,0.965345217,1.050528468,1.133281647,1.212287993,1.277713416,1.339032122,1.381637575,1.423934721,1.41420288,1.355643711,1.317066484,1.186333534,1.058135314,0.894914462,0.731662897,0.579721138,0.422268061,0.275624661,0.17224054,0.09913191,0.051604742,0.024629669,0.012187923
7/29/2023 18:31,ST4-U14,21.0000428,0.014585467,0.306295435,0.011186209,0.011818763,0.01274024,0.013913666,0.015359877,0.017167201,0.020541135,0.028498677,0.041841382,0.052389476,0.062981662,0.077308063,0.088169721,0.103214955,0.118931359,0.142333771,0.169905938,0.19982817,0.230361913,0.267711269,0.313866019,0.366127991,0.443250948,0.539385789,0.650947073,0.765760208,0.887727142,1.024667697,1.203231809,1.368953937,1.518544111,1.644273059,1.666873819,1.653534593,1.464753616,1.22563903,0.938093511,0.665568198,0.419294649,0.251521983,0.147669441,0.084377772,0.045226623,0.024507534
8/13/2023 18:45,ST5-U1,43.19985899,0.016643258,0.718986379,0.022903416,0.02475703,0.027592124,0.031935893,0.03695127,0.042483683,0.050797886,0.069421757,0.103446075,0.132050701,0.160788393,0.196566154,0.231395768,0.272061363,0.323328234,0.396940823,0.480379332,0.558845964,0.62719478,0.713961867,0.807584958,0.903325461,1.054247097,1.221821071,1.406562568,1.563577374,1.734801552,1.918499442,2.13776322,2.309180346,2.432471097,2.591519271,2.637648472,2.733146241,2.665597651,2.525429398,2.26743271,1.844331988,1.298239914,0.928442172,0.736525218,0.550683476,0.306123222,0.12124357
8/13/2023 19:00,ST5-U2,29.23134989,0.016127024,0.471414667,0.019850854,0.021840554,0.024686086,0.028714178,0.033979216,0.039955146,0.0484563,0.067301288,0.101931855,0.130874305,0.160032411,0.197697985,0.23173282,0.272549004,0.321490848,0.391462976,0.47283709,0.555933625,0.631704517,0.722586346,0.82823006,0.9344093,1.088013591,1.256068824,1.418955144,1.536046399,1.610925642,1.664740531,1.739202029,1.741572468,1.69935775,1.652299473,1.520690003,1.412672466,1.208563957,1.00298162,0.789581021,0.597771116,0.411864778,0.271237412,0.175499567,0.106503985,0.058224285,0.029971175
8/13/2023 19:15,ST5-U3,25.0003814,0.011287006,0.282179453,0.016949622,0.018566376,0.021114292,0.024977509,0.030010536,0.035658208,0.042980223,0.059547646,0.090677679,0.116864523,0.142548604,0.176443525,0.205999285,0.241748079,0.283168275,0.342838168,0.41103792,0.478253763,0.535663357,0.602381239,0.678151677,0.753629432,0.87134432,1.0095521,1.15243861,1.256675453,1.318650822,1.358933899,1.423923917,1.447811986,1.44140695,1.421745943,1.332590302,1.258104127,1.079438687,0.913301329,0.720113848,0.563924981,0.402912925,0.280469865,0.195215029,0.128985541,0.074677341,0.038572089
8/13/2023 19:30,ST5-U4,23.75164954,0.010550026,0.250580519,0.015312441,0.016522122,0.018566166,0.021401105,0.025457552,0.029853489,0.036835385,0.050714204,0.075398888,0.096113378,0.116327728,0.142539578,0.164234781,0.193081893,0.225555667,0.273399778,0.329392709,0.386009728,0.437596404,0.498918161,0.571435823,0.649489838,0.772741984,0.924646402,1.087440896,1.210991304,1.282952737,1.337089336,1.421613919,1.456764252,1.468673562,1.459681173,1.378847072,1.314643699,1.125813745,0.942659636,0.724131552,0.546947781,0.371121894,0.238555794,0.151447993,0.089662579,0.046994091,0.022421779
8/13/2023 19:45,ST5-U5,22.22200007,0.009511441,0.211363252,0.013661374,0.014794748,0.0170728,0.01973302,0.023907945,0.028405238,0.034225236,0.046894542,0.069349408,0.088087982,0.10636252,0.129172625,0.147766367,0.170874719,0.197391706,0.236478146,0.281352844,0.325715634,0.366068394,0.415471403,0.477841508,0.546333864,0.655259554,0.787848078,0.932212996,1.049736488,1.137035439,1.226726595,1.362644412,1.447056377,1.48327631,1.518730128,1.400853091,1.299291142,1.062873852,0.854953095,0.656419837,0.503526276,0.357889716,0.259499406,0.191124768,0.137986053,0.088534639,0.051559725
8/13/2023 20:00,ST5-U6,22.22200002,0.012896966,0.286596388,0.012562066,0.013689558,0.015231362,0.017511524,0.02019643,0.022834004,0.026820632,0.036210131,0.052837217,0.065504577,0.078110445,0.095819042,0.110552168,0.130643807,0.153113415,0.186556445,0.225364062,0.265889511,0.306071794,0.357775566,0.422742339,0.50111823,0.622176341,0.780162413,0.957265366,1.11730647,1.237895451,1.356045999,1.516976907,1.573292946,1.607891603,1.571077037,1.454049483,1.342154522,1.126008518,0.906940251,0.676394638,0.486515604,0.32278944,0.199489486,0.12343497,0.07074077,0.03745164,0.018785821
8/13/2023 20:15,ST5-U7,21.90499996,0.011677178,0.255788584,0.010877123,0.011827395,0.01312734,0.015048639,0.017310834,0.019532114,0.023196695,0.031406066,0.046013116,0.057275569,0.068784979,0.08430115,0.096992922,0.115734831,0.136778982,0.168612133,0.20437968,0.238222037,0.26685897,0.301182149,0.342588938,0.389831038,0.465181232,0.55873207,0.660983769,0.756150369,0.850112082,0.977667749,1.170002949,1.319981842,1.485882833,1.655961341,1.710954613,1.75226143,1.595478943,1.326530591,1.030518655,0.739663451,0.487445055,0.30330528,0.190162534,0.112750804,0.06238059,0.033009116
8/13/2023 20:30,ST5-U8,17.99999996,0.012889717,0.232014906,0.00814255,0.008487164,0.009493013,0.010823176,0.012175539,0.013818215,0.016349683,0.022020999,0.031159552,0.037893752,0.045227742,0.054690602,0.061385485,0.071285499,0.082360459,0.100002993,0.120962186,0.142502767,0.164054024,0.191325307,0.226058648,0.264865468,0.323717039,0.39493785,0.47596982,0.554981023,0.642443016,0.771194386,0.979376962,1.156878925,1.326633418,1.56139895,1.570233143,1.57194523,1.379606371,1.116784522,0.866470955,0.618238464,0.396441922,0.258172494,0.161056695,0.098657838,0.052716881,0.027059273
8/13/2023 20:45,ST5-U9,20.49895521,0.01514743,0.310506494,0.014077724,0.015376869,0.017152756,0.019780638,0.023298841,0.027616174,0.033907516,0.047257737,0.070622188,0.090179291,0.110041165,0.134640345,0.155277218,0.181851269,0.211960279,0.257339059,0.309383745,0.362541352,0.412776994,0.474286222,0.546524308,0.62069735,0.727623808,0.841940336,0.946992528,1.011785867,1.044664099,1.086342834,1.168755636,1.191849505,1.194010883,1.208276167,1.133681959,1.088913135,0.949760926,0.792552097,0.633955029,0.481923663,0.334762647,0.222576419,0.14474252,0.087484988,0.047209392,0.023606519
8/13/2023 21:00,ST5-U10,12.5580333,0.01514743,0.190221933,0.00774563,0.008316856,0.009464294,0.010985733,0.012900458,0.015156513,0.018070381,0.024964862,0.037490475,0.047587151,0.057447579,0.07014507,0.080703016,0.094286172,0.110112562,0.133909739,0.161916123,0.19185883,0.22090534,0.256407323,0.298355143,0.342682971,0.405818837,0.477883189,0.555160332,0.627218241,0.696070549,0.76276655,0.839527342,0.867022054,0.859979983,0.844581395,0.76123518,0.677799396,0.560399701,0.444119142,0.34061131,0.245072097,0.160086073,0.100666667,0.060098709,0.03378194,0.017522857,0.009166234
8/13/2023 21:15,ST5-U11,18.00054756,0.012889717,0.232021965,0.012546905,0.013919222,0.015680025,0.018123223,0.021619777,0.025410372,0.031095198,0.043068944,0.064362436,0.081567769,0.09867904,0.120291856,0.137693026,0.159914833,0.185265905,0.223173422,0.267748351,0.313867264,0.357657891,0.409145659,0.468229836,0.526224597,0.604885445,0.687639764,0.770897582,0.843676659,0.915756941,0.991799205,1.088183281,1.135729182,1.146526948,1.169820331,1.083223812,0.991987093,0.840572683,0.675820257,0.524681436,0.372936407,0.239065872,0.14893823,0.087474197,0.048312193,0.024442771,0.012344159
8/13/2023 21:30,ST5-U12,20.00062928,0.011670477,0.233416887,0.013071641,0.014432294,0.016289463,0.019044337,0.022735125,0.027273149,0.033452046,0.046622914,0.069452329,0.088308886,0.106623846,0.130754496,0.149460302,0.17389238,0.20162318,0.244034137,0.29385572,0.347073615,0.398108788,0.457849684,0.523896869,0.58773056,0.675809106,0.765166089,0.848064261,0.904889373,0.949580065,1.008426583,1.106180533,1.151655593,1.180698545,1.240941593,1.189826715,1.153441023,1.025489933,0.855083988,0.68961919,0.504691319,0.331683429,0.208095357,0.123922385,0.068988361,0.035011194,0.017149603
8/28/2023 12:20,ST6-U1,77.89499993,0.013918049,1.084146422,0.049648238,0.052427664,0.056771667,0.062366864,0.068997429,0.076924493,0.091916524,0.127842845,0.190663005,0.241491179,0.291127298,0.352770127,0.409296972,0.477640299,0.564899338,0.692811042,0.847250372,1.009067338,1.166057393,1.355693255,1.563810622,1.781547285,2.10475925,2.474131643,2.904292977,3.338622941,3.843010904,4.33271814,4.812185591,5.232975583,5.469333483,5.584746746,5.34388167,4.881162017,4.181983514,3.537837479,2.796242455,2.01285561,1.300314703,0.840980882,0.595152971,0.412761845,0.241627325,0.122401024
8/28/2023 12:35,ST6-U2,43.00000009,0.012905469,0.554935172,0.024955316,0.026405775,0.028631675,0.031690336,0.035287834,0.039625042,0.04728356,0.065472946,0.097637045,0.124178435,0.150233316,0.185503876,0.214667677,0.252678486,0.295091792,0.356700215,0.430732746,0.510054603,0.587089221,0.677726624,0.784321954,0.894003202,1.050696186,1.241285789,1.470053474,1.738946141,2.048607707,2.344424765,2.64485471,2.936932259,3.140314793,3.236540511,3.170012011,2.942660994,2.513016331,2.063722479,1.575688629,1.142288261,0.749769902,0.476639419,0.29764154,0.181738692,0.107451064,0.066742669
8/28/2023 12:50,ST6-U3,36,0.01207039,0.434534035,0.023205649,0.024885262,0.027495029,0.031270813,0.035805931,0.041030629,0.049443485,0.068479222,0.103218203,0.132389965,0.160635828,0.198534528,0.229801185,0.270666348,0.31775555,0.387789812,0.472480875,0.562419475,0.648199474,0.749633732,0.865417898,0.983114151,1.145585026,1.325345789,1.525053947,1.727096742,1.946462634,2.150578624,2.345560408,2.478960827,2.514494593,2.471438795,2.264560713,1.986008271,1.622689407,1.289141743,0.972196887,0.687459423,0.44626713,0.285319496,0.186975801,0.122527892,0.075935401,0.046667406
8/28/2023 13:05,ST6-U4,28.8362148,0.011684789,0.336945083,0.019361647,0.020533688,0.022885179,0.025621488,0.029152749,0.033362082,0.040387113,0.056586343,0.084933757,0.109401307,0.133359412,0.164989272,0.190338769,0.223452422,0.259615454,0.312421723,0.374545018,0.439818254,0.502894288,0.578032156,0.665212135,0.751732534,0.871120135,1.003195004,1.146382371,1.292012895,1.447310915,1.592282781,1.742442854,1.859331672,1.920703624,1.943547126,1.850377257,1.705386056,1.450903527,1.190652918,0.926800955,0.680454112,0.455652179,0.295757188,0.188517445,0.117775647,0.071889695,0.045866852
8/28/2023 13:20,ST6-U5,29.5451921,0.012488924,0.368987644,0.01874226,0.019876839,0.021795783,0.02444241,0.027858325,0.031931981,0.038371137,0.052974296,0.078985491,0.100909563,0.122000207,0.150838395,0.173640424,0.204602446,0.238886821,0.289603564,0.350048792,0.415713975,0.481062637,0.559180823,0.65116308,0.745512834,0.877349683,1.028095785,1.196540075,1.37396655,1.564347642,1.742775766,1.921167699,2.043275604,2.088895668,2.072399423,1.929041625,1.732179474,1.439203506,1.151750294,0.877904611,0.633003117,0.419097178,0.270006395,0.171464914,0.106478258,0.065314565,0.042600083
8/28/2023 14:05,ST6-U8,26.84115408,0.012889717,0.345974881,0.018566511,0.019731779,0.022070276,0.025162731,0.029424267,0.033620136,0.040619948,0.056390405,0.084270079,0.108288367,0.131072153,0.162956509,0.187495302,0.221583579,0.257254889,0.310239845,0.371775769,0.434606021,0.492283047,0.560833003,0.639831739,0.715418837,0.824321229,0.950954554,1.097332963,1.253954712,1.415064088,1.541172685,1.642847165,1.723577608,1.740985676,1.718816285,1.620761668,1.478781605,1.260342586,1.052522161,0.827346892,0.626585378,0.427386968,0.284608113,0.185414855,0.119355448,0.075635866,0.050736301
8/28/2023 14:35,ST6-U10,24.00051874,0.013063575,0.313532573,0.014819341,0.016018681,0.018045064,0.020856765,0.02449195,0.028853145,0.035007377,0.048403423,0.072527159,0.093104437,0.112419674,0.139579704,0.186581689,0.295294208,0.373784585,0.352143273,0.363458827,0.43591443,0.545076159,0.598534685,0.658512408,0.748295768,0.821793158,0.935710421,1.072570438,1.193077425,1.308494181,1.377700819,1.438193018,1.477949147,1.481268538,1.428078953,1.317544438,1.181043549,0.988494898,0.81272342,0.629874257,0.475579001,0.32417454,0.217968832,0.143196243,0.092734457,0.05958083,0.040526684
9/14/2023 17:45,ST7-U1,30.76835869,0.020528229,0.631619915,0.018753346,0.020474255,0.02293767,0.026753654,0.0313044,0.036460666,0.044792806,0.062697051,0.096533968,0.126394607,0.155080669,0.195149841,0.226368217,0.267555315,0.312410729,0.375492244,0.447763432,0.519804973,0.586514857,0.666305304,0.758206763,0.850335852,0.985110373,1.150708886,1.356977689,1.617466366,1.922022136,2.171825341,2.33737572,2.412396133,2.335140718,2.13745706,1.857656127,1.507437375,1.139830344,0.822276946,0.541186417,0.325672622,0.168830144,0.078636229,0.033093892,0.012753561,0.004834433,0.002220871
9/14/2023 18:00,ST7-U2,30.19991885,0.028418245,0.858228688,0.02267459,0.022758951,0.026729002,0.030730341,0.034797567,0.042655763,0.050290311,0.073171746,0.111266566,0.148611526,0.181922068,0.227570668,0.264550975,0.314524982,0.364158409,0.437777269,0.52349007,0.61277156,0.694412279,0.792665629,0.91572783,1.038165111,1.210683153,1.411924772,1.647873324,1.905318444,2.155265869,2.267861493,2.25672214,2.168487171,1.964757783,1.67819045,1.393700707,1.088318156,0.797610425,0.565135611,0.360635586,0.212949284,0.104390389,0.044341257,0.016061832,0.00515819,0.001405832,0.000784919
