Date_Time,TurbClean
4/26/2023 15:44,7.984478
4/26/2023 15:59,7.089873
4/26/2023 16:14,8.330379
4/26/2023 16:29,6.19783
4/26/2023 16:44,6.900563
4/26/2023 16:59,7.234116
4/26/2023 17:14,6.8081532
4/26/2023 17:29,6.722628
4/26/2023 17:44,7.976734
4/26/2023 17:59,7.470594
4/26/2023 18:14,8.754182
4/26/2023 18:29,7.499014
4/26/2023 18:44,7.569584
4/26/2023 18:59,6.407
4/26/2023 19:14,9.744042
4/26/2023 19:29,7.045882
4/26/2023 19:44,6.775056
4/26/2023 19:59,5.684076
4/26/2023 20:14,6.422663
4/26/2023 20:29,5.898256
4/26/2023 20:44,6.987037
4/26/2023 20:59,6.977785
4/26/2023 21:14,6.244116
4/26/2023 21:29,6.773035
4/26/2023 21:44,6.608382
4/26/2023 21:59,6.013891
4/26/2023 22:14,7.067877
4/26/2023 22:29,5.549395
4/26/2023 22:44,5.626217
4/26/2023 22:59,6.497716
4/26/2023 23:14,5.833551
4/26/2023 23:29,5.499085
4/26/2023 23:44,6.155624
4/26/2023 23:59,5.485242
4/27/2023 0:14,6.223054
4/27/2023 0:29,7.354532
4/27/2023 0:44,7.12068
4/27/2023 0:59,5.708018
4/27/2023 1:14,6.174216
4/27/2023 1:29,6.488084
4/27/2023 1:44,6.181558
4/27/2023 1:59,7.221157
4/27/2023 2:14,5.613323
4/27/2023 2:29,5.591058
4/27/2023 2:44,5.600718
4/27/2023 2:59,8.776021
4/27/2023 3:14,5.390158
4/27/2023 3:29,8.955453
4/27/2023 3:44,4.700153
4/27/2023 3:59,8.030267
4/27/2023 4:14,9.522786
4/27/2023 4:29,5.269174
4/27/2023 4:44,4.802356
4/27/2023 4:59,5.839541
4/27/2023 5:14,5.162479
4/27/2023 5:29,6.016594
4/27/2023 5:44,5.593746
4/27/2023 5:59,6.579483
4/27/2023 6:14,5.921728
4/27/2023 6:29,5.260899
4/27/2023 6:44,4.885731
4/27/2023 6:59,5.806655
4/27/2023 7:14,5.724042
4/27/2023 7:29,5.257911
4/27/2023 7:44,11.30898
4/27/2023 7:59,5.147526
4/27/2023 8:14,7.580595
4/27/2023 8:29,8.000148
4/27/2023 8:44,8.446916
4/27/2023 8:59,5.80582
4/27/2023 9:14,6.297476
4/27/2023 9:29,6.681069
4/27/2023 9:44,6.103528
4/27/2023 9:59,6.984309
4/27/2023 10:14,4.945841
4/27/2023 10:29,9.177609
4/27/2023 10:44,6.283015
4/27/2023 10:59,8.143227
4/27/2023 11:14,7.838196
4/27/2023 11:29,5.399134
4/27/2023 11:44,6.055334
4/27/2023 11:59,5.650968
4/27/2023 12:14,5.298342
4/27/2023 12:29,5.010574
4/27/2023 12:44,7.825171
4/27/2023 12:59,5.800426
4/27/2023 13:14,6.250288
4/27/2023 13:29,7.407101
4/27/2023 13:44,6.727478
4/27/2023 13:59,6.650673
4/27/2023 14:14,7.981302
4/27/2023 14:29,9.277069
4/27/2023 14:44,6.927635
4/27/2023 14:59,8.4208444
4/27/2023 15:14,13.73666
4/27/2023 15:29,9.810889
4/27/2023 15:44,10.77805
4/27/2023 15:59,8.482873
4/27/2023 16:14,11.2637
4/27/2023 16:29,9.426099
4/27/2023 16:44,7.844989
4/27/2023 16:59,10.15287
4/27/2023 17:14,12.30473
4/27/2023 17:29,8.253768
4/27/2023 17:44,11.46979
4/27/2023 17:59,8.623261
4/27/2023 18:14,8.059513
4/27/2023 18:29,9.375485
4/27/2023 18:44,10.43116
4/27/2023 18:59,7.579195
4/27/2023 19:14,7.795258
4/27/2023 19:29,9.039343
4/27/2023 19:44,7.291494
4/27/2023 19:59,8.680462
4/27/2023 20:14,6.803074
4/27/2023 20:29,11.15414
4/27/2023 20:44,9.792852
4/27/2023 20:59,10.36194
4/27/2023 21:14,7.9739
4/27/2023 21:29,6.363176
4/27/2023 21:44,7.596719
4/27/2023 21:59,6.317171
4/27/2023 22:14,6.034987
4/27/2023 22:29,5.6800413
4/27/2023 22:44,5.52001844
4/27/2023 22:59,9.352971
4/27/2023 23:14,8.24802718
4/27/2023 23:29,8.23179
4/27/2023 23:44,7.577286
4/27/2023 23:59,9.068336
4/28/2023 0:14,7.650787
4/28/2023 0:29,7.577343
4/28/2023 0:44,7.647383
4/28/2023 0:59,8.491153
4/28/2023 1:14,7.070981
4/28/2023 1:29,6.878399
4/28/2023 1:44,5.997839
4/28/2023 1:59,6.115029
4/28/2023 2:14,10.27581
4/28/2023 2:29,8.878566
4/28/2023 2:44,6.367124
4/28/2023 2:59,6.621934
4/28/2023 3:14,7.197322
4/28/2023 3:29,5.83971
4/28/2023 3:44,7.497232
4/28/2023 3:59,7.148062
4/28/2023 4:14,7.2665018
4/28/2023 4:29,6.793616
4/28/2023 4:44,7.323904
4/28/2023 4:59,6.609757
4/28/2023 5:14,6.738152
4/28/2023 5:29,8.375615
4/28/2023 5:44,8.336267
4/28/2023 5:59,11.75504
4/28/2023 6:14,7.681944
4/28/2023 6:29,12.25085
4/28/2023 6:44,5.97376
4/28/2023 6:59,6.834135
4/28/2023 7:14,5.4341476
4/28/2023 7:29,7.588366
4/28/2023 7:44,9.369426
4/28/2023 7:59,7.493662
4/28/2023 8:14,5.692297
4/28/2023 8:29,6.430547
4/28/2023 8:44,7.30655
4/28/2023 8:59,8.174024
4/28/2023 9:14,6.854938
4/28/2023 9:29,8.1122989
4/28/2023 9:44,5.978863
4/28/2023 9:59,6.47020505
4/28/2023 10:14,6.667012
4/28/2023 10:29,5.789886
4/28/2023 10:44,5.41664995
4/28/2023 10:59,5.357341
4/28/2023 11:14,6.067719
4/28/2023 11:29,6.090309
4/28/2023 11:44,8.452401
4/28/2023 11:59,6.808861
4/28/2023 12:14,6.070024
4/28/2023 12:29,8.540452
4/28/2023 12:44,6.694746
4/28/2023 12:59,7.870659
4/28/2023 13:14,8.0214438
4/28/2023 13:29,8.835594
4/28/2023 13:44,8.5676735
4/28/2023 13:59,5.606107
4/28/2023 14:14,7.065145
4/28/2023 14:29,8.023197
4/28/2023 14:44,11.59453
4/28/2023 14:59,10.60393
4/28/2023 15:14,7.356652
4/28/2023 15:29,8.165645
4/28/2023 15:44,6.927133
4/28/2023 15:59,10.13104
4/28/2023 16:14,5.742111
4/28/2023 16:29,9.266174
4/28/2023 16:44,6.554235
4/28/2023 16:59,7.24094
4/28/2023 17:14,7.41638
4/28/2023 17:29,10.52156
4/28/2023 17:44,12.33819
4/28/2023 17:59,8.735259
4/28/2023 18:14,7.138194
4/28/2023 18:29,5.887419
4/28/2023 18:44,6.167402
4/28/2023 18:59,5.51245
4/28/2023 19:14,7.676952
4/28/2023 19:29,5.006152
4/28/2023 19:44,7.795365
4/28/2023 19:59,11.24575
4/28/2023 20:14,6.486131
4/28/2023 20:29,7.355783
4/28/2023 20:44,5.419107
4/28/2023 20:59,5.615798
4/28/2023 21:14,5.730859
4/28/2023 21:29,7.736563
4/28/2023 21:44,6.945428
4/28/2023 21:59,6.52342
4/28/2023 22:14,11.97815
4/28/2023 22:29,7.377108
4/28/2023 22:44,5.749082
4/28/2023 22:59,11.79444
4/28/2023 23:14,5.274611
4/28/2023 23:29,6.859583
4/28/2023 23:44,7.66988
4/28/2023 23:59,7.002679
4/29/2023 0:14,6.449672
4/29/2023 0:29,6.512802
4/29/2023 0:44,6.3247922
4/29/2023 0:59,5.796387
4/29/2023 1:14,4.414536
4/29/2023 1:29,5.966119
4/29/2023 1:44,3.996397
4/29/2023 1:59,6.684198
4/29/2023 2:14,5.376545
4/29/2023 2:29,5.688138
4/29/2023 2:44,6.713073
4/29/2023 2:59,4.920018
4/29/2023 3:14,4.686619
4/29/2023 3:29,5.853788
4/29/2023 3:44,5.308721
4/29/2023 3:59,4.742642
4/29/2023 4:14,6.369473
4/29/2023 4:29,4.517814
4/29/2023 4:44,4.759485
4/29/2023 4:59,5.309276
4/29/2023 5:14,4.98448
4/29/2023 5:29,5.853256
4/29/2023 5:44,5.445734
4/29/2023 5:59,5.8453896
4/29/2023 6:14,4.901427
4/29/2023 6:29,4.992696
4/29/2023 6:44,4.25167
4/29/2023 6:59,5.417542
4/29/2023 7:14,3.995053
4/29/2023 7:29,9.524666
4/29/2023 7:44,5.211938
4/29/2023 7:59,6.066597
4/29/2023 8:14,4.54512
4/29/2023 8:29,4.735807
4/29/2023 8:44,5.77589
4/29/2023 8:59,5.088347
4/29/2023 9:14,4.631334
4/29/2023 9:29,4.343544
4/29/2023 9:44,5.172819
4/29/2023 9:59,5.601936
4/29/2023 10:14,5.744247
4/29/2023 10:29,5.770781
4/29/2023 10:44,6.157833
4/29/2023 10:59,6.274323
4/29/2023 11:14,4.942264
4/29/2023 11:29,5.414221
4/29/2023 11:44,5.207494
4/29/2023 11:59,4.813948
4/29/2023 12:14,6.078819
4/29/2023 12:29,4.867887
4/29/2023 12:44,5.2100709
4/29/2023 12:59,6.749331
4/29/2023 13:14,7.899718
4/29/2023 13:29,8.561289
4/29/2023 13:44,6.902246
4/29/2023 13:59,6.078589
4/29/2023 14:14,10.00449
4/29/2023 14:29,15.10513
4/29/2023 14:44,11.01725
4/29/2023 14:59,10.13767
4/29/2023 15:14,7.11678
4/29/2023 15:29,7.4534
4/29/2023 15:44,4.404867
4/29/2023 15:59,3.2532826
4/29/2023 16:14,10.53074
4/29/2023 16:29,12.25746
4/29/2023 16:44,12.88493
4/29/2023 16:59,12.50539
4/29/2023 17:14,11.43856
4/29/2023 17:29,15.29788
4/29/2023 17:44,13.29763
4/29/2023 17:59,14.15878
4/29/2023 18:14,15.35695
4/29/2023 18:29,15.919264
4/29/2023 18:44,11.45017
4/29/2023 18:59,14.04171
4/29/2023 19:14,11.35303
4/29/2023 19:29,11.24348
4/29/2023 19:44,11.99542
4/29/2023 19:59,10.86772
4/29/2023 20:14,12.10972
4/29/2023 20:29,11.7603
4/29/2023 20:44,10.93401
4/29/2023 20:59,9.634252
4/29/2023 21:14,12.00717
4/29/2023 21:29,8.223699
4/29/2023 21:44,10.46512
4/29/2023 21:59,8.715985
4/29/2023 22:14,8.59166
4/29/2023 22:29,9.062034
4/29/2023 22:44,8.943263
4/29/2023 22:59,9.120736
4/29/2023 23:14,8.600333
4/29/2023 23:29,8.861943
4/29/2023 23:44,10.6476
4/29/2023 23:59,11.36721
4/30/2023 0:14,9.580628
4/30/2023 0:29,7.753841
4/30/2023 0:44,10.81212
4/30/2023 0:59,9.354855
4/30/2023 1:14,9.164425
4/30/2023 1:29,11.55734
4/30/2023 1:44,8.044337
4/30/2023 1:59,12.2799
4/30/2023 2:14,8.198449
4/30/2023 2:29,10.65166
4/30/2023 2:44,9.50932
4/30/2023 2:59,10.23118
4/30/2023 3:14,10.64224
4/30/2023 3:29,8.089067
4/30/2023 3:44,8.6270136
4/30/2023 3:59,8.566155
4/30/2023 4:14,6.768878
4/30/2023 4:29,11.42145
4/30/2023 4:44,7.695002
4/30/2023 4:59,7.360426
4/30/2023 5:14,6.906088
4/30/2023 5:29,11.44312
4/30/2023 5:44,11.46694
4/30/2023 5:59,8.653968
4/30/2023 6:14,8.045642
4/30/2023 6:29,10.93369
4/30/2023 6:44,5.486372
4/30/2023 6:59,6.758871
4/30/2023 7:14,6.997945
4/30/2023 7:29,8.526137
4/30/2023 7:44,7.880879
4/30/2023 7:59,7.344885
4/30/2023 8:14,9.700596
4/30/2023 8:29,6.53074
4/30/2023 8:44,7.054759
4/30/2023 8:59,10.17431
4/30/2023 9:14,5.422154
4/30/2023 9:29,10.78952
4/30/2023 9:44,8.295578
4/30/2023 9:59,6.111958
4/30/2023 10:14,6.814801
4/30/2023 10:29,6.528379
4/30/2023 10:44,6.653683
4/30/2023 10:59,8.656645
4/30/2023 11:14,7.134249
4/30/2023 11:29,7.507322
4/30/2023 11:44,8.0275912
4/30/2023 11:59,6.97703
4/30/2023 12:14,6.445977
4/30/2023 12:29,6.193728
4/30/2023 12:44,5.76768898
4/30/2023 12:59,9.408136
4/30/2023 13:14,11.28862
4/30/2023 13:29,10.62639
4/30/2023 13:44,13.17553
4/30/2023 13:59,12.26751
4/30/2023 14:14,14.94505
4/30/2023 14:29,18.02885
4/30/2023 14:44,15.51056
4/30/2023 14:59,17.91492
4/30/2023 15:14,21.19026
4/30/2023 15:29,23.40471
4/30/2023 15:44,30.9329
4/30/2023 15:59,41.95954
4/30/2023 16:14,31.47635
4/30/2023 16:29,34.69148
4/30/2023 16:44,33.20855
4/30/2023 16:59,44.37951
4/30/2023 17:14,35.94976
4/30/2023 17:29,42.03539
4/30/2023 17:44,38.54716
4/30/2023 17:59,40.77286
4/30/2023 18:14,39.98098
4/30/2023 18:29,32.46192
4/30/2023 18:44,33.00777
4/30/2023 18:59,41.58507
4/30/2023 19:14,31.57857
4/30/2023 19:29,28.59669
4/30/2023 19:44,26.97264
4/30/2023 19:59,24.55531
4/30/2023 20:14,24.61336
4/30/2023 20:29,27.69715
4/30/2023 20:44,22.47852
4/30/2023 20:59,19.32859
4/30/2023 21:14,19.958102
4/30/2023 21:29,21.70318
4/30/2023 21:44,23.80041
4/30/2023 21:59,15.60452
4/30/2023 22:14,19.76401
4/30/2023 22:29,29.19305
4/30/2023 22:44,18.43629
4/30/2023 22:59,20.83346
4/30/2023 23:14,21.12594
4/30/2023 23:29,18.37354
4/30/2023 23:44,20.45586
4/30/2023 23:59,19.0175
5/1/2023 0:14,22.37311
5/1/2023 0:29,28.2491
5/1/2023 0:44,21.86135
5/1/2023 0:59,23.24385
5/1/2023 1:14,20.80799
5/1/2023 1:29,15.0042
5/1/2023 1:44,14.29939
5/1/2023 1:59,13.3961
5/1/2023 2:14,9.489076
5/1/2023 2:29,7.3255728
5/1/2023 2:44,11.65005
5/1/2023 2:59,12.39307
5/1/2023 3:14,10.89724796
5/1/2023 3:29,12.71615569
5/1/2023 3:44,12.11102
5/1/2023 3:59,12.32701644
5/1/2023 4:14,15.31272
5/1/2023 4:29,11.12215
5/1/2023 4:44,13.97776
5/1/2023 4:59,10.92525
5/1/2023 5:14,13.9234
5/1/2023 5:29,15.13796
5/1/2023 5:44,9.531829
5/1/2023 5:59,10.82798
5/1/2023 6:14,10.6934505
5/1/2023 6:29,9.320953
5/1/2023 6:44,7.96071675
5/1/2023 6:59,8.2722104
5/1/2023 7:14,8.179935
5/1/2023 7:29,7.968016
5/1/2023 7:44,10.02198
5/1/2023 7:59,10.60579
5/1/2023 8:14,9.531449
5/1/2023 8:29,8.132529
5/1/2023 8:44,9.417068
5/1/2023 8:59,9.445877
5/1/2023 9:14,7.858848
5/1/2023 9:29,8.267598
5/1/2023 9:44,12.46729
5/1/2023 9:59,9.968718
5/1/2023 10:14,11.41317
5/1/2023 10:29,10.55751
5/1/2023 10:44,12.92214
5/1/2023 10:59,11.9153132
5/1/2023 11:14,10.07166
5/1/2023 11:29,9.935686
5/1/2023 11:44,10.27534
5/1/2023 11:59,11.14144
5/1/2023 12:14,11.51379
5/1/2023 12:29,12.96977
5/1/2023 12:44,10.83971
5/1/2023 12:59,11.59087
5/1/2023 13:14,14.11034
5/1/2023 13:29,22.4029
5/1/2023 13:44,11.38931
5/1/2023 13:59,12.47055
5/1/2023 14:14,14.44733
5/1/2023 14:29,20.06963
5/1/2023 14:44,23.53106
5/1/2023 14:59,18.52147
5/1/2023 15:14,20.62625
5/1/2023 15:33,15.36596648
5/1/2023 15:48,20.43063027
5/1/2023 16:03,17.58047876
5/1/2023 16:18,20.22134086
5/1/2023 16:33,20.8857465
5/1/2023 16:48,22.14591376
5/1/2023 17:03,24.19169312
5/1/2023 17:18,24.5796537
5/1/2023 17:33,25.35437673
5/1/2023 17:48,26.84277688
5/1/2023 18:03,23.79270422
5/1/2023 18:18,24.63263498
5/1/2023 18:33,24.71921858
5/1/2023 18:48,23.15113421
5/1/2023 19:03,24.27342062
5/1/2023 19:18,19.69920357
5/1/2023 19:33,19.68693174
5/1/2023 19:48,23.71209316
5/1/2023 19:59,20.69684
5/1/2023 20:14,17.11756
5/1/2023 20:29,19.70649
5/1/2023 20:44,17.38004
5/1/2023 20:59,15.94613
5/1/2023 21:14,17.45942
5/1/2023 21:29,19.48864
5/1/2023 21:44,13.96575
5/1/2023 21:59,16.8747
5/1/2023 22:14,12.00658
5/1/2023 22:29,15.93286
5/1/2023 22:44,16.11154
5/1/2023 22:59,15.983208
5/1/2023 23:14,13.30463
5/1/2023 23:29,15.1387
5/1/2023 23:44,16.748
5/1/2023 23:59,12.67928
5/2/2023 0:14,17.91811
5/2/2023 0:29,16.36248
5/2/2023 0:44,16.854615
5/2/2023 0:59,22.20142
5/2/2023 1:14,11.46062
5/2/2023 1:29,14.17071
5/2/2023 1:44,13.31707
5/2/2023 1:59,9.538877
5/2/2023 2:14,9.536092
5/2/2023 2:29,13.51498
5/2/2023 2:44,11.24372
5/2/2023 2:59,12.6203
5/2/2023 3:14,12.6169
5/2/2023 3:29,13.4864792
5/2/2023 3:44,9.36877
5/2/2023 3:59,11.0021176
5/2/2023 4:14,8.621997
5/2/2023 4:29,10.84709
5/2/2023 4:44,9.85375
5/2/2023 4:59,11.30309
5/2/2023 5:14,11.18365
5/2/2023 5:29,10.65156
5/2/2023 5:44,9.553227
5/2/2023 5:59,11.86929
5/2/2023 6:14,11.33326
5/2/2023 6:29,8.607677
5/2/2023 6:44,10.13859
5/2/2023 6:59,7.538077
5/2/2023 7:14,11.21543
5/2/2023 7:29,8.205857
5/2/2023 7:44,8.680743
5/2/2023 7:59,8.927099
5/2/2023 8:14,8.135513
5/2/2023 8:29,8.503922
5/2/2023 8:44,8.486266
5/2/2023 8:59,12.42943
5/2/2023 9:14,11.923
5/2/2023 9:29,10.65753
5/2/2023 9:44,13.0306
5/2/2023 9:59,8.388282
5/2/2023 10:14,9.33522
5/2/2023 10:29,8.905539
5/2/2023 10:44,8.179835
5/2/2023 10:59,10.44907
5/2/2023 11:14,7.964674
5/2/2023 11:29,7.805878
5/2/2023 11:44,8.240862
5/2/2023 11:59,9.341611
5/2/2023 12:14,8.264482
5/2/2023 12:29,8.043071
5/2/2023 12:44,8.060841
5/2/2023 12:59,9.059001
5/2/2023 13:14,7.934507
5/2/2023 13:29,10.20763
5/2/2023 13:44,8.287913
5/2/2023 13:59,8.507543
5/2/2023 14:14,10.76431
5/2/2023 14:29,9.030624
5/2/2023 14:44,13.02515
5/2/2023 14:59,10.22776
5/2/2023 15:14,9.817355
5/2/2023 15:29,9.401172
5/2/2023 15:44,8.114829
5/2/2023 15:59,12.26822
5/2/2023 16:14,10.81328
5/2/2023 16:29,8.826087
5/2/2023 16:44,9.862911
5/2/2023 16:59,10.47832
5/2/2023 17:14,9.0907129
5/2/2023 17:29,12.35496
5/2/2023 17:48,10.22686386
5/2/2023 18:03,10.81440512
5/2/2023 18:18,12.92053133
5/2/2023 18:33,13.63151708
5/2/2023 18:44,14.25316
5/2/2023 18:59,12.82789
5/2/2023 19:14,13.91982218
5/2/2023 19:29,13.55517158
5/2/2023 19:44,13.10263842
5/2/2023 19:59,10.61084
5/2/2023 20:14,11.11782
5/2/2023 20:29,11.63755
5/2/2023 20:44,11.89495
5/2/2023 20:59,9.700261
5/2/2023 21:14,7.934377
5/2/2023 21:29,7.896479
5/2/2023 21:44,10.5891
5/2/2023 21:59,11.78334
5/2/2023 22:14,11.6269757
5/2/2023 22:29,13.55522
5/2/2023 22:44,7.993028
5/2/2023 22:59,8.667594
5/2/2023 23:14,7.431015
5/2/2023 23:29,7.848563
5/2/2023 23:44,9.735674
5/2/2023 23:59,8.742981
5/3/2023 0:14,12.07395
5/3/2023 0:29,7.498121
5/3/2023 0:44,8.078198
5/3/2023 0:59,9.834216
5/3/2023 1:14,8.399825
5/3/2023 1:29,10.22878
5/3/2023 1:44,10.5427115
5/3/2023 1:59,8.628274
5/3/2023 2:14,8.569003
5/3/2023 2:29,8.31561
5/3/2023 2:44,6.841662
5/3/2023 2:59,7.356914
5/3/2023 3:14,7.370012
5/3/2023 3:29,7.358504
5/3/2023 3:44,6.285799
5/3/2023 3:59,11.83548
5/3/2023 4:14,8.374166
5/3/2023 4:29,7.979896
5/3/2023 4:44,7.727605
5/3/2023 4:59,9.387738
5/3/2023 5:14,7.3983635
5/3/2023 5:29,9.748235
5/3/2023 5:44,7.628529
5/3/2023 5:59,7.37081
5/3/2023 6:14,8.73893
5/3/2023 6:29,7.111513
5/3/2023 6:44,8.696962
5/3/2023 6:59,8.972629
5/3/2023 7:14,12.25397
5/3/2023 7:29,14.47266
5/3/2023 7:44,12.86288
5/3/2023 7:59,8.890849
5/3/2023 8:14,10.06505
5/3/2023 8:29,7.920851
5/3/2023 8:44,8.65735
5/3/2023 8:59,9.142162
5/3/2023 9:14,6.929928
5/3/2023 9:29,6.600407
5/3/2023 9:44,8.869233
5/3/2023 9:59,10.11502
5/3/2023 10:14,8.058335
5/3/2023 10:29,9.8460127
5/3/2023 10:44,6.58698
5/3/2023 10:59,10.85004
5/3/2023 11:14,8.110584
5/3/2023 11:29,9.8248
5/3/2023 11:44,7.923393
5/3/2023 11:59,7.411266
5/3/2023 12:14,10.3103
5/3/2023 12:29,15.34116
5/3/2023 12:44,8.987787
5/3/2023 12:59,7.757556
5/3/2023 13:14,10.67686
5/3/2023 13:29,8.83975
5/3/2023 13:44,12.15322
5/3/2023 13:59,8.200629
5/3/2023 14:14,10.2343548
5/3/2023 14:29,9.56372334
5/3/2023 14:44,11.62513
5/3/2023 14:59,15.08419
5/3/2023 15:14,13.15318
5/3/2023 15:29,18.25068
5/3/2023 15:44,27.06573
5/3/2023 15:59,15.5828
5/3/2023 16:14,21.8581
5/3/2023 16:29,21.76063
5/3/2023 16:44,20.85118
5/3/2023 16:59,26.94854
5/3/2023 17:14,24.86598
5/3/2023 17:29,31.71999
5/3/2023 17:44,26.87737
5/3/2023 17:59,28.48746
5/3/2023 18:14,27.38815
5/3/2023 18:29,22.52196
5/3/2023 18:44,22.033402
5/3/2023 18:59,21.94861
5/3/2023 19:14,30.52588
5/3/2023 19:29,26.5942334
5/3/2023 19:44,26.43003
5/3/2023 19:59,22.45146
5/3/2023 20:14,19.13865
5/3/2023 20:29,16.95288066
5/3/2023 20:44,20.19473
5/3/2023 20:59,17.10779
5/3/2023 21:14,16.27972413
5/3/2023 21:29,21.72274
5/3/2023 21:44,15.42498
5/3/2023 21:59,18.47604
5/3/2023 22:14,15.1586
5/3/2023 22:29,19.54118
5/3/2023 22:44,17.38896
5/3/2023 22:59,11.97784
5/3/2023 23:14,12.9847
5/3/2023 23:29,13.57767
5/3/2023 23:44,10.194686
5/3/2023 23:59,9.3881558
5/4/2023 0:14,12.6587
5/4/2023 0:29,13.85277
5/4/2023 0:44,12.56102
5/4/2023 0:59,15.9217
5/4/2023 1:14,13.09938
5/4/2023 1:29,9.994052
5/4/2023 1:44,11.46734
5/4/2023 1:59,15.07047
5/4/2023 2:14,12.19939
5/4/2023 2:29,12.89079
5/4/2023 2:44,14.06455
5/4/2023 2:59,12.40166
5/4/2023 3:14,9.746552
5/4/2023 3:29,12.71264
5/4/2023 3:44,12.02103
5/4/2023 3:59,8.618459
5/4/2023 4:14,11.71823
5/4/2023 4:29,11.12255
5/4/2023 4:44,11.67561
5/4/2023 4:59,11.28254
5/4/2023 5:14,9.190417
5/4/2023 5:29,9.5291786
5/4/2023 5:44,9.748689
5/4/2023 5:59,7.575188
5/4/2023 6:14,7.485169
5/4/2023 6:29,8.363487
5/4/2023 6:44,10.57386
5/4/2023 6:59,8.400968
5/4/2023 7:14,7.367442
5/4/2023 7:29,7.437933
5/4/2023 7:44,6.9114802
5/4/2023 7:59,7.32631
5/4/2023 8:14,8.146153
5/4/2023 8:29,10.12642
5/4/2023 8:44,9.252914
5/4/2023 8:59,6.692375
5/4/2023 9:14,6.890491
5/4/2023 9:29,6.4380599
5/4/2023 9:44,8.865243
5/4/2023 9:59,9.864354
5/4/2023 10:14,8.983678
5/4/2023 10:29,7.574008
5/4/2023 10:44,8.675193
5/4/2023 10:59,8.181241
5/4/2023 11:14,8.858997
5/4/2023 11:29,8.527431
5/4/2023 11:44,9.871818
5/4/2023 11:59,8.891234
5/4/2023 12:14,8.507228
5/4/2023 12:29,9.271811
5/4/2023 12:44,8.427159
5/4/2023 12:59,6.909006
5/4/2023 13:14,8.64565
5/4/2023 13:29,11.69422
5/4/2023 13:44,7.902761
5/4/2023 13:59,10.40818
5/4/2023 14:14,9.778366
5/4/2023 14:29,8.329219
5/4/2023 14:44,8.869804
5/4/2023 14:59,11.15545
5/4/2023 15:14,8.467916
5/4/2023 15:29,10.91374
5/4/2023 15:44,12.16182
5/4/2023 15:59,18.93305
5/4/2023 16:14,14.18606
5/4/2023 16:29,13.14515
5/4/2023 16:44,18.13721
5/4/2023 16:59,16.06709
5/4/2023 17:14,21.73092
5/4/2023 17:29,15.50356
5/4/2023 17:44,12.49301
5/4/2023 17:59,15.80294
5/4/2023 18:14,10.95284
5/4/2023 18:29,15.57225
5/4/2023 18:44,15.86655
5/4/2023 18:59,16.52411
5/4/2023 19:14,15.91749
5/4/2023 19:29,16.70803
5/4/2023 19:44,16.814436
5/4/2023 19:59,12.75878
5/4/2023 20:14,11.86368
5/4/2023 20:29,9.034888
5/4/2023 20:44,11.28912
5/4/2023 20:59,10.65445
5/4/2023 21:14,10.0381
5/4/2023 21:29,10.79604
5/4/2023 21:44,13.12595
5/4/2023 21:59,8.441442
5/4/2023 22:14,10.2097466
5/4/2023 22:29,11.71724
5/4/2023 22:44,9.596066
5/4/2023 22:59,7.858057
5/4/2023 23:14,8.383876
5/4/2023 23:29,9.531678
5/4/2023 23:44,9.911608
5/4/2023 23:59,7.306464
5/5/2023 0:14,12.03291
5/5/2023 0:29,9.263924
5/5/2023 0:44,5.829826
5/5/2023 0:59,9.731973
5/5/2023 1:14,6.829124
5/5/2023 1:29,7.270273
5/5/2023 1:44,7.229382
5/5/2023 1:59,9.886893
5/5/2023 2:14,6.263807
5/5/2023 2:29,6.915869
5/5/2023 2:44,6.786409
5/5/2023 2:59,7.614794
5/5/2023 3:14,7.4126
5/5/2023 3:29,9.456969
5/5/2023 3:44,9.498662
5/5/2023 3:59,6.95526
5/5/2023 4:14,7.949297
5/5/2023 4:29,5.788037
5/5/2023 4:44,5.795701
5/5/2023 4:59,4.6254479
5/5/2023 5:14,4.17878252
5/5/2023 5:29,7.050971
5/5/2023 5:44,5.932375
5/5/2023 5:59,6.809422
5/5/2023 6:14,7.393406
5/5/2023 6:29,5.369475
5/5/2023 6:44,5.084642
5/5/2023 6:59,7.171164
5/5/2023 7:14,5.090228
5/5/2023 7:29,8.821021
5/5/2023 7:44,8.652303
5/5/2023 7:59,8.15168
5/5/2023 8:14,7.112295
5/5/2023 8:29,8.5779433
5/5/2023 8:44,9.583866
5/5/2023 8:59,6.517286
5/5/2023 9:14,6.403004
5/5/2023 9:29,6.024848
5/5/2023 9:44,6.673764
5/5/2023 9:59,5.423902
5/5/2023 10:14,8.312485
5/5/2023 10:29,5.809111
5/5/2023 10:44,6.759674
5/5/2023 10:59,6.645403
5/5/2023 11:14,5.028885
5/5/2023 11:29,8.415183
5/5/2023 11:44,9.166696
5/5/2023 11:59,7.260772
5/5/2023 12:14,8.051975
5/5/2023 12:29,7.436813
5/5/2023 12:44,7.1448495
5/5/2023 12:59,5.785015
5/5/2023 13:14,7.530844
5/5/2023 13:29,6.373373
5/5/2023 13:44,6.041847
5/5/2023 13:59,9.372134
5/5/2023 14:14,6.713104
5/5/2023 14:29,8.268307
5/5/2023 14:44,8.280373
5/5/2023 14:59,8.032342
5/5/2023 15:14,9.826458
5/5/2023 15:29,9.368331
5/5/2023 15:44,8.586551
5/5/2023 15:59,8.338286
5/5/2023 16:14,9.816936
5/5/2023 16:29,7.393229
5/5/2023 16:44,9.526219
