Date_Time,TurbClean
8/10/2023 7:15,2.86
8/10/2023 7:30,2.7
8/10/2023 7:45,2.75
8/10/2023 8:00,2.57
8/10/2023 8:15,2.54
8/10/2023 8:30,2.56
8/10/2023 8:45,2.77
8/10/2023 9:00,2.52
8/10/2023 9:15,2.73
8/10/2023 9:30,2.56
8/10/2023 9:45,2.44
8/10/2023 10:00,2.61
8/10/2023 10:15,2.69
8/10/2023 10:30,2.63
8/10/2023 10:45,3.05
8/10/2023 11:00,2.73
8/10/2023 11:15,2.81
8/10/2023 11:30,2.77
8/10/2023 11:45,2.83
8/10/2023 12:00,2.82
8/10/2023 12:15,3.07
8/10/2023 12:30,2.79
8/10/2023 12:45,2.86
8/10/2023 13:00,2.89
8/10/2023 13:15,2.87
8/10/2023 13:30,2.95
8/10/2023 13:45,3.03
8/10/2023 14:00,3.1
8/10/2023 14:15,3.29
8/10/2023 14:30,3.09
8/10/2023 14:45,3.11
8/10/2023 15:00,3.07
8/10/2023 15:15,3.06
8/10/2023 15:30,3.1
8/10/2023 15:45,3.4450434
8/10/2023 16:00,3.1786155
8/10/2023 16:15,3.1687478
8/10/2023 16:30,3.1490124
8/10/2023 16:45,3.43
8/10/2023 17:00,3.25
8/10/2023 17:15,3.5
8/10/2023 17:30,3.3
8/10/2023 17:45,3.2
8/10/2023 18:00,3.28
8/10/2023 18:15,3.53
8/10/2023 18:30,3.15
8/10/2023 18:45,3.22
8/10/2023 19:00,3.12
8/10/2023 19:15,3.3
8/10/2023 19:30,3.18
8/10/2023 19:45,3.26
8/10/2023 20:00,3.19
8/10/2023 20:15,3.37
8/10/2023 20:30,3.66
8/10/2023 20:45,3.52
8/10/2023 21:00,3.53
8/10/2023 21:15,3.39
8/10/2023 21:30,3.72
8/10/2023 21:45,3.54
8/10/2023 22:00,4.18
8/10/2023 22:15,3.36
8/10/2023 22:30,3.17
8/10/2023 22:45,3.34
8/10/2023 23:00,3.74
8/10/2023 23:15,3.4
8/10/2023 23:30,4.38
8/10/2023 23:45,3.63
8/11/2023 0:00,3.72
8/11/2023 0:15,3.57
8/11/2023 0:30,3.38
8/11/2023 0:45,3.71
8/11/2023 1:00,4.07
8/11/2023 1:15,3.72
8/11/2023 1:30,3.56
8/11/2023 1:45,3.76
8/11/2023 2:00,3.7
8/11/2023 2:15,3.34
8/11/2023 2:30,3.21
8/11/2023 2:45,4.43
8/11/2023 3:00,3.31
8/11/2023 3:15,3.55
8/11/2023 3:30,3.36
8/11/2023 3:45,3.4
8/11/2023 4:00,3.03
8/11/2023 4:15,3.81
8/11/2023 4:30,3.12
8/11/2023 4:45,3.17
8/11/2023 5:00,3.1
8/11/2023 5:15,3.63
8/11/2023 5:30,3.92
8/11/2023 5:45,3.48
8/11/2023 6:00,3.07
8/11/2023 6:15,3.78
8/11/2023 6:30,3.28
8/11/2023 6:45,3
8/11/2023 7:00,2.94
8/11/2023 7:15,3.47
8/11/2023 7:30,2.91
8/11/2023 7:45,2.94
8/11/2023 8:00,2.8
8/11/2023 8:15,3.01
8/11/2023 8:30,2.91
8/11/2023 8:45,3.08
8/11/2023 9:00,2.93
8/11/2023 9:15,2.7
8/11/2023 9:30,3.36
8/11/2023 9:45,2.77
8/11/2023 10:00,2.79
8/11/2023 10:15,3.25
8/11/2023 10:30,2.82
8/11/2023 10:45,3.45
8/11/2023 11:00,3.05
8/11/2023 11:15,2.92
8/11/2023 11:30,2.85
8/11/2023 11:45,3
8/11/2023 12:00,3.22
8/11/2023 12:15,2.98
8/11/2023 12:30,3.04
8/11/2023 12:45,3.19
8/11/2023 13:00,3.09
8/11/2023 13:15,3.36
8/11/2023 13:30,4.28
8/11/2023 13:45,4.06
8/11/2023 14:00,3.78
8/11/2023 14:15,3.55
8/11/2023 14:30,3.86
8/11/2023 14:45,4.49
8/11/2023 15:00,4.62
8/11/2023 15:15,5.37
8/11/2023 15:30,4.86
8/11/2023 15:45,4.28
8/11/2023 16:00,4.4712842
8/11/2023 16:15,4.2443271
8/11/2023 16:20,5.0633462
8/11/2023 16:25,5.4580542
8/11/2023 16:30,5.4777896
8/11/2023 16:35,5.6356728
8/11/2023 16:40,6.0501162
8/11/2023 16:45,6.8592676
8/11/2023 17:00,6.1783963
8/11/2023 17:15,7.2145048
8/11/2023 17:30,7.2638433
8/11/2023 17:45,6.4448242
8/11/2023 17:40,6.73
8/11/2023 17:45,6.11
8/11/2023 17:50,6.23
8/11/2023 17:55,7.27
8/11/2023 18:00,6.82
8/11/2023 18:15,5.81
8/11/2023 18:30,4.54
8/11/2023 18:45,4.26
8/11/2023 19:00,4.36
8/11/2023 19:15,6.06
8/11/2023 19:30,4.85
8/11/2023 19:45,4.57
8/11/2023 20:00,4.78
8/11/2023 20:15,4.33
8/11/2023 20:30,6.09
8/11/2023 20:45,5.09
8/11/2023 21:00,4.67
8/11/2023 21:15,4.97
8/11/2023 21:30,4.76
8/11/2023 21:45,4.12
8/11/2023 22:00,4.13
8/11/2023 22:15,4.26
8/11/2023 22:30,3.83
8/11/2023 22:45,3.86
8/11/2023 23:00,4.09
8/11/2023 23:15,4.2
8/11/2023 23:30,3.87
8/11/2023 23:45,4.26
8/12/2023 0:00,3.69
8/12/2023 0:15,3.97
8/12/2023 0:30,3.56
8/12/2023 0:45,3.68
8/12/2023 1:00,4.21
8/12/2023 1:15,3.67
8/12/2023 1:30,4.39
8/12/2023 1:45,3.73
8/12/2023 2:00,3.39
8/12/2023 2:15,3.39
8/12/2023 2:30,3.33
8/12/2023 2:45,3.49
8/12/2023 3:00,3.86
8/12/2023 3:15,3.42
8/12/2023 3:30,3.46
8/12/2023 3:45,3.21
8/12/2023 4:00,3.36
8/12/2023 4:15,3.49
8/12/2023 4:30,3.72
8/12/2023 4:45,3.88
8/12/2023 5:00,3.3
8/12/2023 5:15,3.42
8/12/2023 5:30,3.14
8/12/2023 5:45,3.32
8/12/2023 6:00,3.35
8/12/2023 6:15,3.45
8/12/2023 6:30,3.17
8/12/2023 6:45,3.15
8/12/2023 7:00,3.48
8/12/2023 7:15,3.33
8/12/2023 7:30,3.61
8/12/2023 7:45,3.42
8/12/2023 8:00,2.97
8/12/2023 8:15,3.19
8/12/2023 8:30,2.91
8/12/2023 8:45,2.99
8/12/2023 9:00,3.03
8/12/2023 9:15,2.92
8/12/2023 9:30,2.93
8/12/2023 9:45,3.01
8/12/2023 10:00,3.71
8/12/2023 10:15,3.24
8/12/2023 10:30,3.03
8/12/2023 10:45,3.42
8/12/2023 11:00,3.48
8/12/2023 11:15,3.47
8/12/2023 11:30,3.27
8/12/2023 11:45,3.41
8/12/2023 12:00,3.24
8/12/2023 12:15,3.41
8/12/2023 12:30,3.42
8/12/2023 12:45,4.2
8/12/2023 13:00,3.55
8/12/2023 13:15,4.71
8/12/2023 13:30,3.71
8/12/2023 13:45,3.44
8/12/2023 14:00,4.34
8/12/2023 14:15,3.57
8/12/2023 14:30,3.19
8/12/2023 14:45,4.11
8/12/2023 15:00,3.49
8/12/2023 15:15,4.22
8/12/2023 15:30,5.81
8/12/2023 15:45,4.43
8/12/2023 16:00,3.38
8/12/2023 16:15,3.42
8/12/2023 16:30,3.31
8/12/2023 16:45,3.34
8/12/2023 17:00,3.31
8/12/2023 17:15,3.35
8/12/2023 17:30,4
8/12/2023 17:45,3.29
8/12/2023 18:00,3.23
8/12/2023 18:15,3.4
8/12/2023 18:30,3.22
8/12/2023 18:45,3.44
8/12/2023 19:00,3.64
8/12/2023 19:15,3.57
8/12/2023 19:30,2.17
8/12/2023 19:45,3.91
8/12/2023 20:00,2.53
8/12/2023 20:15,3.52
8/12/2023 20:30,3.9
8/12/2023 20:45,4.23
8/12/2023 21:00,4.56
8/12/2023 21:15,4.66
8/12/2023 21:30,4.75
8/12/2023 21:45,4.75
8/12/2023 22:00,4.82
8/12/2023 22:15,4.8
8/12/2023 22:30,4.78
8/12/2023 22:45,4.76
8/12/2023 23:00,4.77
8/12/2023 23:15,4.7
8/12/2023 23:30,4.68
8/12/2023 23:45,4.71
8/13/2023 0:00,4.69
8/13/2023 0:15,4.76
8/13/2023 0:30,4.74
8/13/2023 0:45,4.73
8/13/2023 1:00,4.73
8/13/2023 1:15,3.53
8/13/2023 1:30,3.3068956
8/13/2023 1:45,3.3957049
8/13/2023 2:00,3.4055726
8/13/2023 2:15,3.7608098
8/13/2023 2:30,3.2772925
8/13/2023 2:45,3.5535881
8/13/2023 3:00,3.4943819
8/13/2023 3:15,3.523985
8/13/2023 3:30,3.3463664
8/13/2023 3:45,3.1490124
8/13/2023 4:00,2.9615261
8/13/2023 4:15,3.0503354
8/13/2023 4:30,3.3068956
8/13/2023 4:45,3.0503354
8/13/2023 5:00,2.833246
8/13/2023 5:15,3.6325297
8/13/2023 5:30,3.0602031
8/13/2023 5:45,2.8825845
8/13/2023 6:00,3.1490124
8/13/2023 6:15,2.8135106
8/13/2023 6:30,3.0503354
8/13/2023 6:45,2.8431137
8/13/2023 7:00,2.931923
8/13/2023 7:15,2.8135106
8/13/2023 7:30,2.7444367
8/13/2023 7:45,2.6852305
8/13/2023 8:00,2.7839075
8/13/2023 8:15,2.7740398
8/13/2023 8:30,2.6753628
8/13/2023 8:45,2.734569
8/13/2023 9:00,2.6556274
8/13/2023 9:15,2.5569504
8/13/2023 9:30,2.6654951
8/13/2023 9:45,2.8727168
8/13/2023 10:00,2.5668181
8/13/2023 10:15,2.5865535
8/13/2023 10:30,2.6654951
8/13/2023 10:45,2.7937752
8/13/2023 11:00,2.7839075
8/13/2023 11:15,2.6753628
8/13/2023 11:30,2.7543044
8/13/2023 11:45,2.7740398
8/13/2023 12:00,2.7937752
8/13/2023 12:15,2.8628491
8/13/2023 12:30,2.9812615
8/13/2023 12:45,2.8431137
8/13/2023 13:00,2.9220553
8/13/2023 13:15,2.8233783
8/13/2023 13:30,2.7641721
8/13/2023 13:45,3.0898062
8/13/2023 14:00,3.1588801
8/13/2023 14:15,2.9812615
8/13/2023 14:30,2.9121876
8/13/2023 14:45,3.2970279
8/13/2023 15:00,2.7543044
8/13/2023 15:15,2.8727168
8/13/2023 15:30,2.7641721
8/13/2023 15:45,2.9023199
8/13/2023 16:00,3.0700708
8/13/2023 16:15,2.8135106
8/13/2023 16:30,2.8924522
8/13/2023 16:45,2.6556274
8/13/2023 17:00,2.734569
8/13/2023 17:15,2.9023199
8/13/2023 17:30,2.7641721
8/13/2023 17:45,2.9812615
8/13/2023 18:00,2.9121876
8/13/2023 18:15,2.8727168
8/13/2023 18:30,5.2310971
8/13/2023 18:45,22.6081168
8/13/2023 18:50,20.3484135
8/13/2023 18:55,16.9637924
8/13/2023 19:00,14.3981904
8/13/2023 19:05,12.5627982
8/13/2023 19:10,11.2306587
8/13/2023 19:15,11.2503941
8/13/2023 19:20,9.839313
8/13/2023 19:25,9.4939435
8/13/2023 19:30,9.6024882
8/13/2023 19:35,8.4282319
8/13/2023 19:40,8.4282319
8/13/2023 19:45,8.7834691
8/13/2023 20:00,7.0862247
8/13/2023 20:15,6.9382092
8/13/2023 20:30,6.385618
8/13/2023 20:45,7.1355632
8/13/2023 21:00,8.6749244
8/13/2023 21:15,8.9413523
8/13/2023 21:30,7.8953761
8/13/2023 21:45,7.2835787
8/13/2023 22:00,6.4250888
8/13/2023 22:15,5.8626299
8/13/2023 22:30,5.6850113
8/13/2023 22:45,5.5271281
8/13/2023 23:00,4.9942723
8/13/2023 23:15,4.7278444
8/13/2023 23:30,4.4910196
8/13/2023 23:45,4.4219457
8/14/2023 0:00,4.3627395
8/14/2023 0:15,4.2443271
8/14/2023 0:30,4.0469731
8/14/2023 0:45,4.0469731
8/14/2023 1:00,3.7805452
8/14/2023 1:15,3.7805452
8/14/2023 1:30,3.6621328
8/14/2023 1:45,3.7016036
8/14/2023 2:00,3.622662
8/14/2023 2:15,3.5634558
8/14/2023 2:30,3.4450434
8/14/2023 2:45,3.5141173
8/14/2023 3:00,3.4647788
8/14/2023 3:15,3.5634558
8/14/2023 3:30,3.129277
8/14/2023 3:45,3.2082186
8/14/2023 4:00,3.1687478
8/14/2023 4:15,3.0404677
8/14/2023 4:30,2.9220553
8/14/2023 4:45,3.523985
8/14/2023 5:00,2.9615261
8/14/2023 5:15,2.9615261
8/14/2023 5:30,3.0503354
8/14/2023 5:45,3.1095416
8/14/2023 6:00,2.833246
8/14/2023 6:15,2.9516584
8/14/2023 6:30,2.9121876
8/14/2023 6:45,3.0009969
8/14/2023 7:00,3.0009969
8/14/2023 7:15,3.2674248
8/14/2023 7:30,3.0996739
8/14/2023 7:45,3.0503354
8/14/2023 8:00,2.9812615
8/14/2023 8:15,2.9417907
8/14/2023 8:30,2.8431137
8/14/2023 8:45,2.8628491
8/14/2023 9:00,2.7148336
8/14/2023 9:15,2.7839075
8/14/2023 9:30,2.635892
8/14/2023 9:45,2.6753628
8/14/2023 10:00,2.6161566
8/14/2023 10:15,2.6062889
8/14/2023 10:30,2.6260243
8/14/2023 10:45,2.4878765
8/14/2023 11:00,2.635892
8/14/2023 11:15,2.4681411
8/14/2023 11:30,2.6654951
8/14/2023 11:45,2.537215
8/14/2023 12:00,2.4780088
8/14/2023 12:15,2.6260243
8/14/2023 12:30,2.6062889
8/14/2023 12:45,2.537215
8/14/2023 13:00,2.537215
8/14/2023 13:15,2.6852305
8/14/2023 13:30,2.5569504
8/14/2023 13:45,2.7641721
8/14/2023 14:00,2.5766858
8/14/2023 14:15,2.8924522
8/14/2023 14:30,2.7740398
8/14/2023 14:45,3.0700708
8/14/2023 15:00,2.8727168
8/14/2023 15:15,2.833246
8/14/2023 15:30,2.8431137
8/14/2023 15:45,2.8924522
8/14/2023 16:00,2.9911292
8/14/2023 16:15,3.0602031
8/14/2023 16:30,2.8924522
8/14/2023 16:45,3.0503354
8/14/2023 17:00,3.129277
8/14/2023 17:15,2.9121876
8/14/2023 17:30,3.0306
8/14/2023 17:45,3.1687478
8/14/2023 18:00,2.9911292
8/14/2023 18:15,2.8825845
8/14/2023 18:30,3.0306
8/14/2023 18:45,4.5008873
8/14/2023 19:00,4.0765762
8/14/2023 19:15,4.4712842
8/14/2023 19:30,3.6917359
8/14/2023 19:45,3.4549111
8/14/2023 20:00,3.4154403
8/14/2023 20:15,3.2180863
8/14/2023 20:30,3.3759695
8/14/2023 20:45,3.3364987
8/14/2023 21:00,3.2575571
8/14/2023 21:15,3.1983509
8/14/2023 21:30,3.1884832
8/14/2023 21:45,3.2575571
8/14/2023 22:00,3.2575571
8/14/2023 22:15,3.0306
8/14/2023 22:30,2.9911292
8/14/2023 22:45,2.9615261
8/14/2023 23:00,2.931923
8/14/2023 23:15,3.0503354
8/14/2023 23:30,3.1391447
8/14/2023 23:45,2.9911292
8/15/2023 0:00,2.9516584
8/15/2023 0:15,2.9023199
8/15/2023 0:30,2.9615261
8/15/2023 0:45,2.8628491
8/15/2023 1:00,2.9713938
8/15/2023 1:15,2.8529814
8/15/2023 1:30,2.6950982
8/15/2023 1:45,2.8727168
8/15/2023 2:00,2.8233783
8/15/2023 2:15,2.9615261
8/15/2023 2:30,2.7247013
8/15/2023 2:45,2.7740398
8/15/2023 3:00,2.7839075
8/15/2023 3:15,2.7740398
8/15/2023 3:30,2.7049659
8/15/2023 3:45,2.7543044
8/15/2023 4:00,2.7444367
8/15/2023 4:15,2.8529814
8/15/2023 4:30,2.7247013
8/15/2023 4:45,2.4484057
8/15/2023 5:00,2.5766858
8/15/2023 5:15,2.5076119
8/15/2023 5:30,2.6950982
8/15/2023 5:45,2.5076119
8/15/2023 6:00,2.7740398
8/15/2023 6:15,2.6457597
8/15/2023 6:30,2.5865535
8/15/2023 6:45,2.4780088
8/15/2023 7:00,2.5865535
8/15/2023 7:15,2.5470827
8/15/2023 7:30,2.7543044
8/15/2023 7:45,2.6457597
8/15/2023 8:00,2.7444367
8/15/2023 8:15,2.6654951
8/15/2023 8:30,2.6556274
8/15/2023 8:45,2.6654951
8/15/2023 9:00,2.5569504
8/15/2023 9:15,2.537215
8/15/2023 9:30,2.7049659
8/15/2023 9:45,2.5076119
8/15/2023 10:00,2.7740398
8/15/2023 10:15,2.5569504
8/15/2023 10:30,2.6753628
8/15/2023 10:45,2.8135106
8/15/2023 11:00,2.4089349
8/15/2023 11:15,2.5865535
8/15/2023 11:30,2.4977442
8/15/2023 11:45,2.5569504
8/15/2023 12:00,2.4089349
8/15/2023 12:15,2.5076119
8/15/2023 12:30,2.6161566
8/15/2023 12:45,2.5470827
8/15/2023 13:00,2.5273473
8/15/2023 13:15,2.4582734
8/15/2023 13:30,2.537215
8/15/2023 13:45,2.6161566
8/15/2023 14:00,2.6654951
8/15/2023 14:15,3.8397514
8/15/2023 14:30,2.8431137
8/15/2023 14:45,2.6852305
8/15/2023 15:00,2.8924522
8/15/2023 15:15,2.734569
8/15/2023 15:30,2.8628491
8/15/2023 15:45,2.635892
8/15/2023 16:00,2.6556274
8/15/2023 16:15,2.7839075
8/15/2023 16:30,2.7247013
8/15/2023 16:45,2.8431137
8/15/2023 17:00,2.8431137
8/15/2023 17:15,2.5964212
8/15/2023 17:30,2.7543044
8/15/2023 17:45,2.7049659
8/15/2023 18:00,3.0009969
8/15/2023 18:15,2.9417907
8/15/2023 18:30,3.7805452
8/15/2023 18:45,3.3661018
8/15/2023 19:00,2.6654951
8/15/2023 19:15,2.8233783
8/15/2023 19:30,2.6852305
8/15/2023 19:45,2.6062889
8/15/2023 20:00,2.6556274
8/15/2023 20:15,3.0108646
8/15/2023 20:30,2.7543044
8/15/2023 20:45,2.9516584
8/15/2023 21:00,3.1687478
8/15/2023 21:15,2.8825845
8/15/2023 21:30,3.0602031
8/15/2023 21:45,3.0009969
8/15/2023 22:00,3.0404677
8/15/2023 22:15,3.2871602
8/15/2023 22:30,2.8924522
8/15/2023 22:45,2.9220553
8/15/2023 23:00,3.0108646
8/15/2023 23:15,3.4647788
8/15/2023 23:30,2.9121876
8/15/2023 23:45,2.7247013
8/16/2023 0:00,3.0404677
8/16/2023 0:15,2.9713938
8/16/2023 0:30,3.7410744
8/16/2023 0:45,2.8233783
8/16/2023 1:00,2.7937752
8/16/2023 1:15,2.9220553
8/16/2023 1:30,2.833246
8/16/2023 1:45,3.1194093
8/16/2023 2:00,2.8628491
8/16/2023 2:15,3.0306
8/16/2023 2:30,2.6457597
8/16/2023 2:45,3.1490124
8/16/2023 3:00,2.7839075
8/16/2023 3:15,2.734569
8/16/2023 3:30,2.5865535
8/16/2023 3:45,2.7839075
8/16/2023 4:00,2.5964212
8/16/2023 4:15,2.5273473
8/16/2023 4:30,2.7049659
8/16/2023 4:45,2.4780088
8/16/2023 5:00,2.4188026
8/16/2023 5:15,2.3891995
8/16/2023 5:30,2.4089349
8/16/2023 5:45,2.2806548
8/16/2023 6:00,2.6062889
8/16/2023 6:15,2.6062889
8/16/2023 6:30,2.4286703
8/16/2023 6:45,2.6161566
8/16/2023 7:00,2.7049659
8/16/2023 7:15,2.3793318
8/16/2023 7:30,2.4286703
8/16/2023 7:45,2.339861
8/16/2023 8:00,2.4681411
8/16/2023 8:15,2.4286703
8/16/2023 8:30,2.4286703
8/16/2023 8:45,2.3299933
8/16/2023 9:00,2.438538
8/16/2023 9:15,2.4188026
8/16/2023 9:30,2.4878765
8/16/2023 9:45,2.2905225
8/16/2023 10:10,2.34
8/16/2023 10:15,2.1
8/16/2023 10:20,2.08
8/16/2023 10:25,2.08
8/16/2023 10:30,2.11
8/16/2023 10:45,2.18
8/16/2023 11:00,2.22
8/16/2023 11:15,2.2
8/16/2023 11:30,2.25
8/16/2023 11:45,2.23
8/16/2023 12:00,2.26
8/16/2023 12:15,2.18
8/16/2023 12:30,2.21
8/16/2023 12:45,2.18
8/16/2023 13:00,2.15
8/16/2023 13:15,2.12
8/16/2023 13:30,2.16
8/16/2023 13:45,2.22
8/16/2023 14:00,2.28
8/16/2023 14:15,2.31
8/16/2023 14:30,2.29
8/16/2023 14:45,3.11
8/16/2023 15:00,3.77
8/16/2023 15:15,3.3
8/16/2023 15:30,3.02
8/16/2023 15:45,2.77
8/16/2023 16:00,2.72
8/16/2023 16:15,2.61
8/16/2023 16:30,2.59
8/16/2023 16:45,2.67
8/16/2023 17:00,4.32
8/16/2023 17:15,4.63
8/16/2023 17:30,4
8/16/2023 17:45,3.54
8/16/2023 18:00,3.25
8/16/2023 18:15,3.09
8/16/2023 18:30,2.98
8/16/2023 18:45,2.89
8/16/2023 19:00,2.87
8/16/2023 19:15,2.84
8/16/2023 19:30,2.8
8/16/2023 19:45,2.8
8/16/2023 20:00,2.79
8/16/2023 20:15,2.78
8/16/2023 20:30,2.82
8/16/2023 20:45,2.83
8/16/2023 21:00,2.83
8/16/2023 21:15,2.77
8/16/2023 21:30,2.75
8/16/2023 21:45,2.73
8/16/2023 22:00,2.72
8/16/2023 22:15,2.74
8/16/2023 22:30,2.65
8/16/2023 22:45,2.62
8/16/2023 23:00,2.63
8/16/2023 23:15,2.59
8/16/2023 23:30,2.57
8/16/2023 23:45,2.55
8/17/2023 0:00,2.53
8/17/2023 0:15,2.5
8/17/2023 0:30,2.48
8/17/2023 0:45,2.47
8/17/2023 1:00,2.44
8/17/2023 1:15,2.43
8/17/2023 1:30,2.43
8/17/2023 1:45,2.38
8/17/2023 2:00,2.34
8/17/2023 2:15,2.35
8/17/2023 2:30,2.29
8/17/2023 2:45,2.31
8/17/2023 3:00,2.29
8/17/2023 3:15,2.27
8/17/2023 3:30,2.26
8/17/2023 3:45,2.26
8/17/2023 4:00,2.25
8/17/2023 4:15,2.21
8/17/2023 4:30,2.19
8/17/2023 4:45,2.19
8/17/2023 5:00,2.15
8/17/2023 5:15,2.14
8/17/2023 5:30,2.12
8/17/2023 5:45,2.1
8/17/2023 6:00,2.07
8/17/2023 6:15,2.12
8/17/2023 6:30,2.12
8/17/2023 6:45,2.14
8/17/2023 7:00,2.12
8/17/2023 7:15,2.11
8/17/2023 7:30,2.11
8/17/2023 7:45,2.06
8/17/2023 8:00,2.05
8/17/2023 8:15,2.06
8/17/2023 8:30,2.03
8/17/2023 8:45,1.99
8/17/2023 9:00,1.96
8/17/2023 9:15,1.92
8/17/2023 9:30,1.92
8/17/2023 9:45,1.98
8/17/2023 10:00,2.02
8/17/2023 10:15,2.04
8/17/2023 10:30,2.06
8/17/2023 10:45,2.1
8/17/2023 11:00,2.19
8/17/2023 11:15,2.17
8/17/2023 11:30,2.23
8/17/2023 11:45,2.26
8/17/2023 12:00,2.31
8/17/2023 12:15,2.32
8/17/2023 12:30,2.29
8/17/2023 12:45,2.27
8/17/2023 13:00,2.31
8/17/2023 13:15,2.25
8/17/2023 13:30,2.24
8/17/2023 13:45,2.44
8/17/2023 14:00,2.34
8/17/2023 14:15,2.31
8/17/2023 14:30,2.3
8/17/2023 14:45,2.27
8/17/2023 15:00,2.25
8/17/2023 15:15,2.25
8/17/2023 15:30,2.28
8/17/2023 15:45,2.3
8/17/2023 16:00,2.29
8/17/2023 16:15,2.31
8/17/2023 16:30,2.35
8/17/2023 16:45,2.3
8/17/2023 17:00,2.33
8/17/2023 17:15,2.29
8/17/2023 17:30,2.28
8/17/2023 17:45,2.28
8/17/2023 18:00,2.29
8/17/2023 18:15,2.25
8/17/2023 18:30,2.3
8/17/2023 18:45,2.49
8/17/2023 19:00,4.23
8/17/2023 19:15,3.89
8/17/2023 19:30,3.52
8/17/2023 19:45,3.25
8/17/2023 20:00,3.05
8/17/2023 20:15,2.93
8/17/2023 20:30,2.88
8/17/2023 20:45,2.84
8/17/2023 21:00,2.83
8/17/2023 21:15,2.85
8/17/2023 21:30,2.89
8/17/2023 21:45,2.9
8/17/2023 22:00,2.83
8/17/2023 22:15,2.76
8/17/2023 22:30,2.72
8/17/2023 22:45,2.63
8/17/2023 23:00,2.61
8/17/2023 23:15,2.62
8/17/2023 23:30,2.56
8/17/2023 23:45,2.53
8/18/2023 0:00,2.53
8/18/2023 0:15,2.53
8/18/2023 0:30,2.51
8/18/2023 0:45,2.47
8/18/2023 1:00,2.47
8/18/2023 1:15,2.44
8/18/2023 1:30,2.43
8/18/2023 1:45,2.4
8/18/2023 2:00,2.36
8/18/2023 2:15,2.35
8/18/2023 2:30,2.34
8/18/2023 2:45,2.3
8/18/2023 3:00,2.27
8/18/2023 3:15,2.27
8/18/2023 3:30,2.26
8/18/2023 3:45,2.21
8/18/2023 4:00,2.2
8/18/2023 4:15,2.19
8/18/2023 4:30,2.15
8/18/2023 4:45,2.13
8/18/2023 5:00,2.11
8/18/2023 5:15,2.06
8/18/2023 5:30,2.07
8/18/2023 5:45,2.05
8/18/2023 6:00,2.04
8/18/2023 6:15,2.09
8/18/2023 6:30,2.1
8/18/2023 6:45,2.11
8/18/2023 7:00,2.1
8/18/2023 7:15,2.06
8/18/2023 7:30,2.04
8/18/2023 7:45,2.03
8/18/2023 8:00,2.02
8/18/2023 8:15,2.03
8/18/2023 8:30,1.97
8/18/2023 8:45,1.96
8/18/2023 9:00,1.96
8/18/2023 9:15,1.95
8/18/2023 9:30,1.93
8/18/2023 9:45,1.95
8/18/2023 10:00,1.98
8/18/2023 10:15,2.02
8/18/2023 10:30,2.09
8/18/2023 10:45,2.15
8/18/2023 11:00,2.12
8/18/2023 11:15,2.13
8/18/2023 11:30,2.18
8/18/2023 11:45,2.2
8/18/2023 12:00,2.24
8/18/2023 12:15,2.33
8/18/2023 12:30,2.35
8/18/2023 12:45,2.34
8/18/2023 13:00,2.35
8/18/2023 13:15,2.33
8/18/2023 13:30,2.37
8/18/2023 13:45,2.39
8/18/2023 14:00,2.42
8/18/2023 14:15,2.45
8/18/2023 14:30,2.47
8/18/2023 14:45,2.46
8/18/2023 15:00,2.45
8/18/2023 15:15,2.53
8/18/2023 15:30,2.55
8/18/2023 15:45,2.53
8/18/2023 16:00,2.51
8/18/2023 16:15,2.49
8/18/2023 16:30,2.5
8/18/2023 16:45,2.47
8/18/2023 17:00,2.5
8/18/2023 17:15,2.99
8/18/2023 17:30,2.75
8/18/2023 17:45,2.58
8/18/2023 18:00,2.54
8/18/2023 18:15,2.47
8/18/2023 18:30,2.45
8/18/2023 18:45,2.45
8/18/2023 19:00,2.35
8/18/2023 19:05,2.3
8/18/2023 19:10,2.33
8/18/2023 19:15,2.29
8/18/2023 19:20,2.28
8/18/2023 19:25,2.28
8/18/2023 19:30,2.29
8/18/2023 19:45,2.31
8/18/2023 20:00,2.28
8/18/2023 20:15,2.3
8/18/2023 20:30,2.29
8/18/2023 20:45,2.47
8/18/2023 21:00,2.54
8/18/2023 21:15,2.75
8/18/2023 21:30,2.58
8/18/2023 21:45,2.93
8/18/2023 22:00,2.84
8/18/2023 22:15,2.84
8/18/2023 22:30,2.86
8/18/2023 22:45,2.87
8/18/2023 23:00,2.86
8/18/2023 23:15,2.85
8/18/2023 23:30,2.75
8/18/2023 23:45,2.76
8/19/2023 0:00,2.71
8/19/2023 0:15,2.65
8/19/2023 0:30,2.64
8/19/2023 0:45,2.63
8/19/2023 1:00,2.77
8/19/2023 1:15,3.06
8/19/2023 1:30,2.98
8/19/2023 1:45,2.9
8/19/2023 2:00,2.75
8/19/2023 2:15,2.66
8/19/2023 2:30,2.6
8/19/2023 2:45,2.62
8/19/2023 3:00,2.6
8/19/2023 3:15,2.58
8/19/2023 3:30,2.63
8/19/2023 3:45,2.63
8/19/2023 4:00,2.74
8/19/2023 4:15,2.58
8/19/2023 4:30,2.48
8/19/2023 4:45,2.43
8/19/2023 5:00,2.35
8/19/2023 5:15,2.33
8/19/2023 5:30,2.28
8/19/2023 5:45,2.28
8/19/2023 6:00,2.25
8/19/2023 6:15,2.28
8/19/2023 6:30,2.27
8/19/2023 6:45,2.28
8/19/2023 7:00,2.24
8/19/2023 7:15,2.24
8/19/2023 7:30,2.22
8/19/2023 7:45,2.19
