,Date_Time,P1,P2,P3,P4,P5,P6
50,2023-03-01 12:30:00,-0.4264859999998407,-0.1402499999999236,,-0.23021799999969517,2.172845999999936,-0.22560699999985445
51,2023-03-01 12:45:00,-0.42298799999980474,-0.13850099999990562,,-0.22846899999967718,2.171675999999934,-0.22560699999985445
52,2023-03-01 13:00:00,-0.42473699999982273,-0.14200000000028012,,-0.22905900000023394,2.1740059999997356,-0.22560699999985445
53,2023-03-01 13:15:00,-0.42298799999980474,-0.14025000000037835,,-0.23371700000006967,2.176343999999972,-0.22735700000021097
54,2023-03-01 13:30:00,-0.4264859999998407,-0.13850099999990562,,-0.2325580000001537,2.1763449999998556,-0.2203599999998005
55,2023-03-01 13:45:00,-0.4264859999998407,-0.1402499999999236,,-0.2325580000001537,2.1757550000002084,-0.22560699999985445
56,2023-03-01 14:00:00,-0.4235680000001594,-0.1408400000000256,,-0.2325570000002699,2.1769239999998717,-0.22735699999975623
57,2023-03-01 14:15:00,-0.42706700000007913,-0.14025999999967098,,-0.23197800000025381,2.1786739999997735,-0.22735699999975623
58,2023-03-01 14:30:00,-0.42414800000005926,-0.13909100000000763,,-0.23197799999979907,2.1769249999997555,-0.225608000000193
59,2023-03-01 14:45:00,-0.4258969999996225,-0.1408400000000256,,-0.23022899999978108,2.1821729999996933,-0.223859000000175
60,2023-03-01 15:00:00,-0.42414800000005926,-0.1408409999999094,,-0.2337280000001556,2.1775040000002264,-0.2203599999998005
61,2023-03-01 15:15:00,-0.42414800000005926,-0.1408400000000256,,-0.23197799999979907,2.1810029999996914,-0.22793700000011086
62,2023-03-01 15:30:00,-0.42589700000007724,-0.13909100000000763,,-0.23255799999969895,2.1798439999997754,-0.22910600000022896
63,2023-03-01 15:45:00,-0.4258969999996225,-0.1425890000000436,,-0.23547700000017358,2.1780939999998736,-0.2209389999998166
64,2023-03-01 16:00:00,-0.42706700000007913,-0.14026100000000952,,-0.23022900000023583,2.185092000000168,-0.22560799999973824
65,2023-03-01 16:15:00,-0.4223980000001575,-0.14375999999992928,,-0.2302279999998973,2.1856709999997292,-0.2244380000001911
66,2023-03-01 16:30:00,-0.42531800000006115,-0.13909100000000763,,-0.23197800000025381,2.181593000000248,-0.2203599999998005
67,2023-03-01 16:45:00,-0.4218190000001414,-0.1437590000000455,,-0.2325580000001537,2.182753000000048,-0.22210899999981848
68,2023-03-01 17:00:00,-0.42531700000017736,-0.14550800000006348,,-0.23080800000025192,2.184501999999611,-0.2191899999997986
69,2023-03-01 17:15:00,-0.4223980000001575,-0.1420100000000275,,-0.23080800000025192,2.1815929999997934,-0.22210899999981848
70,2023-03-01 17:30:00,-0.4253169999997226,-0.14375899999959074,,-0.23372699999981705,2.184502000000066,-0.22210899999981848
71,2023-03-01 17:45:00,-0.4235679999997046,-0.14200999999957276,,-0.23197799999979907,2.1862519999999677,-0.2209389999998166
72,2023-03-01 18:00:00,-0.4235680000001594,-0.1420100000000275,,-0.2308090000001357,2.184502000000066,-0.22210899999981848
73,2023-03-01 18:15:00,-0.4235680000001594,-0.14026100000000952,,-0.23080800000025192,2.181583000000046,-0.22210899999981848
74,2023-03-01 18:30:00,-0.4218190000001414,-0.14200999999957276,,-0.23255799999969895,2.1833419999998114,-0.22094000000015512
75,2023-03-01 18:45:00,-0.4235680000001594,-0.14084100000036415,,-0.23197799999979907,2.18334300000015,-0.22094000000015512
76,2023-03-01 19:00:00,-0.4253169999997226,-0.14084100000036415,,-0.23080799999979718,2.18334300000015,-0.223859000000175
77,2023-03-01 19:15:00,-0.4235680000001594,-0.14375999999992928,,-0.23197799999979907,2.181583000000046,-0.2226890000001731
78,2023-03-01 19:30:00,-0.42531800000006115,-0.1420100000000275,,-0.23080899999968096,2.183922000000166,-0.22210899999981848
79,2023-03-01 19:45:00,-0.4270669999996244,-0.1437590000000455,,-0.23080799999979718,2.1850819999999658,-0.21860999999989872
80,2023-03-01 20:00:00,-0.4235680000001594,-0.14375999999992928,,-0.23255699999981516,2.183922000000166,-0.2203599999998005
81,2023-03-01 20:15:00,-0.42531700000017736,-0.14433899999994537,,-0.2325570000002699,2.181003999999575,-0.21860999999989872
82,2023-03-01 20:30:00,-0.42356699999982084,-0.1408400000000256,,-0.23080800000025192,2.1821729999996933,-0.22210899999981848
83,2023-03-01 20:45:00,-0.4235680000001594,-0.14259000000038213,,-0.23197799999979907,2.184502000000066,-0.223859000000175
84,2023-03-01 21:00:00,-0.4235680000001594,-0.14375999999992928,,-0.23197799999979907,2.183332000000064,-0.22210900000027323
85,2023-03-01 21:15:00,-0.42356699999982084,-0.1437590000000455,,-0.23080800000025192,2.184502000000066,-0.22210899999981848
86,2023-03-01 21:30:00,-0.42531700000017736,-0.1437490000002981,,-0.22731000000021595,2.1815929999997934,-0.22385899999972025
87,2023-03-01 21:45:00,-0.4235680000001594,-0.14491899999984525,,-0.23197799999979907,2.182173000000148,-0.2203589999999167
88,2023-03-01 22:00:00,-0.4235679999997046,-0.14433899999994537,,-0.23080899999968096,2.183332000000064,-0.223859000000175
89,2023-03-01 22:15:00,-0.4218190000001414,-0.1420100000000275,,-0.23197799999979907,2.179834000000028,-0.223859000000175
90,2023-03-01 22:30:00,-0.42531700000017736,-0.1420100000000275,,-0.2284799999997631,2.183332999999948,-0.2238580000002912
91,2023-03-01 22:45:00,-0.4241479999996045,-0.14550799999960873,,-0.2290589999997792,2.1850819999999658,-0.2244380000001911
92,2023-03-01 23:00:00,-0.4241469999997207,-0.14433900000040012,,-0.2290589999997792,2.1821729999996933,-0.22210900000027323
93,2023-03-01 23:15:00,-0.42298799999980474,-0.14258899999958885,,-0.2290589999997792,2.1810029999996914,-0.22151899999971647
94,2023-03-01 23:30:00,-0.42473699999982273,-0.1414199999999255,,-0.23080899999968096,2.1810029999996914,-0.22151899999971647
95,2023-03-01 23:45:00,-0.4241479999996045,-0.14433899999994537,,-0.22905900000023394,2.182752999999593,-0.22326799999973446
96,2023-03-02 00:00:00,-0.42239799999970273,-0.14258999999992739,,-0.2290589999997792,2.181003999999575,-0.22618699999975433
97,2023-03-02 00:15:00,-0.42414800000005926,-0.14258999999992739,,-0.2290589999997792,2.1810029999996914,-0.2244380000001911
98,2023-03-02 00:30:00,-0.4241479999996045,-0.14259000000038213,,-0.2308090000001357,2.179834000000028,-0.22151900000017122
99,2023-03-02 00:45:00,-0.427646999999979,-0.14433899999994537,,-0.22730899999987741,2.17808500000001,-0.22326799999973446
100,2023-03-02 01:00:00,-0.42473699999982273,-0.14376000000038403,,-0.22730899999987741,2.1810029999996914,-0.2197689999998147
101,2023-03-02 01:15:00,-0.42298799999980474,-0.14433899999994537,,-0.22730899999987741,2.179254000000128,-0.21977000000015323
102,2023-03-02 01:30:00,-0.42298799999980474,-0.14608899999984715,,-0.22439099999974133,2.1786739999997735,-0.223269000000073
103,2023-03-02 01:45:00,-0.4253179999996064,-0.14492899999959263,,-0.22555999999985943,2.1775149999998575,-0.22501800000009098
104,2023-03-02 02:00:00,-0.4235679999997046,-0.14317999999957465,,-0.22730899999987741,2.1780949999997574,-0.22151900000017122
105,2023-03-02 02:15:00,-0.4258969999996225,-0.14492900000004738,,-0.22730899999987741,2.1769239999998717,-0.223269000000073
106,2023-03-02 02:30:00,-0.42239799999970273,-0.1449190000003,,-0.22556099999974322,2.17750500000011,-0.22559799999999086
107,2023-03-02 02:45:00,-0.42239799999970273,-0.1449190000003,,-0.22556099999974322,2.1751750000003085,-0.2220990000000711
108,2023-03-02 03:00:00,-0.42414800000005926,-0.1449190000003,,-0.22381099999984144,2.1775150000003123,-0.22384899999997288
109,2023-03-02 03:15:00,-0.42414700000017547,-0.1414199999999255,,-0.22206099999993967,2.1775139999999737,-0.22384899999997288
110,2023-03-02 03:30:00,-0.42357799999990675,-0.14200000000028012,,-0.22031199999992168,2.1775139999999737,-0.2238480000000891
111,2023-03-02 03:45:00,-0.42357799999990675,-0.14199999999982538,,-0.22381099999984144,2.1763450000003104,-0.21743000000014945
112,2023-03-02 04:00:00,-0.42357799999990675,-0.14200000000028012,,-0.22206099999993967,2.1763450000003104,-0.220929999999953
113,2023-03-02 04:15:00,-0.42532699999992474,-0.1437500000001819,,-0.22031199999992168,2.1763450000003104,-0.2209290000000692
114,2023-03-02 04:30:00,-0.42415799999980663,-0.1419989999999416,,-0.2220620000002782,2.1780939999998736,-0.2209290000000692
115,2023-03-02 04:45:00,-0.42357799999990675,-0.14374899999984336,,-0.22031200000037643,2.1769250000002103,-0.2226780000000872
116,2023-03-02 05:00:00,-0.4206589999998869,-0.1419989999999416,,-0.2220620000002782,2.1786740000002283,-0.2209290000000692
117,2023-03-02 05:15:00,-0.4276569999997264,-0.1419989999999416,,-0.23022899999978108,2.1786740000002283,-0.22267899999997098
118,2023-03-02 05:30:00,-0.42415799999980663,-0.14316899999994348,,-0.23022899999978108,2.1769240000003265,-0.2209290000000692
119,2023-03-02 05:45:00,-0.4259069999998246,-0.14491899999984525,,-0.23197799999979907,2.1780840000001263,-0.2209290000000692
120,2023-03-02 06:00:00,-0.42415799999980663,-0.14549799999986135,,-0.23022899999978108,2.1780840000001263,-0.2209290000000692
121,2023-03-02 06:15:00,-0.42240799999990486,-0.14200000000028012,,-0.2302279999998973,2.1763339999997697,-0.21918000000005122
122,2023-03-02 06:30:00,-0.42415799999980663,-0.14374899999984336,,-0.2302279999998973,2.1780840000001263,-0.21743000000014945
123,2023-03-02 06:45:00,-0.42240799999990486,-0.1437490000002981,,-0.2290589999997792,2.1763339999997697,-0.21918000000005122
124,2023-03-02 07:00:00,-0.4259069999998246,-0.14549900000019989,,-0.2284789999998793,2.1757549999997536,-0.21918000000005122
125,2023-03-02 07:15:00,-0.42415799999980663,-0.1437490000002981,,-0.22730899999987741,2.1745849999997517,-0.21743100000003324
126,2023-03-02 07:30:00,-0.42415699999992285,-0.14374899999984336,,-0.22905900000023394,2.1763350000001083,-0.21918000000005122
127,2023-03-02 07:45:00,-0.42415799999980663,-0.14491799999996147,,-0.22672899999997753,2.1769250000002103,-0.22267899999997098
128,2023-03-02 08:00:00,-0.4276569999997264,-0.14549799999986135,,-0.22380999999995765,2.1751750000003085,-0.21743000000014945
129,2023-03-02 08:15:00,-0.4259069999998246,-0.14724799999976312,,-0.22672999999986132,2.1745960000002924,-0.220929999999953
130,2023-03-02 08:30:00,-0.42415799999980663,-0.14724799999976312,,-0.22730899999987741,2.1710970000003726,-0.22267899999997098
131,2023-03-02 08:45:00,-0.42532699999992474,-0.14491799999996147,,-0.2290589999997792,2.169926999999916,-0.2226780000000872
132,2023-03-02 09:00:00,-0.42357799999990675,-0.14666799999986324,,-0.22730900000033216,2.171676999999818,-0.22442799999998897
133,2023-03-02 09:15:00,-0.421828000000005,-0.1437500000001819,,-0.22730900000033216,2.174594999999954,-0.22384900000042762
134,2023-03-02 09:30:00,-0.42357799999990675,-0.14316999999982727,,-0.22731000000021595,2.1757649999999558,-0.22267899999997098
135,2023-03-02 09:45:00,-0.4253279999998085,-0.14841699999988123,,-0.22846900000013193,2.171676999999818,-0.22442799999998897
136,2023-03-02 10:00:00,-0.4229880000002595,-0.14549900000019989,,-0.22846900000013193,2.174594999999954,-0.22267799999963245
137,2023-03-02 10:15:00,-0.42473699999982273,-0.14491799999996147,,-0.22731000000021595,2.1780939999998736,-0.22209899999961635
138,2023-03-02 10:30:00,-0.42532699999992474,-0.146668000000318,,-0.22730900000033216,2.174594999999954,-0.22092899999961446
139,2023-03-02 10:45:00,-0.42532699999992474,-0.14491799999996147,,-0.22672000000011394,2.1798429999998916,-0.21568099999967671
140,2023-03-02 11:00:00,-0.42473699999982273,-0.1449190000003,,-0.22846900000013193,2.1792629999999917,-0.2174299999996947
141,2023-03-02 11:15:00,-0.4241469999997207,-0.14317000000028202,,-0.22846900000013193,2.1850809999996272,-0.21393200000011348
142,2023-03-02 11:30:00,-0.42648700000017925,-0.14841800000021976,,-0.22672000000011394,2.1868309999999838,-0.21627099999977872
143,2023-03-02 11:45:00,-0.4259069999998246,-0.14666899999974703,,-0.22847000000001572,2.186251000000084,-0.2168509999996786
144,2023-03-02 12:00:00,-0.42298799999980474,-0.14491899999984525,,-0.22730900000033216,2.1885800000000017,-0.21627099999977872
145,2023-03-02 12:15:00,-0.42473699999982273,-0.14783800000031988,,-0.22555999999985943,2.1885810000003403,-0.2133520000002136
146,2023-03-02 12:30:00,-0.4229880000002595,-0.14783800000031988,,-0.2302190000000337,2.1885810000003403,-0.2133520000002136
147,2023-03-02 12:45:00,-0.42414800000005926,-0.1460890000003019,,-0.22555999999985943,2.1926689999995688,-0.21102299999984098
148,2023-03-02 13:00:00,-0.4247379999997065,-0.14608799999996336,,-0.22556100000019796,2.1926690000000235,-0.21277199999985896
149,2023-03-02 13:15:00,-0.42298799999980474,-0.14783799999986513,,-0.22555999999985943,2.1914999999999054,-0.21452199999976074
150,2023-03-02 13:30:00,-0.4259069999998246,-0.1460890000003019,,-0.22555999999985943,2.196168000000398,-0.21277199999985896
151,2023-03-02 13:45:00,-0.4259069999998246,-0.14783800000031988,,-0.22381099999984144,2.197337999999945,-0.21452199999976074
152,2023-03-02 14:00:00,-0.4276569999997264,-0.14433899999994537,,-0.22031199999992168,2.198496999999861,-0.21160299999974086
153,2023-03-02 14:15:00,-0.4247379999997065,-0.14608799999996336,,-0.21681300000000192,2.199666999999863,-0.21335199999975885
154,2023-03-02 14:30:00,-0.42589700000007724,-0.14491899999984525,,-0.21681300000000192,2.199666999999863,-0.21627099999977872
155,2023-03-02 14:45:00,-0.42415799999980663,-0.14492900000004738,,-0.21389399999998204,2.197337999999945,-0.21627099999977872
156,2023-03-02 15:00:00,-0.42531800000006115,-0.14667899999994916,,-0.22206099999993967,2.199086999999963,-0.21452099999987695
157,2023-03-02 15:15:00,-0.42415799999980663,-0.14492900000004738,,-0.2191419999999198,2.199086999999963,-0.21452199999976074
158,2023-03-02 15:30:00,-0.42706600000019534,-0.14433899999994537,,-0.22031199999992168,2.199086999999963,-0.21452099999987695
159,2023-03-02 15:45:00,-0.42415799999980663,-0.14608799999996336,,-0.2168139999998857,2.200835999999981,-0.21452099999987695
160,2023-03-02 16:00:00,-0.42415799999980663,-0.14608799999996336,,-0.2185629999999037,2.199076999999761,-0.21277199999985896
161,2023-03-02 16:15:00,-0.42648700000017925,-0.14492900000004738,,-0.2173929999999018,2.1984980000001997,-0.21277199999985896
162,2023-03-02 16:30:00,-0.42357799999990675,-0.14259000000038213,,-0.2191419999999198,2.196748000000298,-0.21277199999985896
163,2023-03-02 16:45:00,-0.4270759999999427,-0.1460890000003019,,-0.2173929999999018,2.198496999999861,-0.21627099999977872
164,2023-03-02 17:00:00,-0.4229880000002595,-0.14491799999996147,,-0.21447400000033667,2.1967469999999594,-0.21394199999986085
165,2023-03-02 17:15:00,-0.42589700000007724,-0.14433899999994537,,-0.21564300000000003,2.1949979999999414,-0.2104429999999411
166,2023-03-02 17:30:00,-0.42414800000005926,-0.14725799999996525,,-0.21389399999998204,2.199666999999863,-0.21394199999986085
167,2023-03-02 17:45:00,-0.4253169999997226,-0.1437590000000455,,-0.21389399999998204,2.1944179999995868,
168,2023-03-02 18:00:00,-0.4235680000001594,-0.14200999999957276,,-0.21564399999988382,2.1944179999995868,
169,2023-03-02 18:15:00,-0.4235680000001594,-0.14550899999994726,,-0.21273399999972753,2.1944180000000415,
170,2023-03-02 18:30:00,-0.42531700000017736,-0.1437590000000455,,-0.21273399999972753,2.1926690000000235,
171,2023-03-02 18:45:00,-0.42473699999982273,-0.1449190000003,,-0.21448400000008405,2.1926690000000235,
172,2023-03-02 19:00:00,-0.42473800000016126,-0.1449190000003,,-0.2156529999997474,2.1909200000000055,
173,2023-03-02 19:15:00,-0.42123799999990297,-0.14549900000019989,,-0.2191530000000057,2.1891700000001038,
174,2023-03-02 19:30:00,-0.42123899999978676,-0.1437500000001819,,-0.21740300000010393,2.1891709999999875,
175,2023-03-02 19:45:00,-0.42473699999982273,-0.1437490000002981,,-0.21740300000010393,2.1903300000003583,
176,2023-03-02 20:00:00,-0.42298799999980474,-0.14549900000019989,,-0.2156529999997474,2.186250999999629,
177,2023-03-02 20:15:00,-0.4223989999995865,-0.1454980000003161,,-0.21390400000018417,2.184501999999611,
178,2023-03-02 20:30:00,-0.4241479999996045,-0.1419989999999416,,-0.21215399999982765,2.1868309999999838,
179,2023-03-02 20:45:00,-0.42239799999970273,-0.14317000000028202,,-0.21565400000008594,2.184501999999611,
180,2023-03-02 21:00:00,-0.42239799999970273,-0.146668000000318,,-0.22265100000004168,2.1874210000000858,
181,2023-03-02 21:15:00,-0.4258969999996225,-0.146668000000318,,-0.2209020000000237,2.1827519999997094,
182,2023-03-02 21:30:00,-0.4258969999996225,-0.146668000000318,,-0.22265100000004168,2.1821729999996933,
183,2023-03-02 21:45:00,-0.42064899999968475,-0.146668000000318,,-0.2209010000001399,2.1839219999997113,
184,2023-03-02 22:00:00,-0.42239799999970273,-0.146668000000318,,-0.21915200000012192,2.1821719999998095,
185,2023-03-02 22:15:00,-0.42414800000005926,-0.14666799999986324,,-0.22206099999993967,2.182173000000148,
186,2023-03-02 22:30:00,-0.4241469999997207,-0.14317000000028202,,-0.2209020000000237,2.1821719999998095,
187,2023-03-02 22:45:00,-0.42239799999970273,-0.14316899999994348,,-0.21740300000010393,2.1804229999997915,
188,2023-03-02 23:00:00,-0.4223980000001575,-0.1449190000003,,-0.21740300000010393,2.1804229999997915,
189,2023-03-02 23:15:00,-0.4223980000001575,-0.14491799999996147,,-0.2209010000001399,2.179254000000128,
190,2023-03-02 23:30:00,-0.42531700000017736,-0.14317000000028202,,-0.22206099999993967,2.1786739999997735,
191,2023-03-02 23:45:00,-0.4223980000001575,-0.146668000000318,,-0.22206099999993967,2.1775139999999737,
192,2023-03-03 00:00:00,-0.4253169999997226,-0.1460880000004181,,-0.22089199999982156,2.1763450000003104,
193,2023-03-03 00:15:00,-0.4253169999997226,-0.1460890000003019,,-0.22206099999993967,2.1763450000003104,
194,2023-03-03 00:30:00,-0.42531700000017736,-0.1431790000001456,,-0.22089099999993778,2.1775040000002264,
195,2023-03-03 00:45:00,-0.42181799999980285,-0.1449280000001636,,-0.22089199999982156,2.1740160000003925,
196,2023-03-03 01:00:00,-0.4253169999997226,-0.14492900000004738,,-0.22264099999983955,2.172845999999936,
197,2023-03-03 01:15:00,-0.42648700000017925,-0.14492900000004738,,-0.22089199999982156,2.1710970000003726,
198,2023-03-03 01:30:00,-0.4218190000001414,-0.14492900000004738,,-0.2197320000000218,2.1705070000002706,
199,2023-03-03 01:45:00,-0.4235680000001594,-0.14783800000031988,,-0.22381099999984144,2.1710970000003726,
200,2023-03-03 02:00:00,-0.4253169999997226,-0.1449190000003,,-0.22380999999995765,2.1699270000003708,
201,2023-03-03 02:15:00,-0.42239799999970273,-0.14316900000039823,,-0.2191530000000057,2.1745960000002924,
202,2023-03-03 02:30:00,-0.4235679999997046,-0.146668000000318,,-0.22265100000004168,2.1716770000002725,
203,2023-03-03 02:45:00,-0.4218190000001414,-0.1420100000000275,,-0.22440000000005966,2.171096999999918,
204,2023-03-03 03:00:00,-0.42239799999970273,-0.14491800000041621,,-0.22265100000004168,2.1705070000002706,
205,2023-03-03 03:15:00,-0.42531700000017736,-0.1449190000003,,-0.22555999999985943,2.1681780000003528,
206,2023-03-03 03:30:00,-0.42006899999978486,-0.1449280000001636,,-0.2273099999997612,2.1664279999999962,
207,2023-03-03 03:45:00,-0.42706700000007913,-0.1449280000001636,,-0.22555999999985943,2.1658479999996416,
208,2023-03-03 04:00:00,-0.4235679999997046,-0.14841800000021976,,-0.22555999999985943,2.1664279999999962,
209,2023-03-03 04:15:00,-0.42006899999978486,-0.14783800000031988,,-0.22555999999985943,2.167008000000351,
210,2023-03-03 04:30:00,-0.42064899999968475,-0.14841700000033597,,-0.2290589999997792,2.168177999999898,
211,2023-03-03 04:45:00,-0.42123899999978676,-0.14841800000021976,,-0.22556000000031418,2.167008000000351,
212,2023-03-03 05:00:00,-0.42239799999970273,-0.15016700000023775,,-0.2273099999997612,2.1646789999999783,
213,2023-03-03 05:15:00,-0.42239799999970273,-0.1449190000003,,-0.22730899999987741,2.169347000000016,
214,2023-03-03 05:30:00,-0.42064799999980096,-0.14491800000041621,,-0.2278999999998632,2.1664279999999962,
215,2023-03-03 05:45:00,-0.42064799999980096,-0.15016700000023775,,-0.22905900000023394,2.1646779999996397,
216,2023-03-03 06:00:00,-0.42239799999970273,-0.146668000000318,,-0.22614999999996144,2.167008000000351,
217,2023-03-03 06:15:00,-0.42239799999970273,-0.14841800000021976,,-0.22555999999985943,2.165259000000333,
218,2023-03-03 06:30:00,-0.4235679999997046,-0.146668000000318,,-0.22730899999987741,2.1658479999996416,
219,2023-03-03 06:45:00,-0.4235679999997046,-0.14783800000031988,,-0.22730899999987741,2.1640990000000784,
220,2023-03-03 07:00:00,-0.42181799999980285,-0.15133700000023964,,-0.22730899999987741,2.162930000000415,
221,2023-03-03 07:15:00,-0.4235680000001594,-0.1449190000003,,-0.22555999999985943,2.163510000000315,
222,2023-03-03 07:30:00,-0.42181799999980285,-0.14783800000031988,,-0.2290589999997792,2.1629290000000765,
223,2023-03-03 07:45:00,-0.42356699999982084,-0.14958700000033787,,-0.2290589999997792,2.1611800000000585,
