,Date_Time,P1,P2,P3,P4,P5,P6
45,2023-03-01 11:15:00,-0.09707299999990937,-0.05731000000014319,,-0.16958199999999124,2.288057000000208,-0.16466900000023088
46,2023-03-01 11:30:00,-0.10232399999995323,-0.05731000000014319,,-0.17133199999989301,2.289216000000124,-0.16641800000024887
47,2023-03-01 11:45:00,-0.10419099999990067,-0.05731000000014319,,-0.16842300000007526,2.2886359999997694,-0.168746999999712
48,2023-03-01 12:00:00,-0.10139200000003257,-0.059060000000044965,,-0.17133199999989301,2.289217000000008,-0.1629190000003291
49,2023-03-01 12:15:00,-0.10173900000017966,-0.055561000000125205,,-0.17133100000000923,2.289806000000226,-0.15884000000005472
50,2023-03-01 12:30:00,-0.1030230000001211,-0.055561000000125205,,-0.16958199999999124,2.2938850000000457,-0.1605890000000727
51,2023-03-01 12:45:00,-0.1069919999999911,-0.055561000000125205,,-0.17075199999999313,2.2944649999999456,-0.16116899999997258
52,2023-03-01 13:00:00,-0.10815999999977066,-0.055561000000125205,,-0.16959200000019337,2.2962139999999636,-0.16233899999997448
53,2023-03-01 13:15:00,-0.10676000000012209,-0.05905900000016118,,-0.17133100000000923,2.2979629999999815,-0.16233900000042922
54,2023-03-01 13:30:00,-0.10815499999989697,-0.05731100000002698,,-0.17134200000009514,2.2973839999999655,-0.1588409999999385
55,2023-03-01 13:45:00,-0.10931900000014139,-0.05731000000014319,,-0.16959200000019337,2.2962139999999636,-0.16174899999987247
56,2023-03-01 14:00:00,-0.10640000000012151,-0.056150999999772466,,-0.17075100000010934,2.2979730000001837,-0.16524799999979223
57,2023-03-01 14:15:00,-0.1106009999998605,-0.05789999999979045,,-0.16900200000009136,2.3014720000001034,-0.16466799999989234
58,2023-03-01 14:30:00,-0.10710000000017317,-0.05498200000010911,,-0.17075199999999313,2.2991329999999834,-0.16174900000032721
59,2023-03-01 14:45:00,-0.10780099999965387,-0.056731000000127096,,-0.17017200000009325,2.303211999999803,-0.16117000000031112
60,2023-03-01 15:00:00,-0.10511899999983143,-0.05498199999965436,,-0.173671000000013,2.3008820000000014,-0.16116999999985637
61,2023-03-01 15:15:00,-0.10430100000030507,-0.05673000000024331,,-0.17192100000011123,2.303211999999803,-0.1629190000003291
62,2023-03-01 15:30:00,-0.1064010000000053,-0.056731000000127096,,-0.1725019999998949,2.3020520000000033,-0.1646680000003471
63,2023-03-01 15:45:00,-0.10534999999981665,-0.05673000000024331,,-0.1748400000001311,2.3003020000001015,-0.1582499999999527
64,2023-03-01 16:00:00,-0.10896899999988818,-0.056150999999772466,,-0.16900299999997515,2.305551000000378,-0.16116899999997258
65,2023-03-01 16:15:00,-0.1078019999999924,-0.059650000000146974,,-0.16900200000009136,2.307879999999841,-0.16000000000030923
66,2023-03-01 16:30:00,-0.10873799999990297,-0.058479999999690335,,-0.17192199999999502,2.3020520000000033,-0.15650099999993472
67,2023-03-01 16:45:00,-0.10826999999972031,-0.05789999999979045,,-0.17250100000001112,2.30380200000036,-0.1582509999998365
68,2023-03-01 17:00:00,-0.10896899999988818,-0.05964899999980844,,-0.16900200000009136,2.3038010000000213,-0.15650099999993472
69,2023-03-01 17:15:00,-0.10289899999997942,-0.05964999999969223,,-0.17075199999999313,2.3020520000000033,-0.15650099999993472
70,2023-03-01 17:30:00,-0.1032510000000002,-0.05964899999980844,,-0.16900200000009136,2.3038010000000213,-0.1582499999999527
71,2023-03-01 17:45:00,-0.10115599999971892,-0.05789999999979045,,-0.17075199999999313,2.305550999999923,-0.15533099999993283
72,2023-03-01 18:00:00,-0.1006929999998647,-0.05790099999967424,,-0.17075199999999313,2.305551000000378,-0.1582509999998365
73,2023-03-01 18:15:00,-0.10418699999991077,-0.056150999999772466,,-0.17250100000001112,2.3037920000001577,-0.1582499999999527
74,2023-03-01 18:30:00,-0.10535100000015518,-0.056150999999772466,,-0.17250100000001112,2.303222000000005,-0.15533200000027136
75,2023-03-01 18:45:00,-0.10430100000030507,-0.056151000000227214,,-0.16900299999997515,2.302631999999903,-0.15417200000001685
76,2023-03-01 19:00:00,-0.10815199999979086,-0.056151000000227214,,-0.16959199999973862,2.302631999999903,-0.15709100000003673
77,2023-03-01 19:15:00,-0.1075700000001234,-0.056151000000227214,,-0.17075199999999313,2.302631999999903,-0.15708100000028935
78,2023-03-01 19:30:00,-0.10897000000022672,-0.05790100000012899,,-0.17075199999999313,2.303222000000005,-0.15650099999993472
79,2023-03-01 19:45:00,-0.10931699999991906,-0.059650000000146974,,-0.16959199999973862,2.304381999999805,-0.15650099999993472
80,2023-03-01 20:00:00,-0.1078019999999924,-0.05790100000012899,,-0.17250100000001112,2.304380999999921,-0.15475199999991673
81,2023-03-01 20:15:00,-0.10826700000006895,-0.05789999999979045,,-0.17250100000001112,2.301462999999785,-0.15300200000001496
82,2023-03-01 20:30:00,-0.10885099999995873,-0.056150999999772466,,-0.16900200000009136,2.301462999999785,-0.15650099999993472
83,2023-03-01 20:45:00,-0.10827000000017506,-0.0579000000002452,,-0.17075199999999313,2.302631999999903,-0.16000000000030923
84,2023-03-01 21:00:00,-0.10827000000017506,-0.056151000000227214,,-0.16900299999997515,2.302631999999903,-0.15650100000038947
85,2023-03-01 21:15:00,-0.10931699999991906,-0.056150999999772466,,-0.16900200000009136,2.3037920000001577,-0.1582499999999527
86,2023-03-01 21:30:00,-0.10674999999991996,-0.06080900000006295,,-0.1660940000001574,2.302631999999903,-0.15999999999985448
87,2023-03-01 21:45:00,-0.10570100000040838,-0.06080999999994674,,-0.16784299999972063,2.302631999999903,-0.15650099999993472
88,2023-03-01 22:00:00,-0.11130299999967974,-0.059650000000146974,,-0.16784299999972063,2.305540999999721,-0.15825100000029124
89,2023-03-01 22:15:00,-0.1104870000003757,-0.05790100000012899,,-0.17075199999999313,2.300882999999885,-0.15825100000029124
90,2023-03-01 22:30:00,-0.11457000000018525,-0.0579000000002452,,-0.16725300000007337,2.304380999999921,-0.15825000000040745
91,2023-03-01 22:45:00,-0.11351399999966816,-0.05964899999980844,,-0.16725300000007337,2.302631999999903,-0.15825000000040745
92,2023-03-01 23:00:00,-0.11467899999979636,-0.06022900000016307,,-0.16550400000005538,2.3014619999999013,-0.15942000000040935
93,2023-03-01 23:15:00,-0.10943799999995463,-0.058479999999690335,,-0.16842300000007526,2.2997129999998833,-0.1576709999999366
94,2023-03-01 23:30:00,-0.10547499999984211,-0.05731000000014319,,-0.17017200000009325,2.302631999999903,-0.15592100000003484
95,2023-03-01 23:45:00,-0.10652099999970233,-0.06023000000004686,,-0.16725300000007337,2.303211999999803,-0.15650099999993472
96,2023-03-02 00:00:00,-0.10477099999980055,-0.06023000000004686,,-0.16725300000007337,2.301462999999785,-0.1594199999999546
97,2023-03-02 00:15:00,-0.10406900000043606,-0.06023000000004686,,-0.16725300000007337,2.3014619999999013,-0.16059000000041124
98,2023-03-02 00:30:00,-0.10535299999992276,-0.06023000000004686,,-0.17017200000009325,2.299713000000338,-0.15942000000040935
99,2023-03-02 00:45:00,-0.10826999999972031,-0.06022899999970832,,-0.1666730000001735,2.29796400000032,-0.1594199999999546
100,2023-03-02 01:00:00,-0.10710599999993065,-0.06197900000006484,,-0.16842200000019147,2.2979639999998653,-0.15767000000005282
101,2023-03-02 01:15:00,-0.10581999999976688,-0.06080999999994674,,-0.16783200000008947,2.2979629999999815,-0.1605800000002091
102,2023-03-02 01:30:00,-0.10722199999963777,-0.059060000000044965,,-0.16550399999960064,2.2956349999999475,-0.15883000000030734
103,2023-03-02 01:45:00,-0.10687099999995553,-0.05789999999979045,,-0.16608300000007148,2.2962240000001657,-0.161750000000211
104,2023-03-02 02:00:00,-0.1044210000000021,-0.06022999999959211,,-0.16841199999998935,2.2950550000000476,-0.16116900000042733
105,2023-03-02 02:15:00,-0.10185099999989689,-0.05848000000014508,,-0.1649130000000696,2.2985530000000836,-0.15942100000029313
106,2023-03-02 02:30:00,-0.10115199999972901,-0.05731100000002698,,-0.16550400000005538,2.2973839999999655,-0.16117000000031112
107,2023-03-02 02:45:00,-0.101854000000003,-0.06080900000006295,,-0.16550400000005538,2.293305000000146,-0.15825100000029124
108,2023-03-02 03:00:00,-0.10407100000020364,-0.059060000000044965,,-0.16434399999980087,2.2950550000000476,-0.16116999999985637
109,2023-03-02 03:15:00,-0.10302100000035352,-0.05731100000002698,,-0.1625939999998991,2.2968040000000656,-0.16116999999985637
110,2023-03-02 03:30:00,-0.1018619999999828,-0.05614100000002509,,-0.16200400000025184,2.2968040000000656,-0.16057900000032532
111,2023-03-02 03:45:00,-0.10395799999969313,-0.05789099999992686,,-0.16259499999978289,2.2938850000000457,-0.15591100000028746
112,2023-03-02 04:00:00,-0.105471999999736,-0.05614100000002509,,-0.16025500000023385,2.2973839999999655,-0.15766100000018923
113,2023-03-02 04:15:00,-0.10873899999978676,-0.05789099999992686,,-0.15850600000021586,2.2938850000000457,-0.1611590000002252
114,2023-03-02 04:30:00,-0.10756999999966865,-0.057890000000043074,,-0.16317500000013752,2.2962240000001657,-0.1605800000002091
115,2023-03-02 04:45:00,-0.11119000000007873,-0.061388999999962834,,-0.15850600000021586,2.2973839999999655,-0.16057900000032532
116,2023-03-02 05:00:00,-0.10768999999982043,-0.05963900000006106,,-0.16317500000013752,2.2973830000000817,-0.1605800000002091
117,2023-03-02 05:15:00,-0.1122389999995903,-0.05963900000006106,,-0.16725300000007337,2.2962240000001657,-0.1623290000002271
118,2023-03-02 05:30:00,-0.11013899999989007,-0.05963900000006106,,-0.16900299999997515,2.294474000000264,-0.1605800000002091
119,2023-03-02 05:45:00,-0.11048899999968853,-0.05963999999994485,,-0.17017200000009325,2.2956340000000637,-0.1605800000002091
120,2023-03-02 06:00:00,-0.11118899999974019,-0.061388999999962834,,-0.17017200000009325,2.2967939999998634,-0.15883000000030734
121,2023-03-02 06:15:00,-0.10943899999983842,-0.05963999999994485,,-0.17192100000011123,2.2956340000000637,-0.15708100000028935
122,2023-03-02 06:30:00,-0.11293399999976828,-0.057890000000043074,,-0.16725300000007337,2.2973830000000817,-0.15533100000038758
123,2023-03-02 06:45:00,-0.11129899999968984,-0.057890000000043074,,-0.16725300000007337,2.2956340000000637,-0.15533200000027136
124,2023-03-02 07:00:00,-0.11409899999989648,-0.05963999999994485,,-0.16842300000007526,2.2950550000000476,-0.15533200000027136
125,2023-03-02 07:15:00,-0.11351799999965806,-0.05963900000006106,,-0.1666730000001735,2.292135000000144,-0.15708100000028935
126,2023-03-02 07:30:00,-0.11386599999968894,-0.05963999999994485,,-0.17017200000009325,2.2956340000000637,-0.15533100000038758
127,2023-03-02 07:45:00,-0.11479999999983193,-0.0561400000001413,,-0.16842200000019147,2.2944750000001477,-0.15883000000030734
128,2023-03-02 08:00:00,-0.11526599999979226,-0.061388999999962834,,-0.1649230000002717,2.292725000000246,-0.15533100000038758
129,2023-03-02 08:15:00,-0.11479699999972581,-0.061388999999962834,,-0.16550400000005538,2.2927260000001297,-0.15533200000027136
130,2023-03-02 08:30:00,-0.11409799999955794,-0.05963999999994485,,-0.1655030000001716,2.28922700000021,-0.1605800000002091
131,2023-03-02 08:45:00,-0.11632099999997081,-0.05905900000016118,,-0.16900200000009136,2.289216000000124,-0.1611590000002252
132,2023-03-02 09:00:00,-0.11410699999987628,-0.060808999999608204,,-0.1655030000001716,2.290966000000026,-0.1611590000002252
133,2023-03-02 09:15:00,-0.11480299999993804,-0.061388999999962834,,-0.1655030000001716,2.2938850000000457,-0.1623290000002271
134,2023-03-02 09:30:00,-0.1180699999999888,-0.05731099999957223,,-0.16550400000005538,2.295054000000164,-0.15650100000038947
135,2023-03-02 09:45:00,-0.11760700000013458,-0.06255799999962619,,-0.16725300000007337,2.290966000000026,-0.15941000000020722
136,2023-03-02 10:00:00,-0.11760600000025079,-0.057890000000043074,,-0.16725300000007337,2.292715000000044,-0.15940999999975247
137,2023-03-02 10:15:00,-0.1183019999998578,-0.05905899999970643,,-0.16434400000025562,2.2985530000000836,-0.16057999999975436
138,2023-03-02 10:30:00,-0.11701600000014878,-0.059060000000044965,,-0.16725300000007337,2.2956340000000637,-0.15940999999975247
139,2023-03-02 10:45:00,-0.1180699999999888,-0.05905899999970643,,-0.16666299999997136,2.2991329999999834,-0.15416199999981473
140,2023-03-02 11:00:00,-0.11771599999974569,-0.059060000000044965,,-0.16900200000009136,2.2973830000000817,-0.15650099999993472
141,2023-03-02 11:15:00,-0.1159669999997277,-0.052062000000205444,,-0.16725300000007337,2.3014619999999013,-0.15125299999999697
142,2023-03-02 11:30:00,-0.11701500000026499,-0.053232000000207336,,-0.1655030000001716,2.3032109999999193,-0.1559209999995801
143,2023-03-02 11:45:00,-0.11701700000003257,-0.0514829999997346,,-0.16608399999995527,2.304380999999921,-0.15475199999991673
144,2023-03-02 12:00:00,-0.11584700000003068,-0.05323199999975259,,-0.16900200000009136,2.304960999999821,-0.15417200000001685
145,2023-03-02 12:15:00,-0.11479699999972581,-0.05440200000020923,,-0.1655030000001716,2.306710000000294,-0.1530030000003535
146,2023-03-02 12:30:00,-0.11409800000001269,-0.05265200000030745,,-0.16900299999997515,2.3084600000001956,-0.15125299999999697
147,2023-03-02 12:45:00,-0.11409800000001269,-0.05440200000020923,,-0.16725300000007337,2.309628999999859,-0.15067299999964234
148,2023-03-02 13:00:00,-0.1133959999997387,-0.05440099999987069,,-0.16783299999997325,2.309628999999859,-0.1495030000000952
149,2023-03-02 13:15:00,-0.11187800000016068,-0.05440099999987069,,-0.16608300000007148,2.310798999999861,-0.15300200000001496
150,2023-03-02 13:30:00,-0.11129899999968984,-0.05440200000020923,,-0.16608399999995527,2.3131280000002334,-0.15242299999999886
151,2023-03-02 13:45:00,-0.11164800000005926,-0.05090300000028947,,-0.1643340000000535,2.3125490000002173,-0.1541719999995621
152,2023-03-02 14:00:00,-0.11409800000001269,-0.05440199999975448,,-0.1643340000000535,2.3177969999997003,-0.15183299999989686
153,2023-03-02 14:15:00,-0.11398000000008324,-0.052651999999852706,,-0.1643340000000535,2.3189669999997022,-0.15300200000001496
154,2023-03-02 14:30:00,-0.11689699999988079,-0.0514829999997346,,-0.1643340000000535,2.317797000000155,-0.15300200000001496
155,2023-03-02 14:45:00,-0.11841700000013589,-0.052651999999852706,,-0.16141500000003361,2.3172169999998005,-0.15475100000003295
156,2023-03-02 15:00:00,-0.11631499999975858,-0.052651999999852706,,-0.16666299999997136,2.3160469999997986,-0.15475100000003295
157,2023-03-02 15:15:00,-0.11759699999993245,-0.052651999999852706,,-0.16666299999997136,2.3160469999997986,-0.15300200000001496
158,2023-03-02 15:30:00,-0.12004699999988588,-0.0520619999997507,,-0.16900200000009136,2.317797000000155,-0.15300200000001496
159,2023-03-02 15:45:00,-0.11701499999981024,-0.05381099999976868,,-0.16608399999995527,2.317207000000053,-0.15183200000001307
160,2023-03-02 16:00:00,-0.11864599999989878,-0.05381099999976868,,-0.16783299999997325,2.316627000000153,-0.15183200000001307
161,2023-03-02 16:15:00,-0.12051500000006854,-0.052651999999852706,,-0.16666399999985515,2.315458000000035,-0.15183299999989686
162,2023-03-02 16:30:00,-0.11946600000010221,-0.05381200000010722,,-0.16666299999997136,2.3137080000001333,-0.15358199999991484
163,2023-03-02 16:45:00,-0.1212150000001202,-0.055561000000125205,,-0.1631640000000516,2.3137080000001333,-0.15533199999981662
164,2023-03-02 17:00:00,-0.11877000000004045,-0.05556099999967046,,-0.1649130000000696,2.3154570000001513,-0.15417200000001685
165,2023-03-02 17:15:00,-0.11946499999976368,-0.05672999999978856,,-0.1649230000002717,2.3119590000001153,-0.15125299999999697
166,2023-03-02 17:30:00,-0.12261499999976877,-0.056150999999772466,,-0.16200499999968088,2.3160469999997986,-0.15475199999991673
167,2023-03-02 17:45:00,-0.12483399999973699,-0.05440200000020923,,-0.16200500000013562,2.3137179999998807,
168,2023-03-02 18:00:00,-0.12343300000020463,-0.056150999999772466,,-0.16083500000013373,2.310798999999861,
169,2023-03-02 18:15:00,-0.11946399999987989,-0.056150999999772466,,-0.1590849999997772,2.309048999999959,
170,2023-03-02 18:30:00,-0.11934500000006665,-0.05614999999988868,,-0.1590849999997772,2.3107990000003156,
171,2023-03-02 18:45:00,-0.11946900000020833,-0.055561000000125205,,-0.16142500000023574,2.3107890000001134,
172,2023-03-02 19:00:00,-0.11690700000008292,-0.05381200000010722,,-0.1625939999998991,2.3072900000001937,
173,2023-03-02 19:15:00,-0.11760600000025079,-0.05731000000014319,,-0.16434400000025562,2.3072900000001937,
174,2023-03-02 19:30:00,-0.11935600000015256,-0.05381200000010722,,-0.16259500000023763,2.3090400000000955,
175,2023-03-02 19:45:00,-0.12005199999975957,-0.05381200000010722,,-0.16259400000035384,2.3084600000001956,
176,2023-03-02 20:00:00,-0.12156899999990856,-0.055561000000125205,,-0.1608449999998811,2.304380999999921,
177,2023-03-02 20:15:00,-0.12121600000000399,-0.05381100000022343,,-0.15792600000031598,2.306130999999823,
178,2023-03-02 20:30:00,-0.12121499999966545,-0.055561000000125205,,-0.15792599999986123,2.306709999999839,
179,2023-03-02 20:45:00,-0.12226499999997031,-0.053232000000207336,,-0.16142500000023574,2.306130999999823,
180,2023-03-02 21:00:00,-0.12051499999961379,-0.053232000000207336,,-0.1649230000002717,2.304380999999921,
181,2023-03-02 21:15:00,-0.12331199999971432,-0.05498100000022532,,-0.1637540000001536,2.3008820000000014,
182,2023-03-02 21:30:00,-0.12354599999980564,-0.05264200000010533,,-0.1637540000001536,2.302631999999903,
183,2023-03-02 21:45:00,-0.12051499999961379,-0.05498100000022532,,-0.1649230000002717,2.304380999999921,
184,2023-03-02 22:00:00,-0.12051299999984622,-0.05673000000024331,,-0.1637540000001536,2.3008820000000014,
185,2023-03-02 22:15:00,-0.11759500000016487,-0.056731000000127096,,-0.1649130000000696,2.302631999999903,
186,2023-03-02 22:30:00,-0.11922599999979866,-0.053232000000207336,,-0.1637540000001536,2.3008820000000014,
187,2023-03-02 22:45:00,-0.1188760000000002,-0.05498100000022532,,-0.16025600000011764,2.3008820000000014,
188,2023-03-02 23:00:00,-0.11712699999998222,-0.056731000000127096,,-0.16025500000023385,2.2991329999999834,
189,2023-03-02 23:15:00,-0.11642699999993056,-0.05264200000010533,,-0.1637540000001536,2.2979629999999815,
190,2023-03-02 23:30:00,-0.11865000000034343,-0.0543920000000071,,-0.1631640000000516,2.2973839999999655,
191,2023-03-02 23:45:00,-0.11421800000016447,-0.05439100000012331,,-0.1631640000000516,2.2962240000001657,
192,2023-03-03 00:00:00,-0.11643599999979415,-0.055561000000125205,,-0.1602549999997791,2.2962240000001657,
193,2023-03-03 00:15:00,-0.11573699999962628,-0.055561000000125205,,-0.1620039999997971,2.2979740000000675,
194,2023-03-03 00:30:00,-0.11713499999996202,-0.05381100000022343,,-0.1620039999997971,2.295054000000164,
195,2023-03-03 00:45:00,-0.11351699999977427,-0.055561000000125205,,-0.1602549999997791,2.292725000000246,
196,2023-03-03 01:00:00,-0.11596899999995003,-0.05381200000010722,,-0.1602549999997791,2.2927159999999276,
197,2023-03-03 01:15:00,-0.11970600000040577,-0.05381200000010722,,-0.16375399999969886,2.2944649999999456,
198,2023-03-03 01:30:00,-0.11993200000006254,-0.055561000000125205,,-0.1608449999998811,2.2921360000000277,
199,2023-03-03 01:45:00,-0.11830000000009022,-0.055561000000125205,,-0.16200499999968088,2.2944750000001477,
200,2023-03-03 02:00:00,-0.11363699999992605,-0.0543920000000071,,-0.1620039999997971,2.293305000000146,
201,2023-03-03 02:15:00,-0.11176799999975628,-0.053232000000207336,,-0.15850600000021586,2.2962240000001657,
202,2023-03-03 02:30:00,-0.11223599999993894,-0.05614100000002509,,-0.16084500000033586,2.291556000000128,
203,2023-03-03 02:45:00,-0.1089680000000044,-0.05498100000022532,,-0.1637540000001536,2.293884999999591,
204,2023-03-03 03:00:00,-0.10663199999999051,-0.05439100000012331,,-0.16200400000025184,2.292135000000144,
205,2023-03-03 03:15:00,-0.10826799999995274,-0.05498100000022532,,-0.1620039999997971,2.288637000000108,
206,2023-03-03 03:30:00,-0.10535099999970043,-0.055561000000125205,,-0.16200499999968088,2.2862969999996494,
207,2023-03-03 03:45:00,-0.11165100000016537,-0.055561000000125205,,-0.16375399999969886,2.2874669999996513,
208,2023-03-03 04:00:00,-0.11176999999997861,-0.05848000000014508,,-0.1620039999997971,2.285138000000188,
209,2023-03-03 04:15:00,-0.1139869999997245,-0.0579000000002452,,-0.16375399999969886,2.286887000000206,
210,2023-03-03 04:30:00,-0.1128179999996064,-0.05848000000014508,,-0.1631640000000516,2.28688800000009,
211,2023-03-03 04:45:00,-0.11060899999984031,-0.06023000000004686,,-0.16200400000025184,2.2857170000002043,
212,2023-03-03 05:00:00,-0.10966899999993984,-0.06023000000004686,,-0.16608300000007148,2.2845579999998336,
213,2023-03-03 05:15:00,-0.10826899999983652,-0.056731000000127096,,-0.1649130000000696,2.2868869999997514,
214,2023-03-03 05:30:00,-0.10931699999991906,-0.05673000000024331,,-0.16200500000013562,2.2851369999998496,
215,2023-03-03 05:45:00,-0.1088489999997364,-0.05848000000014508,,-0.1637540000001536,2.2863069999998515,
216,2023-03-03 06:00:00,-0.10849899999993795,-0.05673000000024331,,-0.16200400000025184,2.286887000000206,
217,2023-03-03 06:15:00,-0.10814899999968475,-0.05848000000014508,,-0.16200500000013562,2.285138000000188,
218,2023-03-03 06:30:00,-0.10826799999995274,-0.05848000000014508,,-0.1620039999997971,2.2863069999998515,
219,2023-03-03 06:45:00,-0.10885099999995873,-0.059060000000044965,,-0.1637540000001536,2.285718000000088,
220,2023-03-03 07:00:00,-0.10896899999988818,-0.06139900000016496,,-0.1649130000000696,2.2845580000002883,
221,2023-03-03 07:15:00,-0.11106800000015937,-0.05673000000024331,,-0.1631649999999354,2.285138000000188,
222,2023-03-03 07:30:00,-0.1100189999997383,-0.06139900000016496,,-0.16375399999969886,2.2845579999998336,
223,2023-03-03 07:45:00,-0.11071799999990617,-0.06314900000006674,,-0.16550400000005538,2.284548000000086,
