Time,Elevation,Smoothed,Smoothed_SG
2022-03-01 14:00:00,2724.133314,2724.1341585500004,2724.1339474929946
2022-03-01 14:15:00,2724.133897,2724.1344503,2724.134569338753
2022-03-01 14:30:00,2724.136037,2724.13477135,2724.1350140572795
2022-03-01 14:45:00,2724.13565,2724.13491745,2724.1353282717896
2022-03-01 15:00:00,2724.136816,2724.1351802,2724.1357355188875
2022-03-01 15:15:00,2724.1374,2724.13521935,2724.1359983130837
2022-03-01 15:30:00,2724.136233,2724.13551155,2724.136082224021
2022-03-01 15:45:00,2724.138566,2724.13559965,2724.1362160854055
2022-03-01 16:00:00,2724.137983,2724.1356003000005,2724.1362015075038
2022-03-01 16:15:00,2724.135067,2724.1359022,2724.1363700662087
2022-03-01 16:30:00,2724.1374,2724.1361356,2724.136382943218
2022-03-01 16:45:00,2724.136816,2724.13628155,2724.1364811200033
2022-03-01 17:00:00,2724.134484,2724.1364855,2724.1367161981284
2022-03-01 17:15:00,2724.135067,2724.1365629500006,2724.1367223349584
2022-03-01 17:30:00,2724.133901,2724.1366791,2724.136610619111
2022-03-01 17:45:00,2724.136816,2724.1366786000003,2724.1365521825032
2022-03-01 18:00:00,2724.136233,2724.1366489,2724.1365418675473
2022-03-01 18:15:00,2724.13565,2724.1367359,2724.1366830822803
2022-03-01 18:30:00,2724.138566,2724.1366284500004,2724.1367358724597
2022-03-01 18:45:00,2724.136816,2724.1365986,2724.136721395227
2022-03-01 19:00:00,2724.136233,2724.13677305,2724.136884082057
2022-03-01 19:15:00,2724.137976,2724.1368017,2724.1368875191106
2022-03-01 19:30:00,2724.137586,2724.1368012000003,2724.1370208461194
2022-03-01 19:45:00,2724.137973,2724.1368297,2724.1371532485755
2022-03-01 20:00:00,2724.136806,2724.13685835,2724.137114162191
2022-03-01 20:15:00,2724.136806,2724.1370619500003,2724.137146717102
2022-03-01 20:30:00,2724.137973,2724.136974,2724.137136305495
2022-03-01 20:45:00,2724.136417,2724.13700265,2724.137158629602
2022-03-01 21:00:00,2724.137386,2724.13706045,2724.137147361298
2022-03-01 21:15:00,2724.138556,2724.13697245,2724.137016420896
2022-03-01 21:30:00,2724.137973,2724.13700115,2724.137139605271
2022-03-01 21:45:00,2724.136806,2724.1371172999998,2724.137091286522
2022-03-01 22:00:00,2724.135054,2724.1372046,2724.1369732983517
2022-03-01 22:15:00,2724.13564,2724.1371656,2724.1369400485746
2022-03-01 22:30:00,2724.137973,2724.13713645,2724.1368917646464
2022-03-01 22:45:00,2724.135057,2724.1371948,2724.1368555666554
2022-03-01 23:00:00,2724.136806,2724.1371073500004,2724.1369710050485
2022-03-01 23:15:00,2724.136806,2724.1370782,2724.137024317548
2022-03-01 23:30:00,2724.136806,2724.137156,2724.1371962188878
2022-03-01 23:45:00,2724.13739,2724.1372728,2724.1373245121913
2022-03-02 00:00:00,2724.138556,2724.1373019499997,2724.1373589083964
2022-03-02 00:15:00,2724.139722,2724.1373310999998,2724.137475071789
2022-03-02 00:30:00,2724.136806,2724.1373602999997,2724.1375346184404
2022-03-02 00:45:00,2724.13739,2724.1375354,2724.13762544545
2022-03-02 01:00:00,2724.137973,2724.1375937,2724.137776266878
2022-03-02 01:15:00,2724.135057,2724.13750605,2724.137929916432
2022-03-02 01:30:00,2724.13739,2724.137642,2724.138034412861
2022-03-02 01:45:00,2724.137973,2724.1376711999997,2724.1379535014767
2022-03-02 02:00:00,2724.139722,2724.1376711999997,2724.1378869775926
2022-03-02 02:15:00,2724.139139,2724.1376712,2724.1379125936637
2022-03-02 02:30:00,2724.138556,2724.1376419999997,2724.1376882155387
2022-03-02 02:45:00,2724.13739,2724.13752535,2724.1376136267
2022-03-02 03:00:00,2724.138556,2724.13732125,2724.1374879715663
2022-03-02 03:15:00,2724.136806,2724.13732125,2724.137419391432
2022-03-02 03:30:00,2724.13622,2724.1372629,2724.1372674005834
2022-03-02 03:45:00,2724.137776,2724.1371753999997,2724.1372208385305
2022-03-02 04:00:00,2724.13739,2724.1373212,2724.1372531956745
2022-03-02 04:15:00,2724.136806,2724.1372628500003,2724.1370871376375
2022-03-02 04:30:00,2724.136806,2724.1372045,2724.136801370896
2022-03-02 04:45:00,2724.136806,2724.13697125,2724.1366331463432
2022-03-02 05:00:00,2724.136223,2724.1368546,2724.136341414646
2022-03-02 05:15:00,2724.13564,2724.13671845,2724.136176277817
2022-03-02 05:30:00,2724.136806,2724.1366308,2724.136044206165
2022-03-02 05:45:00,2724.136223,2724.1365433,2724.136178981834
2022-03-02 06:00:00,2724.136223,2724.1367182500003,2724.1364534726818
2022-03-02 06:15:00,2724.137973,2724.1368933500003,2724.1368345030387
2022-03-02 06:30:00,2724.136223,2724.1370005,2724.137111321566
2022-03-02 06:45:00,2724.136806,2724.1371466,2724.137455045227
2022-03-02 07:00:00,2724.135057,2724.1373804,2724.137650975361
2022-03-02 07:15:00,2724.136806,2724.1375072,2724.13774295929
2022-03-02 07:30:00,2724.135833,2724.13750755,2724.1378513090654
2022-03-02 07:45:00,2724.135637,2724.13739125,2724.1378849996904
2022-03-02 08:00:00,2724.136806,2724.1373040999997,2724.137924532504
2022-03-02 08:15:00,2724.140305,2724.1371002,2724.1378617369674
2022-03-02 08:30:00,2724.139722,2724.1369254499996,2724.1376876894233
2022-03-02 08:45:00,2724.139919,2724.1367507000004,2724.1374742028156
2022-03-02 09:00:00,2724.140312,2724.13648845,2724.1370881005837
2022-03-02 09:15:00,2724.141482,2724.1363235,2724.1367148483514
2022-03-02 09:30:00,2724.139342,2724.1360321,2724.136283482726
2022-03-02 09:45:00,2724.136813,2724.13585735,2724.1358621588424
2022-03-02 10:00:00,2724.133897,2724.13565345,2724.1355358309406
2022-03-02 10:15:00,2724.133897,2724.1354592,2724.135117806164
2022-03-02 10:30:00,2724.132728,2724.1353722,2724.1347842990217
2022-03-02 10:45:00,2724.132728,2724.13525595,2724.1343064682187
2022-03-02 11:00:00,2724.132728,2724.1349937,2724.1338412249147
2022-03-02 11:15:00,2724.132728,2724.13475095,2724.133417913754
2022-03-02 11:30:00,2724.132924,2724.1345082,2724.132963372236
2022-03-02 11:45:00,2724.130978,2724.13427495,2724.1326093039324
2022-03-02 12:00:00,2724.131562,2724.13394405,2724.132628368888
2022-03-02 12:15:00,2724.132728,2724.1337879499997,2724.132663697683
2022-03-02 12:30:00,2724.131948,2724.1338751000003,2724.132829314647
2022-03-02 12:45:00,2724.133897,2724.1340787,2724.1330993869683
2022-03-02 13:00:00,2724.134481,2724.1343601500002,2724.1337993197803
2022-03-02 13:15:00,2724.13506,2724.134739,2724.134516188977
2022-03-02 13:30:00,2724.134867,2724.1350304,2724.1351675273695
2022-03-02 13:45:00,2724.135064,2724.1354092499996,2724.1356953554946
2022-03-02 14:00:00,2724.135647,2724.13581725,2724.1363243322803
2022-03-02 14:15:00,2724.134864,2724.1363031,2724.1368041691107
2022-03-02 14:30:00,2724.13622,2724.1366820000003,2724.137287585628
2022-03-02 14:45:00,2724.138556,2724.1370317,2724.1376735213425
2022-03-02 15:00:00,2724.137969,2724.1373522500003,2724.138140717101
2022-03-02 15:15:00,2724.139526,2724.13774095,2724.1385897887535
2022-03-02 15:30:00,2724.140305,2724.13794475,2724.1387590412087
2022-03-02 15:45:00,2724.138556,2724.1382068,2724.139098987414
2022-03-02 16:00:00,2724.140305,2724.13843025,2724.1393261061644
2022-03-02 16:15:00,2724.140888,2724.13876065,2724.139421041878
2022-03-02 16:30:00,2724.142641,2724.1389937,2724.1396512612982
2022-03-02 16:45:00,2724.138556,2724.1391976,2724.1397848503607
2022-03-02 17:00:00,2724.138556,2724.1395961000003,2724.139901241208
2022-03-02 17:15:00,2724.139139,2724.1397324,2724.1400398958967
2022-03-02 17:30:00,2724.139722,2724.1398588499997,2724.140144479825
2022-03-02 17:45:00,2724.137973,2724.14006315,2724.1402338822804
2022-03-02 18:00:00,2724.139722,2724.1401021,2724.140157076477
2022-03-02 18:15:00,2724.139529,2724.1401895999998,2724.140194524021
2022-03-02 18:30:00,2724.141475,2724.14039385,2724.1403423400925
2022-03-02 18:45:00,2724.139725,2724.14045235,2724.1404796539327
2022-03-02 19:00:00,2724.139725,2724.1404817,2724.140603187861
2022-03-02 19:15:00,2724.142834,2724.1404234,2724.1405877970124
2022-03-02 19:30:00,2724.138946,2724.1406567999998,2724.1406561412086
2022-03-02 19:45:00,2724.141085,2724.1408027499997,2724.1407847329497
2022-03-02 20:00:00,2724.142055,2724.1408904,2724.141089035182
2022-03-02 20:15:00,2724.140305,2724.14089055,2724.141476916654
2022-03-02 20:30:00,2724.142055,2724.1410363,2724.141563302593
2022-03-02 20:45:00,2724.142641,2724.1412989,2724.141620396119
2022-03-02 21:00:00,2724.141475,2724.1414253499997,2724.1417531229054
2022-03-02 21:15:00,2724.141475,2724.14148365,2724.141867463976
2022-03-02 21:30:00,2724.141475,2724.1414834999996,2724.1418357546017
2022-03-02 21:45:00,2724.143224,2724.1414835,2724.141832891432
2022-03-02 22:00:00,2724.141475,2724.1414155499997,2724.1417901229056
2022-03-02 22:15:00,2724.140892,2724.141542,2724.1417502255836
2022-03-02 22:30:00,2724.139725,2724.141474,2724.141576025807
2022-03-02 22:45:00,2724.140888,2724.1413574999997,2724.1413853628605
2022-03-02 23:00:00,2724.144974,2724.1413285,2724.1413594925484
2022-03-02 23:15:00,2724.142058,2724.141212,2724.141188847011
2022-03-02 23:30:00,2724.142641,2724.14104675,2724.1410194816094
2022-03-02 23:45:00,2724.139722,2724.1410077499995,2724.1409942528157
2022-03-03 00:00:00,2724.139725,2724.14100775,2724.140777483843
2022-03-03 00:15:00,2724.141475,2724.1410077499995,2724.1406369825036
2022-03-03 00:30:00,2724.141475,2724.1409203,2724.1407256675484
2022-03-03 00:45:00,2724.139725,2724.140862,2724.1407635807177
2022-03-03 01:00:00,2724.139725,2724.1409203,2724.1407712345126
2022-03-03 01:15:00,2724.139725,2724.1409493,2724.1406800771465
2022-03-03 01:30:00,2724.139725,2724.14102715,2724.140806273128
2022-03-03 01:45:00,2724.139336,2724.14093965,2724.140889236522
2022-03-03 02:00:00,2724.140695,2724.140823,2724.1408789970124
2022-03-03 02:15:00,2724.141475,2724.14065775,2724.1407437441108
2022-03-03 02:30:00,2724.141475,2724.1406481000004,2724.140685441209
2022-03-03 02:45:00,2724.141475,2724.1407356,2724.1408300503604
2022-03-03 03:00:00,2724.140309,2724.14061895,2724.1406942539325
2022-03-03 03:15:00,2724.142058,2724.140444,2724.1405680693338
2022-03-03 03:30:00,2724.140305,2724.1403857,2724.140504918217
2022-03-03 03:45:00,2724.142445,2724.14035655,2724.140421928262
2022-03-03 04:00:00,2724.143224,2724.1402691,2724.140446693217
2022-03-03 04:15:00,2724.139725,2724.140182,2724.1404736333966
2022-03-03 04:30:00,2724.139336,2724.1402889499996,2724.140394043218
2022-03-03 04:45:00,2724.139529,2724.1404153999997,2724.1403265233516
2022-03-03 05:00:00,2724.141475,2724.1403278999996,2724.1402264142007
2022-03-03 05:15:00,2724.139142,2724.1402404,2724.1399720017
2022-03-03 05:30:00,2724.137976,2724.14012375,2724.1397511704495
2022-03-03 05:45:00,2724.138559,2724.1400654,2724.139831790762
2022-03-03 06:00:00,2724.139142,2724.1399293,2724.1398877470124
2022-03-03 06:15:00,2724.137976,2724.13984185,2724.1399178945576
2022-03-03 06:30:00,2724.137983,2724.1396474000003,2724.1398956950034
2022-03-03 06:45:00,2724.141475,2724.1395598,2724.139661873352
2022-03-03 07:00:00,2724.143224,2724.13959865,2724.1395592112985
2022-03-03 07:15:00,2724.139725,2724.1393845499997,2724.1393982673253
2022-03-03 07:30:00,2724.139725,2724.1391608,2724.139292308397
2022-03-03 07:45:00,2724.139142,2724.1388106000004,2724.139288795673
2022-03-03 08:00:00,2724.139142,2724.13857705,2724.1391395157625
2022-03-03 08:15:00,2724.139336,2724.1385184,2724.1388180267
2022-03-03 08:30:00,2724.138556,2724.1383723,2724.1384748454507
2022-03-03 08:45:00,2724.138556,2724.1381387499996,2724.1382574048243
2022-03-03 09:00:00,2724.141472,2724.13799265,2724.13785434679
2022-03-03 09:15:00,2724.140502,2724.1377878499998,2724.1374806548247
2022-03-03 09:30:00,2724.135054,2724.13735015,2724.1369346530387
2022-03-03 09:45:00,2724.135054,2724.13693195,2724.1365216720123
2022-03-03 10:00:00,2724.134471,2724.13669855,2724.1360925691106
2022-03-03 10:15:00,2724.134471,2724.13643635,2724.1356704322798
2022-03-03 10:30:00,2724.136803,2724.1362811,2724.1352934108522
2022-03-03 10:45:00,2724.135637,2724.13601905,2724.135274311744
2022-03-03 11:00:00,2724.134471,2724.13594155,2724.135070392549
2022-03-03 11:15:00,2724.135054,2724.1358251,2724.1349162191104
2022-03-03 11:30:00,2724.133887,2724.1356698,2724.1347677673257
2022-03-03 11:45:00,2724.132721,2724.1353492000003,2724.1346118083957
2022-03-03 12:00:00,2724.13486,2724.13525205,2724.1345959780397
2022-03-03 12:15:00,2724.135057,2724.13525235,2724.1346133568336
2022-03-03 12:30:00,2724.134481,2724.1353305000002,2724.134560302147
2022-03-03 12:45:00,2724.136037,2724.1354476,2724.134835476477
2022-03-03 13:00:00,2724.133901,2724.1355937,2724.135322730718
2022-03-03 13:15:00,2724.137786,2724.13571085,2724.1356060470125
2022-03-03 13:30:00,2724.136227,2724.1358473,2724.135943486745
2022-03-03 13:45:00,2724.13545,2724.1360514,2724.1362180168785
2022-03-03 14:00:00,2724.13506,2724.1364012500003,2724.1364707965668
2022-03-03 14:15:00,2724.138559,2724.1367803000003,2724.1368185436636
2022-03-03 14:30:00,2724.13506,2724.1371010499997,2724.1372320958963
2022-03-03 14:45:00,2724.136617,2724.1373148499997,2724.137658778932
2022-03-03 15:00:00,2724.136813,2724.13747995,2724.138034700808
2022-03-03 15:15:00,2724.137393,2724.1377132,2724.138238037414
2022-03-03 15:30:00,2724.139146,2724.1378978000002,2724.138307578932
2022-03-03 15:45:00,2724.138366,2724.1382475,2724.13850219344
2022-03-03 16:00:00,2724.138553,2724.1383155,2724.1386282695566
2022-03-03 16:15:00,2724.142051,2724.13837395,2724.1388366298247
2022-03-03 16:30:00,2724.141468,2724.1385198999997,2724.139099275584
2022-03-03 16:45:00,2724.139136,2724.13878265,2724.1392363702266
2022-03-03 17:00:00,2724.139136,2724.1389288,2724.139570122459
2022-03-03 17:15:00,2724.138359,2724.1392207,2724.139756292547
2022-03-03 17:30:00,2724.139146,2724.13952225,2724.1398349929946
2022-03-03 17:45:00,2724.139729,2724.13969735,2724.1397903291554
2022-03-03 18:00:00,2724.140895,2724.1398434499997,2724.1400432155397
2022-03-03 18:15:00,2724.139146,2724.1398824,2724.140077906388
2022-03-03 18:30:00,2724.137396,2724.1399214,2724.140128561075
2022-03-03 18:45:00,2724.138369,2724.1399997,2724.1402276452277
2022-03-03 19:00:00,2724.140315,2724.1399420499997,2724.140233213976
2022-03-03 19:15:00,2724.141482,2724.1399911999997,2724.140280305495
2022-03-03 19:30:00,2724.140898,2724.1400206499998,2724.1402742434407
2022-03-03 19:45:00,2724.142648,2724.1400501,2724.140233336745
2022-03-03 20:00:00,2724.140315,2724.1401183999997,2724.140386419333
2022-03-03 20:15:00,2724.140315,2724.1400406000002,2724.140475030271
2022-03-03 20:30:00,2724.139925,2724.13998245,2724.140425309066
2022-03-03 20:45:00,2724.139146,2724.1398660000004,2724.1402965371904
2022-03-03 21:00:00,2724.140119,2724.13980785,2724.13996983987
2022-03-03 21:15:00,2724.140898,2724.13982735,2724.1397616566114
2022-03-03 21:30:00,2724.142451,2724.1397492,2724.1396327965663
2022-03-03 21:45:00,2724.139725,2724.13960295,2724.1395709240205
2022-03-03 22:00:00,2724.139725,2724.13939835,2724.1394504983523
2022-03-03 22:15:00,2724.139725,2724.1392716,2724.1392082445577
2022-03-03 22:30:00,2724.13759,2724.13921295,2724.138957703709
2022-03-03 22:45:00,2724.138566,2724.13920295,2724.1387128621905
2022-03-03 23:00:00,2724.138566,2724.1391445,2724.138680584735
2022-03-03 23:15:00,2724.137983,2724.13910555,2724.1385662124144
2022-03-03 23:30:00,2724.137786,2724.1390762,2724.138623161744
2022-03-03 23:45:00,2724.136806,2724.1389982,2724.13858143228
2022-03-04 00:00:00,2724.13739,2724.1389006,2724.1385307508067
2022-03-04 00:15:00,2724.13739,2724.1388223000004,2724.138518698129
2022-03-04 00:30:00,2724.138363,2724.138754,2724.138506280717
2022-03-04 00:45:00,2724.141475,2724.1387635,2724.1385082963425
2022-03-04 01:00:00,2724.140115,2724.13873405,2724.138603392548
2022-03-04 01:15:00,2724.139146,2724.13883115,2724.1387793532626
2022-03-04 01:30:00,2724.139146,2724.13891845,2724.138954255271
2022-03-04 01:45:00,2724.138559,2724.1389766,2724.139198183396
2022-03-04 02:00:00,2724.138559,2724.13903475,2724.1393757791566
2022-03-04 02:15:00,2724.138946,2724.1391513999997,2724.1393596943335
2022-03-04 02:30:00,2724.140885,2724.13929755,2724.139399976922
2022-03-04 02:45:00,2724.138359,2724.1394728,2724.1394477452263
2022-03-04 03:00:00,2724.139915,2724.1395605999996,2724.13964355795
2022-03-04 03:15:00,2724.139136,2724.1395316,2724.139832209066
2022-03-04 03:30:00,2724.139532,2724.1394148,2724.1398474441107
2022-03-04 03:45:00,2724.140312,2724.1394633,2724.139906208619
2022-03-04 04:00:00,2724.139729,2724.1395701,2724.1397590749143
2022-03-04 04:15:00,2724.139146,2724.1396962,2724.139633256387
2022-03-04 04:30:00,2724.140119,2724.1396672,2724.1396948117444
2022-03-04 04:45:00,2724.139729,2724.1395798999997,2724.1396764833967
2022-03-04 05:00:00,2724.140895,2724.1395315500004,2724.1396553298246
2022-03-04 05:15:00,2724.139146,2724.1392988,2724.139656850807
2022-03-04 05:30:00,2724.137783,2724.13933815,2724.1395091927707
2022-03-04 05:45:00,2724.139139,2724.1392997000003,2724.1394414208967
2022-03-04 06:00:00,2724.141085,2724.13927105,2724.139458658843
2022-03-04 06:15:00,2724.141282,2724.1392519,2724.1394245186643
2022-03-04 06:30:00,2724.141668,2724.1391449499997,2724.13930473295
2022-03-04 06:45:00,2724.137979,2724.1390185,2724.1391113403156
2022-03-04 07:00:00,2724.136813,2724.1390185,2724.1389058885297
2022-03-04 07:15:00,2724.137979,2724.13886285,2724.138718231833
2022-03-04 07:30:00,2724.13623,2724.13860025,2724.138385594111
2022-03-04 07:45:00,2724.139146,2724.1383863500005,2724.1381307619686
2022-03-04 08:00:00,2724.139146,2724.1381822499998,2724.1378839340664
2022-03-04 08:15:00,2724.138563,2724.1381629,2724.137658337191
2022-03-04 08:30:00,2724.139149,2724.1380368,2724.137502790317
2022-03-04 08:45:00,2724.138173,2724.13779355,2724.1373502597353
2022-03-04 09:00:00,2724.1372,2724.1377447000004,2724.1372208164325
2022-03-04 09:15:00,2724.139146,2724.1376181,2724.137030050137
2022-03-04 09:30:00,2724.137006,2724.1376662499997,2724.1369672005844
2022-03-04 09:45:00,2724.134477,2724.1378408499995,2724.137135410853
2022-03-04 10:00:00,2724.136617,2724.13791835,2724.1372722858514
2022-03-04 10:15:00,2724.135064,2724.13820975,2724.137601959513
2022-03-04 10:30:00,2724.137396,2724.1383262,2724.1378151858517
2022-03-04 10:45:00,2724.136617,2724.13849115,2724.137941494334
2022-03-04 11:00:00,2724.13622,2724.1386854,2724.1381921947805
2022-03-04 11:15:00,2724.140305,2724.13879205,2724.138358133396
2022-03-04 11:30:00,2724.139136,2724.1390932500003,2724.138709063976
2022-03-04 11:45:00,2724.138942,2724.1393943,2724.1389620157624
2022-03-04 12:00:00,2724.140305,2724.1396173999997,2724.139523610852
2022-03-04 12:15:00,2724.139529,2724.1400351,2724.1402318501373
2022-03-04 12:30:00,2724.142058,2724.1405796,2724.141020800361
2022-03-04 12:45:00,2724.141475,2724.14107525,2724.1417443610744
2022-03-04 13:00:00,2724.142445,2724.14168755,2724.1424621833967
2022-03-04 13:15:00,2724.142448,2724.1424165,2724.1430615791555
2022-03-04 13:30:00,2724.141282,2724.1429706,2724.143746761968
2022-03-04 13:45:00,2724.144197,2724.1434959,2724.1443062581734
2022-03-04 14:00:00,2724.143221,2724.14371965,2724.144635080048
2022-03-04 14:15:00,2724.143608,2724.1440112,2724.145181372012
2022-03-04 14:30:00,2724.14536,2724.1444291,2724.14559301978
2022-03-04 14:45:00,2724.145367,2724.1448178,2724.145791858397
2022-03-04 15:00:00,2724.14653,2724.1449734000003,2724.146131159512
2022-03-04 15:15:00,2724.14731,2724.1451385,2724.146298659513
2022-03-04 15:30:00,2724.151975,2724.14542005,2724.1464540508073
2022-03-04 15:45:00,2724.147699,2724.1454685,2724.146550629825
2022-03-04 16:00:00,2724.146726,2724.1454973,2724.146439369111
2022-03-04 16:15:00,2724.14478,2724.1456525500002,2724.146396460851
2022-03-04 16:30:00,2724.144967,2724.1456329000002,2724.146266652593
2022-03-04 16:45:00,2724.1473,2724.1457009,2724.146103858397
2022-03-04 17:00:00,2724.148079,2724.1456522500002,2724.146021892548
2022-03-04 17:15:00,2724.142641,2724.14553545,2724.1456491954496
2022-03-04 17:30:00,2724.14536,2724.14549615,2724.1454676903163
2022-03-04 17:45:00,2724.147106,2724.14538885,2724.145158886745
2022-03-04 18:00:00,2724.143414,2724.14524255,2724.1449930758076
2022-03-04 18:15:00,2724.143024,2724.1448921500005,2724.1446648003607
2022-03-04 18:30:00,2724.144387,2724.14460975,2724.14425500728
2022-03-04 18:45:00,2724.143804,2724.1445316500003,2724.1439237633067
2022-03-04 19:00:00,2724.144581,2724.14445385,2724.1436946005847
2022-03-04 19:15:00,2724.142635,2724.14439605,2724.1437043278165
2022-03-04 19:30:00,2724.143024,2724.1440173,2724.143761654155
2022-03-04 19:45:00,2724.144581,2724.1437844,2724.1437970552715
2022-03-04 20:00:00,2724.144384,2724.14390105,2724.143721995004
2022-03-04 20:15:00,2724.144384,2724.1438819,2724.1436682191106
2022-03-04 20:30:00,2724.144967,2724.14374615,2724.1436357244684
2022-03-04 20:45:00,2724.142051,2724.1438826000003,2724.1437211541547
2022-03-04 21:00:00,2724.145164,2724.14386345,2724.143506534512
2022-03-04 21:15:00,2724.143224,2724.1437665,2724.1435400965656
2022-03-04 21:30:00,2724.143811,2724.1437085499997,2724.143705722236
2022-03-04 21:45:00,2724.139725,2724.14358255,2724.143721329378
2022-03-04 22:00:00,2724.143421,2724.1436705,2724.143590410851
2022-03-04 22:15:00,2724.144974,2724.1437290000003,2724.1435724581725
2022-03-04 22:30:00,2724.144977,2724.14377745,2724.1435354807177
2022-03-04 22:45:00,2724.144391,2724.14373865,2724.143701820004
2022-03-04 23:00:00,2724.146143,2724.1436901499997,2724.1436283242447
2022-03-04 23:15:00,2724.142641,2724.143593,2724.1435941066106
2022-03-04 23:30:00,2724.142448,2724.14376815,2724.1436166664316
2022-03-04 23:45:00,2724.142645,2724.14376815,2724.1436225387533
2022-03-05 00:00:00,2724.142061,2724.14388445,2724.143781545896
2022-03-05 00:15:00,2724.144394,2724.1438159500003,2724.1439468796016
2022-03-05 00:30:00,2724.144194,2724.1440878999997,2724.1440086760304
2022-03-05 00:45:00,2724.14555,2724.1441555499996,2724.144206793664
2022-03-05 01:00:00,2724.143608,2724.1441845500003,2724.1444389333956
2022-03-05 01:15:00,2724.143414,2724.1442620499997,2724.1445675644222
2022-03-05 01:30:00,2724.143024,2724.14424255,2724.144217904379
2022-03-05 01:45:00,2724.145554,2724.14417425,2724.144200283397
2022-03-05 02:00:00,2724.145164,2724.1442329,2724.1442495012543
2022-03-05 02:15:00,2724.14555,2724.1443105500002,2724.1444459450036
2022-03-05 02:30:00,2724.142441,2724.14422305,2724.144438826254
2022-03-05 02:45:00,2724.145164,2724.1442519,2724.144733212191
2022-03-05 03:00:00,2724.144774,2724.1444168499997,2724.1448627220125
2022-03-05 03:15:00,2724.145554,2724.14443635,2724.1448975606286
2022-03-05 03:30:00,2724.146527,2724.1444073499997,2724.1447614474596
