Time,Elevation,Smoothed,Smoothed_SG
2021-08-08 23:15:00,2723.115993,2723.1175019499997,2723.117049386522
2021-08-08 23:30:00,2723.117743,2723.11744345,2723.1170410291547
2021-08-08 23:45:00,2723.118326,2723.1174624499995,2723.117124305941
2021-08-09 00:00:00,2723.11716,2723.11752075,2723.1171663903156
2021-08-09 00:15:00,2723.118329,2723.1175789,2723.1172974684405
2021-08-09 00:30:00,2723.11716,2723.11771485,2723.117530080048
2021-08-09 00:45:00,2723.116576,2723.11793845,2723.117797129155
2021-08-09 01:00:00,2723.117163,2723.11799695,2723.1179746666553
2021-08-09 01:15:00,2723.117746,2723.1180554499997,2723.1181225871915
2021-08-09 01:30:00,2723.117163,2723.11831805,2723.1183354090663
2021-08-09 01:45:00,2723.118329,2723.1184932,2723.118326879601
2021-08-09 02:00:00,2723.118329,2723.1186974999996,2723.1187284313874
2021-08-09 02:15:00,2723.118912,2723.1187268,2723.119067971119
2021-08-09 02:30:00,2723.118909,2723.11881445,2723.1191291117443
2021-08-09 02:45:00,2723.119299,2723.1190187,2723.119160596119
2021-08-09 03:00:00,2723.120662,2723.1190478500002,2723.1193779862983
2021-08-09 03:15:00,2723.120079,2723.11933975,2723.1196007744675
2021-08-09 03:30:00,2723.120079,2723.11939825,2723.119721241655
2021-08-09 03:45:00,2723.121828,2723.1194857,2723.119878165986
2021-08-09 04:00:00,2723.120079,2723.11971895,2723.1201259425475
2021-08-09 04:15:00,2723.120079,2723.1200398499996,2723.120248845004
2021-08-09 04:30:00,2723.118329,2723.1200787,2723.120276311074
2021-08-09 04:45:00,2723.120079,2723.1201662,2723.12032910594
2021-08-09 05:00:00,2723.121245,2723.1203703,2723.120459492548
2021-08-09 05:15:00,2723.118912,2723.1204969,2723.120535242547
2021-08-09 05:30:00,2723.122998,2723.12056535,2723.1205460208957
2021-08-09 05:45:00,2723.117746,2723.12062415,2723.12050010661
2021-08-09 06:00:00,2723.118912,2723.1207704,2723.120575234958
2021-08-09 06:15:00,2723.122411,2723.1209166500003,2723.120671410851
2021-08-09 06:30:00,2723.123581,2723.12091715,2723.1208708711197
2021-08-09 06:45:00,2723.119106,2723.1210051,2723.1211578987977
2021-08-09 07:00:00,2723.120079,2723.1212097,2723.1212757956723
2021-08-09 07:15:00,2723.122994,2723.1215889,2723.121470153485
2021-08-09 07:30:00,2723.121441,2723.1218223,2723.1217511684404
2021-08-09 07:45:00,2723.120668,2723.1219974,2723.122133384959
2021-08-09 08:00:00,2723.121838,2723.12221135,2723.1225422865214
2021-08-09 08:15:00,2723.123004,2723.1222015,2723.1227551367447
2021-08-09 08:30:00,2723.123004,2723.12261955,2723.123036377146
2021-08-09 08:45:00,2723.121838,2723.1229402999998,2723.1234180606284
2021-08-09 09:00:00,2723.121838,2723.12313475,2723.1236356849586
2021-08-09 09:15:00,2723.124171,2723.1231059,2723.1240421461193
2021-08-09 09:30:00,2723.125913,2723.1232425000003,2723.1240418197804
2021-08-09 09:45:00,2723.124747,2723.12338845,2723.1240981778155
2021-08-09 10:00:00,2723.124747,2723.1233598,2723.124261642994
2021-08-09 10:15:00,2723.123191,2723.12332135,2723.124328755271
2021-08-09 10:30:00,2723.122801,2723.1232924,2723.1242183541553
2021-08-09 10:45:00,2723.126107,2723.12314645,2723.1239186708967
2021-08-09 11:00:00,2723.125327,2723.1230007,2723.1236565637532
2021-08-09 11:15:00,2723.1263,2723.1227283,2723.123243879825
2021-08-09 11:30:00,2723.123004,2723.1224654,2723.122704982726
2021-08-09 11:45:00,2723.121838,2723.12228995,2723.122278591209
2021-08-09 12:00:00,2723.122998,2723.1218521,2723.1218544253607
2021-08-09 12:15:00,2723.122421,2723.1214341,2723.1214007717886
2021-08-09 12:30:00,2723.120672,2723.1211132,2723.1208875255834
2021-08-09 12:45:00,2723.120089,2723.12082145,2723.1202087474594
2021-08-09 13:00:00,2723.118919,2723.12064635,2723.1196730273696
2021-08-09 13:15:00,2723.120089,2723.12038375,2723.1194011818334
2021-08-09 13:30:00,2723.117556,2723.1199657,2723.119048600584
2021-08-09 13:45:00,2723.11658,2723.11958665,2723.118647743887
2021-08-09 14:00:00,2723.118329,2723.1191201499996,2723.11827638853
2021-08-09 14:15:00,2723.115414,2723.1189545499997,2723.1179307072803
2021-08-09 14:30:00,2723.117553,2723.1188374,2723.1177883729056
2021-08-09 14:45:00,2723.118329,2723.1185164999997,2723.1177028697803
2021-08-09 15:00:00,2723.118912,2723.1182731,2723.117704039423
2021-08-09 15:15:00,2723.119689,2723.1182144500003,2723.117693639869
2021-08-09 15:30:00,2723.117549,2723.11812695,2723.117678506164
2021-08-09 15:45:00,2723.117746,2723.11807845,2723.1178703302717
2021-08-09 16:00:00,2723.117746,2723.11799045,2723.11800248987
2021-08-09 16:15:00,2723.11697,2723.1180198,2723.1182153057175
2021-08-09 16:30:00,2723.119692,2723.11816605,2723.1183097646467
2021-08-09 16:45:00,2723.119495,2723.11816655,2723.1184383833966
2021-08-09 17:00:00,2723.11658,2723.1183128,2723.118508347012
2021-08-09 17:15:00,2723.117553,2723.11824515,2723.1184507633066
2021-08-09 17:30:00,2723.119499,2723.118216,2723.118381547682
2021-08-09 17:45:00,2723.118339,2723.11801225,2723.118363109736
2021-08-09 18:00:00,2723.117949,2723.1178568,2723.1180689784856
2021-08-09 18:15:00,2723.118329,2723.1177013999995,2723.117915580495
2021-08-09 18:30:00,2723.118143,2723.1176428999997,2723.1177859813884
2021-08-09 18:45:00,2723.119505,2723.1175844,2723.1175316043787
2021-08-09 19:00:00,2723.118339,2723.1174871,2723.1173829751374
2021-08-09 19:15:00,2723.118339,2723.11724435,2723.117198895672
2021-08-09 19:30:00,2723.1162,2723.1170989,2723.116989616655
2021-08-09 19:45:00,2723.117746,2723.1170214000003,2723.1167578396476
2021-08-09 20:00:00,2723.114837,2723.11687575,2723.116566721343
2021-08-09 20:15:00,2723.11658,2723.11678845,2723.1163849889767
2021-08-09 20:30:00,2723.114441,2723.11673,2723.1163825671024
2021-08-09 20:45:00,2723.116576,2723.1166327,2723.1161548740215
2021-08-09 21:00:00,2723.116576,2723.11654555,2723.115984690316
2021-08-09 21:15:00,2723.115024,2723.1164969,2723.1159460700032
2021-08-09 21:30:00,2723.114837,2723.1162926499997,2723.115891158396
2021-08-09 21:45:00,2723.116586,2723.1162925,2723.1158964483516
2021-08-09 22:00:00,2723.11503,2723.11614655,2723.1158849552717
2021-08-09 22:15:00,2723.11464,2723.11619505,2723.1158997503608
2021-08-09 22:30:00,2723.117753,2723.1161662500003,2723.1161038552714
2021-08-09 22:45:00,2723.11717,2723.1162829,2723.1161578262536
2021-08-09 23:00:00,2723.116003,2723.1163124,2723.1163041679956
2021-08-09 23:15:00,2723.116586,2723.1163905000003,2723.1163308445575
2021-08-09 23:30:00,2723.11717,2723.1164202,2723.1165973476823
2021-08-09 23:45:00,2723.11542,2723.1164499,2723.1166239644235
2021-08-10 00:00:00,2723.118336,2723.1164697,2723.1167037878613
2021-08-10 00:15:00,2723.11542,2723.1166348,2723.1167144784863
2021-08-10 00:30:00,2723.11717,2723.1166734999997,2723.116732897682
2021-08-10 00:45:00,2723.11717,2723.1168387999996,2723.116775520004
2021-08-10 01:00:00,2723.11717,2723.1168778,2723.116860666209
2021-08-10 01:15:00,2723.11717,2723.11684865,2723.1167497880842
2021-08-10 01:30:00,2723.116003,2723.1168876,2723.116808541879
2021-08-10 01:45:00,2723.11717,2723.11694595,2723.1167962912086
2021-08-10 02:00:00,2723.11717,2723.1170821,2723.1168569958954
2021-08-10 02:15:00,2723.11542,2723.1172085499998,2723.1170574070584
2021-08-10 02:30:00,2723.118139,2723.1173155,2723.1171900595127
2021-08-10 02:45:00,2723.11736,2723.1174711000003,2723.117349341209
2021-08-10 03:00:00,2723.118336,2723.1177335,2723.1175643985757
2021-08-10 03:15:00,2723.11542,2723.1179376,2723.117927278263
2021-08-10 03:30:00,2723.11717,2723.1180541999997,2723.118097720227
2021-08-10 03:45:00,2723.117949,2723.11819995,2723.1184192590654
2021-08-10 04:00:00,2723.11717,2723.1184328500003,2723.1185950994673
2021-08-10 04:15:00,2723.119309,2723.11867545,2723.1187722351824
2021-08-10 04:30:00,2723.119699,2723.11884985,2723.1190651802713
2021-08-10 04:45:00,2723.117559,2723.11890765,2723.1192791360745
2021-08-10 05:00:00,2723.121448,2723.1191404,2723.1195262896463
2021-08-10 05:15:00,2723.120668,2723.1192371999996,2723.1195519389767
2021-08-10 05:30:00,2723.121252,2723.11937295,2723.11984337536
2021-08-10 05:45:00,2723.119502,2723.11954755,2723.1199845474584
2021-08-10 06:00:00,2723.120085,2723.119761,2723.1201360816103
2021-08-10 06:15:00,2723.121828,2723.1199650999997,2723.120314867102
2021-08-10 06:30:00,2723.120855,2723.12010105,2723.1204586400922
2021-08-10 06:45:00,2723.120658,2723.1204509,2723.12062753853
2021-08-10 07:00:00,2723.118326,2723.1204897,2723.120547461522
2021-08-10 07:15:00,2723.120075,2723.1206548,2723.120494362191
2021-08-10 07:30:00,2723.120075,2723.12081025,2723.12052892112
2021-08-10 07:45:00,2723.120075,2723.1208587499996,2723.1206257570566
2021-08-10 08:00:00,2723.121828,2723.12094625,2723.120930401923
2021-08-10 08:15:00,2723.119689,2723.1210336999998,2723.121234707503
2021-08-10 08:30:00,2723.121252,2723.1213156000003,2723.121425985182
2021-08-10 08:45:00,2723.120668,2723.12164585,2723.12176528362
2021-08-10 09:00:00,2723.124167,2723.1218796,2723.122053043664
2021-08-10 09:15:00,2723.120085,2723.1220743500003,2723.122355594557
2021-08-10 09:30:00,2723.123001,2723.12216235,2723.122568952816
2021-08-10 09:45:00,2723.120668,2723.12236695,2723.1228388327263
2021-08-10 10:00:00,2723.122418,2723.1224451,2723.123001416432
2021-08-10 10:15:00,2723.122418,2723.1225326,2723.12307852045
2021-08-10 10:30:00,2723.123001,2723.12262025,2723.123284997012
2021-08-10 10:45:00,2723.12514,2723.1226201,2723.1232672425494
2021-08-10 11:00:00,2723.12669,2723.12269775,2723.1232228517
2021-08-10 11:15:00,2723.126503,2723.1226097500003,2723.1232780769233
2021-08-10 11:30:00,2723.12475,2723.12271625,2723.123261136968
2021-08-10 11:45:00,2723.122418,2723.1226964499997,2723.1232753291556
2021-08-10 12:00:00,2723.122418,2723.1227251,2723.12314694478
2021-08-10 12:15:00,2723.121638,2723.1226566,2723.1228772164322
2021-08-10 12:30:00,2723.121825,2723.1227728999997,2723.1227090548255
2021-08-10 12:45:00,2723.121828,2723.12265595,2723.122614105048
2021-08-10 13:00:00,2723.121825,2723.122539,2723.1223645043783
2021-08-10 13:15:00,2723.121242,2723.1223929,2723.122393448798
2021-08-10 13:30:00,2723.119492,2723.1221109999997,2723.122221755941
2021-08-10 13:45:00,2723.122798,2723.1219262,2723.1219493441104
2021-08-10 14:00:00,2723.123771,2723.1215855,2723.121546446342
2021-08-10 14:15:00,2723.120658,2723.1214100999996,2723.1212341208966
2021-08-10 14:30:00,2723.121631,2723.1212736499997,2723.1208477441105
2021-08-10 14:45:00,2723.122994,2723.1209236,2723.1206255061643
2021-08-10 15:00:00,2723.120079,2723.1205834,2723.1204978099586
2021-08-10 15:15:00,2723.120079,2723.1203213,2723.1202757010306
2021-08-10 15:30:00,2723.120079,2723.1201367,2723.120006484736
2021-08-10 15:45:00,2723.119502,2723.1198450999996,2723.1197826874136
2021-08-10 16:00:00,2723.122994,2723.1197576000004,2723.119553140539
2021-08-10 16:15:00,2723.119689,2723.11972845,2723.1193809833967
2021-08-10 16:30:00,2723.121242,2723.1194955,2723.1190971577275
2021-08-10 16:45:00,2723.119689,2723.11928205,2723.118915873129
2021-08-10 17:00:00,2723.115417,2723.1191951,2723.1186312441105
2021-08-10 17:15:00,2723.114834,2723.11903035,2723.1182703996915
2021-08-10 17:30:00,2723.116583,2723.1187683,2723.118070140986
2021-08-10 17:45:00,2723.118136,2723.11859365,2723.1180054894235
2021-08-10 18:00:00,2723.115993,2723.11853565,2723.117869713977
2021-08-10 18:15:00,2723.119492,2723.1183902000002,2723.117835405049
2021-08-10 18:30:00,2723.118909,2723.11836105,2723.117831963977
2021-08-10 18:45:00,2723.118139,2723.1181573000003,2723.1177591691107
2021-08-10 19:00:00,2723.119502,2723.1181573000003,2723.117772372459
2021-08-10 19:15:00,2723.118919,2723.1180698,2723.117842229155
2021-08-10 19:30:00,2723.118336,2723.1180308000003,2723.117863042995
2021-08-10 19:45:00,2723.117753,2723.11818605,2723.118083122459
2021-08-10 20:00:00,2723.116586,2723.1184777500002,2723.1182796970124
2021-08-10 20:15:00,2723.118919,2723.118682,2723.118687647236
2021-08-10 20:30:00,2723.11717,2723.11876945,2723.1191232635306
2021-08-10 20:45:00,2723.118919,2723.1189444,2723.1192426173247
2021-08-10 21:00:00,2723.118919,2723.1190027,2723.1192600626373
2021-08-10 21:15:00,2723.119689,2723.1191485,2723.119228732281
2021-08-10 21:30:00,2723.119492,2723.11927445,2723.1193744521465
2021-08-10 21:45:00,2723.118909,2723.1192448,2723.1194169782625
2021-08-10 22:00:00,2723.118522,2723.11915685,2723.1195091104055
2021-08-10 22:15:00,2723.120668,2723.11916615,2723.1196217865217
2021-08-10 22:30:00,2723.120668,2723.11921445,2723.1195930316107
2021-08-10 22:45:00,2723.119885,2723.1194180499997,2723.1196453479047
2021-08-10 23:00:00,2723.119492,2723.1193883999995,2723.1196671677712
2021-08-10 23:15:00,2723.120658,2723.1193878999998,2723.1196354476815
2021-08-10 23:30:00,2723.121825,2723.1193874,2723.1195974262537
2021-08-10 23:45:00,2723.120658,2723.1193286,2723.119472621789
2021-08-11 00:00:00,2723.118909,2723.11931875,2723.1193953023685
2021-08-11 00:15:00,2723.11716,2723.1193091,2723.119181504379
2021-08-11 00:30:00,2723.118522,2723.1193387499998,2723.1190962383066
2021-08-11 00:45:00,2723.118719,2723.1194169,2723.1191271825032
2021-08-11 01:00:00,2723.120658,2723.1193586,2723.119108445673
2021-08-11 01:15:00,2723.118326,2723.1193003,2723.119171693887
2021-08-11 01:30:00,2723.11716,2723.1193394499996,2723.1191146702254
2021-08-11 01:45:00,2723.118909,2723.1194566000004,2723.119114053485
2021-08-11 02:00:00,2723.117743,2723.1194863,2723.1190861030386
2021-08-11 02:15:00,2723.119492,2723.119341,2723.1191357083962
2021-08-11 02:30:00,2723.119299,2723.1193415000002,2723.119279444781
2021-08-11 02:45:00,2723.119502,2723.119342,2723.119366601031
2021-08-11 03:00:00,2723.120085,2723.1195174,2723.1194922164323
2021-08-11 03:15:00,2723.119502,2723.1195372499997,2723.1197275711193
2021-08-11 03:30:00,2723.119502,2723.11969305,2723.1198025499143
2021-08-11 03:45:00,2723.120668,2723.1197224,2723.1199261104052
2021-08-11 04:00:00,2723.121835,2723.11975205,2723.1199606133073
2021-08-11 04:15:00,2723.121252,2723.1198691500003,2723.1200691876384
2021-08-11 04:30:00,2723.118919,2723.1199279499997,2723.119997516209
2021-08-11 04:45:00,2723.120668,2723.12002525,2723.120160213753
2021-08-11 05:00:00,2723.118919,2723.12019055,2723.1202080804946
2021-08-11 05:15:00,2723.120668,2723.12026835,2723.1202492999146
2021-08-11 05:30:00,2723.118919,2723.12032615,2723.1204115675473
2021-08-11 05:45:00,2723.121835,2723.1203256500003,2723.120358342995
2021-08-11 06:00:00,2723.121245,2723.1205586,2723.1204974967895
2021-08-11 06:15:00,2723.118919,2723.1207039,2723.1206730293784
2021-08-11 06:30:00,2723.119502,2723.1208202000003,2723.1207996657627
2021-08-11 06:45:00,2723.120085,2723.12081985,2723.120862423128
2021-08-11 07:00:00,2723.119689,2723.1207901499997,2723.120902872012
2021-08-11 07:15:00,2723.122798,2723.12102305,2723.1209423532628
2021-08-11 07:30:00,2723.120855,2723.1210616999997,2723.1209562106283
2021-08-11 07:45:00,2723.120658,2723.1211200000002,2723.121102137191
2021-08-11 08:00:00,2723.120075,2723.12112,2723.1211970039317
2021-08-11 08:15:00,2723.124161,2723.12129495,2723.1214473619675
2021-08-11 08:30:00,2723.122408,2723.1213241,2723.1217268139767
2021-08-11 08:45:00,2723.122994,2723.12138275,2723.1219711784847
2021-08-11 09:00:00,2723.121828,2723.1216645,2723.1221822110747
2021-08-11 09:15:00,2723.120658,2723.12189745,2723.122334161745
2021-08-11 09:30:00,2723.123577,2723.1221887,2723.1225676168788
2021-08-11 09:45:00,2723.121441,2723.12223715,2723.122734147905
2021-08-11 10:00:00,2723.120085,2723.1221496499998,2723.1227600421016
2021-08-11 10:15:00,2723.120668,2723.1220525,2723.1225941679945
2021-08-11 10:30:00,2723.122418,2723.1220235499995,2723.1224124583964
2021-08-11 10:45:00,2723.122418,2723.1219269499998,2723.122219780271
2021-08-11 11:00:00,2723.122418,2723.1216163500003,2723.1219441775934
2021-08-11 11:15:00,2723.124554,2723.1213739,2723.1217304867446
2021-08-11 11:30:00,2723.124161,2723.1210342,2723.1214716871905
2021-08-11 11:45:00,2723.12591,2723.1208791,2723.1210134414323
2021-08-11 12:00:00,2723.120658,2723.120763,2723.120866589647
2021-08-11 12:15:00,2723.121048,2723.12041345,2723.1206564383074
2021-08-11 12:30:00,2723.118912,2723.1203748,2723.120392343887
2021-08-11 12:45:00,2723.120079,2723.1202290499996,2723.1200321099586
2021-08-11 13:00:00,2723.118143,2723.1200249500002,2723.1197021704506
2021-08-11 13:15:00,2723.117949,2723.11985,2723.1193258840663
2021-08-11 13:30:00,2723.117559,2723.1195486,2723.119033293218
2021-08-11 13:45:00,2723.1162,2723.1191982,2723.1184691546023
2021-08-11 14:00:00,2723.118726,2723.1187993,2723.118018505494
2021-08-11 14:15:00,2723.118336,2723.1184492499997,2723.117661360852
2021-08-11 14:30:00,2723.116586,2723.1178854500004,2723.1173058016993
2021-08-11 14:45:00,2723.120668,2723.117769,2723.116992037191
2021-08-11 15:00:00,2723.11717,2723.1174488,2723.1168271972356
2021-08-11 15:15:00,2723.116586,2723.1174201500003,2723.1168137387535
2021-08-11 15:30:00,2723.118919,2723.1172457000002,2723.116895413754
2021-08-11 15:45:00,2723.11639,2723.11716805,2723.116845427147
2021-08-11 16:00:00,2723.11541,2723.11712925,2723.116906961075
2021-08-11 16:15:00,2723.116576,2723.1171099499998,2723.116771067548
2021-08-11 16:30:00,2723.11716,2723.11718775,2723.1167568588435
2021-08-11 16:45:00,2723.114634,2723.1170518,2723.116800745673
2021-08-11 17:00:00,2723.118329,2723.1170324500004,2723.116812601923
2021-08-11 17:15:00,2723.114644,2723.1170613,2723.116804487191
2021-08-11 17:30:00,2723.118339,2723.1168374,2723.1167574316105
2021-08-11 17:45:00,2723.11659,2723.11692435,2723.1167577519236
2021-08-11 18:00:00,2723.11659,2723.1170405000003,2723.1167957871917
2021-08-11 18:15:00,2723.117173,2723.11692335,2723.116795356165
2021-08-11 18:30:00,2723.117173,2723.11696185,2723.117139279378
2021-08-11 18:45:00,2723.117756,2723.11705935,2723.1172298787087
2021-08-11 19:00:00,2723.116007,2723.1170598500003,2723.1171997775928
2021-08-11 19:15:00,2723.117949,2723.1171186500005,2723.1174272229064
2021-08-11 19:30:00,2723.117163,2723.1172844000002,2723.1175414921026
2021-08-11 19:45:00,2723.11619,2723.11722645,2723.1174253862982
2021-08-11 20:00:00,2723.118909,2723.11721645,2723.117383372236
2021-08-11 20:15:00,2723.118909,2723.1170995,2723.1173745791552
2021-08-11 20:30:00,2723.116576,2723.11715715,2723.1172068552705
2021-08-11 20:45:00,2723.11716,2723.11707885,2723.1171721336195
2021-08-11 21:00:00,2723.11736,2723.11693275,2723.1169969142
2021-08-11 21:15:00,2723.116586,2723.1169323999998,2723.117093578709
2021-08-11 21:30:00,2723.118336,2723.11687375,2723.1170454206735
2021-08-11 21:45:00,2723.117949,2723.1168927500003,2723.1169873099598
2021-08-11 22:00:00,2723.11717,2723.1168241,2723.1167577865203
2021-08-11 22:15:00,2723.114444,2723.11684375,2723.116650626923
2021-08-11 22:30:00,2723.116,2723.11686355,2723.116575385182
2021-08-11 22:45:00,2723.117743,2723.1166306500004,2723.1164309517
2021-08-11 23:00:00,2723.115024,2723.11642705,2723.116298023352
2021-08-11 23:15:00,2723.114251,2723.11631095,2723.1161360642
2021-08-11 23:30:00,2723.117166,2723.1163601,2723.1159843789324
2021-08-11 23:45:00,2723.116583,2723.11629225,2723.115838679156
2021-08-12 00:00:00,2723.116387,2723.1162630999997,2723.11586297045
2021-08-12 00:15:00,2723.116576,2723.1161173,2723.115891080718
2021-08-12 00:30:00,2723.117556,2723.11607835,2723.1160021365217
2021-08-12 00:45:00,2723.116586,2723.11609765,2723.1160669333967
2021-08-12 01:00:00,2723.114251,2723.11620445,2723.116101240093
2021-08-12 01:15:00,2723.114837,2723.1164084,2723.116183339869
2021-08-12 01:30:00,2723.114254,2723.1164377,2723.116436829378
2021-08-12 01:45:00,2723.118143,2723.1165155,2723.1164852521465
2021-08-12 02:00:00,2723.116003,2723.11657345,2723.116433388084
2021-08-12 02:15:00,2723.116003,2723.11654415,2723.1164938925485
2021-08-12 02:30:00,2723.11542,2723.116544,2723.1166569766992
2021-08-12 02:45:00,2723.11717,2723.1166218,2723.1166649251372
2021-08-12 03:00:00,2723.117556,2723.1165248499997,2723.116593481611
2021-08-12 03:15:00,2723.11658,2723.1165635,2723.1166031753605
2021-08-12 03:30:00,2723.120079,2723.1166313500003,2723.1167268184417
2021-08-12 03:45:00,2723.118329,2723.1167772999997,2723.1168334979056
2021-08-12 04:00:00,2723.11658,2723.1168939500003,2723.1168894641996
2021-08-12 04:15:00,2723.11541,2723.1170689,2723.117019301477
2021-08-12 04:30:00,2723.11658,2723.1170787,2723.117179382726
2021-08-12 04:45:00,2723.11658,2723.117283,2723.1171780450036
2021-08-12 05:00:00,2723.117943,2723.1173802999997,2723.117359213976
2021-08-12 05:15:00,2723.114637,2723.1175261,2723.1173592827263
2021-08-12 05:30:00,2723.118329,2723.11767185,2723.117614340093
2021-08-12 05:45:00,2723.117943,2723.1178271500003,2723.117808655048
2021-08-12 06:00:00,2723.11717,2723.1180024,2723.1180075429947
2021-08-12 06:15:00,2723.11717,2723.11807035,2723.1181151052715
2021-08-12 06:30:00,2723.117753,2723.1180608500003,2723.118215737637
2021-08-12 06:45:00,2723.118339,2723.1182649499997,2723.118341078486
2021-08-12 07:00:00,2723.120089,2723.1184792,2723.1184445561635
2021-08-12 07:15:00,2723.117949,2723.1185956500003,2723.1187657032624
2021-08-12 07:30:00,2723.118336,2723.1186829499998,2723.119041525584
2021-08-12 07:45:00,2723.120085,2723.1187312499997,2723.11934670929
2021-08-12 08:00:00,2723.120662,2723.1190323,2723.119494517548
2021-08-12 08:15:00,2723.120085,2723.11916825,2723.119672921789
2021-08-12 08:30:00,2723.121438,2723.11931385,2723.1197743325038
2021-08-12 08:45:00,2723.118139,2723.11948825,2723.1200198072797
2021-08-12 09:00:00,2723.120662,2723.1196626499996,2723.1199227945567
2021-08-12 09:15:00,2723.119695,2723.11968165,2723.1199962175488
2021-08-12 09:30:00,2723.118909,2723.1197199999997,2723.120100758173
2021-08-12 09:45:00,2723.118326,2723.11965135,2723.1200803503607
2021-08-12 10:00:00,2723.118909,2723.11972865,2723.1200259050484
2021-08-12 10:15:00,2723.120658,2723.11967035,2723.1199374222365
2021-08-12 10:30:00,2723.121048,2723.11964085,2723.1198254894234
2021-08-12 10:45:00,2723.120855,2723.1195537,2723.119679575361
2021-08-12 11:00:00,2723.120658,2723.1194079499996,2723.119467585406
2021-08-12 11:15:00,2723.120658,2723.1192237,2723.119269732057
2021-08-12 11:30:00,2723.118133,2723.11917525,2723.119089682727
2021-08-12 11:45:00,2723.119106,2723.11900065,2723.119006855941
2021-08-12 12:00:00,2723.118716,2723.1188744,2723.118922038977
2021-08-12 12:15:00,2723.119495,2723.1188943999996,2723.1190066258064
2021-08-12 12:30:00,2723.11717,2723.11889505,2723.118731404156
2021-08-12 12:45:00,2723.119495,2723.11883725,2723.1185900720125
2021-08-12 13:00:00,2723.118919,2723.1187503,2723.118487746119
2021-08-12 13:15:00,2723.11717,2723.11858555,2723.1183138345123
2021-08-12 13:30:00,2723.117753,2723.1184013,2723.118075653263
2021-08-12 13:45:00,2723.11717,2723.11811025,2723.1179461713427
2021-08-12 14:00:00,2723.11717,2723.1179941500004,2723.117857109959
2021-08-12 14:15:00,2723.11717,2723.1180044499997,2723.117780889423
2021-08-12 14:30:00,2723.119309,2723.11788815,2723.1176850764764
2021-08-12 14:45:00,2723.118339,2723.11781085,2723.117640640763
2021-08-12 15:00:00,2723.117753,2723.11771405,2723.1176504532623
2021-08-12 15:15:00,2723.118919,2723.11762655,2723.117487337638
2021-08-12 15:30:00,2723.117753,2723.11745195,2723.117499718218
2021-08-12 15:45:00,2723.11717,2723.1173255,2723.117378051923
2021-08-12 16:00:00,2723.114837,2723.11732515,2723.1172888387537
2021-08-12 16:15:00,2723.118336,2723.1172663,2723.1171402633076
2021-08-12 16:30:00,2723.118339,2723.11720745,2723.1169717392004
2021-08-12 16:45:00,2723.11678,2723.11720695,2723.1169608231285
2021-08-12 17:00:00,2723.11717,2723.1170705,2723.1169528296023
2021-08-12 17:15:00,2723.117559,2723.11693435,2723.11681283987
2021-08-12 17:30:00,2723.11542,2723.1168759,2723.1166479204503
2021-08-12 17:45:00,2723.116003,2723.1167981,2723.116693549021
2021-08-12 18:00:00,2723.11639,2723.11682725,2723.1165010508075
2021-08-12 18:15:00,2723.117163,2723.1167786,2723.116507937414
2021-08-12 18:30:00,2723.116576,2723.1166617999997,2723.116352817101
2021-08-12 18:45:00,2723.115993,2723.1168169000002,2723.116245548129
2021-08-12 19:00:00,2723.11716,2723.1168169,2723.116301208396
2021-08-12 19:15:00,2723.114441,2723.116593,2723.1163906617444
2021-08-12 19:30:00,2723.116586,2723.11667065,2723.1165662675476
2021-08-12 19:45:00,2723.11717,2723.11667045,2723.1165621367454
2021-08-12 20:00:00,2723.116197,2723.1168257500003,2723.1167225057184
2021-08-12 20:15:00,2723.119502,2723.11708815,2723.1170314179935
2021-08-12 20:30:00,2723.11678,2723.1172920999998,2723.1171621561634
2021-08-12 20:45:00,2723.114834,2723.11744755,2723.1174120465657
2021-08-12 21:00:00,2723.117939,2723.11747685,2723.117634378485
2021-08-12 21:15:00,2723.118336,2723.11759385,2723.1177538213433
2021-08-12 21:30:00,2723.113861,2723.11776915,2723.117989791209
2021-08-12 21:45:00,2723.118333,2723.1177694499997,2723.118054453039
2021-08-12 22:00:00,2723.117166,2723.1180225,2723.1181710916553
2021-08-12 22:15:00,2723.120665,2723.1180806499997,2723.118362556387
2021-08-12 22:30:00,2723.120668,2723.1181679499996,2723.1184534293793
2021-08-12 22:45:00,2723.120082,2723.11830405,2723.1186347796015
2021-08-12 23:00:00,2723.119499,2723.1181581,2723.1185919416553
2021-08-12 23:15:00,2723.117749,2723.11832335,2723.118664644334
2021-08-12 23:30:00,2723.118916,2723.1185956,2723.118833031387
2021-08-12 23:45:00,2723.119499,2723.1186153000003,2723.118911356611
2021-08-13 00:00:00,2723.117166,2723.1186734499997,2723.1191336952265
2021-08-13 00:15:00,2723.119502,2723.11891635,2723.1191283423254
2021-08-13 00:30:00,2723.117749,2723.1190038,2723.1189462304947
2021-08-13 00:45:00,2723.118916,2723.11912045,2723.118914806164
2021-08-13 01:00:00,2723.118919,2723.11897465,2723.118956290093
2021-08-13 01:15:00,2723.116583,2723.1188286999995,2723.118676819558
2021-08-13 01:30:00,2723.120085,2723.1187120500003,2723.1186943376383
2021-08-13 01:45:00,2723.120279,2723.1187120500003,2723.118618805941
2021-08-13 02:00:00,2723.118333,2723.118858,2723.1187091383076
2021-08-13 02:15:00,2723.119499,2723.1189456,2723.1188248994686
2021-08-13 02:30:00,2723.118719,2723.1189651,2723.119077499244
