Time,Elevation,Smoothed,Smoothed_SG
2022-03-15 12:00:00,2733.028248,2733.0320963,2733.0266634296017
2022-03-15 12:15:00,2733.027082,2733.03036625,2733.0261482351807
2022-03-15 12:30:00,2733.028831,2733.02947225,2733.0259883749136
2022-03-15 12:45:00,2733.028638,2733.0296177,2733.026599844111
2022-03-15 13:00:00,2733.028831,2733.0298511499996,2733.027705899468
2022-03-15 13:15:00,2733.030581,2733.0297832,2733.029193306164
2022-03-15 13:30:00,2733.029218,2733.0300163,2733.030297954824
2022-03-15 13:45:00,2733.03213,2733.03017175,2733.0305449153157
2022-03-15 14:00:00,2733.033493,2733.0303372,2733.0306867429945
2022-03-15 14:15:00,2733.031744,2733.03045415,2733.0311287862974
2022-03-15 14:30:00,2733.031161,2733.03066825,2733.0312626193336
2022-03-15 14:45:00,2733.032717,2733.0307850500003,2733.031259333619
2022-03-15 15:00:00,2733.032913,2733.0310476000004,2733.031502935405
2022-03-15 15:15:00,2733.031754,2733.0312519,2733.0316218729054
2022-03-15 15:30:00,2733.029808,2733.03143665,2733.031505062191
2022-03-15 15:45:00,2733.031747,2733.03151465,2733.0315104275933
2022-03-15 16:00:00,2733.029998,2733.03160245,2733.0315511851823
2022-03-15 16:15:00,2733.03272,2733.0318749999997,2733.0316674139767
2022-03-15 16:30:00,2733.031167,2733.0318853500003,2733.0317667952268
2022-03-15 16:45:00,2733.030584,2733.0319343500005,2733.031861469334
2022-03-15 17:00:00,2733.030584,2733.0321969,2733.0319079720125
2022-03-15 17:15:00,2733.032333,2733.0324886000003,2733.0320332583965
2022-03-15 17:30:00,2733.032917,2733.03261505,2733.0322366400933
2022-03-15 17:45:00,2733.032333,2733.0327317,2733.032572564646
2022-03-15 18:00:00,2733.030391,2733.0329063,2733.032785784959
2022-03-15 18:15:00,2733.032337,2733.0331782000003,2733.033147703263
2022-03-15 18:30:00,2733.034669,2733.03350875,2733.033549955718
2022-03-15 18:45:00,2733.032337,2733.0338006499996,2733.034102584958
2022-03-15 19:00:00,2733.034473,2733.0340439,2733.0345422532628
2022-03-15 19:15:00,2733.036995,2733.0343648000003,2733.034901183396
2022-03-15 19:30:00,2733.036995,2733.0348216499997,2733.035333358173
2022-03-15 19:45:00,2733.035246,2733.0351422,2733.0356972434406
2022-03-15 20:00:00,2733.035246,2733.0354434499995,2733.036135525807
2022-03-15 20:15:00,2733.035246,2733.0356087,2733.0364031990207
2022-03-15 20:30:00,2733.035246,2733.03587095,2733.0366045894234
2022-03-15 20:45:00,2733.038358,2733.0362011499997,2733.036764628708
2022-03-15 21:00:00,2733.035836,2733.03643405,2733.0369837037083
2022-03-15 21:15:00,2733.037585,2733.03649205,2733.0371452981285
2022-03-15 21:30:00,2733.037585,2733.03668595,2733.037376232503
2022-03-15 21:45:00,2733.039721,2733.0368412,2733.037362424244
2022-03-15 22:00:00,2733.036995,2733.03687035,2733.0373953280396
2022-03-15 22:15:00,2733.038358,2733.03688985,2733.037398879601
2022-03-15 22:30:00,2733.036222,2733.0369775,2733.037281032949
2022-03-15 22:45:00,2733.037578,2733.03712345,2733.0371825947805
2022-03-15 23:00:00,2733.036995,2733.0371236,2733.037376546342
2022-03-15 23:15:00,2733.036995,2733.03718205,2733.037478804378
2022-03-15 23:30:00,2733.035829,2733.03704595,2733.037348039423
2022-03-15 23:45:00,2733.036215,2733.0371329,2733.0371365782617
2022-03-16 00:00:00,2733.037578,2733.0370936,2733.0369702720127
2022-03-16 00:15:00,2733.037578,2733.0370930999998,2733.0368274021457
2022-03-16 00:30:00,2733.037385,2733.0367817,2733.0367731559413
2022-03-16 00:45:00,2733.036999,2733.03665525,2733.036630597458
2022-03-16 01:00:00,2733.038165,2733.0365773000003,2733.036456341431
2022-03-16 01:15:00,2733.035249,2733.03667395,2733.0363735249134
2022-03-16 01:30:00,2733.036415,2733.0366445,2733.03646390728
2022-03-16 01:45:00,2733.035636,2733.0365862000003,2733.036453603708
2022-03-16 02:00:00,2733.037575,2733.0365862,2733.036543001253
2022-03-16 02:15:00,2733.036799,2733.0366057,2733.036520002369
2022-03-16 02:30:00,2733.037575,2733.03673235,2733.0366066130837
2022-03-16 02:45:00,2733.033493,2733.03673255,2733.036672424914
2022-03-16 03:00:00,2733.034466,2733.0367036,2733.0366965356284
2022-03-16 03:15:00,2733.036799,2733.0366746,2733.036645942325
2022-03-16 03:30:00,2733.038155,2733.0366456,2733.0366418070575
2022-03-16 03:45:00,2733.036989,2733.03656795,2733.0366318880842
2022-03-16 04:00:00,2733.035829,2733.03658745,2733.036703352369
2022-03-16 04:15:00,2733.036995,2733.0365293,2733.0366468755838
2022-03-16 04:30:00,2733.036219,2733.0365393,2733.0365619934405
2022-03-16 04:45:00,2733.038748,2733.03645235,2733.036707524914
2022-03-16 05:00:00,2733.037582,2733.0363458500005,2733.036705477593
2022-03-16 05:15:00,2733.036999,2733.0362589,2733.0366304923255
2022-03-16 05:30:00,2733.036805,2733.0362883999996,2733.036599183396
2022-03-16 05:45:00,2733.036419,2733.03638605,2733.0365560505843
2022-03-16 06:00:00,2733.036612,2733.0363962,2733.036376334512
2022-03-16 06:15:00,2733.035639,2733.0361732499996,2733.0362711394228
2022-03-16 06:30:00,2733.035252,2733.03596965,2733.03603724969
2022-03-16 06:45:00,2733.035836,2733.0359115,2733.035754211521
2022-03-16 07:00:00,2733.035836,2733.0356686000005,2733.035553890315
2022-03-16 07:15:00,2733.034669,2733.0355326500003,2733.0354297626377
2022-03-16 07:30:00,2733.035836,2733.03536755,2733.0352662974587
2022-03-16 07:45:00,2733.034083,2733.03524125,2733.0349519358515
2022-03-16 08:00:00,2733.036419,2733.03503715,2733.034733293218
2022-03-16 08:15:00,2733.037002,2733.0348719,2733.034590918441
2022-03-16 08:30:00,2733.033696,2733.0347259500004,2733.0344562023693
2022-03-16 08:45:00,2733.032917,2733.0345604999998,2733.034340947459
2022-03-16 09:00:00,2733.034666,2733.03442405,2733.034185897458
2022-03-16 09:15:00,2733.032137,2733.0343944,2733.034127265762
2022-03-16 09:30:00,2733.0335,2733.0343064,2733.034036033174
2022-03-16 09:45:00,2733.035446,2733.0340920999997,2733.0339177302717
2022-03-16 10:00:00,2733.035056,2733.03406265,2733.033671768218
2022-03-16 10:15:00,2733.032917,2733.03393585,2733.0335708313874
2022-03-16 10:30:00,2733.0335,2733.0339357000003,2733.033510470896
2022-03-16 10:45:00,2733.0335,2733.03373125,2733.0335124586195
2022-03-16 11:00:00,2733.033303,2733.0335170000003,2733.033579845226
2022-03-16 11:15:00,2733.03291,2733.0335262,2733.0335843762537
2022-03-16 11:30:00,2733.034659,2733.0337007999997,2733.0335111851805
2022-03-16 11:45:00,2733.034076,2733.033662,2733.033529636298
2022-03-16 12:00:00,2733.03155,2733.0337594499997,2733.0335423443335
2022-03-16 12:15:00,2733.03408,2733.03374975,2733.0333976403153
2022-03-16 12:30:00,2733.0333,2733.0335065,2733.033426802816
2022-03-16 12:45:00,2733.03408,2733.0333896999996,2733.033386398797
2022-03-16 13:00:00,2733.03233,2733.0333702,2733.0332636737976
2022-03-16 13:15:00,2733.032717,2733.0333602,2733.0332193610743
2022-03-16 13:30:00,2733.03388,2733.03344765,2733.0332102586194
2022-03-16 13:45:00,2733.036409,2733.0336030999997,2733.0333402119677
2022-03-16 14:00:00,2733.03389,2733.0335741,2733.033436683396
2022-03-16 14:15:00,2733.034086,2733.03362295,2733.0335976264764
2022-03-16 14:30:00,2733.033306,2733.0336816,2733.0335878682185
2022-03-16 14:45:00,2733.030581,2733.03386655,2733.0335870211193
2022-03-16 15:00:00,2733.03272,2733.03404165,2733.033628435405
2022-03-16 15:15:00,2733.032527,2733.0341682499998,2733.0336582224595
2022-03-16 15:30:00,2733.0333,2733.0342072,2733.033973972236
2022-03-16 15:45:00,2733.035249,2733.0342947,2733.034156166432
2022-03-16 16:00:00,2733.036412,2733.03455725,2733.0344926090665
2022-03-16 16:15:00,2733.03233,2733.03480065,2733.0347546592884
2022-03-16 16:30:00,2733.035636,2733.03490775,2733.0350838802697
2022-03-16 16:45:00,2733.035249,2733.03532525,2733.035191462415
2022-03-16 17:00:00,2733.035249,2733.0354997000004,2733.035442893664
2022-03-16 17:15:00,2733.037582,2733.0357326499998,2733.0357786356285
2022-03-16 17:30:00,2733.035832,2733.0360825,2733.036340463531
2022-03-16 17:45:00,2733.034859,2733.03638375,2733.0366290662087
2022-03-16 18:00:00,2733.03408,2733.03669465,2733.0371643947806
2022-03-16 18:15:00,2733.037968,2733.0371418,2733.037670583396
2022-03-16 18:30:00,2733.038748,2733.03740405,2733.03797913228
2022-03-16 18:45:00,2733.038551,2733.0376081500003,2733.03822379344
2022-03-16 19:00:00,2733.04224,2733.0379580500003,2733.038537741208
2022-03-16 19:15:00,2733.037575,2733.03834675,2733.038736822458
2022-03-16 19:30:00,2733.037965,2733.0385507,2733.039009924021
2022-03-16 19:45:00,2733.037578,2733.0387253,2733.0393704088424
2022-03-16 20:00:00,2733.038745,2733.03878345,2733.0394872856273
2022-03-16 20:15:00,2733.038745,2733.0390457000003,2733.0396505077265
2022-03-16 20:30:00,2733.042243,2733.03923015,2733.039813480941
2022-03-16 20:45:00,2733.040494,2733.0395508499996,2733.040052739869
2022-03-16 21:00:00,2733.040494,2733.03967715,2733.0402418070566
2022-03-16 21:15:00,2733.039328,2733.03972545,2733.0402213599587
2022-03-16 21:30:00,2733.04341,2733.0397738,2733.0401659043782
2022-03-16 21:45:00,2733.039328,2733.03970585,2733.0399470470115
2022-03-16 22:00:00,2733.038741,2733.0398223,2733.0400431742446
2022-03-16 22:15:00,2733.038745,2733.0397735,2733.039922857279
2022-03-16 22:30:00,2733.041077,2733.039851,2733.0398702534844
2022-03-16 22:45:00,2733.038548,2733.03996745,2733.039938046565
2022-03-16 23:00:00,2733.040494,2733.0400256000003,2733.0399279604044
2022-03-16 23:15:00,2733.040494,2733.03996715,2733.0399324275936
2022-03-16 23:30:00,2733.039714,2733.03981185,2733.0397690088425
2022-03-16 23:45:00,2733.039518,2733.0398898,2733.039674804155
2022-03-17 00:00:00,2733.040881,2733.03995795,2733.039618320673
2022-03-17 00:15:00,2733.039904,2733.0399291000003,2733.0397734157623
2022-03-17 00:30:00,2733.036989,2733.0399779,2733.039982693887
2022-03-17 00:45:00,2733.039128,2733.04002675,2733.039990104155
2022-03-17 01:00:00,2733.041074,2733.04020185,2733.039990121119
2022-03-17 01:15:00,2733.039908,2733.04025065,2733.0402601568344
2022-03-17 01:30:00,2733.041074,2733.04038695,2733.040355472905
2022-03-17 01:45:00,2733.037388,2733.04040645,2733.0403301619676
2022-03-17 02:00:00,2733.042053,2733.04029,2733.04035161353
2022-03-17 02:15:00,2733.040691,2733.04041665,2733.0405562760297
2022-03-17 02:30:00,2733.042833,2733.0405239500005,2733.040677391208
2022-03-17 02:45:00,2733.040304,2733.0405339,2733.0408906862986
2022-03-17 03:00:00,2733.039718,2733.0405929,2733.041122182057
2022-03-17 03:15:00,2733.042247,2733.0408946,2733.041180548128
2022-03-17 03:30:00,2733.042053,2733.0410503499998,2733.0412861043783
2022-03-17 03:45:00,2733.041274,2733.04105065,2733.0413760452266
2022-03-17 04:00:00,2733.040884,2733.04105095,2733.0414706063866
2022-03-17 04:15:00,2733.038165,2733.0409638,2733.041168917325
2022-03-17 04:30:00,2733.042247,2733.04101215,2733.0410725889765
2022-03-17 04:45:00,2733.041664,2733.0409342,2733.0410392534855
2022-03-17 05:00:00,2733.04108,2733.0408368999997,2733.0410322418775
2022-03-17 05:15:00,2733.041084,2733.0406907999995,2733.0409306202264
2022-03-17 05:30:00,2733.043023,2733.0405935000003,2733.0406524557175
2022-03-17 05:45:00,2733.042243,2733.0407394500003,2733.040680615985
2022-03-17 06:00:00,2733.04108,2733.04063245,2733.04050135237
2022-03-17 06:15:00,2733.039914,2733.04055485,2733.040433515539
2022-03-17 06:30:00,2733.039331,2733.0404092,2733.040314361521
2022-03-17 06:45:00,2733.038355,2733.0404186999995,2733.040191076476
2022-03-17 07:00:00,2733.040494,2733.0405349999996,2733.0403311173245
2022-03-17 07:15:00,2733.038745,2733.0403402,2733.040436107503
2022-03-17 07:30:00,2733.039911,2733.0403105,2733.0404548063875
2022-03-17 07:45:00,2733.038358,2733.0403392,2733.0403729349587
2022-03-17 08:00:00,2733.042637,2733.0403192,2733.0401567639756
2022-03-17 08:15:00,2733.040107,2733.0401635999997,2733.040061932727
2022-03-17 08:30:00,2733.040501,2733.0398817,2733.0399660389758
2022-03-17 08:45:00,2733.038361,2733.03964815,2733.0398687608513
2022-03-17 09:00:00,2733.041074,2733.0394827,2733.039732768664
2022-03-17 09:15:00,2733.040491,2733.0393949,2733.0396540731276
2022-03-17 09:30:00,2733.038351,2733.0392976,2733.0395964800473
2022-03-17 09:45:00,2733.04107,2733.0391323,2733.039480560628
2022-03-17 10:00:00,2733.041654,2733.0390158,2733.0392303579497
2022-03-17 10:15:00,2733.040684,2733.0387827000004,2733.0389476731284
2022-03-17 10:30:00,2733.039911,2733.03862725,2733.0385622994672
2022-03-17 10:45:00,2733.036605,2733.038287,2733.03832238228
2022-03-17 11:00:00,2733.036409,2733.0380149499997,2733.037737568218
2022-03-17 11:15:00,2733.036605,2733.0377037000003,2733.0373636809404
2022-03-17 11:30:00,2733.037575,2733.0375479500003,2733.036814142324
2022-03-17 11:45:00,2733.036409,2733.0372274,2733.036492401923
2022-03-17 12:00:00,2733.037188,2733.0369456500002,2733.0361220858517
2022-03-17 12:15:00,2733.036415,2733.0366931,2733.035886877369
2022-03-17 12:30:00,2733.035249,2733.0365575,2733.035598079154
2022-03-17 12:45:00,2733.035249,2733.0362566,2733.035502906387
2022-03-17 13:00:00,2733.035832,2733.0361111499997,2733.035420946566
2022-03-17 13:15:00,2733.034666,2733.03605285,2733.0354020655386
2022-03-17 13:30:00,2733.034276,2733.03616965,2733.0355397443336
2022-03-17 13:45:00,2733.035246,2733.0362477999997,2733.0358173021464
2022-03-17 14:00:00,2733.034663,2733.0363062999995,2733.0361302726815
2022-03-17 14:15:00,2733.034856,2733.0363068,2733.0361925950033
2022-03-17 14:30:00,2733.0333,2733.0363944,2733.0362517025924
2022-03-17 14:45:00,2733.038358,2733.03630695,2733.0363235061636
2022-03-17 15:00:00,2733.035636,2733.0362579999996,2733.036222565539
2022-03-17 15:15:00,2733.037775,2733.0361992,2733.0361776597356
2022-03-17 15:30:00,2733.038745,2733.0360821,2733.036213385628
2022-03-17 15:45:00,2733.038941,2733.0361982500003,2733.0362678849588
2022-03-17 16:00:00,2733.037972,2733.0362560500002,2733.036336826699
2022-03-17 16:15:00,2733.037775,2733.0363042,2733.036453715539
2022-03-17 16:30:00,2733.037585,2733.0365079499998,2733.036579904378
2022-03-17 16:45:00,2733.038161,2733.03680915,2733.0368592452273
2022-03-17 17:00:00,2733.035439,2733.0370329,2733.03706340661
2022-03-17 17:15:00,2733.035436,2733.0374218999996,2733.037276824914
2022-03-17 17:30:00,2733.034073,2733.0375872,2733.0373798635305
2022-03-17 17:45:00,2733.032907,2733.0378399499996,2733.037505985405
2022-03-17 18:00:00,2733.038155,2733.0380147,2733.037580411521
2022-03-17 18:15:00,2733.035822,2733.03804365,2733.0377063733513
2022-03-17 18:30:00,2733.035239,2733.0380823,2733.0381152682185
2022-03-17 18:45:00,2733.039321,2733.03812095,2733.0382224860746
2022-03-17 19:00:00,2733.040687,2733.0383249,2733.0384704054945
2022-03-17 19:15:00,2733.039331,2733.03849935,2733.038763962861
2022-03-17 19:30:00,2733.04108,2733.0387133,2733.0390071155384
2022-03-17 19:45:00,2733.041664,2733.03890805,2733.039390004378
2022-03-17 20:00:00,2733.040691,2733.03903485,2733.0397180590653
2022-03-17 20:15:00,2733.04127,2733.03938505,2733.0401757454497
2022-03-17 20:30:00,2733.039324,2733.0397644,2733.0405663068327
2022-03-17 20:45:00,2733.039714,2733.0399104999997,2733.0407124159856
2022-03-17 21:00:00,2733.038745,2733.0402899,2733.04083557603
2022-03-17 21:15:00,2733.041854,2733.0405526500003,2733.040864407726
2022-03-17 21:30:00,2733.041074,2733.0406696,2733.0407890008073
2022-03-17 21:45:00,2733.04244,2733.0405724999996,2733.0408469534855
2022-03-17 22:00:00,2733.039334,2733.0406209999996,2733.040782710405
2022-03-17 22:15:00,2733.037972,2733.04067915,2733.040630191209
2022-03-17 22:30:00,2733.041077,2733.0407081,2733.040646720673
2022-03-17 22:45:00,2733.040494,2733.0407662499997,2733.0407126871905
2022-03-17 23:00:00,2733.041077,2733.04075645,2733.0406487954497
2022-03-17 23:15:00,2733.04341,2733.0409219,2733.0406633394223
2022-03-17 23:30:00,2733.040494,2733.04104835,2733.0407804550473
2022-03-17 23:45:00,2733.04166,2733.04122325,2733.0408725675484
2022-03-18 00:00:00,2733.038745,2733.0412427,2733.0408274374136
2022-03-18 00:15:00,2733.040301,2733.04133035,2733.040834375137
2022-03-18 00:30:00,2733.042243,2733.04143715,2733.040956071788
2022-03-18 00:45:00,2733.042243,2733.04175755,2733.041061984958
2022-03-18 01:00:00,2733.041854,2733.04214605,2733.0412952912093
2022-03-18 01:15:00,2733.041074,2733.04242795,2733.0416125443335
2022-03-18 01:30:00,2733.042633,2733.0430211,2733.0421822193334
2022-03-18 01:45:00,2733.042243,2733.04357525,2733.0426440822794
2022-03-18 02:00:00,2733.042243,2733.04403225,2733.0431701249136
2022-03-18 02:15:00,2733.042243,2733.0447128499995,2733.0439823467887
2022-03-18 02:30:00,2733.042827,2733.0455194,2733.0448505914314
2022-03-18 02:45:00,2733.044576,2733.0465495500002,2733.0458350664317
2022-03-18 03:00:00,2733.045742,2733.0475212,2733.046950162414
2022-03-18 03:15:00,2733.045742,2733.0485415499998,2733.0480531342896
2022-03-18 03:30:00,2733.046715,2733.0495910500003,2733.049249649467
2022-03-18 03:45:00,2733.052357,2733.05068915,2733.0504094316098
2022-03-18 04:00:00,2733.05216,2733.0519137,2733.0516670409847
2022-03-18 04:15:00,2733.05255,2733.0531478000003,2733.053189657504
2022-03-18 04:30:00,2733.054106,2733.0546056499998,2733.054819224021
2022-03-18 04:45:00,2733.057791,2733.05616065,2733.0565738144232
2022-03-18 05:00:00,2733.059348,2733.0579098999997,2733.058421920227
2022-03-18 05:15:00,2733.059734,2733.05974675,2733.0604767749137
2022-03-18 05:30:00,2733.06265,2733.06170025,2733.0626972528157
2022-03-18 05:45:00,2733.063233,2733.0636829,2733.065033209957
2022-03-18 06:00:00,2733.063816,2733.06582085,2733.0672463639758
2022-03-18 06:15:00,2733.065565,2733.0680173,2733.0699685130844
2022-03-18 06:30:00,2733.067315,2733.0700191,2733.0736089458965
2022-03-18 06:45:00,2733.0714,2733.0720987,2733.0776209177707
2022-03-18 07:00:00,2733.073343,2733.07412965,2733.080969695003
2022-03-18 07:15:00,2733.077228,2733.0760536499997,2733.0833648599582
2022-03-18 07:30:00,2733.079564,2733.0779684999998,2733.085084650807
2022-03-18 07:45:00,2733.083646,2733.0792708500003,2733.085958147459
2022-03-18 08:00:00,2733.085395,2733.07935865,2733.0860371121908
2022-03-18 08:15:00,2733.088501,2733.0782507,2733.085417881834
2022-03-18 08:30:00,2733.090644,2733.076822,2733.0843401376374
2022-03-18 08:45:00,2733.092393,2733.07538365,2733.0826685255843
2022-03-18 09:00:00,2733.093752,2733.07391615,2733.0804833932175
2022-03-18 09:15:00,2733.093169,2733.0723706500003,2733.077923293442
2022-03-18 09:30:00,2733.092586,2733.07063075,2733.074721609512
2022-03-18 09:45:00,2733.096088,2733.06880355,2733.0711755043785
2022-03-18 10:00:00,2733.085395,2733.06671425,2733.0673182077257
2022-03-18 10:15:00,2733.06149,2733.06452785,2733.0630901543777
2022-03-18 10:30:00,2733.040491,2733.06204985,2733.05878683853
2022-03-18 10:45:00,2733.034659,2733.05941625,2733.054336950138
2022-03-18 11:00:00,2733.035049,2733.05678265,2733.05011273786
2022-03-18 11:15:00,2733.036215,2733.0539544499998,2733.046161920896
2022-03-18 11:30:00,2733.036405,2733.0510096,2733.0424646458955
2022-03-18 11:45:00,2733.036602,2733.0481038,2733.0390823606276
2022-03-18 12:00:00,2733.036799,2733.0452661,2733.0362612621902
2022-03-18 12:15:00,2733.035442,2733.0425741999998,2733.0339367293777
2022-03-18 12:30:00,2733.035836,2733.0396489000004,2733.0323150548243
2022-03-18 12:45:00,2733.034086,2733.0371416000003,2733.0313656110757
2022-03-18 13:00:00,2733.032723,2733.03591705,2733.0309901972355
2022-03-18 13:15:00,2733.035829,2733.0357716,2733.0312813307173
2022-03-18 13:30:00,2733.03408,2733.0358594,2733.0327466608514
2022-03-18 13:45:00,2733.033496,2733.03598605,2733.034431724244
2022-03-18 14:00:00,2733.035636,2733.0359765999997,2733.0356104892
2022-03-18 14:15:00,2733.036415,2733.0359673,2733.0359646374136
2022-03-18 14:30:00,2733.038748,2733.0360454499996,2733.036048748798
2022-03-18 14:45:00,2733.037582,2733.0362011999996,2733.0360632534844
2022-03-18 15:00:00,2733.035249,2733.0362887,2733.0362567432176
2022-03-18 15:15:00,2733.036999,2733.0364536,2733.0364633534855
2022-03-18 15:30:00,2733.037582,2733.0366284,2733.036735854378
2022-03-18 15:45:00,2733.036415,2733.0369005000002,2733.037144362415
2022-03-18 16:00:00,2733.037582,2733.03704645,2733.037410626253
2022-03-18 16:15:00,2733.036026,2733.03739645,2733.037713198351
2022-03-18 16:30:00,2733.036219,2733.03769785,2733.037878601029
2022-03-18 16:45:00,2733.038165,2733.0379307499998,2733.0380267338423
2022-03-18 17:00:00,2733.039914,2733.03811505,2733.038282509959
2022-03-18 17:15:00,2733.037192,2733.0380854,2733.038455027369
2022-03-18 17:30:00,2733.039134,2733.0382015,2733.0384942546016
2022-03-18 17:45:00,2733.037582,2733.0384342499997,2733.0387102601817
2022-03-18 18:00:00,2733.038165,2733.0386378,2733.0388937322805
2022-03-18 18:15:00,2733.038748,2733.0387346,2733.0391073150918
2022-03-18 18:30:00,2733.04108,2733.0389094,2733.039235801253
2022-03-18 18:45:00,2733.039524,2733.0389967,2733.0393207041543
2022-03-18 19:00:00,2733.040294,2733.0392201000004,2733.039376221788
2022-03-18 19:15:00,2733.040101,2733.0393172,2733.03953239411
2022-03-18 19:30:00,2733.038155,2733.0393462,2733.0395983494677
2022-03-18 19:45:00,2733.039904,2733.0393752,2733.039794681164
2022-03-18 20:00:00,2733.039904,2733.0395986,2733.039653098128
2022-03-18 20:15:00,2733.04107,2733.0396471,2733.03974666286
2022-03-18 20:30:00,2733.039518,2733.03988015,2733.0398611867445
2022-03-18 20:45:00,2733.039911,2733.0400256,2733.0400056474587
2022-03-18 21:00:00,2733.039328,2733.0401712,2733.0400669847345
2022-03-18 21:15:00,2733.040494,2733.0401126,2733.040206417548
2022-03-18 21:30:00,2733.038161,2733.04039435,2733.0402777798254
2022-03-18 21:45:00,2733.038745,2733.0404043500002,2733.040372417771
2022-03-18 22:00:00,2733.040494,2733.0404726499996,2733.040516668664
2022-03-18 22:15:00,2733.04166,2733.0407160500004,2733.0407089516993
2022-03-18 22:30:00,2733.040104,2733.040833,2733.0408077952266
2022-03-18 22:45:00,2733.042243,2733.04096945,2733.0409599378604
2022-03-18 23:00:00,2733.041074,2733.04103795,2733.041180862414
2022-03-18 23:15:00,2733.04166,2733.0411741999997,2733.0412293929944
2022-03-18 23:30:00,2733.039908,2733.041252,2733.0414597242434
2022-03-18 23:45:00,2733.045159,2733.04143675,2733.0417158097353
2022-03-19 00:00:00,2733.040494,2733.0416116999995,2733.0420285657615
2022-03-19 00:15:00,2733.041467,2733.0419228,2733.042157002369
2022-03-19 00:30:00,2733.043023,2733.0421562,2733.0423453479048
2022-03-19 00:45:00,2733.042243,2733.0423896,2733.042495094557
2022-03-19 01:00:00,2733.042633,2733.04247725,2733.0426148331726
2022-03-19 01:15:00,2733.04244,2733.0426134,2733.042415104602
2022-03-19 01:30:00,2733.042243,2733.0426426000004,2733.0423633639766
2022-03-19 01:45:00,2733.041467,2733.0428468500004,2733.0423112367444
2022-03-19 02:00:00,2733.043023,2733.0429928,2733.0423976557177
2022-03-19 02:15:00,2733.043993,2733.04323605,2733.042398168441
2022-03-19 02:30:00,2733.044383,2733.0433235,2733.042590360405
2022-03-19 02:45:00,2733.043413,2733.04390665,2733.0429057994675
2022-03-19 03:00:00,2733.045162,2733.04439265,2733.0432420517
2022-03-19 03:15:00,2733.043413,2733.04498545,2733.0436105021463
2022-03-19 03:30:00,2733.042827,2733.0456854,2733.044493659065
2022-03-19 03:45:00,2733.042827,2733.0465408,2733.0452176534855
2022-03-19 04:00:00,2733.045159,2733.0475224499996,2733.046255718441
2022-03-19 04:15:00,2733.044579,2733.0485431,2733.047508994333
2022-03-19 04:30:00,2733.044773,2733.0498355,2733.0490292802715
2022-03-19 04:45:00,2733.046908,2733.0511764,2733.050577784289
2022-03-19 05:00:00,2733.052157,2733.0524881,2733.0523130287083
2022-03-19 05:15:00,2733.051187,2733.0539844,2733.0542215642
2022-03-19 05:30:00,2733.054879,2733.0555099000003,2733.0562029269227
2022-03-19 05:45:00,2733.056242,2733.0570552500003,2733.058419991209
2022-03-19 06:00:00,2733.059741,2733.05860055,2733.0615855095125
2022-03-19 06:15:00,2733.062073,2733.0603597500003,2733.0651002490217
2022-03-19 06:30:00,2733.062656,2733.0621091499997,2733.0679112162084
2022-03-19 06:45:00,2733.067315,2733.0636932999996,2733.070183125806
2022-03-19 07:00:00,2733.069841,2733.06526745,2733.071706886745
2022-03-19 07:15:00,2733.070227,2733.0666861,2733.072533467101
2022-03-19 07:30:00,2733.074309,2733.0668997000002,2733.072649458396
2022-03-19 07:45:00,2733.073923,2733.06599615,2733.0723527220116
2022-03-19 08:00:00,2733.076069,2733.0651216,2733.0713286331725
2022-03-19 08:15:00,2733.074319,2733.0640235,2733.069813264646
2022-03-19 08:30:00,2733.078011,2733.06285725,2733.0677038970125
2022-03-19 08:45:00,2733.077815,2733.06151605,2733.065506058619
2022-03-19 09:00:00,2733.076842,2733.06011655,2733.0627539816105
2022-03-19 09:15:00,2733.076062,2733.05859075,2733.0597976898694
2022-03-19 09:30:00,2733.073146,2733.0569293,2733.056656309736
2022-03-19 09:45:00,2733.05118,2733.0550541000002,2733.053404368218
2022-03-19 10:00:00,2733.034086,2733.05331505,2733.0501102414323
2022-03-19 10:15:00,2733.033696,2733.0512648999998,2733.0469852291544
2022-03-19 10:30:00,2733.032917,2733.04933135,2733.043951898799
2022-03-19 10:45:00,2733.032917,2733.0473389999997,2733.041194612637
2022-03-19 11:00:00,2733.032917,2733.0454145,2733.0386233958957
2022-03-19 11:15:00,2733.034083,2733.0433928499997,2733.0363688153166
2022-03-19 11:30:00,2733.03214,2733.04143935,2733.0344389262527
2022-03-19 11:45:00,2733.034086,2733.03932055,2733.033057118664
2022-03-19 12:00:00,2733.032337,2733.0373672,2733.0318819894233
2022-03-19 12:15:00,2733.035446,2733.0355013500002,2733.031462312637
2022-03-19 12:30:00,2733.033306,2733.03470465,2733.0314788079504
2022-03-19 12:45:00,2733.035252,2733.03487925,2733.0320393961197
2022-03-19 13:00:00,2733.036222,2733.0350442,2733.033213414869
2022-03-19 13:15:00,2733.035829,2733.03516065,2733.03475094545
2022-03-19 13:30:00,2733.037578,2733.03538405,2733.0356570521453
2022-03-19 13:45:00,2733.038745,2733.0355006500004,2733.0358493075037
2022-03-19 14:00:00,2733.034466,2733.03564645,2733.0361748722357
2022-03-19 14:15:00,2733.036995,2733.03587955,2733.03628798228
2022-03-19 14:30:00,2733.035829,2733.03596655,2733.0363655653155
2022-03-19 14:45:00,2733.035246,2733.0362575999998,2733.0365201619666
2022-03-19 15:00:00,2733.037578,2733.0363932,2733.036712218218
2022-03-19 15:15:00,2733.036995,2733.03665515,2733.036806885405
