Time,Elevation,Smoothed,Smoothed_SG
2022-03-19 03:30:00,2737.325834,2737.32402625,2737.325858088084
2022-03-19 03:45:00,2737.322925,2737.32453125,2737.326216777146
2022-03-19 04:00:00,2737.325257,2737.3253379499997,2737.3265238595122
2022-03-19 04:15:00,2737.328166,2737.3259502499996,2737.3265713972355
2022-03-19 04:30:00,2737.333608,2737.3267473,2737.326286341878
2022-03-19 04:45:00,2737.325247,2737.3264847,2737.3257079153145
2022-03-19 05:00:00,2737.320589,2737.32596005,2737.325988873351
2022-03-19 05:15:00,2737.309703,2737.32518265,2737.3270045595114
2022-03-19 05:30:00,2737.308146,2737.3246093499997,2737.3281521269223
2022-03-19 05:45:00,2737.321165,2737.32414285,2737.3267398197795
2022-03-19 06:00:00,2737.331662,2737.3237638500004,2737.3255310458967
2022-03-19 06:15:00,2737.340412,2737.3237151999997,2737.324319772235
2022-03-19 06:30:00,2737.336327,2737.32292745,2737.3227880929944
2022-03-19 06:45:00,2737.339246,2737.3208083500003,2737.3214108820575
2022-03-19 07:00:00,2737.323108,2737.31757165,2737.320071653708
2022-03-19 07:15:00,2737.317087,2737.3163661999997,2737.3186796700024
2022-03-19 07:30:00,2737.314171,2737.31523875,2737.316866988977
2022-03-19 07:45:00,2737.313785,2737.3143346999996,2737.3150789999136
2022-03-19 08:00:00,2737.31767,2737.31395545,2737.3133052112976
2022-03-19 08:15:00,2737.321169,2737.31344015,2737.311723714423
2022-03-19 08:30:00,2737.324861,2737.31218645,2737.309851952369
2022-03-19 08:45:00,2737.30717,2737.31014545,2737.3076242644224
2022-03-19 09:00:00,2737.282875,2737.3077253,2737.3047491385296
2022-03-19 09:15:00,2737.263432,2737.3054122500002,2737.301395372235
2022-03-19 09:30:00,2737.309499,2737.3029631,2737.298705566432
2022-03-19 09:45:00,2737.302698,2737.3014083000003,2737.2966894253605
2022-03-19 10:00:00,2737.302508,2737.3000476,2737.295414142771
2022-03-19 10:15:00,2737.302118,2737.29890065,2737.2942265641996
2022-03-19 10:30:00,2737.29784,2737.29772485,2737.293858085405
2022-03-19 10:45:00,2737.296091,2737.2965487499996,2737.2930254224584
2022-03-19 11:00:00,2737.290842,2737.29512005,2737.292245449914
2022-03-19 11:15:00,2737.292009,2737.2935067500002,2737.2916379539315
2022-03-19 11:30:00,2737.290066,2737.2928363,2737.2911322999134
2022-03-19 11:45:00,2737.290263,2737.29357505,2737.291162682726
2022-03-19 12:00:00,2737.292012,2737.29515,2737.291924029156
2022-03-19 12:15:00,2737.289873,2737.2945382000003,2737.293200641208
2022-03-19 12:30:00,2737.291232,2737.2942372999996,2737.2940809244674
2022-03-19 12:45:00,2737.290269,2737.2938876,2737.2938702822794
2022-03-19 13:00:00,2737.294148,2737.2937032,2737.2923612139757
2022-03-19 13:15:00,2737.292595,2737.2937327,2737.2928987876376
2022-03-19 13:30:00,2737.292595,2737.2936942,2737.293291219779
2022-03-19 13:45:00,2737.293761,2737.29407375,2737.293829743888
2022-03-19 14:00:00,2737.29765,2737.2943075,2737.2943313691108
2022-03-19 14:15:00,2737.294931,2737.2945411,2737.294808618887
2022-03-19 14:30:00,2737.297263,2737.294716,2737.295281276923
2022-03-19 14:45:00,2737.29668,2737.2949201,2737.2955552148696
2022-03-19 15:00:00,2737.295514,2737.29523115,2737.295910223798
2022-03-19 15:15:00,2737.29843,2737.2954646,2737.2961324059406
2022-03-19 15:30:00,2737.29843,2737.2959406,2737.2962782083964
2022-03-19 15:45:00,2737.295321,2737.29620315,2737.2965920537076
2022-03-19 16:00:00,2737.298433,2737.29658235,2737.2967448349586
2022-03-19 16:15:00,2737.296684,2737.2969615499997,2737.2969364072806
2022-03-19 16:30:00,2737.294738,2737.29728245,2737.297073277592
2022-03-19 16:45:00,2737.293761,2737.2974575499998,2737.2972863688874
2022-03-19 17:00:00,2737.296094,2737.2978659,2737.297577061744
2022-03-19 17:15:00,2737.296094,2737.2980992000003,2737.297737350807
2022-03-19 17:30:00,2737.295901,2737.2984201,2737.2980406952265
2022-03-19 17:45:00,2737.299789,2737.2988284499997,2737.2984863104043
2022-03-19 18:00:00,2737.299399,2737.29909085,2737.2988917972352
2022-03-19 18:15:00,2737.300179,2737.2994991999994,2737.299488276922
2022-03-19 18:30:00,2737.300179,2737.29994635,2737.3000756666547
2022-03-19 18:45:00,2737.300179,2737.3003837,2737.3005935034853
2022-03-19 19:00:00,2737.301152,2737.3008502000002,2737.3013651923247
2022-03-19 19:15:00,2737.303098,2737.3015305999998,2737.3021715512527
2022-03-19 19:30:00,2737.301929,2737.3022403999994,2737.3029066168783
2022-03-19 19:45:00,2737.303098,2737.30281405,2737.303656587413
2022-03-19 20:00:00,2737.303681,2737.30342665,2737.304468958172
2022-03-19 20:15:00,2737.303678,2737.3041072499996,2737.3049962825035
2022-03-19 20:30:00,2737.306597,2737.3045351,2737.3054751653162
2022-03-19 20:45:00,2737.304264,2737.3050018000004,2737.3060775717886
2022-03-19 21:00:00,2737.30718,2737.30535135,2737.306444474021
2022-03-19 21:15:00,2737.306014,2737.3058467,2737.3067213657623
2022-03-19 21:30:00,2737.308346,2737.30619625,2737.3072041052715
2022-03-19 21:45:00,2737.307957,2737.30664295,2737.307642959289
2022-03-19 22:00:00,2737.307567,2737.30692435,2737.308007096789
2022-03-19 22:15:00,2737.308346,2737.3071573999996,2737.308237954824
2022-03-19 22:30:00,2737.309513,2737.3074778,2737.3083022242436
2022-03-19 22:45:00,2737.308346,2737.3077690500004,2737.3084510083972
2022-03-19 23:00:00,2737.308733,2737.307973,2737.308624687414
2022-03-19 23:15:00,2737.30717,2737.30797265,2737.3087245753595
2022-03-19 23:30:00,2737.310086,2737.30810845,2737.30867713161
2022-03-19 23:45:00,2737.30717,2737.3081471,2737.308560382726
2022-03-20 00:00:00,2737.310086,2737.3083412,2737.3083700704497
2022-03-20 00:15:00,2737.308726,2737.3083119,2737.3083191648693
2022-03-20 00:30:00,2737.30659,2737.30830205,2737.30820258228
2022-03-20 00:45:00,2737.309506,2737.30824355,2737.3082400918784
2022-03-20 01:00:00,2737.309506,2737.3082722500003,2737.308153648798
2022-03-20 01:15:00,2737.307757,2737.3083009,2737.308144021119
2022-03-20 01:30:00,2737.30659,2737.30843655,2737.3083108773694
2022-03-20 01:45:00,2737.30698,2737.30856265,2737.3083885903156
2022-03-20 02:00:00,2737.307953,2737.3087086,2737.308528033396
2022-03-20 02:15:00,2737.309896,2737.30867945,2737.308719159066
2022-03-20 02:30:00,2737.30776,2737.3088544,2737.3088288253607
2022-03-20 02:45:00,2737.30776,2737.30894205,2737.3089597706735
2022-03-20 03:00:00,2737.306397,2737.3089129,2737.3091810755836
2022-03-20 03:15:00,2737.30892,2737.3090392000004,2737.309265340539
2022-03-20 03:30:00,2737.310086,2737.3089807,2737.309205519781
2022-03-20 03:45:00,2737.311059,2737.3089222,2737.309343701923
2022-03-20 04:00:00,2737.311255,2737.3089706500004,2737.3093122327264
2022-03-20 04:15:00,2737.310089,2737.3090678,2737.309203111298
2022-03-20 04:30:00,2737.309503,2737.30892185,2737.3092243494675
2022-03-20 04:45:00,2737.310669,2737.30897035,2737.309357398798
2022-03-20 05:00:00,2737.311839,2737.3089217,2737.309468101923
2022-03-20 05:15:00,2737.308143,2737.30892155,2737.3094982974585
2022-03-20 05:30:00,2737.309116,2737.3090380000003,2737.309461752592
2022-03-20 05:45:00,2737.308336,2737.30919345,2737.309431524914
2022-03-20 06:00:00,2737.308336,2737.3092421,2737.309428332279
2022-03-20 06:15:00,2737.308726,2737.3091351499997,2737.3092429729045
2022-03-20 06:30:00,2737.308533,2737.30888255,2737.308964935628
2022-03-20 06:45:00,2737.304061,2737.30856185,2737.30859846978
2022-03-20 07:00:00,2737.308923,2737.3082896,2737.3082161362977
2022-03-20 07:15:00,2737.308923,2737.30799785,2737.3080621296017
2022-03-20 07:30:00,2737.307757,2737.3076478,2737.307906008843
2022-03-20 07:45:00,2737.310089,2737.3072491000003,2737.307623589646
2022-03-20 08:00:00,2737.309506,2737.30705485,2737.307260822905
2022-03-20 08:15:00,2737.309893,2737.3067438,2737.3068233191093
2022-03-20 08:30:00,2737.307947,2737.3065395500003,2737.3064502242437
2022-03-20 08:45:00,2737.306007,2737.30610205,2737.3062127858516
2022-03-20 09:00:00,2737.304841,2737.3056159,2737.3056409095125
2022-03-20 09:15:00,2737.304644,2737.30522685,2737.305083157503
2022-03-20 09:30:00,2737.303668,2737.30505175,2737.3043999336196
2022-03-20 09:45:00,2737.303668,2737.3046434,2737.3038020898694
2022-03-20 10:00:00,2737.303865,2737.3042062,2737.3033732396466
2022-03-20 10:15:00,2737.304258,2737.30373985,2737.303065568887
2022-03-20 10:30:00,2737.302895,2737.303293,2737.3024637722356
2022-03-20 10:45:00,2737.304251,2737.3029143,2737.3021671700035
2022-03-20 11:00:00,2737.299586,2737.30264255,2737.3018382349583
2022-03-20 11:15:00,2737.299003,2737.30243875,2737.3014267548247
2022-03-20 11:30:00,2737.300752,2737.3022250000004,2737.3012617807176
2022-03-20 11:45:00,2737.300559,2737.3019531,2737.301213218441
2022-03-20 12:00:00,2737.300756,2737.30173,2737.3011703516995
2022-03-20 12:15:00,2737.300179,2737.3014681,2737.301070696789
2022-03-20 12:30:00,2737.29843,2737.30125465,2737.300926355494
2022-03-20 12:45:00,2737.301152,2737.3010897,2737.30093047603
2022-03-20 13:00:00,2737.301932,2737.3008273,2737.301014172682
2022-03-20 13:15:00,2737.304458,2737.3005359,2737.3008311981275
2022-03-20 13:30:00,2737.303871,2737.30024485,2737.3004955954493
2022-03-20 13:45:00,2737.301732,2737.3002162,2737.300191406388
2022-03-20 14:00:00,2737.299403,2737.3002167,2737.299962099468
2022-03-20 14:15:00,2737.300182,2737.2999256499998,2737.2996347554945
2022-03-20 14:30:00,2737.29843,2737.29949845,2737.299463842101
2022-03-20 14:45:00,2737.299399,2737.2992265000003,2737.299121148574
2022-03-20 15:00:00,2737.300566,2737.2991386999997,2737.29874321978
2022-03-20 15:15:00,2737.29901,2737.29915785,2737.2984648666547
2022-03-20 15:30:00,2737.297067,2737.2990409000004,2737.298283166878
2022-03-20 15:45:00,2737.29843,2737.29898225,2737.298181843887
2022-03-20 16:00:00,2737.299013,2737.2987973,2737.2979916441104
2022-03-20 16:15:00,2737.299013,2737.2986417,2737.297787145003
2022-03-20 16:30:00,2737.294931,2737.2986222,2737.297717842101
2022-03-20 16:45:00,2737.292015,2737.2987483,2737.297740785628
2022-03-20 17:00:00,2737.295317,2737.29877715,2737.2979179378603
2022-03-20 17:15:00,2737.298423,2737.2988546,2737.298307836297
2022-03-20 17:30:00,2737.298813,2737.2989806,2737.298688280494
2022-03-20 17:45:00,2737.298813,2737.29899975,2737.298782618218
2022-03-20 18:00:00,2737.300759,2737.2991260000003,2737.299036984066
2022-03-20 18:15:00,2737.300759,2737.2993591000004,2737.2992566666553
2022-03-20 18:30:00,2737.300759,2737.2996018500003,2737.299503998798
2022-03-20 18:45:00,2737.301342,2737.2996890000004,2737.300025538083
2022-03-20 19:00:00,2737.301925,2737.29974695,2737.3004319769234
2022-03-20 19:15:00,2737.300759,2737.30024245,2737.3008202097353
2022-03-20 19:30:00,2737.299979,2737.3008447500006,2737.3011288688867
2022-03-20 19:45:00,2737.301919,2737.3012918,2737.3015803731287
2022-03-20 20:00:00,2737.300949,2737.301671,2737.302049015316
2022-03-20 20:15:00,2737.301535,2737.30188495,2737.3024185291547
2022-03-20 20:30:00,2737.301729,2737.30218635,2737.302377558842
2022-03-20 20:45:00,2737.303285,2737.30233215,2737.3024958177707
2022-03-20 21:00:00,2737.300756,2737.3026528500004,2737.302672509289
2022-03-20 21:15:00,2737.300172,2737.30291525,2737.302866340986
2022-03-20 21:30:00,2737.304841,2737.30317765,2737.30315707469
2022-03-20 21:45:00,2737.304061,2737.3032943,2737.3033822778157
2022-03-20 22:00:00,2737.304258,2737.3036635,2737.303791591655
2022-03-20 22:15:00,2737.306007,2737.3040229,2737.3041910858515
2022-03-20 22:30:00,2737.303092,2737.30437275,2737.3047132450033
2022-03-20 22:45:00,2737.304841,2737.3048002500004,2737.3052172005832
2022-03-20 23:00:00,2737.303675,2737.305111,2737.305626074913
2022-03-20 23:15:00,2737.307173,2737.3056065,2737.3060038916547
2022-03-20 23:30:00,2737.306007,2737.30588825,2737.306436961298
2022-03-20 23:45:00,2737.30659,2737.3063256,2737.3066947436632
2022-03-21 00:00:00,2737.304258,2737.306705,2737.3070138530393
2022-03-21 00:15:00,2737.308143,2737.3068992500002,2737.3074095231277
2022-03-21 00:30:00,2737.307167,2737.3071714999996,2737.3078124682174
2022-03-21 00:45:00,2737.308916,2737.3074047500004,2737.308122839869
2022-03-21 01:00:00,2737.309499,2737.3075702,2737.3083368769235
2022-03-21 01:15:00,2737.30775,2737.30800755,2737.3085878608513
2022-03-21 01:30:00,2737.311639,2737.30832825,2737.3088549016993
2022-03-21 01:45:00,2737.30892,2737.3086198,2737.3090875452276
2022-03-21 02:00:00,2737.309503,2737.3087851,2737.308844416432
2022-03-21 02:15:00,2737.30776,2737.30893105,2737.3109132467885
2022-03-21 02:30:00,2737.308726,2737.3090187000003,2737.3120483767
2022-03-21 02:45:00,2737.309506,2737.30936875,2737.312464642325
2022-03-21 03:00:00,2737.308923,2737.30945655,2737.312435817771
2022-03-21 03:15:00,2737.309316,2737.309603,2737.3116360356285
2022-03-21 03:30:00,2737.311839,2737.31030345,2737.310795778708
2022-03-21 03:45:00,2737.311255,2737.30825335,2737.309643410851
2022-03-21 04:00:00,2737.309506,2737.30664975,2737.3092614760303
2022-03-21 04:15:00,2737.310479,2737.3049683,2737.308645338753
2022-03-21 04:30:00,2737.308926,2737.3035977500003,2737.3078869220117
2022-03-21 04:45:00,2737.308343,2737.3026062500003,2737.3063467735738
2022-03-21 05:00:00,2737.311259,2737.30152695,2737.303976824021
2022-03-21 05:15:00,2737.309899,2737.3003119,2737.3011889396457
2022-03-21 05:30:00,2737.310096,2737.29806685,2737.2970729807175
2022-03-21 05:45:00,2737.322925,2737.29545255,2737.29248073786
2022-03-21 06:00:00,2737.268497,2737.29239095,2737.2880773867437
2022-03-21 06:15:00,2737.275678,2737.28939745,2737.2843313925478
2022-03-21 06:30:00,2737.27801,2737.28668625,2737.2810255046015
2022-03-21 06:45:00,2737.281509,2737.28435405,2737.2783312387533
2022-03-21 07:00:00,2737.289673,2737.2831393,2737.276215351253
2022-03-21 07:15:00,2737.286174,2737.28282825,2737.274973582057
2022-03-21 07:30:00,2737.284425,2737.28276995,2737.2742020391997
2022-03-21 07:45:00,2737.264605,2737.28247835,2737.2739180720123
2022-03-21 08:00:00,2737.256637,2737.28240055,2737.274121821789
2022-03-21 08:15:00,2737.248084,2737.2822351000004,2737.2748019885303
2022-03-21 08:30:00,2737.251969,2737.28141835,2737.2761179626373
2022-03-21 08:45:00,2737.257031,2737.2831189,2737.2780938421015
2022-03-21 09:00:00,2737.262862,2737.2844993999997,2737.280778338084
2022-03-21 09:15:00,2737.286184,2737.2857148,2737.283836999244
2022-03-21 09:30:00,2737.302705,2737.28685225,2737.2881024302715
2022-03-21 09:45:00,2737.307177,2737.2875814999998,2737.2899105501365
2022-03-21 10:00:00,2737.305427,2737.2883399,2737.2920065778153
2022-03-21 10:15:00,2737.308343,2737.2891956,2737.2942647331724
2022-03-21 10:30:00,2737.306787,2737.2907704,2737.2966117278156
2022-03-21 10:45:00,2737.30659,2737.2928602,2737.2992841423256
2022-03-21 11:00:00,2737.302508,2737.2954553,2737.3019386601813
2022-03-21 11:15:00,2737.303288,2737.2978948,2737.3044118220123
2022-03-21 11:30:00,2737.302318,2737.30006185,2737.3059566054944
2022-03-21 11:45:00,2737.304258,2737.30183055,2737.3065771331726
2022-03-21 12:00:00,2737.304258,2737.30247185,2737.3061010617444
2022-03-21 12:15:00,2737.301342,2737.30243285,2737.3050608184403
2022-03-21 12:30:00,2737.301539,2737.30211195,2737.3036878809403
2022-03-21 12:45:00,2737.296101,2737.3020243500005,2737.3017202220117
2022-03-21 13:00:00,2737.298433,2737.3015576999996,2737.3005808624134
2022-03-21 13:15:00,2737.299986,2737.30122715,2737.3000598164313
2022-03-21 13:30:00,2737.300759,2737.3009356,2737.2999707521467
2022-03-21 13:45:00,2737.300372,2737.30088715,2737.2997090068334
2022-03-21 14:00:00,2737.298236,2737.3006735500003,2737.2997517302715
2022-03-21 14:15:00,2737.29901,2737.3007414,2737.299829722682
2022-03-21 14:30:00,2737.301925,2737.3006344,2737.2999762755835
2022-03-21 14:45:00,2737.300759,2737.3006342,2737.3000233494668
2022-03-21 15:00:00,2737.303675,2737.30063405,2737.300108992994
2022-03-21 15:15:00,2737.29901,2737.300799,2737.3002004512537
2022-03-21 15:30:00,2737.300176,2737.30120665,2737.300686120895
2022-03-21 15:45:00,2737.300759,2737.3015268999998,2737.301195643887
2022-03-21 16:00:00,2737.301539,2737.3018374499998,2737.301776034735
2022-03-21 16:15:00,2737.299016,2737.3021287,2737.3023605579497
2022-03-21 16:30:00,2737.303675,2737.3025559000002,2737.302848668887
2022-03-21 16:45:00,2737.302118,2737.3031774,2737.303223829602
2022-03-21 17:00:00,2737.304254,2737.3035950500002,2737.3036447217887
2022-03-21 17:15:00,2737.301339,2737.3039741000002,2737.304154245673
2022-03-21 17:30:00,2737.304838,2737.3042948,2737.3047466541557
2022-03-21 17:45:00,2737.304254,2737.3045377,2737.305141354378
2022-03-21 18:00:00,2737.304838,2737.3048291000005,2737.3054330767
2022-03-21 18:15:00,2737.306197,2737.30524695,2737.305910042547
2022-03-21 18:30:00,2737.306584,2737.30568415,2737.3060909979044
2022-03-21 18:45:00,2737.308916,2737.306063,2737.3073111028157
2022-03-21 19:00:00,2737.310666,2737.30647105,2737.3077352081727
2022-03-21 19:15:00,2737.307363,2737.30670445,2737.307750334066
2022-03-21 19:30:00,2737.309506,2737.30713235,2737.3075647175483
2022-03-21 19:45:00,2737.307173,2737.3074242499997,2737.3073695583967
2022-03-21 20:00:00,2737.308533,2737.3081535,2737.3070238139767
2022-03-21 20:15:00,2737.304838,2737.3077746,2737.3073269229053
2022-03-21 20:30:00,2737.308533,2737.30783325,2737.307726139199
2022-03-21 20:45:00,2737.309503,2737.3082805999998,2737.308554803262
2022-03-21 21:00:00,2737.309116,2737.30896135,2737.3094629871907
2022-03-21 21:15:00,2737.307177,2737.3098172,2737.3107106537086
2022-03-21 21:30:00,2737.308343,2737.3107507,2737.3117201530386
2022-03-21 21:45:00,2737.310676,2737.3113342999995,2737.3123038650924
2022-03-21 22:00:00,2737.310092,2737.31200525,2737.3126284483506
2022-03-21 22:15:00,2737.315924,2737.3122676499997,2737.312366882726
2022-03-21 22:30:00,2737.29726,2737.31231615,2737.3122602057174
2022-03-21 22:45:00,2737.305427,2737.31190795,2737.3121022967894
2022-03-21 23:00:00,2737.313785,2737.31161635,2737.311830305048
2022-03-21 23:15:00,2737.319812,2737.3113441,2737.3118597791545
2022-03-21 23:30:00,2737.323701,2737.31117895,2737.3118530673246
2022-03-21 23:45:00,2737.327586,2737.31159715,2737.3121311481286
2022-03-22 00:00:00,2737.322338,2737.31215095,2737.3123317452264
2022-03-22 00:15:00,2737.320782,2737.312938,2737.313018715762
2022-03-22 00:30:00,2737.314754,2737.3137542,2737.3136425075027
2022-03-22 00:45:00,2737.308143,2737.3145996,2737.314186584512
2022-03-22 01:00:00,2737.300369,2737.31526035,2737.3146585354048
2022-03-22 01:15:00,2737.299006,2737.31680585,2737.315166491655
2022-03-22 01:30:00,2737.303088,2737.31795265,2737.3158366269226
2022-03-22 01:45:00,2737.3062,2737.31843845,2737.3166871871904
2022-03-22 02:00:00,2737.31748,2737.31879785,2737.318074284066
2022-03-22 02:15:00,2737.318253,2737.3191281,2737.3185667162084
2022-03-22 02:30:00,2737.324084,2737.3193419,2737.319118047904
2022-03-22 02:45:00,2737.327,2737.3199443500002,2737.3201304217896
2022-03-22 03:00:00,2737.327,2737.3207216,2737.3215540604056
2022-03-22 03:15:00,2737.329139,2737.32172275,2737.32358495728
2022-03-22 03:30:00,2737.32817,2737.322928,2737.325896514646
2022-03-22 03:45:00,2737.328363,2737.32442485,2737.327580873574
2022-03-22 04:00:00,2737.323501,2737.32618395,2737.329067187414
2022-03-22 04:15:00,2737.327,2737.3276708000003,2737.330616250137
2022-03-22 04:30:00,2737.330306,2737.3289437,2737.331666500807
2022-03-22 04:45:00,2737.331862,2737.3292934,2737.3325630117447
2022-03-22 05:00:00,2737.334387,2737.32956565,2737.33320835728
2022-03-22 05:15:00,2737.336327,2737.3300124999996,2737.3338962782614
2022-03-22 05:30:00,2737.334777,2737.33059565,2737.33420213295
2022-03-22 05:45:00,2737.332248,2737.3308969,2737.334455504155
2022-03-22 06:00:00,2737.330306,2737.3311785,2737.3340640032625
2022-03-22 06:15:00,2737.334188,2737.3309739,2737.3334909063865
2022-03-22 06:30:00,2737.332825,2737.33039045,2737.332815163307
2022-03-22 06:45:00,2737.331658,2737.3295161,2737.3319963512517
2022-03-22 07:00:00,2737.324474,2737.32823355,2737.330585371566
2022-03-22 07:15:00,2737.323698,2737.3267079,2737.328879030048
2022-03-22 07:30:00,2737.333021,2737.3252112500004,2737.326909014869
2022-03-22 07:45:00,2737.338663,2737.32357865,2737.324572902146
2022-03-22 08:00:00,2737.333025,2737.3216836,2737.3220339188874
2022-03-22 08:15:00,2737.334771,2737.3195748499998,2737.31964839478
2022-03-22 08:30:00,2737.324078,2737.31791295,2737.317088003484
2022-03-22 08:45:00,2737.316694,2737.31630915,2737.3145510144236
2022-03-22 09:00:00,2737.306014,2737.31452075,2737.312244610627
2022-03-22 09:15:00,2737.301349,2737.31262555,2737.3098570954508
2022-03-22 09:30:00,2737.299793,2737.31087615,2737.3072956472347
2022-03-22 09:45:00,2737.301929,2737.30928185,2737.304689575583
2022-03-22 10:00:00,2737.301735,2737.30782365,2737.3025614510298
2022-03-22 10:15:00,2737.298426,2737.30594815,2737.3004905635294
2022-03-22 10:30:00,2737.292602,2737.3036739,2737.298654514647
2022-03-22 10:45:00,2737.29901,2737.30173985,2737.2967255347344
2022-03-22 11:00:00,2737.29823,2737.2998643,2737.294914268217
2022-03-22 11:15:00,2737.29842,2737.2986109000003,2737.2938564896463
2022-03-22 11:30:00,2737.294921,2737.2976392,2737.293602590762
2022-03-22 11:45:00,2737.29667,2737.2973374499998,2737.2935320532615
2022-03-22 12:00:00,2737.292588,2737.2972784500002,2737.2942109099586
2022-03-22 12:15:00,2737.294534,2737.29729725,2737.295030905048
2022-03-22 12:30:00,2737.295511,2737.29729675,2737.2957696501376
2022-03-22 12:45:00,2737.293178,2737.2973934,2737.296463978486
2022-03-22 13:00:00,2737.294344,2737.29768465,2737.297027678039
2022-03-22 13:15:00,2737.29726,2737.2984129,2737.297490935628
2022-03-22 13:30:00,2737.29901,2737.2987915999997,2737.298145974467
2022-03-22 13:45:00,2737.29726,2737.2990926499997,2737.2989429115205
2022-03-22 14:00:00,2737.299979,2737.29953,2737.299713462637
2022-03-22 14:15:00,2737.300169,2737.2999382,2737.3001285889754
2022-03-22 14:30:00,2737.300169,2737.3002881,2737.300916633842
2022-03-22 14:45:00,2737.301919,2737.3009685499997,2737.3016489967886
2022-03-22 15:00:00,2737.303668,2737.3016005,2737.3023999967886
2022-03-22 15:15:00,2737.304251,2737.3021836,2737.3031450561634
2022-03-22 15:30:00,2737.307167,2737.3028542,2737.303909330271
2022-03-22 15:45:00,2737.306584,2737.30356365,2737.304443018217
2022-03-22 16:00:00,2737.304251,2737.30411745,2737.3052036191107
2022-03-22 16:15:00,2737.307167,2737.30469075,2737.3055417880837
2022-03-22 16:30:00,2737.303085,2737.305449,2737.3059945081723
2022-03-22 16:45:00,2737.303668,2737.30596415,2737.3073873840654
2022-03-22 17:00:00,2737.306197,2737.3065671,2737.308506903709
2022-03-22 17:15:00,2737.307173,2737.3072088999998,2737.3087021967895
2022-03-22 17:30:00,2737.307173,2737.30758825,2737.3079234711204
2022-03-22 17:45:00,2737.30659,2737.3083565,2737.3074053534856
2022-03-22 18:00:00,2737.308533,2737.30888165,2737.30701581219
2022-03-22 18:15:00,2737.308336,2737.3081532,2737.3074991101817
2022-03-22 18:30:00,2737.310476,2737.3074924000002,2737.307875507504
2022-03-22 18:45:00,2737.312425,2737.3077550000003,2737.3092911115205
2022-03-22 19:00:00,2737.310282,2737.3088341000002,2737.309492046342
2022-03-22 19:15:00,2737.312228,2737.31023395,2737.3097211842896
2022-03-22 19:30:00,2737.313005,2737.31176025,2737.310210086968
2022-03-22 19:45:00,2737.309506,2737.31244085,2737.3109359559403
2022-03-22 20:00:00,2737.319033,2737.3133254,2737.3118938653156
2022-03-22 20:15:00,2737.314754,2737.31320895,2737.312820972234
2022-03-22 20:30:00,2737.292598,2737.3143464,2737.3138692608513
2022-03-22 20:45:00,2737.293368,2737.31576575,2737.3152080340656
2022-03-22 21:00:00,2737.309503,2737.3172241,2737.3166707019222
2022-03-22 21:15:00,2737.328749,2737.3184685,2737.3182421956726
2022-03-22 21:30:00,2737.331082,2737.3197510500004,2737.3200782979047
2022-03-22 21:45:00,2737.334194,2737.3211699,2737.3218261979055
2022-03-22 22:00:00,2737.319809,2737.3225498,2737.3236218867437
2022-03-22 22:15:00,2737.324864,2737.3238713500004,2737.325850067771
2022-03-22 22:30:00,2737.304844,2737.3254358,2737.327719963976
2022-03-22 22:45:00,2737.329339,2737.3265434,2737.3292268367445
2022-03-22 23:00:00,2737.33692,2737.32762185,2737.330665927593
2022-03-22 23:15:00,2737.337503,2737.3300122,2737.332173289423
2022-03-22 23:30:00,2737.335364,2737.3323349,2737.333481296789
2022-03-22 23:45:00,2737.338076,2737.33347185,2737.3352456117436
2022-03-23 00:00:00,2737.338659,2737.33405465,2737.336978730941
2022-03-23 00:15:00,2737.339826,2737.3348124,2737.3373856097346
2022-03-23 00:30:00,2737.339436,2737.33566745,2737.337458413976
2022-03-23 00:45:00,2737.340795,2737.33733905,2737.3382305708965
2022-03-23 01:00:00,2737.341185,2737.33887455,2737.340174584735
2022-03-23 01:15:00,2737.336323,2737.3415763000003,2737.3422202168776
2022-03-23 01:30:00,2737.340405,2737.343034,2737.3444859985752
2022-03-23 01:45:00,2737.339822,2737.34422925,2737.3458635557176
2022-03-23 02:00:00,2737.332242,2737.3454536500003,2737.347222890985
2022-03-23 02:15:00,2737.340405,2737.34663925,2737.347264239423
2022-03-23 02:30:00,2737.346237,2737.3473975,2737.3479660124135
2022-03-23 02:45:00,2737.351295,2737.34815575,2737.3486594704495
2022-03-23 03:00:00,2737.353241,2737.3488265,2737.3496976766996
2022-03-23 03:15:00,2737.355574,2737.3496041999997,2737.3508505760306
2022-03-23 03:30:00,2737.358879,2737.3504307499998,2737.35210853161
2022-03-23 03:45:00,2737.358493,2737.3512474999998,2737.353598225137
2022-03-23 04:00:00,2737.360825,2737.3526182,2737.355268841878
2022-03-23 04:15:00,2737.361991,2737.3542708,2737.357133284065
2022-03-23 04:30:00,2737.359076,2737.3558263,2737.3596601704494
2022-03-23 04:45:00,2737.353241,2737.35763435,2737.362810734513
2022-03-23 05:00:00,2737.353824,2737.3591217,2737.3651520159856
2022-03-23 05:15:00,2737.353241,2737.36015215,2737.3670855202263
2022-03-23 05:30:00,2737.35499,2737.3607741,2737.3681516072797
2022-03-23 05:45:00,2737.357326,2737.3609489,2737.3684616871906
2022-03-23 06:00:00,2737.35752,2737.3600545,2737.366002678262
2022-03-23 06:15:00,2737.363737,2737.35767365,2737.362115503708
2022-03-23 06:30:00,2737.373457,2737.35484545,2737.358361606387
2022-03-23 06:45:00,2737.370932,2737.35134665,2737.356602824914
2022-03-23 07:00:00,2737.368403,2737.3473812,2737.352256142771
