Time,Elevation,Smoothed,Smoothed_SG
3/11/2023 18:30,2737.314258,2737.311577,2737.311549
3/11/2023 18:45,2737.310759,2737.312742,2737.312661
3/11/2023 19:00,2737.312508,2737.312858,2737.312905
3/11/2023 19:15,2737.314258,2737.313208,2737.313552
3/11/2023 19:30,2737.312508,2737.313558,2737.313608
3/11/2023 19:45,2737.316007,2737.313908,2737.313462
3/11/2023 20:00,2737.312508,2737.313908,2737.314093
3/11/2023 20:15,2737.314258,2737.314026,2737.314327
3/11/2023 20:30,2737.314258,2737.314144,2737.314402
3/11/2023 20:45,2737.313098,2737.314612,2737.314528
3/11/2023 21:00,2737.316597,2737.31438,2737.314069
3/11/2023 21:15,2737.314848,2737.314148,2737.314376
3/11/2023 21:30,2737.313098,2737.314148,2737.313963
3/11/2023 21:45,2737.313098,2737.313798,2737.313959
3/11/2023 22:00,2737.313098,2737.313448,2737.313873
3/11/2023 22:15,2737.314848,2737.313798,2737.313486
3/11/2023 22:30,2737.313098,2737.313798,2737.31349
3/11/2023 22:45,2737.314848,2737.313798,2737.313388
3/11/2023 23:00,2737.313098,2737.313448,2737.3138
3/11/2023 23:15,2737.313098,2737.313798,2737.313956
3/11/2023 23:30,2737.313098,2737.31438,2737.314549
3/11/2023 23:45,2737.314848,2737.314612,2737.314711
3/12/2023 0:00,2737.317757,2737.315194,2737.314519
3/12/2023 0:15,2737.314258,2737.314844,2737.315074
3/12/2023 0:30,2737.316007,2737.314844,2737.315205
3/12/2023 0:45,2737.311349,2737.314612,2737.314752
3/12/2023 1:00,2737.314848,2737.31438,2737.314318
3/12/2023 1:15,2737.316597,2737.31368,2737.313902
3/12/2023 1:30,2737.313098,2737.31438,2737.313868
3/12/2023 1:45,2737.312508,2737.31403,2737.31367
3/12/2023 2:00,2737.314848,2737.31333,2737.314251
3/12/2023 2:15,2737.313098,2737.31368,2737.313697
3/12/2023 2:30,2737.313098,2737.314148,2737.313373
3/12/2023 2:45,2737.314848,2737.313448,2737.313861
3/12/2023 3:00,2737.314848,2737.313448,2737.313532
3/12/2023 3:15,2737.311349,2737.31368,2737.313147
3/12/2023 3:30,2737.313098,2737.31298,2737.312768
3/12/2023 3:45,2737.314258,2737.312862,2737.313274
3/12/2023 4:00,2737.311349,2737.313444,2737.313621
3/12/2023 4:15,2737.314258,2737.314726,2737.314266
3/12/2023 4:30,2737.314258,2737.314726,2737.31511
3/12/2023 4:45,2737.319506,2737.315426,2737.315301
3/12/2023 5:00,2737.314258,2737.315544,2737.315435
3/12/2023 5:15,2737.314848,2737.315544,2737.315584
3/12/2023 5:30,2737.314848,2737.314494,2737.314741
3/12/2023 5:45,2737.314258,2737.314494,2737.314309
3/12/2023 6:00,2737.314258,2737.314376,2737.313977
3/12/2023 6:15,2737.314258,2737.314958,2737.315129
3/12/2023 6:30,2737.314258,2737.315775,2737.31598
3/12/2023 6:45,2737.317757,2737.316825,2737.316742
3/12/2023 7:00,2737.318346,2737.317525,2737.317193
3/12/2023 7:15,2737.319506,2737.317991,2737.317947
3/12/2023 7:30,2737.317757,2737.317875,2737.318515
3/12/2023 7:45,2737.316587,2737.318223,2737.318448
3/12/2023 8:00,2737.317177,2737.317755,2737.317977
3/12/2023 8:15,2737.320086,2737.317287,2737.317475
3/12/2023 8:30,2737.317167,2737.317171,2737.317097
3/12/2023 8:45,2737.315417,2737.316587,2737.316782
3/12/2023 9:00,2737.316007,2737.315421,2737.315713
3/12/2023 9:15,2737.314258,2737.314256,2737.314065
3/12/2023 9:30,2737.314258,2737.312974,2737.312933
3/12/2023 9:45,2737.311339,2737.311807,2737.312274
3/12/2023 10:00,2737.30901,2737.311339,2737.311095
3/12/2023 10:15,2737.310169,2737.309939,2737.309469
3/12/2023 10:30,2737.311919,2737.308774,2737.308678
3/12/2023 10:45,2737.30726,2737.308308,2737.308108
3/12/2023 11:00,2737.305511,2737.30831,2737.308042
3/12/2023 11:15,2737.30668,2737.307612,2737.30824
3/12/2023 11:30,2737.310179,2737.307846,2737.307972
3/12/2023 11:45,2737.30843,2737.30843,2737.307759
3/12/2023 12:00,2737.30843,2737.308196,2737.30813
3/12/2023 12:15,2737.30843,2737.307262,2737.307527
3/12/2023 12:30,2737.305511,2737.306679,2737.306892
3/12/2023 12:45,2737.305511,2737.305745,2737.305934
3/12/2023 13:00,2737.305511,2737.305393,2737.305378
3/12/2023 13:15,2737.303761,2737.304925,2737.304624
3/12/2023 13:30,2737.30667,2737.304457,2737.304017
3/12/2023 13:45,2737.303172,2737.303989,2737.303882
3/12/2023 14:00,2737.303172,2737.304105,2737.303584
3/12/2023 14:15,2737.303172,2737.30399,2737.304134
3/12/2023 14:30,2737.304341,2737.304807,2737.305225
3/12/2023 14:45,2737.306091,2737.306325,2737.306075
3/12/2023 15:00,2737.30726,2737.307492,2737.307366
3/12/2023 15:15,2737.310759,2737.308076,2737.308001
3/12/2023 15:30,2737.30901,2737.30831,2737.308103
3/12/2023 15:45,2737.30726,2737.30831,2737.308212
3/12/2023 16:00,2737.30726,2737.307842,2737.308173
3/12/2023 16:15,2737.30726,2737.308424,2737.30882
3/12/2023 16:30,2737.30842,2737.309356,2737.309256
3/12/2023 16:45,2737.311919,2737.310755,2737.310226
3/12/2023 17:00,2737.311919,2737.311455,2737.311601
3/12/2023 17:15,2737.314258,2737.312273,2737.312189
3/12/2023 17:30,2737.310759,2737.31274,2737.312849
3/12/2023 17:45,2737.312508,2737.312624,2737.312928
3/12/2023 18:00,2737.314258,2737.31274,2737.312718
3/12/2023 18:15,2737.311339,2737.313206,2737.313047
3/12/2023 18:30,2737.314838,2737.313672,2737.313559
3/12/2023 18:45,2737.313088,2737.314138,2737.314729
3/12/2023 19:00,2737.314838,2737.315188,2737.315137
3/12/2023 19:15,2737.316587,2737.315421,2737.315378
3/12/2023 19:30,2737.316587,2737.315537,2737.315504
3/12/2023 19:45,2737.316007,2737.315303,2737.315241
3/12/2023 20:00,2737.313668,2737.314722,2737.315149
3/12/2023 20:15,2737.313668,2737.31449,2737.314445
3/12/2023 20:30,2737.313678,2737.314024,2737.314109
3/12/2023 20:45,2737.315427,2737.314026,2737.314022
3/12/2023 21:00,2737.313678,2737.314378,2737.314105
3/12/2023 21:15,2737.313678,2737.314378,2737.314156
3/12/2023 21:30,2737.315427,2737.314028,2737.314111
3/12/2023 21:45,2737.313678,2737.314028,2737.314126
3/12/2023 22:00,2737.313678,2737.314378,2737.314163
3/12/2023 22:15,2737.313678,2737.314378,2737.314404
3/12/2023 22:30,2737.315427,2737.314727,2737.314905
3/12/2023 22:45,2737.315427,2737.315077,2737.31533
3/12/2023 23:00,2737.315427,2737.315777,2737.315556
3/12/2023 23:15,2737.315427,2737.315543,2737.315368
3/12/2023 23:30,2737.317177,2737.314959,2737.314972
3/12/2023 23:45,2737.314258,2737.314726,2737.314804
3/13/2023 0:00,2737.312508,2737.314726,2737.314825
3/13/2023 0:15,2737.314258,2737.314726,2737.314886
3/13/2023 0:30,2737.315427,2737.314959,2737.314988
3/13/2023 0:45,2737.317177,2737.315543,2737.315131
3/13/2023 1:00,2737.315427,2737.315777,2737.315833
3/13/2023 1:15,2737.315427,2737.315777,2737.31599
3/13/2023 1:30,2737.315427,2737.315427,2737.315501
3/13/2023 1:45,2737.315427,2737.315077,2737.315356
3/13/2023 2:00,2737.315427,2737.314843,2737.314823
3/13/2023 2:15,2737.313678,2737.314843,2737.314293
3/13/2023 2:30,2737.314258,2737.314144,2737.314284
3/13/2023 2:45,2737.315427,2737.313794,2737.314093
3/13/2023 3:00,2737.311929,2737.314494,2737.31424
3/13/2023 3:15,2737.313678,2737.314378,2737.314247
3/13/2023 3:30,2737.317177,2737.314378,2737.314535
3/13/2023 3:45,2737.313678,2737.314728,2737.314571
3/13/2023 4:00,2737.315427,2737.315077,2737.314613
3/13/2023 4:15,2737.313678,2737.31461,2737.314905
3/13/2023 4:30,2737.315427,2737.314959,2737.315056
3/13/2023 4:45,2737.314838,2737.315191,2737.315202
3/13/2023 5:00,2737.315427,2737.316123,2737.316179
3/13/2023 5:15,2737.316587,2737.316355,2737.316215
3/13/2023 5:30,2737.318336,2737.316823,2737.316756
3/13/2023 5:45,2737.316587,2737.316705,2737.316738
3/13/2023 6:00,2737.317177,2737.317055,2737.316942
3/13/2023 6:15,2737.314838,2737.316705,2737.317175
3/13/2023 6:30,2737.318336,2737.317055,2737.316906
3/13/2023 6:45,2737.316587,2737.317287,2737.317356
3/13/2023 7:00,2737.318336,2737.317636,2737.317643
3/13/2023 7:15,2737.318336,2737.317986,2737.317511
3/13/2023 7:30,2737.316587,2737.317754,2737.318147
3/13/2023 7:45,2737.320086,2737.317639,2737.317995
3/13/2023 8:00,2737.315427,2737.318107,2737.318222
3/13/2023 8:15,2737.317757,2737.317991,2737.317873
3/13/2023 8:30,2737.320676,2737.317291,2737.317654
3/13/2023 8:45,2737.316007,2737.317173,2737.317267
3/13/2023 9:00,2737.316587,2737.316589,2737.316244
3/13/2023 9:15,2737.314838,2737.315072,2737.315729
3/13/2023 9:30,2737.314838,2737.314256,2737.314301
3/13/2023 9:45,2737.313088,2737.313324,2737.31326
3/13/2023 10:00,2737.311929,2737.312393,2737.312253
3/13/2023 10:15,2737.311929,2737.311461,2737.310934
3/13/2023 10:30,2737.310179,2737.310179,2737.310319
3/13/2023 10:45,2737.310179,2737.309829,2737.309781
3/13/2023 11:00,2737.30668,2737.309711,2737.309784
3/13/2023 11:15,2737.310179,2737.309593,2737.309884
3/13/2023 11:30,2737.311339,2737.309475,2737.309274
3/13/2023 11:45,2737.309589,2737.309591,2737.309182
3/13/2023 12:00,2737.309589,2737.308424,2737.308573
3/13/2023 12:15,2737.30726,2737.307724,2737.307805
3/13/2023 12:30,2737.304341,2737.306674,2737.306622
3/13/2023 12:45,2737.30784,2737.305859,2737.306183
3/13/2023 13:00,2737.304341,2737.305859,2737.305383
3/13/2023 13:15,2737.305511,2737.306326,2737.305448
3/13/2023 13:30,2737.30726,2737.305511,2737.305909
3/13/2023 13:45,2737.30668,2737.306794,2737.306483
3/13/2023 14:00,2737.303761,2737.307376,2737.306763
3/13/2023 14:15,2737.310759,2737.307958,2737.307965
3/13/2023 14:30,2737.30842,2737.309006,2737.309366
3/13/2023 14:45,2737.310169,2737.311221,2737.311138
3/13/2023 15:00,2737.311919,2737.312387,2737.31254
3/13/2023 15:15,2737.314838,2737.31367,2737.313891
3/13/2023 15:30,2737.316587,2737.31402,2737.313954
3/13/2023 15:45,2737.314838,2737.314604,2737.314669
3/13/2023 16:00,2737.311919,2737.314254,2737.314636
3/13/2023 16:15,2737.314838,2737.313904,2737.314105
3/13/2023 16:30,2737.313088,2737.31367,2737.313905
3/13/2023 16:45,2737.314838,2737.31402,2737.314009
3/13/2023 17:00,2737.313668,2737.314254,2737.314204
3/13/2023 17:15,2737.313668,2737.314254,2737.314057
3/13/2023 17:30,2737.316007,2737.313554,2737.313152
3/13/2023 17:45,2737.313088,2737.313204,2737.313182
3/13/2023 18:00,2737.311339,2737.313204,2737.313536
3/13/2023 18:15,2737.311919,2737.313554,2737.313941
3/13/2023 18:30,2737.313668,2737.314254,2737.313759
3/13/2023 18:45,2737.317757,2737.314604,2737.314266
3/13/2023 19:00,2737.316587,2737.314954,2737.315186
3/13/2023 19:15,2737.313088,2737.315887,2737.315683
3/13/2023 19:30,2737.313668,2737.315303,2737.315555
3/13/2023 19:45,2737.318336,2737.314954,2737.315305
3/13/2023 20:00,2737.314838,2737.315421,2737.315134
3/13/2023 20:15,2737.314838,2737.316123,2737.315731
3/13/2023 20:30,2737.315427,2737.315891,2737.316112
3/13/2023 20:45,2737.317177,2737.316359,2737.316391
3/13/2023 21:00,2737.317177,2737.316709,2737.316749
3/13/2023 21:15,2737.317177,2737.317641,2737.31753
3/13/2023 21:30,2737.316587,2737.317991,2737.317661
3/13/2023 21:45,2737.320086,2737.317991,2737.318297
3/13/2023 22:00,2737.318926,2737.31834,2737.318774
3/13/2023 22:15,2737.317177,2737.319508,2737.31917
3/13/2023 22:30,2737.318926,2737.319276,2737.319718
3/13/2023 22:45,2737.322425,2737.319158,2737.319276
3/13/2023 23:00,2737.318926,2737.319508,2737.31875
3/13/2023 23:15,2737.318336,2737.318808,2737.318983
3/13/2023 23:30,2737.318926,2737.318458,2737.318945
3/13/2023 23:45,2737.315427,2737.318808,2737.318693
3/14/2023 0:00,2737.320676,2737.318926,2737.318809
3/14/2023 0:15,2737.320676,2737.319276,2737.319518
3/14/2023 0:30,2737.318926,2737.320326,2737.319963
3/14/2023 0:45,2737.320676,2737.319976,2737.319701
3/14/2023 1:00,2737.320676,2737.319626,2737.319948
3/14/2023 1:15,2737.318926,2737.319392,2737.319501
3/14/2023 1:30,2737.318926,2737.319742,2737.31935
3/14/2023 1:45,2737.317757,2737.319742,2737.319715
3/14/2023 2:00,2737.322425,2737.320092,2737.320585
3/14/2023 2:15,2737.320676,2737.321142,2737.320924
3/14/2023 2:30,2737.320676,2737.322425,2737.321909
3/14/2023 2:45,2737.324174,2737.321725,2737.322576
3/14/2023 3:00,2737.324174,2737.322425,2737.322552
3/14/2023 3:15,2737.318926,2737.322425,2737.321919
3/14/2023 3:30,2737.324174,2737.321375,2737.32174
3/14/2023 3:45,2737.320676,2737.320676,2737.321241
3/14/2023 4:00,2737.318926,2737.321026,2737.320529
3/14/2023 4:15,2737.320676,2737.320228,2737.320316
3/14/2023 4:30,2737.320676,2737.320031,2737.320374
3/14/2023 4:45,2737.320184,2737.320086,2737.319665
3/14/2023 5:00,2737.319692,2737.319692,2737.319708
3/14/2023 5:15,2737.3192,2737.3192,2737.319419
3/14/2023 5:30,2737.318708,2737.318708,2737.318749
3/14/2023 5:45,2737.318216,2737.318216,2737.318216
3/14/2023 6:00,2737.317724,2737.317724,2737.317724
3/14/2023 6:15,2737.317232,2737.317232,2737.317232
3/14/2023 6:30,2737.31674,2737.31674,2737.31674
3/14/2023 6:45,2737.316248,2737.316248,2737.316248
3/14/2023 7:00,2737.315756,2737.315756,2737.315756
3/14/2023 7:15,2737.315264,2737.315264,2737.315264
3/14/2023 7:30,2737.314772,2737.314772,2737.314772
3/14/2023 7:45,2737.31428,2737.31428,2737.31428
3/14/2023 8:00,2737.313788,2737.313788,2737.313788
3/14/2023 8:15,2737.313296,2737.313296,2737.313296
3/14/2023 8:30,2737.312804,2737.312804,2737.312804
3/14/2023 8:45,2737.312311,2737.312311,2737.312311
3/14/2023 9:00,2737.311819,2737.311819,2737.311819
3/14/2023 9:15,2737.311327,2737.311327,2737.311327
3/14/2023 9:30,2737.310835,2737.310835,2737.310835
3/14/2023 9:45,2737.310343,2737.310343,2737.310343
3/14/2023 10:00,2737.309851,2737.309851,2737.309851
3/14/2023 10:15,2737.309359,2737.309359,2737.309359
3/14/2023 10:30,2737.308867,2737.308867,2737.308867
3/14/2023 10:45,2737.308375,2737.308375,2737.308375
3/14/2023 11:00,2737.307883,2737.307883,2737.307883
3/14/2023 11:15,2737.307391,2737.307391,2737.307391
3/14/2023 11:30,2737.306899,2737.306899,2737.307005
3/14/2023 11:45,2737.306407,2737.306407,2737.306298
3/14/2023 12:00,2737.305915,2737.305915,2737.305585
3/14/2023 12:15,2737.305423,2737.305172,2737.305261
3/14/2023 12:30,2737.304931,2737.304876,2737.305133
3/14/2023 12:45,2737.303182,2737.304914,2737.304889
3/14/2023 13:00,2737.304931,2737.304699,2737.304482
3/14/2023 13:15,2737.306101,2737.304233,2737.304167
3/14/2023 13:30,2737.304351,2737.304117,2737.303648
3/14/2023 13:45,2737.302602,2737.303883,2737.303673
3/14/2023 14:00,2737.302602,2737.303415,2737.303864
3/14/2023 14:15,2737.303761,2737.303997,2737.304075
3/14/2023 14:30,2737.303761,2737.304695,2737.304374
3/14/2023 14:45,2737.30726,2737.305511,2737.305473
3/14/2023 15:00,2737.306091,2737.305861,2737.305921
3/14/2023 15:15,2737.30668,2737.30656,2737.306462
3/14/2023 15:30,2737.305511,2737.305861,2737.306326
3/14/2023 15:45,2737.30726,2737.306094,2737.306064
3/14/2023 16:00,2737.303761,2737.305511,2737.30539
3/14/2023 16:15,2737.30726,2737.305511,2737.305482
3/14/2023 16:30,2737.303761,2737.305161,2737.305323
3/14/2023 16:45,2737.305511,2737.305861,2737.30538
3/14/2023 17:00,2737.305511,2737.305511,2737.305564
3/14/2023 17:15,2737.30726,2737.306211,2737.306128
3/14/2023 17:30,2737.305511,2737.306794,2737.306488
3/14/2023 17:45,2737.30726,2737.307378,2737.307381
3/14/2023 18:00,2737.30843,2737.307962,2737.308036
3/14/2023 18:15,2737.30843,2737.308896,2737.308925
3/14/2023 18:30,2737.310179,2737.309829,2737.309754
3/14/2023 18:45,2737.310179,2737.310529,2737.310742
3/14/2023 19:00,2737.311929,2737.311229,2737.311264
3/14/2023 19:15,2737.311929,2737.311579,2737.311835
3/14/2023 19:30,2737.311929,2737.311929,2737.312117
3/14/2023 19:45,2737.311929,2737.311929,2737.31197
3/14/2023 20:00,2737.311929,2737.311579,2737.311676
3/14/2023 20:15,2737.311929,2737.311229,2737.311052
3/14/2023 20:30,2737.310179,2737.310879,2737.310834
3/14/2023 20:45,2737.310179,2737.310645,2737.310605
3/14/2023 21:00,2737.310179,2737.310761,2737.310696
3/14/2023 21:15,2737.310759,2737.311111,2737.311212
3/14/2023 21:30,2737.312508,2737.311811,2737.311783
3/14/2023 21:45,2737.311929,2737.31251,2737.312409
3/14/2023 22:00,2737.313678,2737.312744,2737.312718
3/14/2023 22:15,2737.313678,2737.312629,2737.312424
3/14/2023 22:30,2737.311929,2737.312629,2737.312761
3/14/2023 22:45,2737.311929,2737.312279,2737.312722
3/14/2023 23:00,2737.311929,2737.312863,2737.312774
3/14/2023 23:15,2737.311929,2737.312863,2737.312791
3/14/2023 23:30,2737.316597,2737.313096,2737.313143
3/14/2023 23:45,2737.311929,2737.313446,2737.313326
3/15/2023 0:00,2737.313098,2737.31368,2737.313392
3/15/2023 0:15,2737.313678,2737.312746,2737.313432
3/15/2023 0:30,2737.313098,2737.313096,2737.312956
3/15/2023 0:45,2737.311929,2737.313094,2737.312562
3/15/2023 1:00,2737.313678,2737.312744,2737.312916
3/15/2023 1:15,2737.313088,2737.313092,2737.313167
3/15/2023 1:30,2737.311929,2737.313558,2737.313678
3/15/2023 1:45,2737.314838,2737.314024,2737.314016
3/15/2023 2:00,2737.314258,2737.314258,2737.31426
3/15/2023 2:15,2737.316007,2737.314374,2737.314048
3/15/2023 2:30,2737.314258,2737.314142,2737.31419
3/15/2023 2:45,2737.312508,2737.314026,2737.314114
3/15/2023 3:00,2737.313678,2737.31391,2737.314305
3/15/2023 3:15,2737.313678,2737.314026,2737.314389
3/15/2023 3:30,2737.315427,2737.314842,2737.314094
3/15/2023 3:45,2737.314838,2737.31449,2737.314353
3/15/2023 4:00,2737.316587,2737.314372,2737.314407
3/15/2023 4:15,2737.311919,2737.31437,2737.314495
3/15/2023 4:30,2737.313088,2737.31437,2737.314587
3/15/2023 4:45,2737.315417,2737.31437,2737.314557
3/15/2023 5:00,2737.314838,2737.314954,2737.314897
3/15/2023 5:15,2737.316587,2737.315304,2737.315017
3/15/2023 5:30,2737.314838,2737.315188,2737.315232
3/15/2023 5:45,2737.314838,2737.314838,2737.314817
3/15/2023 6:00,2737.314838,2737.314138,2737.314345
3/15/2023 6:15,2737.313088,2737.314138,2737.314218
3/15/2023 6:30,2737.313088,2737.314138,2737.314169
3/15/2023 6:45,2737.314838,2737.314138,2737.314301
3/15/2023 7:00,2737.314838,2737.314372,2737.314094
3/15/2023 7:15,2737.314838,2737.314256,2737.314262
3/15/2023 7:30,2737.314258,2737.31379,2737.314219
3/15/2023 7:45,2737.312508,2737.313556,2737.313301
3/15/2023 8:00,2737.312508,2737.312622,2737.31269
3/15/2023 8:15,2737.313668,2737.311688,2737.311999
3/15/2023 8:30,2737.310169,2737.311804,2737.311522
3/15/2023 8:45,2737.309589,2737.311221,2737.311279
3/15/2023 9:00,2737.313088,2737.310639,2737.311088
3/15/2023 9:15,2737.309589,2737.310523,2737.310346
3/15/2023 9:30,2737.310759,2737.310173,2737.309669
3/15/2023 9:45,2737.309589,2737.308774,2737.309351
3/15/2023 10:00,2737.30784,2737.308308,2737.308302
3/15/2023 10:15,2737.306091,2737.307374,2737.307047
3/15/2023 10:30,2737.30726,2737.306325,2737.306327
3/15/2023 10:45,2737.306091,2737.305859,2737.305955
3/15/2023 11:00,2737.304341,2737.305743,2737.305756
3/15/2023 11:15,2737.305511,2737.305743,2737.305804
3/15/2023 11:30,2737.305511,2737.305159,2737.305035
3/15/2023 11:45,2737.30726,2737.304925,2737.304675
3/15/2023 12:00,2737.303172,2737.303876,2737.304166
3/15/2023 12:15,2737.303172,2737.30376,2737.303104
3/15/2023 12:30,2737.300263,2737.30236,2737.30222
3/15/2023 12:45,2737.304931,2737.302012,2737.302073
3/15/2023 13:00,2737.300263,2737.302714,2737.302267
3/15/2023 13:15,2737.301432,2737.304231,2737.303814
3/15/2023 13:30,2737.30668,2737.304815,2737.305338
3/15/2023 13:45,2737.30785,2737.306914,2737.306985
3/15/2023 14:00,2737.30785,2737.30843,2737.30771
3/15/2023 14:15,2737.310759,2737.30878,2737.309009
3/15/2023 14:30,2737.30901,2737.30878,2737.309527
3/15/2023 14:45,2737.30843,2737.309246,2737.30934
3/15/2023 15:00,2737.30785,2737.30913,2737.309155
3/15/2023 15:15,2737.310179,2737.309014,2737.309215
3/15/2023 15:30,2737.310179,2737.309014,2737.308941
3/15/2023 15:45,2737.30843,2737.309479,2737.309154
3/15/2023 16:00,2737.30843,2737.30913,2737.309364
3/15/2023 16:15,2737.310179,2737.309012,2737.309266
3/15/2023 16:30,2737.30843,2737.309243,2737.308856
3/15/2023 16:45,2737.309589,2737.309243,2737.308968
3/15/2023 17:00,2737.309589,2737.309125,2737.309672
3/15/2023 17:15,2737.30843,2737.309707,2737.309665
3/15/2023 17:30,2737.309589,2737.310057,2737.309806
3/15/2023 17:45,2737.311339,2737.309707,2737.309934
3/15/2023 18:00,2737.311339,2737.310173,2737.309889
3/15/2023 18:15,2737.30784,2737.310057,2737.309862
3/15/2023 18:30,2737.310759,2737.309941,2737.310059
3/15/2023 18:45,2737.30901,2737.309825,2737.310019
3/15/2023 19:00,2737.310759,2737.310759,2737.310615
3/15/2023 19:15,2737.310759,2737.311109,2737.311105
3/15/2023 19:30,2737.312508,2737.312158,2737.311713
3/15/2023 19:45,2737.312508,2737.312158,2737.312522
3/15/2023 20:00,2737.314258,2737.312742,2737.313165
3/15/2023 20:15,2737.310759,2737.313442,2737.313247
3/15/2023 20:30,2737.313678,2737.313092,2737.313316
3/15/2023 20:45,2737.316007,2737.312626,2737.312878
3/15/2023 21:00,2737.310759,2737.31286,2737.312233
3/15/2023 21:15,2737.311929,2737.312277,2737.312103
3/15/2023 21:30,2737.311929,2737.311461,2737.312351
3/15/2023 21:45,2737.310759,2737.312395,2737.312114
3/15/2023 22:00,2737.311929,2737.312626,2737.312104
3/15/2023 22:15,2737.315427,2737.312858,2737.313012
3/15/2023 22:30,2737.313088,2737.313324,2737.313238
3/15/2023 22:45,2737.313088,2737.313906,2737.313723
3/15/2023 23:00,2737.313088,2737.313554,2737.314127
3/15/2023 23:15,2737.314838,2737.313904,2737.314052
3/15/2023 23:30,2737.313668,2737.31402,2737.313791
3/15/2023 23:45,2737.314838,2737.31402,2737.313861
3/16/2023 0:00,2737.313668,2737.31367,2737.31375
3/16/2023 0:15,2737.313088,2737.313554,2737.313871
3/16/2023 0:30,2737.313088,2737.313438,2737.313399
3/16/2023 0:45,2737.313088,2737.313556,2737.313593
3/16/2023 1:00,2737.314258,2737.313206,2737.313264
3/16/2023 1:15,2737.314258,2737.31344,2737.313204
3/16/2023 1:30,2737.311339,2737.312974,2737.312913
3/16/2023 1:45,2737.314258,2737.312624,2737.312921
3/16/2023 2:00,2737.310759,2737.312157,2737.312273
3/16/2023 2:15,2737.312508,2737.312506,2737.311725
3/16/2023 2:30,2737.311919,2737.311573,2737.311877
3/16/2023 2:45,2737.313088,2737.312156,2737.312141
3/16/2023 3:00,2737.309589,2737.312622,2737.312156
3/16/2023 3:15,2737.313678,2737.312856,2737.312927
3/16/2023 3:30,2737.314838,2737.313206,2737.313522
3/16/2023 3:45,2737.313088,2737.31449,2737.314412
3/16/2023 4:00,2737.314838,2737.314956,2737.314696
3/16/2023 4:15,2737.316007,2737.314958,2737.315194
3/16/2023 4:30,2737.316007,2737.31496,2737.314996
3/16/2023 4:45,2737.314848,2737.315193,2737.315211
3/16/2023 5:00,2737.313098,2737.315193,2737.315617
3/16/2023 5:15,2737.316007,2737.315193,2737.31512
3/16/2023 5:30,2737.316007,2737.315193,2737.314801
3/16/2023 5:45,2737.316007,2737.315193,2737.315184
3/16/2023 6:00,2737.314848,2737.315311,2737.315727
3/16/2023 6:15,2737.313098,2737.315661,2737.315588
3/16/2023 6:30,2737.316597,2737.31543,2737.31539
3/16/2023 6:45,2737.317757,2737.31508,2737.315325
3/16/2023 7:00,2737.314848,2737.315779,2737.31535
3/16/2023 7:15,2737.313098,2737.315312,2737.315282
3/16/2023 7:30,2737.316597,2737.31473,2737.31504
3/16/2023 7:45,2737.314258,2737.314612,2737.314703
3/16/2023 8:00,2737.314848,2737.315078,2737.314894
3/16/2023 8:15,2737.314258,2737.315076,2737.315228
3/16/2023 8:30,2737.315427,2737.315192,2737.315355
3/16/2023 8:45,2737.316587,2737.31484,2737.314993
3/16/2023 9:00,2737.314838,2737.314722,2737.314581
3/16/2023 9:15,2737.313088,2737.31402,2737.314054
3/16/2023 9:30,2737.313668,2737.312736,2737.312944
3/16/2023 9:45,2737.311919,2737.312153,2737.311874
3/16/2023 10:00,2737.310169,2737.311337,2737.311574
3/16/2023 10:15,2737.311919,2737.311105,2737.311378
3/16/2023 10:30,2737.30901,2737.311223,2737.311021
3/16/2023 10:45,2737.312508,2737.310757,2737.310394
3/16/2023 11:00,2737.312508,2737.309941,2737.310146
3/16/2023 11:15,2737.30784,2737.309707,2737.309648
3/16/2023 11:30,2737.30784,2737.30889,2737.308799
3/16/2023 11:45,2737.30784,2737.307722,2737.308051
3/16/2023 12:00,2737.30842,2737.307488,2737.307141
3/16/2023 12:15,2737.30667,2737.307254,2737.30706
3/16/2023 12:30,2737.30667,2737.30737,2737.307398
3/16/2023 12:45,2737.30667,2737.307254,2737.307062
3/16/2023 13:00,2737.30842,2737.307254,2737.307018
3/16/2023 13:15,2737.30784,2737.307256,2737.307471
3/16/2023 13:30,2737.30667,2737.30784,2737.30756
3/16/2023 13:45,2737.30668,2737.308074,2737.307787
3/16/2023 14:00,2737.309589,2737.30784,2737.308239
3/16/2023 14:15,2737.309589,2737.308773,2737.308944
3/16/2023 14:30,2737.30667,2737.309705,2737.309723
3/16/2023 14:45,2737.311339,2737.309939,2737.309463
3/16/2023 15:00,2737.311339,2737.309589,2737.309669
3/16/2023 15:15,2737.310759,2737.309589,2737.309566
3/16/2023 15:30,2737.30784,2737.310173,2737.31014
3/16/2023 15:45,2737.30667,2737.310173,2737.31093
3/16/2023 16:00,2737.314258,2737.310639,2737.310738
3/16/2023 16:15,2737.311339,2737.311339,2737.310672
3/16/2023 16:30,2737.313088,2737.311807,2737.311027
3/16/2023 16:45,2737.311339,2737.310991,2737.311578
3/16/2023 17:00,2737.30901,2737.311459,2737.311894
3/16/2023 17:15,2737.310179,2737.311577,2737.311747
3/16/2023 17:30,2737.313678,2737.312161,2737.312072
3/16/2023 17:45,2737.313678,2737.312976,2737.312342
3/16/2023 18:00,2737.314258,2737.313208,2737.313092
3/16/2023 18:15,2737.313088,2737.313442,2737.314009
3/16/2023 18:30,2737.311339,2737.313676,2737.313916
