Time,Elevation,Smoothed,Smoothed_SG
2022-03-03 15:30:00,2723.1188174999997,2723.117437883333,2723.1178478367824
2022-03-03 15:45:00,2723.118719,2723.1175742499995,2723.118014785033
2022-03-03 16:00:00,2723.1189766666666,2723.1176198833336,2723.118139388307
2022-03-03 16:15:00,2723.119234333333,2723.1177011666664,2723.1182256158004
2022-03-03 16:30:00,2723.119492,2723.1177986666667,2723.118195706908
2022-03-03 16:45:00,2723.118909,2723.1179609666665,2723.118223552482
2022-03-03 17:00:00,2723.117941,2723.1180811,2723.1183297027424
2022-03-03 17:15:00,2723.116973,2723.118146066666,2723.118257109029
2022-03-03 17:30:00,2723.11717,2723.1183341,2723.1182636650924
2022-03-03 17:45:00,2723.1180445,2723.1184853333334,2723.1182895747284
2022-03-03 18:00:00,2723.118919,2723.1186387,2723.1183242453008
2022-03-03 18:15:00,2723.11717,2723.1187942,2723.118362977258
2022-03-03 18:30:00,2723.11717,2723.1189497,2723.118389190911
2022-03-03 18:45:00,2723.118143,2723.1191116333334,2723.1185169788955
2022-03-03 19:00:00,2723.118919,2723.1191958333334,2723.1187548275934
2022-03-03 19:15:00,2723.119505,2723.1191959333332,2723.118977549281
2022-03-03 19:30:00,2723.118922,2723.1191993166667,2723.1192019019977
2022-03-03 19:45:00,2723.118922,2723.11919135,2723.1194401425482
2022-03-03 20:00:00,2723.118339,2723.1191601611113,2723.1196902794904
2022-03-03 20:15:00,2723.120089,2723.1191057499996,2723.1199510989104
2022-03-03 20:30:00,2723.119699,2723.1190281166664,2723.120154104825
2022-03-03 20:45:00,2723.118919,2723.1189699166666,2723.120203281164
2022-03-03 21:00:00,2723.121641,2723.11899575,2723.120115572124
2022-03-03 21:15:00,2723.12151,2723.1190992833335,2723.12000386632
2022-03-03 21:30:00,2723.121379,2723.119209216667,2723.1198977220124
2022-03-03 21:45:00,2723.121248,2723.119316,2723.119854168218
2022-03-03 22:00:00,2723.121248,2723.1193936333334,2723.119779837192
2022-03-03 22:15:00,2723.121248,2723.1194907,2723.119672440874
2022-03-03 22:30:00,2723.119692,2723.1195910166666,2723.1195875902044
2022-03-03 22:45:00,2723.118919,2723.11966215,2723.1195292158736
2022-03-03 23:00:00,2723.118919,2723.119710666667,2723.1194991203383
2022-03-03 23:15:00,2723.11848,2723.1197429000003,2723.119377248909
2022-03-03 23:30:00,2723.1180409999997,2723.1198464333334,2723.1192847130837
2022-03-03 23:45:00,2723.117602,2723.119943416667,2723.1191806206734
2022-03-04 00:00:00,2723.117163,2723.120053283333,2723.1191445698914
2022-03-04 00:15:00,2723.117163,2723.1201307833335,2723.119147656276
2022-03-04 00:30:00,2723.118716,2723.12020185,2723.1191482291547
2022-03-04 00:45:00,2723.120079,2723.120279483333,2723.119261595227
2022-03-04 01:00:00,2723.120468,2723.120298816667,2723.1194424148703
2022-03-04 01:15:00,2723.121248,2723.1203063,2723.119680099914
2022-03-04 01:30:00,2723.121248,2723.1203019333334,2723.119941930829
2022-03-04 01:45:00,2723.120082,2723.120303516667,2723.1202341763646
2022-03-04 02:00:00,2723.1201794999997,2723.1203066833336,2723.1205575256954
2022-03-04 02:15:00,2723.120277,2723.120311433333,2723.120820922123
2022-03-04 02:30:00,2723.1203745000003,2723.120369633333,2723.1210369971245
2022-03-04 02:45:00,2723.120472,2723.120460166667,2723.121242804937
2022-03-04 03:00:00,2723.122028,2723.1205539666666,2723.121410975919
2022-03-04 03:15:00,2723.1218314999996,2723.120665666667,2723.12158538641
2022-03-04 03:30:00,2723.121635,2723.1207531333334,2723.1216378571685
2022-03-04 03:45:00,2723.122414,2723.1208941,2723.121698815651
2022-03-04 04:00:00,2723.121831,2723.1209914,2723.12163126766
2022-03-04 04:15:00,2723.121248,2723.1211275666665,2723.121590880829
2022-03-04 04:30:00,2723.122221,2723.1212119666666,2723.12156486766
2022-03-04 04:45:00,2723.1217345,2723.1212705,2723.121575876365
2022-03-04 05:00:00,2723.121248,2723.1212966333337,2723.121733233061
2022-03-04 05:15:00,2723.1212955,2723.1212059,2723.121887478597
2022-03-04 05:30:00,2723.121343,2723.1210827333334,2723.121760805829
2022-03-04 05:45:00,2723.1213905,2723.1211216,2723.12178861565
2022-03-04 06:00:00,2723.121438,2723.1210276166667,2723.1217794790437
2022-03-04 06:15:00,2723.121635,2723.1209043833337,2723.1216808291556
2022-03-04 06:30:00,2723.121733,2723.1207876666663,2723.121503111298
2022-03-04 06:45:00,2723.121831,2723.1206774666666,2723.121346571008
2022-03-04 07:00:00,2723.120665,2723.12052195,2723.1211424817225
2022-03-04 07:15:00,2723.121831,2723.1203795333336,2723.120871248575
2022-03-04 07:30:00,2723.120082,2723.1202694666663,2723.1206610002496
2022-03-04 07:45:00,2723.121248,2723.1201139666664,2723.1204646267
2022-03-04 08:00:00,2723.121248,2723.1199389333333,2723.12018468228
2022-03-04 08:15:00,2723.121835,2723.119802816667,2723.119917442437
2022-03-04 08:30:00,2723.121252,2723.11965375,2723.119620306053
2022-03-04 08:45:00,2723.118526,2723.1195306333334,2723.1192941392
2022-03-04 09:00:00,2723.117553,2723.119433466666,2723.1189745835086
2022-03-04 09:15:00,2723.121248,2723.11934115,2723.1186687561644
2022-03-04 09:30:00,2723.11736,2723.119253683333,2723.11841647603
2022-03-04 09:45:00,2723.11658,2723.1191451,2723.11816262458
2022-03-04 10:00:00,2723.116873,2723.1190547,2723.117963117324
2022-03-04 10:15:00,2723.117166,2723.1189511444445,2723.11781557644
2022-03-04 10:30:00,2723.1173625,2723.1188377333333,2723.1177221306443
2022-03-04 10:45:00,2723.117559,2723.1187144666665,2723.117577396678
2022-03-04 11:00:00,2723.118333,2723.118649833333,2723.1174871939616
2022-03-04 11:15:00,2723.117749,2723.1185852,2723.1173704358885
2022-03-04 11:30:00,2723.11658,2723.118578633333,2723.1174596655387
2022-03-04 11:45:00,2723.1171645,2723.1184618999996,2723.1175384330245
2022-03-04 12:00:00,2723.117749,2723.118380816667,2723.1176619488356
2022-03-04 12:15:00,2723.1180409999997,2723.118315816667,2723.1178769205612
2022-03-04 12:30:00,2723.118333,2723.11823815,2723.1179686877126
2022-03-04 12:45:00,2723.118526,2723.1182706833333,2723.1180035364478
2022-03-04 13:00:00,2723.118719,2723.1183549833336,2723.1183208029274
2022-03-04 13:15:00,2723.118133,2723.11827725,2723.1184938507713
2022-03-04 13:30:00,2723.118726,2723.118309783333,2723.118629941581
2022-03-04 13:45:00,2723.1185283333334,2723.1183489833334,2723.1186864659862
2022-03-04 14:00:00,2723.1183306666667,2723.1184236833337,2723.118688562377
2022-03-04 14:15:00,2723.118133,2723.118533883333,2723.118724082206
2022-03-04 14:30:00,2723.118726,2723.1186278166665,2723.1187882899817
2022-03-04 14:45:00,2723.119892,2723.118705483333,2723.118841226886
2022-03-04 15:00:00,2723.119885,2723.1188027833336,2723.11891752484
2022-03-04 15:15:00,2723.117746,2723.1189000833333,2723.118902482057
2022-03-04 15:30:00,2723.1188155,2723.1190622500003,2723.1189285282258
2022-03-04 15:45:00,2723.119885,2723.1191983666668,2723.118989282094
2022-03-04 16:00:00,2723.118922,2723.1193149999995,2723.1190733870794
2022-03-04 16:15:00,2723.119502,2723.1194219000004,2723.1191821523325
2022-03-04 16:30:00,2723.120082,2723.1195190666667,2723.119299081313
2022-03-04 16:45:00,2723.118916,2723.119619516667,2723.119428921789
2022-03-04 17:00:00,2723.118336,2723.11972325,2723.1195918945195
2022-03-04 17:15:00,2723.117756,2723.11980765,2723.1197435184786
2022-03-04 17:30:00,2723.119114,2723.11989805,2723.1198976688884
2022-03-04 17:45:00,2723.120472,2723.1199887055554,2723.1200614001377
2022-03-04 18:00:00,2723.1201805,2723.120066516667,2723.120169847124
2022-03-04 18:15:00,2723.119889,2723.12017035,2723.120297172348
2022-03-04 18:30:00,2723.121252,2723.1202544166667,2723.1204842546013
2022-03-04 18:45:00,2723.120668,2723.1202996166667,2723.120655382056
2022-03-04 19:00:00,2723.121445,2723.1203644833336,2723.1207087868565
2022-03-04 19:15:00,2723.121248,2723.1205071277777,2723.120796209475
2022-03-04 19:30:00,2723.121248,2723.1206205999997,2723.1209350085446
2022-03-04 19:45:00,2723.121248,2723.1207049,2723.1210400877494
2022-03-04 20:00:00,2723.121248,2723.120814866666,2723.1212122455245
2022-03-04 20:15:00,2723.1215395,2723.120873066667,2723.121364991469
2022-03-04 20:30:00,2723.121831,2723.1209411,2723.1214175166556
2022-03-04 20:45:00,2723.120665,2723.121077166667,2723.121317132019
2022-03-04 21:00:00,2723.121438,2723.1213232,2723.1212184988353
2022-03-04 21:15:00,2723.121248,2723.1215787833335,2723.1212126398696
2022-03-04 21:30:00,2723.120665,2723.1217793166666,2723.121232635926
2022-03-04 21:45:00,2723.121248,2723.1219864500003,2723.121305229415
2022-03-04 22:00:00,2723.121248,2723.1221902999996,2723.1214366125255
2022-03-04 22:15:00,2723.121248,2723.1223715666665,2723.1215988987606
2022-03-04 22:30:00,2723.121831,2723.1225526999997,2723.1217947156883
2022-03-04 22:45:00,2723.122025333333,2723.1227370833335,2723.1220801702266
2022-03-04 23:00:00,2723.1222196666668,2723.1228793499995,2723.122336393181
2022-03-04 23:15:00,2723.122414,2723.1230606166664,2723.1226147372286
2022-03-04 23:30:00,2723.122221,2723.1232483833332,2723.1229121800484
2022-03-04 23:45:00,2723.121248,2723.12344265,2723.1233153832472
2022-03-05 00:00:00,2723.122123,2723.123572383333,2723.123682046603
2022-03-05 00:15:00,2723.122998,2723.123724833333,2723.124110331722
2022-03-05 00:30:00,2723.125717,2723.123835133333,2723.124437675435
2022-03-05 00:45:00,2723.1254234999997,2723.124000516667,2723.124761427295
2022-03-05 01:00:00,2723.12513,2723.1241563500002,2723.125053067771
