grain_size,T1-A_interpolated,T1-B_interpolated,T1-C_interpolated,T1-D_interpolated,T2-A_interpolated,T2-B_interpolated,T3-C_interpolated,T3-D_interpolated,T5-A_interpolated,T5-B_interpolated,T5-C_interpolated,T5-D_interpolated,T6-A_interpolated,T6-B_interpolated,T6-C_interpolated,T6-D_interpolated,T7-A_interpolated,T7-B_interpolated,T7-C_interpolated,T7-D_interpolated,T8-A_interpolated,T8-C_interpolated,T8-D_interpolated,T1-A_interpolated_kde,T1-B_interpolated_kde,T1-C_interpolated_kde,T1-D_interpolated_kde,T2-A_interpolated_kde,T2-B_interpolated_kde,T3-C_interpolated_kde,T3-D_interpolated_kde,T5-A_interpolated_kde,T5-B_interpolated_kde,T5-C_interpolated_kde,T5-D_interpolated_kde,T6-A_interpolated_kde,T6-B_interpolated_kde,T6-C_interpolated_kde,T6-D_interpolated_kde,T7-A_interpolated_kde,T7-B_interpolated_kde,T7-C_interpolated_kde,T7-D_interpolated_kde,T8-A_interpolated_kde,T8-C_interpolated_kde,T8-D_interpolated_kde
6.001015598878439,0.00014894965565496606,0.0003286894557159145,0.00015946974012622263,0.00029552708456306637,0.00014694069096863528,0.00011359313393532249,0.0002951205376926289,0.00010228636419794658,0.0002913896630344995,0.00019517258657301227,0.00023386845378129247,0.000520598030941888,0.00014599437497506113,0.00011910468395112342,0.00031882832434858527,0.00014023751968605144,5.1953456097514766e-05,0.00013308807382851823,0.00030427836558603714,0.00020648221531690845,0.00034465653021383094,0.0001584709049307271,0.0001621428757776278,2.2568055208678e-208,1.3795687435691258e-57,1.4842206908015275e-293,4.5197380138494446e-64,3.704726223047154e-251,5.290638489888442e-198,8.9522550656972e-59,1.959905183860561e-167,1.901150516652211e-49,5.3618540091843646e-191,1.5379878175732718e-251,7.792972096465526e-22,1.5255268261407035e-165,4.1640750369334966e-166,1.752748392672003e-46,2.1361525214970258e-172,3.2709936325169303e-168,7.396675134907484e-185,4.8949746931846875e-25,2.594589159438989e-75,1.7071196549579382e-29,0.0,0.0
6.606169123229584,0.000154838525062916,0.0003419596000828151,0.00016717918889535286,0.00030772693761449974,0.0001530024390308975,0.00011846482164894269,0.00030571530249645895,0.00010684377253449913,0.0003022804979674095,0.0002036602505321025,0.0002445026109268634,0.0005433893179513115,0.0001514714233242702,0.00012354784043476069,0.00033049711229751847,0.00014570535321066773,5.501349414052258e-05,0.0001393050100581911,0.00032525450404845166,0.0002197648051098139,0.0003603567818610144,0.00016700162855198616,0.00016947462527150856,1.6010416753043624e-198,1.745143305880421e-51,1.3772834785317342e-279,1.3443136045208157e-57,3.101404953642133e-239,1.1859502298519087e-188,7.09342570452912e-53,1.4240221145793785e-159,8.19311292876788e-45,5.520204485432479e-182,1.344289437142752e-239,5.048278810523888e-19,8.985663600884963e-158,2.6109121245947818e-158,1.180810288982771e-41,2.694123399494335e-164,2.5906260338066573e-160,3.850834397725317e-176,3.5584431369339e-22,1.0658588601641891e-68,3.0585015809992886e-26,0.0,0.0
7.2723474494664435,0.00016061761262618654,0.00035497892898193493,0.00017480020013722975,0.00031965743903515393,0.00015876837222627,0.0001234547404542208,0.00031624295611943953,0.00011136018500844912,0.00031301156734644145,0.0002120398764610949,0.0002551078032159961,0.0005661836266261804,0.0001570250559294303,0.0001279688168096037,0.00034241319777032265,0.0001512705582564402,5.8285340640227324e-05,0.000145617359477729,0.0003473758305244832,0.00023384689863163618,0.00037611881188455144,0.00017595855671547207,0.00017701422647273395,6.4875217876830146e-189,9.420970016391023e-46,5.776583257489776e-266,1.7060045907695184e-51,1.3181676568037437e-227,1.5622367702605198e-179,2.5864174277018936e-47,6.617480774406902e-152,1.9832396853210184e-40,3.404560224872795e-173,5.959088565314119e-228,1.8636051650619014e-16,3.402713594593852e-150,1.0508499049373685e-150,4.05517814822246e-37,2.1437953420639351e-156,1.3094819183844304e-152,1.2213790506327333e-167,1.588430963940588e-19,2.0831217285406154e-62,3.269374482359261e-23,0.0,2.452799919161e-311
8.005704431603464,0.00016645601510572965,0.00036799449775291393,0.0001825688585824335,0.0003315667126048259,0.00016459548419952958,0.0001285891505776374,0.00032696348297784564,0.00011597540154443843,0.00032376252765148187,0.00022074198525295774,0.00026608044324556436,0.0005894635656979308,0.00016271501123642186,0.0001324415772852901,0.00035429480336549046,0.00015736690698425795,6.186987879403303e-05,0.00015201573557349786,0.00037086254323670016,0.0002489515105186962,0.0003919662076190902,0.00018562752438383397,0.00018490953296491382,1.5014909308516174e-179,2.1703874969913975e-40,1.0950692388968162e-252,9.23745249838414e-46,2.8444129346995717e-216,1.2093423536928737e-170,4.339709266966027e-42,1.9668123482675243e-144,2.6964848324919953e-36,1.2578607081207862e-164,1.3397200505204462e-216,3.921930998893771e-14,8.284104563968462e-143,2.7149625992653023e-143,7.099241142176189e-33,1.0762911671643646e-148,4.224390337980013e-145,2.360062026943989e-159,4.3547868448448516e-17,1.9369278646995437e-56,2.0853387381550125e-20,0.0,9.384016929813789e-296
8.813014489688276,0.00017309590616687004,0.00038331087887258597,0.00019103661021470202,0.00034552717745560505,0.00017141580299035722,0.00013474187532619113,0.0003399523179107062,0.00012107829693248108,0.0003367582958203661,0.0002303135431813432,0.00027806069732850815,0.0006154757833594947,0.00016953176828866958,0.00013767276007839208,0.0003678628351968566,0.00016397014516244624,6.585521364479988e-05,0.00015948692485349833,0.0003970691566541553,0.0002655731833775584,0.0004102222263875004,0.0001965985448683743,0.0001942501655321093,1.9848801509348665e-170,2.1338156684280775e-35,9.382854137583754e-240,2.134111057085383e-40,3.116193782695065e-205,5.501405865735244e-162,3.3507572185163197e-37,3.7387588154041796e-137,2.0593115853625873e-32,2.784003369106177e-156,1.527550010254141e-205,4.708381197156449e-12,1.296613938016495e-135,4.5025831655078566e-136,6.335659569089912e-29,3.409234265814996e-141,8.697577966673253e-138,2.7782651717301618e-151,7.335081503787109e-15,8.568328208758065e-51,7.938155769838321e-18,0.0,1.4137391831355461e-280
9.701735188829495,0.00018100013437166918,0.00040229114050081854,0.0002004551215440211,0.00036280564380643216,0.00017963888313380765,0.00014243044032650952,0.0003564862120662068,0.0001268967774869618,0.0003532796046672696,0.000240885424747177,0.000291314055171108,0.0006455758574618626,0.00017806423113704879,0.00014405138026245075,0.00038434061877462187,0.00017093043287567695,7.02530185714817e-05,0.0001686222907409803,0.00042661171751835324,0.00028378108502129674,0.00043219256578848613,0.0002091672210867734,0.0002056299254973927,1.498696025690202e-161,8.952749523604098e-31,3.6337177763047443e-227,2.1036593706294198e-35,1.7332694683520894e-194,1.4706865651256755e-153,1.1905496725547014e-32,4.5455481540467055e-130,8.833971098891434e-29,3.691243006175387e-148,8.833320351260123e-195,3.228339277372846e-10,1.304730279358598e-128,4.7932973284174266e-129,2.882444155698779e-25,6.813410119565548e-134,1.1428845906630031e-130,1.9925136233645824e-143,7.594969314008634e-13,1.803277605273762e-45,1.8039297946505004e-15,0.0,8.386942402158012e-266
10.680076128809548,0.00018964047371852148,0.0004228071389010123,0.00021023829142458297,0.00038164130078305997,0.00018814207252457627,0.00015079888919271813,0.00037482719499200035,0.0001331496883743913,0.0003711148884821414,0.0002516373489340114,0.0003051723729326183,0.0006779874628992375,0.00018737361769547,0.00015083412009525888,0.00040247059402822146,0.00017819533690603443,7.493609145488567e-05,0.00017845414769768073,0.00045777571423214955,0.0003025938918614555,0.0004553582874288023,0.00022281431692513948,0.00021790173684773853,6.463392264119871e-153,1.603025574573359e-26,6.360485472717299e-215,8.847679330692031e-31,4.894603715410137e-184,2.3104074705871925e-145,1.9466079302245488e-28,3.53459265037703e-123,2.1287021423126073e-25,2.9318462636467225e-140,2.590595982205021e-184,1.2668377346732109e-08,8.440647136586363e-122,3.275531156007679e-122,6.685612484447446e-22,8.591180403467955e-127,9.584648337830845e-124,8.705750822711693e-136,4.838692722400817e-11,1.8055641933531014e-40,2.448431869276482e-13,3e-323,1.9592591286112706e-251
11.757074780653678,0.00019984139029951628,0.00044580620720832687,0.00022149234828788337,0.0004030262837685846,0.00019735821499206833,0.0001601165465288986,0.00039579122104376445,0.00014041744994406364,0.0003910593797869457,0.0002635575423388427,0.0003212017812481113,0.0007147892938218571,0.00019784384643606749,0.00015834314491412023,0.0004233687825188039,0.00018696567828382836,8.040706666619801e-05,0.0001893954580718403,0.0004928676144437196,0.0003237576280298739,0.0004806444643404341,0.0002388045469222139,0.00023142534995210384,1.592117677508281e-144,1.2249536533417761e-22,5.032133794604103e-203,1.5877548248559554e-26,7.017441525518319e-174,2.1329420282189235e-137,1.4646874068124962e-24,1.7578701022292973e-116,2.8815480304204427e-22,1.3950039162908599e-132,3.8532089247891886e-174,2.855497733098262e-07,3.510554388148659e-115,1.4368249110825242e-115,7.906349632041554e-19,6.834736453919544e-120,5.130028197207458e-117,2.317333262133061e-128,1.899600082292825e-09,8.60096393421285e-36,1.9864598544645692e-11,2.9761184806141666e-305,1.8023285006139628e-237
12.942679970698887,0.0002137782531778464,0.0004756830371092334,0.00023697854036890183,0.0004310004109240513,0.00020941756406315428,0.00017191776052031824,0.00042307126338782264,0.00015010390371772474,0.0004173164669906843,0.0002793996098006835,0.00034308239479446115,0.0007618867044368547,0.000211322431104551,0.00016809225157168571,0.00045082199427902967,0.00019947243753422225,8.773148555465003e-05,0.00020341660769050655,0.0005381771505981145,0.0003515872151007308,0.0005128787304946462,0.0002601112519005582,0.0002482377503092525,2.2400489405020163e-136,3.995021677745203e-19,1.7994382061164964e-191,1.2157612868296232e-22,5.1079882286329074e-164,1.157155012373568e-129,5.0718526806833024e-21,5.591502258957423e-110,2.191477430279786e-19,3.976265163566983e-125,2.906649000379634e-164,3.721047744929839e-06,9.386866450276105e-109,4.0457656826633366e-109,4.768153949308487e-16,3.430609946401314e-113,1.752399378065461e-110,3.7579248446296475e-121,4.606774256841981e-08,1.9492393424077446e-31,9.646991937859783e-10,9.213037850983426e-288,6.52874753372294e-224
14.247843783351078,0.00023127138247555613,0.0005131735154178719,0.0002567344276591887,0.0004661189636502159,0.00022449993985626187,0.00018630316379270587,0.0004572952864030661,0.00016194635415434582,0.00045074308982718977,0.00029890335906170034,0.00037049638693377826,0.0008178583404089134,0.00022787931626005935,0.00018040631661403922,0.00048616744622658685,0.0002151465873691807,9.671965904389451e-05,0.00022094372045143967,0.0005935233517569547,0.0003855326315721929,0.0005532783817508821,0.0002866075408042723,0.00026843819162545733,1.8001452224047306e-128,5.561573509457962e-16,2.908335724652994e-180,3.9723639610848614e-19,1.8876905054479447e-154,3.689147748559722e-122,8.08325753836333e-18,1.137534467952027e-103,9.36556596173364e-17,6.789549054951228e-118,1.1120128017085761e-154,2.8356328513548193e-05,1.613654552529908e-102,7.312609604410771e-103,1.4670014991270355e-13,1.0864295288126557e-106,3.820464838924543e-104,3.7126586522106025e-114,6.929351537366018e-07,2.1016822623436904e-27,2.810802287639112e-08,8.571236434248744e-271,9.312786619262328e-211
15.684622731486273,0.00025124102640480876,0.0005571129372072041,0.00027973236806634133,0.0005072412786380921,0.0002418481751509913,0.00020266430650227421,0.0004974818901318928,0.00017513572068145056,0.0004903911713369239,0.00032068129947722347,0.0004017644463369253,0.0008783996410975231,0.00024672410317743874,0.00019497647606845595,0.0005293731422497681,0.00023255512002813181,0.00010679195089670685,0.0002415980665228651,0.0006562761798567026,0.00042330019212708013,0.0006013088828298182,0.0003169777191018507,0.00029127304747246887,8.262762530240284e-121,3.3059249953377335e-13,2.1245892601171072e-169,5.539165235934975e-16,3.541779448359208e-145,6.911663374673937e-115,5.930584214426374e-15,1.480113403988619e-97,2.249933074707128e-14,6.944999318123132e-111,2.157615962961978e-145,0.00012897472401236698,1.78338671495041e-96,8.484355748293226e-97,2.3043249842173287e-11,2.1707632007655994e-100,5.3158059276511673e-98,2.234597429528839e-107,6.508271505097818e-06,1.0780844904092707e-23,4.932818859279695e-07,2.3964704361841566e-254,5.230982687268693e-198
17.266289129062542,0.0002740070891221207,0.0006067708675761179,0.0003064822431217314,0.0005540429932737325,0.0002612077987651507,0.00022068580054677902,0.0005429490713275354,0.00019017727854867328,0.0005354859945199267,0.00034524049615199896,0.00043819374071728164,0.0009432084882444612,0.00026749041837333495,0.00021158200190658037,0.0005803746637644076,0.000252639304180443,0.00011843370823367992,0.0002651853989971243,0.0007277724628729446,0.00046590485852588965,0.0006573957232612333,0.00035172265218053457,0.00031678661083041283,2.166260578676879e-113,8.397067209733745e-11,7.015009582354542e-159,3.2974008500323395e-13,3.373821132450712e-136,7.609587809365075e-108,2.004020910191868e-12,1.2317422367978834e-91,3.0402949769646454e-12,4.255682074491853e-104,2.123174401955132e-136,0.0003630466401870547,1.267142838330991e-90,6.318881699848357e-91,1.8506789010764524e-09,2.7365541483704173e-94,4.720541756333742e-92,8.193904944632168e-101,3.859961027042914e-05,2.6310093185322308e-20,5.248961885995607e-06,2.0136716569536142e-238,1.157019733507993e-185
19.007453694752204,0.00029994074793077727,0.0006623430096817586,0.0003375974534547973,0.0006069105322454431,0.00028275949232105957,0.00024022136067527986,0.0005938936819880087,0.0002073982852645134,0.0005861873847345453,0.000373762420784342,0.0004814577687549853,0.0010118838725108612,0.0002900616334913776,0.000230345764621729,0.0006400405938421968,0.00027590322519198814,0.00013197129881995656,0.0002919894075754662,0.0008098402331456114,0.0005148862325604473,0.0007243232415209418,0.00039106876182083537,0.0003459875062346098,3.243872836343399e-106,9.129700694364596e-09,1.0468980683932808e-148,8.385975462049931e-11,1.6316703185409527e-127,4.9233614421907483e-101,3.122054286180118e-10,6.556003363089052e-86,2.3134349490476802e-10,1.562182785344011e-97,1.0596058708566986e-127,0.0006731977108094171,5.78829681440398e-85,3.020901296821687e-85,7.621684941859129e-08,2.176588858383514e-88,2.675373511641823e-86,1.8304586333582043e-94,0.0001473057968663879,3.0547510523634816e-17,3.425276735512003e-05,5.085026490941364e-223,1.0077483657874773e-173
20.924200519151434,0.00032892480544448137,0.0007253077852696075,0.00037323709203515863,0.0006669987840950326,0.0003071490987955189,0.0002612777975558869,0.0006517792199494638,0.00022630383503013116,0.0006440299107982249,0.00040771832834491853,0.0005325502101967877,0.0010822868172699204,0.0003145343977962436,0.00025187523471145013,0.0007106297220641064,0.0003011630098229903,0.0001470329270295428,0.00032294329023367673,0.0009033471501559401,0.000571246644732334,0.0008081127234459895,0.0004340499693417212,0.0003811039417981065,2.774499499532039e-99,4.266228157990565e-07,7.061604193399421e-139,9.127342038977182e-09,4.006384173517648e-119,1.8719073601235345e-94,2.247329357700263e-08,2.231788897987779e-80,9.932523140259463e-09,3.435264976167554e-91,2.6819470917739495e-119,0.0009072696269841047,1.699891962584277e-79,9.270601919560018e-80,1.6187248801628303e-06,1.0922689926617578e-82,9.677137498120752e-81,2.4911869198829294e-88,0.00037333997693133133,1.6873808214487557e-14,0.00013977461410403833,3.8590976069052333e-208,3.456346641902008e-162
23.034235642333098,0.0003606595280753594,0.0007952307662065769,0.0004133951908068738,0.0007336337936346037,0.00033382705007662484,0.0002836133844881427,0.0007163132585965974,0.00024657344012321184,0.00070817267614146,0.0004469872570841796,0.0005907694964525466,0.0011530706968097258,0.0003403502824605103,0.00027571560341867245,0.0007909075420845895,0.0003274414445015192,0.00016326816644166256,0.0003575027980989981,0.0010058428423848694,0.0006343553897806634,0.0009082275084161414,0.0004798344865182541,0.00042268983658658643,1.3554178366795263e-92,8.649646214915501e-06,2.1529065921854264e-129,4.268816956660406e-07,4.994391574209042e-111,4.182433540109536e-88,7.510194439590768e-07,4.859167345763484e-75,2.4147329264112494e-07,4.5253730852130633e-85,3.442732033106676e-111,0.001007888022482924,3.2094998925197286e-74,1.8262264090432547e-74,1.792841344401549e-05,3.458308991625456e-77,2.233980610471776e-75,2.0655235796747e-82,0.0006618410293322544,4.43439364298235e-12,0.0003687953590642273,8.801694440519526e-194,4.668058978040329e-151
25.35705061423518,0.0003947321326583413,0.0008699680256427625,0.0004579645953266264,0.0008045447304063892,0.00036120303686228557,0.00030676539144526116,0.0007856268049697963,0.0002681003127024581,0.00077566974088565,0.0004900890806858899,0.0006540479846377023,0.0012236959423305414,0.00036638395207446925,0.00030048138551625413,0.0008765957039327506,0.0003540730486446334,0.00018040175982989237,0.00039383127998280124,0.0011121728290169643,0.0007022561779239126,0.0010183653224502666,0.0005278009358968136,0.00046979487043697846,3.7820692484051025e-86,7.776750032056269e-05,2.9666741460288183e-120,8.660646062792042e-06,3.1609847998592445e-103,5.491561418152052e-82,1.1772545302576475e-05,6.766524978551851e-70,3.3454665906952782e-06,3.571201412869595e-79,2.2413175939006696e-103,0.0010325233032515433,3.8958233279324856e-69,2.3092816733052418e-69,0.00010583676197335832,6.90842721959676e-72,3.291410310758007e-70,1.04335360830442e-76,0.0008878752093971992,5.544204309382425e-10,0.0006653142062120823,6.033020385713354e-180,2.4826141701462075e-140
27.914102548781507,0.0004307262782748097,0.0009473237276047306,0.0005068339482445089,0.0008774122931302633,0.0003876552221487397,0.0003302647746104717,0.0008578034264904504,0.00029078376089972823,0.0008435106064763574,0.0005355006659353693,0.0007202746876631338,0.0012936464886354913,0.0003914929709362157,0.00032475844058918533,0.0009633224327947209,0.00038040120790325157,0.00019816014581452705,0.00043005284252793327,0.0012170968150892172,0.0007729500788867949,0.001132046225724818,0.0005773330820179085,0.0005214221963780978,6.027726280811373e-80,0.0003256954439359927,1.8477250617918775e-111,7.790239694831088e-05,1.0157154262963524e-95,4.237256949227522e-76,8.849898561504758e-05,6.026498728920087e-65,2.6717928156542734e-05,1.6882633632731254e-73,7.400324223928709e-96,0.0010359588012231644,3.040237364849006e-64,1.874456190518872e-64,0.0003473721632355556,8.707152079863573e-67,3.0949597698028676e-65,3.210779908810921e-71,0.000996581395993116,3.297828431937759e-08,0.000894334951172274,1.2427714823582923e-166,5.199193468475952e-130
30.729012334993616,0.0004681533340907671,0.0010253695189459007,0.0005590939878016204,0.0009501803428989612,0.00041177826042822663,0.0003539628655445474,0.0009314850824236871,0.00031420670602333537,0.0009085542879622899,0.0005806620332800136,0.0007862110740555015,0.001361558110539478,0.00041470559473559597,0.0003469938299034806,0.0010464736417871868,0.0004052889071401544,0.00021583566316151664,0.0004644950906751804,0.001313131475547394,0.0008429257916216953,0.0012418262321157024,0.0006268839598260935,0.0005761981343534716,5.487131801168052e-74,0.0007052176766386035,5.20148913574773e-103,0.0003263471363041517,1.6570343688311658e-88,1.921303685181067e-70,0.00033429059049667705,3.432896499428931e-60,0.00012556834350213486,4.781146945283134e-68,1.2392110185849241e-88,0.0010362316826191271,1.5253266884438273e-59,9.766760569094013e-60,0.0006856688028711777,6.923969925768049e-62,1.8573711295152862e-60,6.019596870854111e-66,0.0010286727347511558,9.332558877920149e-07,0.0009998567979211924,7.693708827407583e-154,4.2876228808842175e-120
33.82778283607791,0.0005063135741809334,0.0011028532867693884,0.0006116791021074871,0.0010214685067981124,0.00043278796508587283,0.00037855436112788386,0.0010067689505978013,0.0003370989794361219,0.0009673470022664259,0.00062026183436262,0.000845671481246561,0.0014237729248694428,0.000435511096384724,0.00036529290097932134,0.0011208049184695318,0.00042631396956320435,0.00023154707576751956,0.0004960718013162055,0.0013869458607141537,0.0009046256483018393,0.0013378535128955983,0.0006723899830872109,0.0006316845710621205,2.853022411125975e-68,0.0009531456202540301,6.618215226069524e-95,0.0007066974043697198,1.3724635507078614e-81,5.11952492773037e-65,0.0006966234408394248,1.2507016621719825e-55,0.00036039236627429807,8.111296541938876e-63,1.0524148437164006e-81,0.001036244028162359,4.920017081805201e-55,3.266659295487597e-55,0.000927204203987151,3.473898984240101e-57,7.113995888318763e-56,6.875471334356106e-61,0.0010344880703503543,1.256484882956796e-05,0.001028860603390308,1.4314236694290503e-141,1.392358384587495e-110
37.23903909211291,0.0005440255546002309,0.0011762483742147937,0.0006629253342963075,0.0010880629276298702,0.00045091627818319625,0.000403302256117643,0.0010806877022842903,0.00035882168804384,0.0010182059870723135,0.0006527730244234777,0.0008983235675639689,0.0014780652779389258,0.00045308809841544196,0.00037929693502220777,0.0011824466135193557,0.0004424061906996121,0.00024415974842471183,0.0005247406345037102,0.0014374381159350915,0.0009547291048951373,0.0014196126137716108,0.0007113719073326926,0.0006843239615179276,8.472919278651775e-63,0.001022263474359119,3.8060713301205743e-87,0.000955142143396372,5.771384043198939e-75,8.016522779209752e-60,0.0009424150437229695,2.9143779070675973e-51,0.0006737096195116811,8.243566991484931e-58,4.5328970894996e-75,0.001036244346248871,1.020282937231455e-50,7.0135363383265e-51,0.0010151125296199437,1.0996729638239842e-52,1.7390041037713157e-51,4.784276810412677e-56,0.001035134890134091,8.048179351931039e-05,0.0010336162833885782,8.003659852260457e-130,1.7804891936112032e-101
40.994292745220264,0.000578903811298805,0.0012382132999480206,0.000712449632190466,0.0011435503517927743,0.0004670802817806717,0.0004252490347163282,0.0011453230155288974,0.000379265873087346,0.0010607374617588943,0.0006810602998929259,0.0009503494836779129,0.0015230880915796526,0.0004658586152205679,0.00039030658932587135,0.0012287222514407252,0.00045416813353003053,0.00025354750699807115,0.0005510583635366673,0.0014779329265381506,0.0009949074253372927,0.0014965806376545977,0.0007431476532195315,0.0007287932400689099,1.437240187382064e-57,0.0010304864974281993,9.893177696273541e-80,0.001024383810751876,1.2321654113704919e-68,7.376759404862014e-55,0.0010191411738340313,4.343500291574984e-47,0.0009083023298175439,5.0188874743505675e-53,9.901750555018002e-69,0.0010362443462488705,1.3602786282112062e-46,9.666139666540055e-47,0.001031420390548146,2.1963241926822843e-48,2.7130700053889715e-47,2.028195409333567e-51,0.0010351772070634226,0.0002452572604533744,0.0010340814570085905,1.3449218001178918e-118,8.965644267698561e-93
45.12823312985934,0.0006015568326620892,0.001273353224125821,0.0007485786515369134,0.0011739604657324766,0.00047669542779015087,0.00043941961221382323,0.0011853601128429295,0.00039300521847393077,0.0010825669931204243,0.0006955261607883818,0.000988782555114252,0.0015409285410624472,0.00046942508446874015,0.0003951062435188972,0.0012488481213571271,0.00045816191710769735,0.0002571518140092345,0.0005686314633303898,0.0014916294116468806,0.0010113227377928746,0.0015489121058971226,0.0007579790406985767,0.0007536007892249904,1.3924979462129464e-52,0.0010309039069032267,1.1622981702304746e-72,0.0010326085316367199,1.3355741360811195e-62,3.989048079357469e-50,0.0010301405386045008,4.1403776848221045e-43,0.0010040487548827852,1.8304939243585937e-48,1.0969716239229119e-62,0.0010362440281623578,1.1659850357758987e-42,8.55177746984719e-43,0.0010328885324083737,2.767702100895577e-44,2.701449508657578e-43,5.238228862430127e-47,0.001035134890134093,0.000355573959998909,0.001034108580712519,6.791933484851955e-108,1.7777779626223734e-84
49.67904771720661,0.000603049455367368,0.0012687376978108283,0.0007578134970428549,0.001167512182208304,0.00047438922167208046,0.00044256150455238425,0.001188110111510542,0.0003938580019883164,0.0010702370330860041,0.0006843437781636563,0.0009954273730337457,0.0015139743715290677,0.0004602629293097242,0.0003895005726701401,0.0012320910595697327,0.0004503097559407385,0.00025247472100865933,0.0005701626049381449,0.0014539371429691745,0.0009884566895013058,0.0015489720765101017,0.0007460714745541492,0.0007500225241237477,7.706011103441185e-48,0.001030903906903226,6.171946805007365e-66,0.001032608531636719,7.349826044932013e-57,1.2676472642481891e-45,0.0010301405386045014,2.524369046467736e-39,0.0010040487548827867,3.9994437436448116e-44,6.163483237862126e-57,0.0010362316826191254,6.425739329501571e-39,4.856842802090782e-39,0.0010314203905481467,2.2005828964123607e-40,1.716767201809137e-39,8.242193214541601e-43,0.0010344880703503556,0.0002452572604533744,0.0010341085807125195,1.0308080368638998e-97,1.3881212065294712e-76
54.68877487373908,0.0005963071907967978,0.0012449278206794058,0.0007508678526392689,0.0011433586981699087,0.0004670550960443329,0.00044458437555677815,0.0011730081387463494,0.0003875042843587761,0.001039847638356179,0.0006619964572780938,0.0009842789805850074,0.0014734514819185625,0.00044672445434354707,0.00037806263565931,0.0011913576308908843,0.00043548150121626184,0.0002444322153978207,0.000564217222626535,0.0013936705000934246,0.0009484137271049742,0.0015194108192068993,0.0007235824614936821,0.0007391911626713133,2.435769448199166e-43,0.0010304864974281995,1.4813228088614288e-59,0.0010243838107518754,2.0535081989672337e-51,2.3673121258933503e-41,0.001019141173834033,9.844392892785431e-36,0.0009083023298175471,5.234853935197845e-40,1.7563242656752715e-51,0.001035958801223163,2.2768237406569318e-35,1.7707488396228193e-35,0.0010151125296199437,1.1039777415547179e-36,6.96321380001845e-36,7.901122877810732e-39,0.0010286727347511558,8.048179351931039e-05,0.001034081457008592,4.7016484033907315e-88,4.268065927511153e-69
60.20369219264677,0.0005881428732425645,0.0012132665999909857,0.0007347554025680078,0.0011114439116867761,0.0004587108298322175,0.00044951977275985806,0.0011492804686307066,0.0003774076573930144,0.001001418002082447,0.0006379018500036579,0.0009654965656400134,0.0014341847855453842,0.00043311113355688443,0.00036407472360289346,0.0011363042133591419,0.00041578184778795095,0.00023557167554488618,0.000555759301169379,0.0013300826237361931,0.0009047227033564812,0.0014767660572986962,0.0006989200652994398,0.0007311953011432899,4.397613464874598e-39,0.001022263474359121,1.6069421745542095e-53,0.0009551421433963732,2.9129070705413132e-46,2.598033398135093e-37,0.0009424150437229708,2.4556390060595428e-32,0.0006737096195116846,4.104767603211373e-36,2.538232031835541e-46,0.0010325233032515433,5.187155205292242e-32,4.1445956842851796e-32,0.000927204203987151,3.494627468226775e-33,1.8026016687347792e-32,4.614548330243036e-35,0.0009965813959931155,1.2564848829568192e-05,0.0010336162833885795,6.444815407411397e-79,5.167597968919972e-62
66.27474398530346,0.0005611226943202148,0.0011483025976022384,0.0006956541798917647,0.0010463612207274025,0.00044079161242847344,0.00044250064398127236,0.0010882389444204581,0.0003560341828122466,0.0009363988673597521,0.0005965716031588454,0.000923419943507322,0.0013512978253545295,0.00040909866755440476,0.00034330534896742686,0.0010569178933620758,0.00038290231989452354,0.00021961207052986263,0.0005337404505547632,0.0012331952658968658,0.0008327554576672856,0.0013969278428231204,0.0006506690152205915,0.0006975851659175482,4.534999423983999e-35,0.0009531456202540313,7.879052346863815e-48,0.0007066974043697181,2.097821756808026e-41,1.675610701268603e-33,0.0006966234408394231,3.918366466754407e-29,0.00036039236627430046,1.9282375956067466e-32,1.8604029583150018e-41,0.0010078880224829259,7.598879464145874e-29,6.22810837797058e-29,0.000685668802871177,6.98041577565101e-30,2.9784751228233845e-29,1.6420064625651738e-31,0.0008878752093971998,9.332558877920257e-07,0.0010288606033903084,2.6549649895509206e-70,2.4637702871286035e-55
72.95801188176951,0.0005168196207464683,0.001054556516647584,0.0006365508525170503,0.0009514074476224921,0.0004133366997598522,0.00042338079959874594,0.0009932638624515024,0.0003247115853350745,0.0008474594476095864,0.0005376661442435553,0.000858289764820058,0.0012233888196535412,0.0003752050672642697,0.00031617244099600423,0.0009578694853504655,0.00033747686570785026,0.0001966193352127369,0.0004986895071719219,0.0011013233810929267,0.0007328111891722824,0.0012790043304072123,0.0005792490987785328,0.0006365361960607547,2.6713171132927823e-31,0.0007052176766386037,1.7461089983455212e-42,0.00032634713630415356,7.670509236909908e-37,6.351155656541291e-30,0.0003342905904966789,3.999910477516994e-26,0.00012556834350213437,5.426694836785466e-29,6.9156605666471096e-37,0.0009072696269841073,7.158668187075263e-26,6.00924867292271e-26,0.00034737216323555537,8.799057381925493e-27,3.1413177738688714e-26,3.5599486108944057e-28,0.000661841029332256,3.297828431937805e-08,0.0009998567979211921,3.286965136567021e-62,4.625574361332592e-49
