Date_Time,P2,P3,P4,P6
3/23/2023 16:30,0.183986,0.231637537,0.096496414,0.074038784
3/23/2023 16:45,0.182816,0.229774725,0.094747012,0.074031705
3/23/2023 17:00,0.179897,0.22510773,0.093577412,0.074024626
3/23/2023 17:15,0.181646,0.227907464,0.095326814,0.074017547
3/23/2023 17:30,0.182816,0.229774725,0.095326814,0.074010468
3/23/2023 17:45,0.185735,0.234414029,0.099415417,0.074003389
3/23/2023 18:00,0.187484,0.237180892,0.10116482,0.07399631
3/23/2023 18:15,0.185735,0.234414029,0.099415417,0.073989231
3/23/2023 18:30,0.187484,0.237180892,0.10116482,0.073982152
3/23/2023 18:45,0.187484,0.237180892,0.10116482,0.073975073
3/23/2023 19:00,0.187484,0.237180892,0.10116482,0.073967994
3/23/2023 19:15,0.190983,0.242688005,0.102914222,0.073960915
3/23/2023 19:30,0.187484,0.237180892,0.102914222,0.073953836
3/23/2023 19:45,0.187484,0.237180892,0.099415417,0.073946757
3/23/2023 20:00,0.187484,0.237180892,0.10116482,0.073939678
3/23/2023 20:15,0.188064,0.238096338,0.099995219,0.073932599
3/23/2023 20:30,0.189234,0.239939877,0.10116482,0.07392552
3/23/2023 20:45,0.187484,0.237180892,0.098245817,0.073918441
3/23/2023 21:00,0.190983,0.242688005,0.101744622,0.073911362
3/23/2023 21:15,0.190983,0.242688005,0.103494024,0.073904283
3/23/2023 21:30,0.187484,0.237180892,0.101744622,0.073897204
3/23/2023 21:45,0.190983,0.242688005,0.101744622,0.073890125
3/23/2023 22:00,0.190983,0.242688005,0.103494024,0.073883046
3/23/2023 22:15,0.190983,0.242688005,0.103494024,0.073875967
3/23/2023 22:30,0.190983,0.242688005,0.103494024,0.073868888
3/23/2023 22:45,0.189234,0.239939877,0.103494024,0.073861809
3/23/2023 23:00,0.190983,0.242688005,0.103494024,0.073854729
3/23/2023 23:15,0.190983,0.242688005,0.105243426,0.07384765
3/23/2023 23:30,0.193902,0.247254299,0.104663624,0.073840571
3/23/2023 23:45,0.192153,0.24452128,0.104663624,0.073833492
3/24/2023 0:00,0.193902,0.247254299,0.106413027,0.073826413
3/24/2023 0:15,0.189234,0.239939877,0.102914222,0.073819334
3/24/2023 0:30,0.192153,0.24452128,0.102914222,0.073812255
3/24/2023 0:45,0.193322,0.246348968,0.10233442,0.073805176
3/24/2023 1:00,0.195652,0.249980037,0.104083822,0.073798097
3/24/2023 1:15,0.192153,0.24452128,0.104083822,0.073791018
3/24/2023 1:30,0.190393,0.241761989,0.104073826,0.073783939
3/24/2023 1:45,0.191563,0.243597314,0.102324423,0.07377686
3/24/2023 2:00,0.191563,0.243597314,0.104073826,0.073769781
3/24/2023 2:15,0.190393,0.241761989,0.102324423,0.073762702
3/24/2023 2:30,0.191563,0.243597314,0.103494024,0.073755623
3/24/2023 2:45,0.190403,0.241777693,0.103494024,0.073748544
3/24/2023 3:00,0.189824,0.240867946,0.102914222,0.073741465
3/24/2023 3:15,0.186905,0.236265987,0.101744622,0.073734386
3/24/2023 3:30,0.190403,0.241777693,0.103494024,0.073727307
3/24/2023 3:45,0.188654,0.239026508,0.103494024,0.073720228
3/24/2023 4:00,0.188654,0.239026508,0.101744622,0.073713149
3/24/2023 4:15,0.191563,0.243597314,0.104653628,0.07370607
3/24/2023 4:30,0.191563,0.243597314,0.105823228,0.073698991
3/24/2023 4:45,0.196231,0.250879946,0.107572631,0.073691912
3/24/2023 5:00,0.191563,0.243597314,0.104073826,0.073684833
3/24/2023 5:15,0.191563,0.243597314,0.102324423,0.073677754
3/24/2023 5:30,0.191563,0.243597314,0.104073826,0.073670675
3/24/2023 5:45,0.193312,0.24633335,0.104073826,0.073663596
3/24/2023 6:00,0.193312,0.24633335,0.104073826,0.073656517
3/24/2023 6:15,0.193312,0.24633335,0.102914222,0.073649438
3/24/2023 6:30,0.192733,0.245428588,0.104083822,0.073642359
3/24/2023 6:45,0.192733,0.245428588,0.10233442,0.07363528
3/24/2023 7:00,0.189814,0.240852225,0.099415417,0.073628201
3/24/2023 7:15,0.191563,0.243597314,0.10116482,0.073621122
3/24/2023 7:30,0.189814,0.240852225,0.099415417,0.073614043
3/24/2023 7:45,0.188064,0.238096338,0.097666015,0.073606964
3/24/2023 8:00,0.188644,0.239010751,0.097656018,0.073599885
3/24/2023 8:15,0.190393,0.241761989,0.099405421,0.073592805
3/24/2023 8:30,0.189814,0.240852225,0.099405421,0.073585726
3/24/2023 8:45,0.190393,0.241761989,0.101154823,0.073578647
3/24/2023 9:00,0.187484,0.237180892,0.096496414,0.073571568
3/24/2023 9:15,0.187484,0.237180892,0.096496414,0.073564489
3/24/2023 9:30,0.185155,0.23349437,0.096496414,0.07355741
3/24/2023 9:45,0.183986,0.231637537,0.097076216,0.073550331
3/24/2023 10:00,0.183986,0.231637537,0.095326814,0.073543252
3/24/2023 10:15,0.186905,0.236265987,0.096496414,0.073536173
3/24/2023 10:30,0.181067,0.226981747,0.091828009,0.073529094
3/24/2023 10:45,0.181067,0.226981747,0.093577412,0.073522015
3/24/2023 11:00,0.179897,0.22510773,0.088909006,0.073514936
3/24/2023 11:15,0.176398,0.219475645,0.088909006,0.073507857
3/24/2023 11:30,0.182816,0.229774725,0.091828009,0.073500778
3/24/2023 11:45,0.182236,0.228849634,0.094747012,0.073493699
3/24/2023 12:00,0.183986,0.231637537,0.09299761,0.07348662
3/24/2023 12:15,0.182236,0.228849634,0.09299761,0.073479541
3/24/2023 12:30,0.178158,0.222313825,0.090668405,0.073472462
3/24/2023 12:45,0.179907,0.225123766,0.090668405,0.073465383
3/24/2023 13:00,0.179327,0.224193086,0.093587408,0.073458304
3/24/2023 13:15,0.182236,0.228849634,0.094747012,0.073451225
3/24/2023 13:30,0.182236,0.228849634,0.091248207,0.073444146
3/24/2023 13:45,0.185155,0.23349437,0.09416721,0.073437067
3/24/2023 14:00,0.189814,0.240852225,0.099415417,0.073429988
3/24/2023 14:15,0.182236,0.228849634,0.096496414,0.073422909
3/24/2023 14:30,0.182236,0.228849634,0.09299761,0.07341583
3/24/2023 14:45,0.182236,0.228849634,0.095916612,0.073408751
3/24/2023 15:00,0.183406,0.230714644,0.09533681,0.073401672
3/24/2023 15:15,0.183406,0.230714644,0.09533681,0.073394593
3/24/2023 15:30,0.185155,0.23349437,0.09533681,0.073387514
3/24/2023 15:45,0.186905,0.236265987,0.098835615,0.073380435
3/24/2023 16:00,0.188064,0.238096338,0.099995219,0.073373356
3/24/2023 16:15,0.185155,0.23349437,0.097086213,0.073366277
3/24/2023 16:30,0.182236,0.228849634,0.092417808,0.073359198
3/24/2023 16:45,0.186315,0.235332629,0.097076216,0.073352119
3/24/2023 17:00,0.188064,0.238096338,0.099995219,0.07334504
3/24/2023 17:15,0.186905,0.236265987,0.095916612,0.07333796
3/24/2023 17:30,0.188064,0.238096338,0.097076216,0.073330881
3/24/2023 17:45,0.186905,0.236265987,0.098835615,0.073323802
3/24/2023 18:00,0.186325,0.235348458,0.098835615,0.073316723
3/24/2023 18:15,0.188074,0.238112112,0.100585018,0.073309644
3/24/2023 18:30,0.189824,0.240867946,0.10233442,0.073302565
3/24/2023 18:45,0.186325,0.235348458,0.098835615,0.073295486
3/24/2023 19:00,0.189234,0.239939877,0.099995219,0.073288407
3/24/2023 19:15,0.188064,0.238096338,0.098245817,0.073281328
3/24/2023 19:30,0.188064,0.238096338,0.099995219,0.073274249
3/24/2023 19:45,0.188064,0.238096338,0.097076216,0.07326717
3/24/2023 20:00,0.188064,0.238096338,0.098245817,0.073260091
3/24/2023 20:15,0.189814,0.240852225,0.101744622,0.073253012
3/24/2023 20:30,0.189814,0.240852225,0.101744622,0.073245933
3/24/2023 20:45,0.190983,0.242688005,0.101744622,0.073238854
3/24/2023 21:00,0.188074,0.238112112,0.10233442,0.073231775
3/24/2023 21:15,0.188064,0.238096338,0.104073826,0.073224696
3/24/2023 21:30,0.191563,0.243597314,0.102914222,0.073217617
3/24/2023 21:45,0.188064,0.238096338,0.102324423,0.073210538
3/24/2023 22:00,0.189814,0.240852225,0.102324423,0.073203459
3/24/2023 22:15,0.188064,0.238096338,0.100575021,0.07319638
3/24/2023 22:30,0.188064,0.238096338,0.102324423,0.073189301
3/24/2023 22:45,0.189814,0.240852225,0.102324423,0.073182222
3/24/2023 23:00,0.186315,0.235332629,0.100575021,0.073175143
3/24/2023 23:15,0.188064,0.238096338,0.102324423,0.073168064
3/24/2023 23:30,0.186905,0.236265987,0.100575021,0.073160985
3/24/2023 23:45,0.188074,0.238112112,0.10233442,0.073153906
3/25/2023 0:00,0.186325,0.235348458,0.10233442,0.073146827
3/25/2023 0:15,0.189814,0.240852225,0.10116482,0.073139748
3/25/2023 0:30,0.188064,0.238096338,0.10116482,0.073132669
3/25/2023 0:45,0.191563,0.243597314,0.102324423,0.07312559
3/25/2023 1:00,0.191563,0.243597314,0.100575021,0.073118511
3/25/2023 1:15,0.189814,0.240852225,0.099415417,0.073111432
3/25/2023 1:30,0.189814,0.240852225,0.10116482,0.073104353
3/25/2023 1:45,0.193312,0.24633335,0.10116482,0.073097274
3/25/2023 2:00,0.188064,0.238096338,0.102324423,0.073090195
3/25/2023 2:15,0.189814,0.240852225,0.105823228,0.073083116
3/25/2023 2:30,0.188064,0.238096338,0.102324423,0.073076036
3/25/2023 2:45,0.189814,0.240852225,0.102324423,0.073068957
3/25/2023 3:00,0.191563,0.243597314,0.102324423,0.073061878
3/25/2023 3:15,0.189814,0.240852225,0.102324423,0.073054799
3/25/2023 3:30,0.191563,0.243597314,0.104073826,0.07304772
3/25/2023 3:45,0.191563,0.243597314,0.104073826,0.073040641
3/25/2023 4:00,0.190983,0.242688005,0.103494024,0.073033562
3/25/2023 4:15,0.191573,0.243612983,0.105833225,0.073026483
3/25/2023 4:30,0.191573,0.243612983,0.105833225,0.073019404
3/25/2023 4:45,0.191573,0.243612983,0.104083822,0.073012325
3/25/2023 5:00,0.193322,0.246348968,0.105833225,0.073005246
3/25/2023 5:15,0.192733,0.245428588,0.104083822,0.072998167
3/25/2023 5:30,0.192733,0.245428588,0.104083822,0.072991088
3/25/2023 5:45,0.194482,0.248158659,0.106992829,0.072984009
3/25/2023 6:00,0.195642,0.249964486,0.106992829,0.07297693
3/25/2023 6:15,0.194482,0.248158659,0.105833225,0.072969851
3/25/2023 6:30,0.197391,0.252680034,0.108152433,0.072962772
3/25/2023 6:45,0.194482,0.248158659,0.105243426,0.072955693
3/25/2023 7:00,0.19915,0.255402509,0.105243426,0.072948614
3/25/2023 7:15,0.205568,0.265265146,0.115739841,0.072941535
3/25/2023 7:30,0.206148,0.266151124,0.120988048,0.072934456
3/25/2023 7:45,0.206148,0.266151124,0.12273745,0.072927377
3/25/2023 8:00,0.205558,0.265249863,0.12273745,0.072920298
3/25/2023 8:15,0.209057,0.270581891,0.125656453,0.072913219
3/25/2023 8:30,0.209057,0.270581891,0.12273745,0.07290614
3/25/2023 8:45,0.209057,0.270581891,0.108152433,0.072899061
3/25/2023 9:00,0.209057,0.270581891,0.102904225,0.072891982
3/25/2023 9:15,0.212556,0.275883492,0.102904225,0.072884903
3/25/2023 9:30,0.207897,0.268817621,0.099995219,0.072877824
3/25/2023 9:45,0.207318,0.267935744,0.101744622,0.072870745
3/25/2023 10:00,0.184565,0.232557762,0.095906616,0.072863666
3/25/2023 10:15,0.179907,0.225123766,0.091248207,0.072856587
3/25/2023 10:30,0.181077,0.226997744,0.091248207,0.072849508
3/25/2023 10:45,0.179327,0.224193086,0.087749402,0.072842429
3/25/2023 11:00,0.179907,0.225123766,0.09299761,0.07283535
3/25/2023 11:15,0.182236,0.228849634,0.095326814,0.072828271
3/25/2023 11:30,0.183986,0.231637537,0.097076216,0.072821191
3/25/2023 11:45,0.185155,0.23349437,0.099995219,0.072814112
3/25/2023 12:00,0.186905,0.236265987,0.099995219,0.072807033
3/25/2023 12:15,0.185735,0.234414029,0.098245817,0.072799954
3/25/2023 12:30,0.181067,0.226981747,0.093577412,0.072792875
3/25/2023 12:45,0.178148,0.222297729,0.092407811,0.072785796
3/25/2023 13:00,0.181067,0.226981747,0.091828009,0.072778717
3/25/2023 13:15,0.179317,0.22417703,0.091828009,0.072771638
3/25/2023 13:30,0.177568,0.221363581,0.091828009,0.072764559
3/25/2023 13:45,0.177568,0.221363581,0.091828009,0.07275748
3/25/2023 14:00,0.179317,0.22417703,0.091828009,0.072750401
3/25/2023 14:15,0.181067,0.226981747,0.095326814,0.072743322
3/25/2023 14:30,0.179317,0.22417703,0.093577412,0.072736243
3/25/2023 14:45,0.185145,0.233478505,0.097656018,0.072729164
3/25/2023 15:00,0.186895,0.236250177,0.098245817,0.072722085
3/25/2023 15:15,0.185145,0.233478505,0.096496414,0.072715006
3/25/2023 15:30,0.182236,0.228849634,0.09299761,0.072707927
3/25/2023 15:45,0.185735,0.234414029,0.098245817,0.072700848
3/25/2023 16:00,0.183986,0.231637537,0.097656018,0.072693769
3/25/2023 16:15,0.179327,0.224193086,0.09299761,0.07268669
3/25/2023 16:30,0.185145,0.233478505,0.096496414,0.072679611
3/25/2023 16:45,0.185145,0.233478505,0.096496414,0.072672532
3/25/2023 17:00,0.183986,0.231637537,0.096496414,0.072665453
3/25/2023 17:15,0.188064,0.238096338,0.100575021,0.072658374
3/25/2023 17:30,0.186905,0.236265987,0.099415417,0.072651295
3/25/2023 17:45,0.186905,0.236265987,0.100575021,0.072644216
3/25/2023 18:00,0.188654,0.239026508,0.10116482,0.072637137
3/25/2023 18:15,0.188064,0.238096338,0.099415417,0.072630058
3/25/2023 18:30,0.186905,0.236265987,0.100575021,0.072622979
3/25/2023 18:45,0.189814,0.240852225,0.102324423,0.0726159
3/25/2023 19:00,0.188064,0.238096338,0.102324423,0.072608821
3/25/2023 19:15,0.191563,0.243597314,0.104073826,0.072601742
3/25/2023 19:30,0.191563,0.243597314,0.102914222,0.072594663
3/25/2023 19:45,0.189814,0.240852225,0.10116482,0.072587584
3/25/2023 20:00,0.194482,0.248158659,0.104083822,0.072580505
3/25/2023 20:15,0.189824,0.240867946,0.104083822,0.072573426
3/25/2023 20:30,0.191573,0.243612983,0.10233442,0.072566347
3/25/2023 20:45,0.190983,0.242688005,0.100585018,0.072559267
3/25/2023 21:00,0.189824,0.240867946,0.100585018,0.072552188
3/25/2023 21:15,0.189814,0.240852225,0.102324423,0.072545109
3/25/2023 21:30,0.189814,0.240852225,0.100575021,0.07253803
3/25/2023 21:45,0.189814,0.240852225,0.102904225,0.072530951
3/25/2023 22:00,0.191563,0.243597314,0.101154823,0.072523872
3/25/2023 22:15,0.189814,0.240852225,0.102904225,0.072516793
3/25/2023 22:30,0.190393,0.241761989,0.101154823,0.072509714
3/25/2023 22:45,0.194482,0.248158659,0.102324423,0.072502635
3/25/2023 23:00,0.191563,0.243597314,0.10116482,0.072495556
3/25/2023 23:15,0.191563,0.243597314,0.100575021,0.072488477
3/25/2023 23:30,0.189824,0.240867946,0.100585018,0.072481398
3/25/2023 23:45,0.188654,0.239026508,0.10116482,0.072474319
3/26/2023 0:00,0.191563,0.243597314,0.099415417,0.07246724
3/26/2023 0:15,0.191563,0.243597314,0.10116482,0.072460161
3/26/2023 0:30,0.189814,0.240852225,0.100575021,0.072453082
3/26/2023 0:45,0.191563,0.243597314,0.10116482,0.072446003
3/26/2023 1:00,0.189814,0.240852225,0.10116482,0.072438924
3/26/2023 1:15,0.193322,0.246348968,0.104083822,0.072431845
3/26/2023 1:30,0.194482,0.248158659,0.105243426,0.072424766
3/26/2023 1:45,0.191573,0.243612983,0.100585018,0.072417687
3/26/2023 2:00,0.192733,0.245428588,0.103494024,0.072410608
3/26/2023 2:15,0.192733,0.245428588,0.103494024,0.072403529
3/26/2023 2:30,0.190983,0.242688005,0.099995219,0.07239645
3/26/2023 2:45,0.192733,0.245428588,0.103494024,0.072389371
3/26/2023 3:00,0.191563,0.243597314,0.103494024,0.072382292
3/26/2023 3:15,0.189814,0.240852225,0.101744622,0.072375213
3/26/2023 3:30,0.190983,0.242688005,0.101744622,0.072368134
3/26/2023 3:45,0.192733,0.245428588,0.103494024,0.072361055
3/26/2023 4:00,0.191563,0.243597314,0.106992829,0.072353976
3/26/2023 4:15,0.191563,0.243597314,0.105243426,0.072346897
3/26/2023 4:30,0.191563,0.243597314,0.105243426,0.072339818
3/26/2023 4:45,0.191563,0.243597314,0.105243426,0.072332739
3/26/2023 5:00,0.192733,0.245428588,0.101744622,0.07232566
3/26/2023 5:15,0.190983,0.242688005,0.099995219,0.072318581
3/26/2023 5:30,0.194482,0.248158659,0.101744622,0.072311502
3/26/2023 5:45,0.190983,0.242688005,0.099995219,0.072304422
3/26/2023 6:00,0.191573,0.243612983,0.104083822,0.072297343
3/26/2023 6:15,0.191573,0.243612983,0.104083822,0.072290264
3/26/2023 6:30,0.194482,0.248158659,0.104083822,0.072283185
3/26/2023 6:45,0.194482,0.248158659,0.105243426,0.072276106
3/26/2023 7:00,0.194482,0.248158659,0.104083822,0.072269027
3/26/2023 7:15,0.194482,0.248158659,0.10233442,0.072261948
3/26/2023 7:30,0.192733,0.245428588,0.10233442,0.072254869
3/26/2023 7:45,0.193312,0.24633335,0.10116482,0.07224779
3/26/2023 8:00,0.191563,0.243597314,0.10116482,0.072240711
3/26/2023 8:15,0.188064,0.238096338,0.099415417,0.072233632
3/26/2023 8:30,0.188644,0.239010751,0.096496414,0.072226553
3/26/2023 8:45,0.188644,0.239010751,0.099405421,0.072219474
3/26/2023 9:00,0.191563,0.243597314,0.099415417,0.072212395
3/26/2023 9:15,0.188644,0.239010751,0.097656018,0.072204722
3/26/2023 9:30,0.188644,0.239010751,0.096496414,0.07249082
3/26/2023 9:45,0.183986,0.231637537,0.094747012,0.072116993
3/26/2023 10:00,0.183986,0.231637537,0.096496414,0.071777196
3/26/2023 10:15,0.183986,0.231637537,0.09299761,0.071874808
3/26/2023 10:30,0.182236,0.228849634,0.09299761,0.071442119
3/26/2023 10:45,0.185155,0.23349437,0.09299761,0.071354593
3/26/2023 11:00,0.183986,0.231637537,0.094747012,0.071561664
3/26/2023 11:15,0.181067,0.226981747,0.093577412,0.071380872
3/26/2023 11:30,0.179317,0.22417703,0.091828009,0.071029984
3/26/2023 11:45,0.181067,0.226981747,0.093577412,0.07075034
3/26/2023 12:00,0.182236,0.228849634,0.093577412,0.0699159
3/26/2023 12:15,0.181067,0.226981747,0.090078607,0.068753233
3/26/2023 12:30,0.179317,0.22417703,0.090658409,0.068402068
3/26/2023 12:45,0.181067,0.226981747,0.092407811,0.068841005
3/26/2023 13:00,0.181067,0.226981747,0.092407811,0.068523862
3/26/2023 13:15,0.182236,0.228849634,0.093577412,0.068918035
3/26/2023 13:30,0.181067,0.226981747,0.092407811,0.069631802
3/26/2023 13:45,0.182236,0.228849634,0.095326814,0.070396501
3/26/2023 14:00,0.179897,0.22510773,0.090658409,0.071295804
3/26/2023 14:15,0.181067,0.226981747,0.090668405,0.071855305
3/26/2023 14:30,0.185735,0.234414029,0.091828009,0.071502629
3/26/2023 14:45,0.183986,0.231637537,0.09299761,0.071463086
3/26/2023 15:00,0.183986,0.231637537,0.09299761,0.071917713
3/26/2023 15:15,0.183986,0.231637537,0.094747012,0.072456909
3/26/2023 15:30,0.183986,0.231637537,0.096496414,0.07229924
3/26/2023 15:45,0.180487,0.226053317,0.09299761,0.071336842
3/26/2023 16:00,0.185735,0.234414029,0.096496414,0.071365186
3/26/2023 16:15,0.182236,0.228849634,0.09299761,0.071708028
3/26/2023 16:30,0.182236,0.228849634,0.09299761,0.071753009
3/26/2023 16:45,0.183986,0.231637537,0.09299761,0.071824448
3/26/2023 17:00,0.183986,0.231637537,0.09299761,0.072399205
3/26/2023 17:15,0.185735,0.234414029,0.094747012,0.073281
3/26/2023 17:30,0.185735,0.234414029,0.095326814,0.07416269
3/26/2023 17:45,0.183986,0.231637537,0.095326814,0.074737217
3/26/2023 18:00,0.188654,0.239026508,0.096496414,0.075104667
3/26/2023 18:15,0.185735,0.234414029,0.097076216,0.07479572
3/26/2023 18:30,0.185155,0.23349437,0.097076216,0.075523399
3/26/2023 18:45,0.186905,0.236265987,0.098245817,0.075602629
3/26/2023 19:00,0.185735,0.234414029,0.100575021,0.074947944
3/26/2023 19:15,0.188074,0.238112112,0.098245817,0.074416494
3/26/2023 19:30,0.188654,0.239026508,0.099995219,0.073791632
3/26/2023 19:45,0.185735,0.234414029,0.095326814,0.073557967
3/26/2023 20:00,0.188074,0.238112112,0.096496414,0.072561312
3/26/2023 20:15,0.188654,0.239026508,0.098825619,0.071472758
3/26/2023 20:30,0.190403,0.241777693,0.100575021,0.071233897
3/26/2023 20:45,0.188654,0.239026508,0.099995219,0.071395005
3/26/2023 21:00,0.188644,0.239010751,0.098825619,0.07196103
3/26/2023 21:15,0.192143,0.244505628,0.100575021,0.072539576
3/26/2023 21:30,0.186895,0.236250177,0.100575021,0.072950091
3/26/2023 21:45,0.188644,0.239010751,0.100575021,0.073402529
3/26/2023 22:00,0.188644,0.239010751,0.102324423,0.073899991
3/26/2023 22:15,0.191563,0.243597314,0.103494024,0.075003298
3/26/2023 22:30,0.192143,0.244505628,0.102324423,0.074564375
3/26/2023 22:45,0.190393,0.241761989,0.102324423,0.074053702
3/26/2023 23:00,0.193892,0.247238698,0.105823228,0.074132012
3/26/2023 23:15,0.190393,0.241761989,0.102324423,0.073717282
3/26/2023 23:30,0.189234,0.239939877,0.098245817,0.073556093
3/26/2023 23:45,0.190393,0.241761989,0.100575021,0.073707935
3/27/2023 0:00,0.191563,0.243597314,0.100575021,0.073718042
3/27/2023 0:15,0.191563,0.243597314,0.100575021,0.07396907
3/27/2023 0:30,0.193312,0.24633335,0.104073826,0.075044058
3/27/2023 0:45,0.192153,0.24452128,0.102914222,0.076074301
3/27/2023 1:00,0.192153,0.24452128,0.102914222,0.075899326
3/27/2023 1:15,0.192153,0.24452128,0.102914222,0.075808417
3/27/2023 1:30,0.187484,0.237180892,0.10116482,0.075707448
3/27/2023 1:45,0.188654,0.239026508,0.099415417,0.074899114
3/27/2023 2:00,0.190403,0.241777693,0.10116482,0.074248448
3/27/2023 2:15,0.190403,0.241777693,0.102914222,0.07351634
3/27/2023 2:30,0.190403,0.241777693,0.099415417,0.072931005
3/27/2023 2:45,0.187484,0.237180892,0.096496414,0.072982974
3/27/2023 3:00,0.190393,0.241761989,0.098825619,0.073923662
3/27/2023 3:15,0.188644,0.239010751,0.100575021,0.075051564
3/27/2023 3:30,0.192143,0.244505628,0.102324423,0.075474681
3/27/2023 3:45,0.188644,0.239010751,0.100575021,0.076106303
3/27/2023 4:00,0.189234,0.239939877,0.099415417,0.076496888
3/27/2023 4:15,0.190403,0.241777693,0.099415417,0.076500555
3/27/2023 4:30,0.186905,0.236265987,0.095916612,0.07718045
3/27/2023 4:45,0.189234,0.239939877,0.098245817,0.076994988
3/27/2023 5:00,0.192153,0.24452128,0.10116482,0.077284336
3/27/2023 5:15,0.192153,0.24452128,0.102914222,0.07750345
3/27/2023 5:30,0.195652,0.249980037,0.105833225,0.077785361
3/27/2023 5:45,0.190983,0.242688005,0.10116482,0.07805352
3/27/2023 6:00,0.190983,0.242688005,0.102914222,0.077909886
3/27/2023 6:15,0.190983,0.242688005,0.099995219,0.078269744
3/27/2023 6:30,0.190983,0.242688005,0.099995219,0.078080452
3/27/2023 6:45,0.190983,0.242688005,0.101744622,0.077376245
3/27/2023 7:00,0.189234,0.239939877,0.100585018,0.077567639
3/27/2023 7:15,0.188074,0.238112112,0.100585018,0.076210963
3/27/2023 7:30,0.186315,0.235332629,0.097666015,0.075779795
3/27/2023 7:45,0.187484,0.237180892,0.098825619,0.075598967
3/27/2023 8:00,0.186315,0.235332629,0.097656018,0.07556131
3/27/2023 8:15,0.184565,0.232557762,0.094157213,0.075854385
3/27/2023 8:30,0.186905,0.236265987,0.094747012,0.076727326
3/27/2023 8:45,0.186315,0.235332629,0.097656018,0.076756284
3/27/2023 9:00,0.188074,0.238112112,0.098245817,0.076456895
3/27/2023 9:15,0.188074,0.238112112,0.098245817,0.074756319
3/27/2023 9:30,0.188074,0.238112112,0.094747012,0.073686063
3/27/2023 9:45,0.183406,0.230714644,0.091828009,0.07109431
3/27/2023 10:00,0.183406,0.230714644,0.09299761,0.069499277
3/27/2023 10:15,0.181077,0.226997744,0.088919003,0.06775666
3/27/2023 10:30,0.178737,0.223245195,0.088909006,0.066662343
3/27/2023 10:45,0.175828,0.218554155,0.0871696,0.066721228
3/27/2023 11:00,0.178737,0.223245195,0.090668405,0.067366968
3/27/2023 11:15,0.179317,0.22417703,0.087749402,0.067521999
3/27/2023 11:30,0.181646,0.227907464,0.095326814,0.068454296
3/27/2023 11:45,0.182236,0.228849634,0.095916612,0.068702475
3/27/2023 12:00,0.182236,0.228849634,0.095916612,0.069305021
3/27/2023 12:15,0.186905,0.236265987,0.095916612,0.069029664
3/27/2023 12:30,0.179317,0.22417703,0.09299761,0.069148521
3/27/2023 12:45,0.179317,0.22417703,0.090078607,0.068650285
3/27/2023 13:00,0.179317,0.22417703,0.086579802,0.068576437
3/27/2023 13:15,0.179317,0.22417703,0.089498805,0.068735718
3/27/2023 13:30,0.175818,0.218537978,0.087749402,0.068747262
3/27/2023 13:45,0.177568,0.221363581,0.087749402,0.068758806
3/27/2023 14:00,0.178158,0.222313825,0.090088603,0.068770349
3/27/2023 14:15,0.178158,0.222313825,0.086589799,0.068781893
3/27/2023 14:30,0.179907,0.225123766,0.090088603,0.068793437
3/27/2023 14:45,0.182816,0.229774725,0.091248207,0.06880498
3/27/2023 15:00,0.183986,0.231637537,0.094747012,0.068816524
3/27/2023 15:15,0.183986,0.231637537,0.09299761,0.068828067
3/27/2023 15:30,0.182816,0.229774725,0.09299761,0.068839611
3/27/2023 15:45,0.183986,0.231637537,0.092417808,0.068851155
3/27/2023 16:00,0.181067,0.226981747,0.091248207,0.068862698
3/27/2023 16:15,0.179327,0.224193086,0.090088603,0.068874242
3/27/2023 16:30,0.181077,0.226997744,0.088339201,0.068885786
3/27/2023 16:45,0.177578,0.221379697,0.086589799,0.068897329
3/27/2023 17:00,0.178158,0.222313825,0.088919003,0.068908873
3/27/2023 17:15,0.176398,0.219475645,0.087749402,0.068920417
3/27/2023 17:30,0.182236,0.228849634,0.091838006,0.06893196
3/27/2023 17:45,0.184565,0.232557762,0.095326814,0.068943504
3/27/2023 18:00,0.185735,0.234414029,0.095326814,0.068955048
3/27/2023 18:15,0.187484,0.237180892,0.095326814,0.068966591
3/27/2023 18:30,0.186315,0.235332629,0.095906616,0.068978135
3/27/2023 18:45,0.189234,0.239939877,0.097656018,0.068989679
3/27/2023 19:00,0.188074,0.238112112,0.097666015,0.069001222
3/27/2023 19:15,0.185735,0.234414029,0.097666015,0.069012766
3/27/2023 19:30,0.187484,0.237180892,0.097666015,0.06902431
3/27/2023 19:45,0.190983,0.242688005,0.10116482,0.069035853
3/27/2023 20:00,0.189234,0.239939877,0.099415417,0.069047397
3/27/2023 20:15,0.192733,0.245428588,0.099995219,0.06905894
3/27/2023 20:30,0.190983,0.242688005,0.101744622,0.069070484
3/27/2023 20:45,0.192733,0.245428588,0.099995219,0.069082028
3/27/2023 21:00,0.188064,0.238096338,0.099995219,0.069093571
3/27/2023 21:15,0.192733,0.245428588,0.099995219,0.069105115
3/27/2023 21:30,0.194482,0.248158659,0.101744622,0.069116659
3/27/2023 21:45,0.191573,0.243612983,0.100585018,0.069128202
3/27/2023 22:00,0.193892,0.247238698,0.101744622,0.069139746
3/27/2023 22:15,0.190983,0.242688005,0.101744622,0.06915129
3/27/2023 22:30,0.192733,0.245428588,0.099995219,0.069162833
3/27/2023 22:45,0.192733,0.245428588,0.099995219,0.069174377
3/27/2023 23:00,0.194482,0.248158659,0.105243426,0.069185921
