Date_Time,P2,P3,P4,P6
4/6/2022 23:45,0.119850204,0.172463128,0.117356564,0.064991771
4/7/2022 0:00,0.120020044,0.172617645,0.117321268,0.065192821
4/7/2022 0:15,0.120193239,0.172645786,0.117559794,0.065572377
4/7/2022 0:30,0.120355841,0.17269576,0.117584617,0.065743429
4/7/2022 0:45,0.120455805,0.172679641,0.117650776,0.066095708
4/7/2022 1:00,0.120563359,0.172830068,0.117899978,0.066260174
4/7/2022 1:15,0.120663174,0.172859187,0.118268216,0.066484667
4/7/2022 1:30,0.12080115,0.172920498,0.11855916,0.066618154
4/7/2022 1:45,0.120964942,0.173155037,0.118768154,0.066824463
4/7/2022 2:00,0.121043051,0.173336588,0.11891581,0.06697193
4/7/2022 2:15,0.121090674,0.17336423,0.118971101,0.067157409
4/7/2022 2:30,0.121194264,0.173583082,0.119311439,0.067504964
4/7/2022 2:45,0.121236179,0.173813531,0.119453366,0.067726018
4/7/2022 3:00,0.121394209,0.174104663,0.119717801,0.068047736
4/7/2022 3:15,0.121416367,0.17408842,0.119719603,0.068313903
4/7/2022 3:30,0.12138206,0.173936168,0.119727581,0.06843272
4/7/2022 3:45,0.121381663,0.173961707,0.119850634,0.068851284
4/7/2022 4:00,0.121344767,0.174032616,0.119785664,0.069208954
4/7/2022 4:15,0.121329511,0.174002406,0.119706714,0.069472392
4/7/2022 4:30,0.121445468,0.174052324,0.119723426,0.069748042
4/7/2022 4:45,0.121360826,0.173954112,0.119536098,0.069981513
4/7/2022 5:00,0.121284659,0.173796855,0.119353113,0.070129245
4/7/2022 5:15,0.121194809,0.173766036,0.119254735,0.070165276
4/7/2022 5:30,0.121018661,0.173620183,0.119066585,0.07008482
4/7/2022 5:45,0.12088978,0.173534914,0.118869772,0.070241897
4/7/2022 6:00,0.120695729,0.173372885,0.118804268,0.070318246
4/7/2022 6:15,0.120424464,0.172998028,0.118479919,0.070070887
4/7/2022 6:30,0.120149898,0.17249794,0.118254492,0.069984262
4/7/2022 6:45,0.119839788,0.171857397,0.1177245,0.069666808
4/7/2022 7:00,0.119522981,0.171228884,0.117157201,0.069316794
4/7/2022 7:15,0.119153323,0.17049228,0.116536893,0.068920473
4/7/2022 7:30,0.118660912,0.169676747,0.115925282,0.06844033
4/7/2022 7:45,0.11812541,0.168806998,0.115195346,0.067719198
4/7/2022 8:00,0.117479988,0.168040627,0.114411046,0.067091509
4/7/2022 8:15,0.116858328,0.167257854,0.113661495,0.066206001
4/7/2022 8:30,0.11632166,0.166519917,0.112909254,0.065285737
4/7/2022 8:45,0.115866704,0.16597856,0.112104489,0.064220763
4/7/2022 9:00,0.115332173,0.165534574,0.111276229,0.063252618
4/7/2022 9:15,0.114920202,0.165061135,0.110872128,0.062099753
4/7/2022 9:30,0.11456515,0.164872506,0.110465192,0.060903937
4/7/2022 9:45,0.114272518,0.164740991,0.110127182,0.059752409
4/7/2022 10:00,0.113969523,0.164828816,0.109732539,0.058611212
4/7/2022 10:15,0.113797376,0.164897575,0.10946641,0.057328181
4/7/2022 10:30,0.11367992,0.165133284,0.10929852,0.056125466
4/7/2022 10:45,0.113688055,0.165475808,0.109348902,0.054831387
4/7/2022 11:00,0.113766937,0.166095872,0.109469097,0.053893017
4/7/2022 11:15,0.113899088,0.166638382,0.109619894,0.05303727
4/7/2022 11:30,0.11412701,0.166973322,0.109925778,0.052051896
4/7/2022 11:45,0.114376429,0.16762627,0.110256409,0.05142007
4/7/2022 12:00,0.114514241,0.168313717,0.110585433,0.050924179
4/7/2022 12:15,0.114788704,0.169103252,0.11101427,0.050624091
4/7/2022 12:30,0.115069822,0.169820042,0.111567519,0.050534045
4/7/2022 12:45,0.115243821,0.170420656,0.111957156,0.050165244
4/7/2022 13:00,0.11541992,0.17094152,0.112219218,0.050027682
4/7/2022 13:15,0.115549923,0.171279623,0.112611429,0.049719104
4/7/2022 13:30,0.115642966,0.171563399,0.112774135,0.04949259
4/7/2022 13:45,0.115794848,0.171661371,0.11297117,0.049339268
4/7/2022 14:00,0.115892385,0.171723056,0.113018726,0.049109142
4/7/2022 14:15,0.115899213,0.171879343,0.113156483,0.048994396
4/7/2022 14:30,0.115724122,0.171782331,0.113169562,0.048904281
4/7/2022 14:45,0.115553332,0.171691956,0.113167889,0.049002243
4/7/2022 15:00,0.115446711,0.171420074,0.112958449,0.049104698
4/7/2022 15:15,0.11534056,0.171248394,0.112801706,0.049112924
4/7/2022 15:30,0.11532027,0.171045199,0.112671704,0.049394252
4/7/2022 15:45,0.115352147,0.170799078,0.112597739,0.049672763
4/7/2022 16:00,0.115440113,0.170586268,0.112508311,0.049915124
4/7/2022 16:15,0.11555571,0.170380971,0.112492277,0.050188211
4/7/2022 16:30,0.115756003,0.17032537,0.112597616,0.050518878
4/7/2022 16:45,0.115886726,0.170196626,0.112592887,0.05088926
4/7/2022 17:00,0.115935694,0.170071898,0.112535947,0.051430601
4/7/2022 17:15,0.116089396,0.169917555,0.112526214,0.051779647
4/7/2022 17:30,0.11627641,0.169780142,0.112507734,0.052193138
4/7/2022 17:45,0.116507615,0.169786927,0.112731829,0.05276506
4/7/2022 18:00,0.116678842,0.169555057,0.112813735,0.053255768
4/7/2022 18:15,0.116875623,0.169601902,0.112946313,0.054092853
4/7/2022 18:30,0.117097841,0.16952819,0.113147084,0.054861037
4/7/2022 18:45,0.117328635,0.169460974,0.113289933,0.055601982
4/7/2022 19:00,0.117474398,0.169552609,0.113337199,0.056475004
4/7/2022 19:15,0.117625476,0.169617301,0.113493038,0.057251614
4/7/2022 19:30,0.117784125,0.169645799,0.113587591,0.058021646
4/7/2022 19:45,0.117953464,0.169574882,0.113720253,0.058570214
4/7/2022 20:00,0.118028516,0.16947682,0.113661854,0.058678951
4/7/2022 20:15,0.118048394,0.169386805,0.113761385,0.058984396
4/7/2022 20:30,0.118102196,0.16950772,0.113979923,0.059255802
4/7/2022 20:45,0.118189565,0.169695083,0.114273555,0.059751268
4/7/2022 21:00,0.118314848,0.169761899,0.114428495,0.059945665
4/7/2022 21:15,0.118276335,0.169914443,0.114501421,0.060162053
4/7/2022 21:30,0.118265015,0.169933396,0.114708927,0.060494308
4/7/2022 21:45,0.118288301,0.17006811,0.114815787,0.060992233
4/7/2022 22:00,0.118428299,0.17038008,0.115026192,0.061307844
4/7/2022 22:15,0.118557136,0.170417349,0.115098254,0.0616092
4/7/2022 22:30,0.118675238,0.170536587,0.115287786,0.061965183
4/7/2022 22:45,0.118801765,0.170639184,0.115470348,0.062475506
4/7/2022 23:00,0.118924669,0.17073288,0.115699987,0.062642628
4/7/2022 23:15,0.119104214,0.170753816,0.115795059,0.062892351
4/7/2022 23:30,0.119243096,0.170787512,0.115853271,0.063051804
4/7/2022 23:45,0.119369931,0.170758029,0.115855783,0.063418329
4/8/2022 0:00,0.119507527,0.170825953,0.115960058,0.063720874
4/8/2022 0:15,0.119564068,0.170783056,0.115832647,0.063846669
4/8/2022 0:30,0.119722759,0.170673735,0.115835847,0.063904074
4/8/2022 0:45,0.119822879,0.170701959,0.115925288,0.064121474
4/8/2022 1:00,0.119903766,0.170634427,0.11596689,0.06418267
4/8/2022 1:15,0.120051042,0.170461773,0.115963066,0.064436716
4/8/2022 1:30,0.120111013,0.170397332,0.116027116,0.064636961
4/8/2022 1:45,0.120162402,0.170245456,0.116093743,0.064664886
4/8/2022 2:00,0.120219474,0.170139234,0.116025337,0.064728776
4/8/2022 2:15,0.120273999,0.170056841,0.116134466,0.064812829
4/8/2022 2:30,0.120321622,0.17006765,0.116213515,0.064907868
4/8/2022 2:45,0.12051359,0.170043302,0.116268053,0.065262292
4/8/2022 3:00,0.12061994,0.169996638,0.116272414,0.065396435
4/8/2022 3:15,0.120617351,0.169794059,0.116343997,0.065471901
4/8/2022 3:30,0.120665033,0.169691108,0.116462622,0.065810272
4/8/2022 3:45,0.120738859,0.169658576,0.116622573,0.066280735
4/8/2022 4:00,0.120778755,0.169730028,0.116796565,0.066678994
4/8/2022 4:15,0.120740438,0.169586283,0.11674202,0.06681002
4/8/2022 4:30,0.120757278,0.169629374,0.1167517,0.067071841
4/8/2022 4:45,0.120808178,0.16958266,0.116855064,0.067390143
4/8/2022 5:00,0.120773207,0.169720644,0.116998906,0.067588031
4/8/2022 5:15,0.120669997,0.169650266,0.11701371,0.067507178
4/8/2022 5:30,0.120425775,0.169506127,0.116943599,0.06759766
4/8/2022 5:45,0.120270639,0.169590789,0.116989377,0.067701631
4/8/2022 6:00,0.12006686,0.169575799,0.116916001,0.067636299
4/8/2022 6:15,0.119802679,0.169449776,0.116834816,0.067584882
4/8/2022 6:30,0.119486828,0.169245797,0.11641915,0.067392623
4/8/2022 6:45,0.119131238,0.169049956,0.115994063,0.066967199
4/8/2022 7:00,0.118748059,0.168739427,0.115509208,0.066687101
4/8/2022 7:15,0.118196514,0.168540294,0.115063723,0.066349416
4/8/2022 7:30,0.117585555,0.167901746,0.114494882,0.065739961
4/8/2022 7:45,0.117024268,0.167245834,0.113804812,0.065163214
4/8/2022 8:00,0.116473875,0.166570842,0.113071622,0.064402959
4/8/2022 8:15,0.115944466,0.166095785,0.112564534,0.063597869
4/8/2022 8:30,0.115480222,0.165779439,0.112142268,0.06279839
4/8/2022 8:45,0.114993669,0.165595894,0.111741599,0.06175219
4/8/2022 9:00,0.114717656,0.165476048,0.111269902,0.060484624
4/8/2022 9:15,0.11447219,0.165337116,0.110894887,0.059310678
4/8/2022 9:30,0.114342304,0.165301802,0.110717883,0.058270533
4/8/2022 9:45,0.114200304,0.16540614,0.110422525,0.057059875
4/8/2022 10:00,0.114226339,0.165683723,0.110151741,0.056094305
4/8/2022 10:15,0.114187679,0.165945832,0.110042839,0.054930507
4/8/2022 10:30,0.114253552,0.165971502,0.109989255,0.053722802
4/8/2022 10:45,0.114427628,0.166210141,0.10999523,0.052744615
4/8/2022 11:00,0.114505153,0.166526544,0.110105442,0.051688576
4/8/2022 11:15,0.114564848,0.167052293,0.11014572,0.050687438
4/8/2022 11:30,0.114770381,0.167384825,0.11017302,0.049889858
4/8/2022 11:45,0.114964784,0.167976207,0.110361045,0.049166787
4/8/2022 12:00,0.115015965,0.168376884,0.110519681,0.048494277
4/8/2022 12:15,0.115066295,0.168879412,0.110814869,0.048194745
4/8/2022 12:30,0.115129303,0.169254882,0.110856485,0.04790177
4/8/2022 12:45,0.115239511,0.16982218,0.111192872,0.047744321
4/8/2022 13:00,0.115463579,0.17039699,0.111421826,0.047633641
4/8/2022 13:15,0.115581399,0.170702463,0.111547544,0.047514807
4/8/2022 13:30,0.115690656,0.170934787,0.111734693,0.047503074
4/8/2022 13:45,0.11573364,0.171173832,0.111777319,0.047499728
4/8/2022 14:00,0.115804525,0.171292152,0.112033551,0.047587277
4/8/2022 14:15,0.115887054,0.171206518,0.112150852,0.047609186
4/8/2022 14:30,0.115941027,0.171194997,0.112236251,0.047684861
4/8/2022 14:45,0.116086468,0.171016498,0.112212381,0.047664307
4/8/2022 15:00,0.116240999,0.170935932,0.112232994,0.047590932
4/8/2022 15:15,0.116410533,0.17109471,0.11254626,0.047799614
4/8/2022 15:30,0.116531381,0.171309616,0.11296754,0.047870918
4/8/2022 15:45,0.116728601,0.171447549,0.113082551,0.047945258
4/8/2022 16:00,0.116990908,0.17140151,0.113455304,0.047982958
4/8/2022 16:15,0.11728119,0.171379172,0.113509904,0.047907063
4/8/2022 16:30,0.11748159,0.171395279,0.113723762,0.048072824
4/8/2022 16:45,0.117714699,0.17153906,0.114036509,0.048411886
4/8/2022 17:00,0.117882673,0.171646531,0.114164594,0.048548777
4/8/2022 17:15,0.118038974,0.171765367,0.114421405,0.048905209
4/8/2022 17:30,0.118210147,0.171867434,0.114683018,0.049226406
4/8/2022 17:45,0.118365247,0.17189839,0.114874817,0.049553999
4/8/2022 18:00,0.118460666,0.172006163,0.115132489,0.050102591
4/8/2022 18:15,0.11852621,0.172165751,0.115325267,0.05059614
4/8/2022 18:30,0.118629617,0.17234191,0.1154823,0.051355047
4/8/2022 18:45,0.118720558,0.172322133,0.115488583,0.051970399
4/8/2022 19:00,0.118645297,0.172391601,0.11553744,0.052478685
4/8/2022 19:15,0.118642945,0.172401232,0.115690457,0.053069993
4/8/2022 19:30,0.118652907,0.172425356,0.115809051,0.053658459
4/8/2022 19:45,0.118685629,0.172394634,0.115856149,0.054032618
4/8/2022 20:00,0.118811575,0.172536837,0.115989585,0.054480684
4/8/2022 20:15,0.118953818,0.172672447,0.116094937,0.055126716
4/8/2022 20:30,0.119061499,0.172681486,0.116304478,0.055545601
4/8/2022 20:45,0.119177325,0.172929072,0.116468823,0.056046398
4/8/2022 21:00,0.119289841,0.173111339,0.116750845,0.056633986
4/8/2022 21:15,0.119467534,0.173252876,0.117001174,0.056938199
4/8/2022 21:30,0.119627723,0.173408116,0.117119803,0.057080876
4/8/2022 21:45,0.119826047,0.173572307,0.117313335,0.057416553
4/8/2022 22:00,0.119996784,0.173606222,0.117365514,0.057791147
4/8/2022 22:15,0.120132197,0.17353051,0.117465784,0.057963498
4/8/2022 22:30,0.120232843,0.173452946,0.117451176,0.058435818
4/8/2022 22:45,0.120302796,0.173181846,0.117348725,0.058494006
4/8/2022 23:00,0.120437318,0.17301162,0.117250805,0.058736184
4/8/2022 23:15,0.120573603,0.172890774,0.117416861,0.059057181
4/8/2022 23:30,0.12068579,0.172777345,0.117319366,0.059302783
4/8/2022 23:45,0.120728049,0.172634908,0.117383987,0.059676227
4/9/2022 0:00,0.12073204,0.172453883,0.11733522,0.059983862
4/9/2022 0:15,0.120790774,0.172361823,0.117196671,0.060194006
4/9/2022 0:30,0.120835324,0.172408277,0.117253705,0.060591138
4/9/2022 0:45,0.120967126,0.172477951,0.11719569,0.060829995
4/9/2022 1:00,0.121086548,0.172229406,0.117294366,0.061161268
4/9/2022 1:15,0.121189796,0.172186522,0.117321205,0.061546289
4/9/2022 1:30,0.121278959,0.172077894,0.117254231,0.061561417
4/9/2022 1:45,0.121343431,0.172078868,0.117267537,0.061754764
4/9/2022 2:00,0.12137411,0.172164147,0.117314412,0.061866195
4/9/2022 2:15,0.121399073,0.172226179,0.117437736,0.062077078
4/9/2022 2:30,0.121440816,0.172196341,0.117591705,0.062182476
4/9/2022 2:45,0.121490412,0.172245464,0.117502576,0.062277688
4/9/2022 3:00,0.121582044,0.1723415,0.117555739,0.062524153
4/9/2022 3:15,0.12170022,0.172539881,0.117661226,0.062829292
4/9/2022 3:30,0.121747439,0.172812375,0.117903546,0.063245764
4/9/2022 3:45,0.12174006,0.1730838,0.118155324,0.06343729
4/9/2022 4:00,0.121780917,0.173242598,0.118306641,0.063813355
4/9/2022 4:15,0.121905962,0.173328737,0.118616125,0.064013508
4/9/2022 4:30,0.12199205,0.173377305,0.118826389,0.064142893
4/9/2022 4:45,0.122050681,0.173440879,0.11893754,0.064146945
4/9/2022 5:00,0.122130005,0.173258856,0.119007898,0.064314246
4/9/2022 5:15,0.122193317,0.17317242,0.11887707,0.064483201
4/9/2022 5:30,0.122210723,0.173139795,0.118884976,0.064510059
4/9/2022 5:45,0.122196563,0.173080066,0.118774438,0.0646651
4/9/2022 6:00,0.122181898,0.172946407,0.118566253,0.064514909
4/9/2022 6:15,0.122093568,0.172818461,0.118391878,0.064371961
4/9/2022 6:30,0.122034903,0.172482634,0.118217557,0.064221382
4/9/2022 6:45,0.12191546,0.171978636,0.117854939,0.063957949
4/9/2022 7:00,0.121730082,0.171528143,0.117425235,0.063868277
4/9/2022 7:15,0.121564449,0.171198452,0.116996347,0.063725666
4/9/2022 7:30,0.121375947,0.170861102,0.116689246,0.063456582
4/9/2022 7:45,0.12116197,0.17053382,0.116337107,0.063080883
4/9/2022 8:00,0.120966253,0.170149269,0.115998201,0.062462373
4/9/2022 8:15,0.12078953,0.169723659,0.11566885,0.061764024
4/9/2022 8:30,0.120613867,0.169561099,0.115280766,0.060923124
4/9/2022 8:45,0.120487359,0.169324616,0.114875717,0.060007015
4/9/2022 9:00,0.120302925,0.169267422,0.114600864,0.059204568
4/9/2022 9:15,0.120135155,0.169263681,0.114332969,0.058362323
4/9/2022 9:30,0.120040702,0.169086659,0.113946223,0.057462604
4/9/2022 9:45,0.119867705,0.168964889,0.113628544,0.056362106
4/9/2022 10:00,0.119849719,0.169067892,0.113579515,0.055396095
4/9/2022 10:15,0.11982493,0.169205405,0.113556967,0.05430972
4/9/2022 10:30,0.119722586,0.169497036,0.113668995,0.053424936
4/9/2022 10:45,0.119675825,0.169760757,0.113766452,0.052674251
4/9/2022 11:00,0.119726277,0.170111408,0.113865245,0.052024799
4/9/2022 11:15,0.119828213,0.170503197,0.114078905,0.051449764
4/9/2022 11:30,0.119963706,0.170946189,0.114328262,0.050874926
4/9/2022 11:45,0.120092703,0.171479112,0.114508495,0.050606675
4/9/2022 12:00,0.12024511,0.172026812,0.114765533,0.05031061
4/9/2022 12:15,0.120439613,0.172620954,0.114912075,0.050238736
4/9/2022 12:30,0.120642893,0.173338101,0.115023649,0.050204234
4/9/2022 12:45,0.120820051,0.173958297,0.115357205,0.050127763
4/9/2022 13:00,0.121029378,0.174549127,0.115618609,0.050329436
4/9/2022 13:15,0.121259511,0.175012723,0.115784734,0.050271147
4/9/2022 13:30,0.121470669,0.175304464,0.115969285,0.050356199
4/9/2022 13:45,0.121736091,0.175672271,0.11616338,0.0506594
4/9/2022 14:00,0.121926336,0.175955658,0.116251999,0.051082283
4/9/2022 14:15,0.122181918,0.17631642,0.116494705,0.051437058
4/9/2022 14:30,0.12238817,0.176750266,0.11667596,0.051834185
4/9/2022 14:45,0.122578734,0.176986566,0.116835695,0.052051691
4/9/2022 15:00,0.122834985,0.177257991,0.116806634,0.052108643
4/9/2022 15:15,0.123072534,0.177440005,0.116898312,0.052168654
4/9/2022 15:30,0.123288654,0.177555265,0.117013724,0.05215506
4/9/2022 15:45,0.123468101,0.177673726,0.117177115,0.052155276
4/9/2022 16:00,0.123656321,0.177740734,0.117420944,0.052062341
4/9/2022 16:15,0.123779633,0.177803467,0.117757522,0.052050116
4/9/2022 16:30,0.123957861,0.177956573,0.117983216,0.052119274
4/9/2022 16:45,0.124062547,0.177924794,0.118250624,0.052140096
4/9/2022 17:00,0.124102783,0.177870605,0.118578143,0.0520335
4/9/2022 17:15,0.124251869,0.177991099,0.119058577,0.052189634
4/9/2022 17:30,0.124291074,0.178049124,0.119343481,0.052158253
4/9/2022 17:45,0.124344684,0.178096033,0.11976814,0.052496824
4/9/2022 18:00,0.124497322,0.177958121,0.120028543,0.052759681
4/9/2022 18:15,0.124600795,0.178111001,0.120446616,0.053097712
4/9/2022 18:30,0.124656209,0.178145047,0.120732287,0.053414799
4/9/2022 18:45,0.12473022,0.178171585,0.120856149,0.053572177
4/9/2022 19:00,0.124853282,0.178309955,0.121038018,0.053892119
4/9/2022 19:15,0.124876981,0.178317195,0.121360652,0.05402534
4/9/2022 19:30,0.12497371,0.178484139,0.121562706,0.054281933
4/9/2022 19:45,0.125080218,0.178585538,0.121903304,0.054514116
4/9/2022 20:00,0.125213752,0.178736968,0.1222992,0.054693383
4/9/2022 20:15,0.125364536,0.178881463,0.122519518,0.055083031
4/9/2022 20:30,0.125520431,0.179033224,0.1226915,0.055210654
4/9/2022 20:45,0.125645013,0.179159552,0.122830194,0.055616199
4/9/2022 21:00,0.125735515,0.179205564,0.123027414,0.056067016
4/9/2022 21:15,0.125794914,0.179201796,0.123003145,0.056354823
4/9/2022 21:30,0.125884193,0.179181296,0.123017091,0.056457453
4/9/2022 21:45,0.125960509,0.179319282,0.122893666,0.056746509
4/9/2022 22:00,0.126035926,0.179307772,0.122804302,0.056884735
4/9/2022 22:15,0.126099773,0.179328474,0.122721237,0.057086578
4/9/2022 22:30,0.126125739,0.17919988,0.122739753,0.057352272
4/9/2022 22:45,0.126143219,0.179039054,0.122609793,0.057538032
4/9/2022 23:00,0.126107426,0.179111528,0.122698858,0.057786126
4/9/2022 23:15,0.126078104,0.179068345,0.12273938,0.058108504
4/9/2022 23:30,0.126032655,0.178960409,0.122706603,0.05835599
4/9/2022 23:45,0.126037052,0.178844886,0.122626454,0.058537336
4/10/2022 0:00,0.126049419,0.178697754,0.122703628,0.058839881
4/10/2022 0:15,0.125972939,0.178536498,0.122707501,0.059053605
4/10/2022 0:30,0.126026432,0.178653515,0.122907363,0.059517622
4/10/2022 0:45,0.126058531,0.178646887,0.123077484,0.059773606
4/10/2022 1:00,0.126109237,0.178803047,0.123220786,0.060015922
4/10/2022 1:15,0.126099132,0.178782612,0.123122131,0.060070489
4/10/2022 1:30,0.126102683,0.178891241,0.123086918,0.06013844
4/10/2022 1:45,0.126151151,0.178862064,0.123033867,0.060215682
4/10/2022 2:00,0.126191143,0.178961343,0.12322547,0.060043863
4/10/2022 2:15,0.126241954,0.178877663,0.123296535,0.060003826
4/10/2022 2:30,0.126263829,0.178954322,0.123650353,0.05993495
4/10/2022 2:45,0.126333084,0.17913913,0.123796851,0.059984634
4/10/2022 3:00,0.12633088,0.179163047,0.123828,0.060020145
4/10/2022 3:15,0.126322319,0.179122463,0.123863268,0.060060871
4/10/2022 3:30,0.126282751,0.179066457,0.123849383,0.060125894
4/10/2022 3:45,0.126277543,0.179111547,0.123755809,0.060140198
4/10/2022 4:00,0.126235015,0.178885028,0.123589721,0.059984172
4/10/2022 4:15,0.126180232,0.178710162,0.12335053,0.05975893
4/10/2022 4:30,0.126102035,0.178655107,0.123147715,0.059572586
4/10/2022 4:45,0.125981175,0.178606933,0.123113767,0.059556385
4/10/2022 5:00,0.125841255,0.178406648,0.122911589,0.059548834
4/10/2022 5:15,0.125663985,0.178159698,0.122792905,0.059582858
4/10/2022 5:30,0.125550435,0.177866669,0.122578432,0.059656714
4/10/2022 5:45,0.125346464,0.177549822,0.122277763,0.059468398
4/10/2022 6:00,0.125255028,0.17734029,0.121924426,0.059472267
4/10/2022 6:15,0.125123866,0.177252861,0.121809925,0.059374495
4/10/2022 6:30,0.124990996,0.176777104,0.12154073,0.058985732
4/10/2022 6:45,0.124792455,0.176348709,0.121265573,0.058804609
4/10/2022 7:00,0.124655239,0.176037931,0.121076681,0.058674627
4/10/2022 7:15,0.124493623,0.175930384,0.121032282,0.058685304
4/10/2022 7:30,0.12417301,0.17573319,0.120807333,0.058484211
4/10/2022 7:45,0.123986791,0.175726631,0.120707987,0.058379353
4/10/2022 8:00,0.123786798,0.175706004,0.120486157,0.058021672
4/10/2022 8:15,0.123582234,0.175579285,0.120152341,0.057529629
4/10/2022 8:30,0.12344801,0.175291928,0.119828239,0.057143676
4/10/2022 8:45,0.123384837,0.175196331,0.119648106,0.056672798
4/10/2022 9:00,0.123331407,0.175070505,0.119641898,0.056471415
4/10/2022 9:15,0.123235481,0.175070652,0.119661811,0.05614983
4/10/2022 9:30,0.123194412,0.175087508,0.119533481,0.055929034
4/10/2022 9:45,0.123059585,0.174987963,0.119344189,0.05568022
4/10/2022 10:00,0.123009058,0.175070742,0.11924733,0.055361289
4/10/2022 10:15,0.122989838,0.175061839,0.119086304,0.055193618
4/10/2022 10:30,0.12291757,0.175100646,0.119055837,0.054697689
4/10/2022 10:45,0.122873136,0.175351611,0.119215797,0.054320362
4/10/2022 11:00,0.12290318,0.175399147,0.119140404,0.053991554
4/10/2022 11:15,0.122847328,0.175583588,0.119238659,0.053346741
4/10/2022 11:30,0.122845897,0.175848091,0.119313167,0.053319722
4/10/2022 11:45,0.122839259,0.176134362,0.119394091,0.05318428
4/10/2022 12:00,0.122874359,0.176428743,0.119614251,0.053110381
4/10/2022 12:15,0.122942779,0.176668255,0.119759274,0.053017484
4/10/2022 12:30,0.123068691,0.177101707,0.12001481,0.053033705
4/10/2022 12:45,0.123234039,0.177557025,0.119986243,0.052922949
4/10/2022 13:00,0.123364199,0.177754718,0.120038187,0.0526916
4/10/2022 13:15,0.123596128,0.178115851,0.120123391,0.052768491
4/10/2022 13:30,0.123728307,0.178231797,0.120285713,0.052627266
4/10/2022 13:45,0.123795258,0.178318575,0.120441473,0.052374694
4/10/2022 14:00,0.123727282,0.178455145,0.120488705,0.05233108
4/10/2022 14:15,0.123830506,0.178664453,0.120716332,0.052315353
4/10/2022 14:30,0.123911034,0.178955126,0.120855545,0.052369393
4/10/2022 14:45,0.123801735,0.179116751,0.120797751,0.052206661
4/10/2022 15:00,0.123789991,0.179330228,0.120749887,0.052109876
4/10/2022 15:15,0.123857882,0.179453597,0.120593963,0.052036885
4/10/2022 15:30,0.123953482,0.17933377,0.12062676,0.052111321
4/10/2022 15:45,0.124088829,0.179104792,0.120575353,0.052165381
4/10/2022 16:00,0.124199922,0.178985596,0.120737348,0.052321767
4/10/2022 16:15,0.124436523,0.178836764,0.121049061,0.052868651
4/10/2022 16:30,0.124565619,0.178799687,0.12120097,0.053189004
4/10/2022 16:45,0.124766986,0.17884715,0.121416441,0.053506394
4/10/2022 17:00,0.124935531,0.178748965,0.121494241,0.053843747
4/10/2022 17:15,0.125210097,0.179060533,0.122093417,0.054129506
4/10/2022 17:30,0.125418486,0.179131353,0.122285391,0.054441509
4/10/2022 17:45,0.125570298,0.179097001,0.122483752,0.054558933
4/10/2022 18:00,0.125782814,0.179218339,0.122846285,0.054915028
4/10/2022 18:15,0.12599321,0.179205666,0.122842968,0.055212586
4/10/2022 18:30,0.126200262,0.179542982,0.123085612,0.055506679
4/10/2022 18:45,0.126465872,0.179747933,0.12326331,0.056146923
4/10/2022 19:00,0.12671419,0.180075305,0.123445269,0.056397055
4/10/2022 19:15,0.126927963,0.180470203,0.123925016,0.056939536
4/10/2022 19:30,0.127067977,0.180907647,0.124204957,0.057297262
4/10/2022 19:45,0.127195922,0.181088432,0.124338655,0.057588251
4/10/2022 20:00,0.127317498,0.181378114,0.124485973,0.057714624
4/10/2022 20:15,0.12738738,0.181388266,0.124654678,0.057938613
4/10/2022 20:30,0.127423019,0.181575869,0.124845468,0.058230926
4/10/2022 20:45,0.127412825,0.181504726,0.124992294,0.058404372
4/10/2022 21:00,0.127352915,0.181656319,0.125051407,0.058539272
4/10/2022 21:15,0.127288022,0.181687433,0.125151206,0.05875128
4/10/2022 21:30,0.127323557,0.181690358,0.125179248,0.05883454
4/10/2022 21:45,0.127228866,0.181631899,0.125076165,0.058741214
4/10/2022 22:00,0.127033351,0.181434844,0.124829243,0.058720459
4/10/2022 22:15,0.127005244,0.1812104,0.124752015,0.058684091
4/10/2022 22:30,0.127058939,0.18093485,0.124599223,0.058738
4/10/2022 22:45,0.127152341,0.180781264,0.124826932,0.058907095
4/10/2022 23:00,0.127172581,0.180467183,0.12487885,0.05905393
4/10/2022 23:15,0.12722957,0.180470201,0.125133642,0.059380277
4/10/2022 23:30,0.127343918,0.180444081,0.125290624,0.059836089
4/10/2022 23:45,0.127317913,0.180585436,0.125461855,0.059934837
4/11/2022 0:00,0.12739217,0.180776997,0.125766751,0.060074064
4/11/2022 0:15,0.127435169,0.180837031,0.125942632,0.060267058
4/11/2022 0:30,0.127516561,0.18094698,0.126538149,0.060492247
4/11/2022 0:45,0.127594631,0.18103027,0.126726284,0.060847219
4/11/2022 1:00,0.127664548,0.181225707,0.12694506,0.061138873
4/11/2022 1:15,0.127774035,0.181320543,0.127156257,0.061300357
4/11/2022 1:30,0.12790311,0.181408879,0.127226859,0.061403482
4/11/2022 1:45,0.128015905,0.181463459,0.127563176,0.061456893
4/11/2022 2:00,0.128104259,0.181466904,0.127723239,0.061615962
4/11/2022 2:15,0.128164816,0.181472861,0.127825139,0.061717512
4/11/2022 2:30,0.128159412,0.181309852,0.127968375,0.061859739
4/11/2022 2:45,0.12813837,0.181236319,0.128019342,0.061799764
4/11/2022 3:00,0.128105952,0.181076638,0.128129702,0.062019072
4/11/2022 3:15,0.128054699,0.181043354,0.128233974,0.062172164
