Date_Time,P2,P3,P4,P6
7/19/2021 11:15,0.129050977,0.176271694,0.12621608,0.053434074
7/19/2021 11:30,0.129006959,0.176031737,0.125996599,0.053369364
7/19/2021 11:45,0.129006959,0.176031737,0.125996599,0.053369364
7/19/2021 12:00,0.129006959,0.176031737,0.125996599,0.053369364
7/19/2021 12:15,0.128911588,0.175511831,0.125521057,0.053229157
7/19/2021 12:30,0.128816217,0.174991925,0.125045515,0.053088951
7/19/2021 12:45,0.128779536,0.174791961,0.124862614,0.053035026
7/19/2021 13:00,0.128742855,0.174591997,0.124679714,0.0529811
7/19/2021 13:15,0.128728182,0.174512011,0.124606553,0.05295953
7/19/2021 13:30,0.12871351,0.174432026,0.124533393,0.05293796
7/19/2021 13:45,0.128632811,0.173992105,0.124131012,0.052819324
7/19/2021 14:00,0.128552113,0.173552185,0.12372863,0.052700688
7/19/2021 14:15,0.128530104,0.173432206,0.12361889,0.052668333
7/19/2021 14:30,0.128508095,0.173312228,0.123509149,0.052635977
7/19/2021 14:45,0.128508095,0.173312228,0.123509149,0.052635977
7/19/2021 15:00,0.128508095,0.173312228,0.123509149,0.052635977
7/19/2021 15:15,0.12847875,0.173152257,0.123362829,0.052592837
7/19/2021 15:30,0.128449405,0.172992286,0.123216508,0.052549697
7/19/2021 15:45,0.128412724,0.172792322,0.123033607,0.052495771
7/19/2021 16:00,0.128376043,0.172592358,0.122850707,0.052441846
7/19/2021 16:15,0.128398052,0.172712336,0.122960447,0.052474201
7/19/2021 16:30,0.12842006,0.172832314,0.123070187,0.052506556
7/19/2021 16:45,0.128434733,0.1729123,0.123143348,0.052528126
7/19/2021 17:00,0.128449405,0.172992286,0.123216508,0.052549697
7/19/2021 17:15,0.128434733,0.1729123,0.123143348,0.052528126
7/19/2021 17:30,0.12842006,0.172832314,0.123070187,0.052506556
7/19/2021 17:45,0.128449405,0.172992286,0.123216508,0.052549697
7/19/2021 18:00,0.12847875,0.173152257,0.123362829,0.052592837
7/19/2021 18:15,0.128449405,0.172992286,0.123216508,0.052549697
7/19/2021 18:30,0.12842006,0.172832314,0.123070187,0.052506556
7/19/2021 18:45,0.12842006,0.172832314,0.123070187,0.052506556
7/19/2021 19:00,0.12842006,0.172832314,0.123070187,0.052506556
7/19/2021 19:15,0.12842006,0.172832314,0.123070187,0.052506556
7/19/2021 19:30,0.12842006,0.172832314,0.123070187,0.052506556
7/19/2021 19:45,0.128405388,0.172752329,0.122997027,0.052484986
7/19/2021 20:00,0.128390716,0.172672343,0.122923867,0.052463416
7/19/2021 20:15,0.12842006,0.172832314,0.123070187,0.052506556
7/19/2021 20:30,0.128449405,0.172992286,0.123216508,0.052549697
7/19/2021 20:45,0.128449405,0.172992286,0.123216508,0.052549697
7/19/2021 21:00,0.128449405,0.172992286,0.123216508,0.052549697
7/19/2021 21:15,0.128530104,0.173432206,0.12361889,0.052668333
7/19/2021 21:30,0.128610803,0.173872127,0.124021271,0.052786969
7/19/2021 21:45,0.128625475,0.173952112,0.124094431,0.052808539
7/19/2021 22:00,0.128640147,0.174032098,0.124167592,0.052830109
7/19/2021 22:15,0.12859613,0.173792141,0.123948111,0.052765398
7/19/2021 22:30,0.128552113,0.173552185,0.12372863,0.052700688
7/19/2021 22:45,0.128552113,0.173552185,0.12372863,0.052700688
7/19/2021 23:00,0.128552113,0.173552185,0.12372863,0.052700688
7/19/2021 23:15,0.128581458,0.173712156,0.123874951,0.052743828
7/19/2021 23:30,0.128610803,0.173872127,0.124021271,0.052786969
7/19/2021 23:45,0.12859613,0.173792141,0.123948111,0.052765398
7/20/2021 0:00,0.128581458,0.173712156,0.123874951,0.052743828
7/20/2021 0:15,0.128552113,0.173552185,0.12372863,0.052700688
7/20/2021 0:30,0.128522768,0.173392213,0.123582309,0.052657547
7/20/2021 0:45,0.128522768,0.173392213,0.123582309,0.052657547
7/20/2021 1:00,0.128522768,0.173392213,0.123582309,0.052657547
7/20/2021 1:15,0.128515431,0.173352221,0.123545729,0.052646762
7/20/2021 1:30,0.128508095,0.173312228,0.123509149,0.052635977
7/20/2021 1:45,0.128574121,0.173672163,0.12383837,0.052733043
7/20/2021 2:00,0.128640147,0.174032098,0.124167592,0.052830109
7/20/2021 2:15,0.128640147,0.174032098,0.124167592,0.052830109
7/20/2021 2:30,0.128640147,0.174032098,0.124167592,0.052830109
7/20/2021 2:45,0.128625475,0.173952112,0.124094431,0.052808539
7/20/2021 3:00,0.128610803,0.173872127,0.124021271,0.052786969
7/20/2021 3:15,0.12859613,0.173792141,0.123948111,0.052765398
7/20/2021 3:30,0.128581458,0.173712156,0.123874951,0.052743828
7/20/2021 3:45,0.12859613,0.173792141,0.123948111,0.052765398
7/20/2021 4:00,0.128610803,0.173872127,0.124021271,0.052786969
7/20/2021 4:15,0.128625475,0.173952112,0.124094431,0.052808539
7/20/2021 4:30,0.128640147,0.174032098,0.124167592,0.052830109
7/20/2021 4:45,0.128676829,0.174232062,0.124350492,0.052884034
7/20/2021 5:00,0.12871351,0.174432026,0.124533393,0.05293796
7/20/2021 5:15,0.12871351,0.174432026,0.124533393,0.05293796
7/20/2021 5:30,0.12871351,0.174432026,0.124533393,0.05293796
7/20/2021 5:45,0.12871351,0.174432026,0.124533393,0.05293796
7/20/2021 6:00,0.12871351,0.174432026,0.124533393,0.05293796
7/20/2021 6:15,0.128728182,0.174512011,0.124606553,0.05295953
7/20/2021 6:30,0.128742855,0.174591997,0.124679714,0.0529811
7/20/2021 6:45,0.128728182,0.174512011,0.124606553,0.05295953
7/20/2021 7:00,0.12871351,0.174432026,0.124533393,0.05293796
7/20/2021 7:15,0.128742855,0.174591997,0.124679714,0.0529811
7/20/2021 7:30,0.1287722,0.174751968,0.124826034,0.053024241
7/20/2021 7:45,0.128742855,0.174591997,0.124679714,0.0529811
7/20/2021 8:00,0.12871351,0.174432026,0.124533393,0.05293796
7/20/2021 8:15,0.128742855,0.174591997,0.124679714,0.0529811
7/20/2021 8:30,0.1287722,0.174751968,0.124826034,0.053024241
7/20/2021 8:45,0.1287722,0.174751968,0.124826034,0.053024241
7/20/2021 9:00,0.1287722,0.174751968,0.124826034,0.053024241
7/20/2021 9:15,0.128742855,0.174591997,0.124679714,0.0529811
7/20/2021 9:30,0.12871351,0.174432026,0.124533393,0.05293796
7/20/2021 9:45,0.128728182,0.174512011,0.124606553,0.05295953
7/20/2021 10:00,0.128742855,0.174591997,0.124679714,0.0529811
7/20/2021 10:15,0.128706174,0.174392033,0.124496813,0.052927175
7/20/2021 10:30,0.128669492,0.174192069,0.124313912,0.052873249
7/20/2021 10:45,0.12865482,0.174112084,0.124240752,0.052851679
7/20/2021 11:00,0.128640147,0.174032098,0.124167592,0.052830109
7/20/2021 11:15,0.128625475,0.173952112,0.124094431,0.052808539
7/20/2021 11:30,0.128610803,0.173872127,0.124021271,0.052786969
7/20/2021 11:45,0.128647484,0.174072091,0.124204172,0.052840894
7/20/2021 12:00,0.128684165,0.174272055,0.124387073,0.052894819
7/20/2021 12:15,0.128618139,0.17391212,0.124057851,0.052797754
7/20/2021 12:30,0.128552113,0.173552185,0.12372863,0.052700688
7/20/2021 12:45,0.128581458,0.173712156,0.123874951,0.052743828
7/20/2021 13:00,0.128610803,0.173872127,0.124021271,0.052786969
7/20/2021 13:15,0.12871351,0.174432026,0.124533393,0.05293796
7/20/2021 13:30,0.128816217,0.174991925,0.125045515,0.053088951
7/20/2021 13:45,0.128779536,0.174791961,0.124862614,0.053035026
7/20/2021 14:00,0.128742855,0.174591997,0.124679714,0.0529811
7/20/2021 14:15,0.128662156,0.174152076,0.124277332,0.052862464
7/20/2021 14:30,0.128581458,0.173712156,0.123874951,0.052743828
7/20/2021 14:45,0.128566785,0.17363217,0.12380179,0.052722258
7/20/2021 15:00,0.128552113,0.173552185,0.12372863,0.052700688
7/20/2021 15:15,0.128500759,0.173272235,0.123472569,0.052625192
7/20/2021 15:30,0.128449405,0.172992286,0.123216508,0.052549697
7/20/2021 15:45,0.128464078,0.173072271,0.123289668,0.052571267
7/20/2021 16:00,0.12847875,0.173152257,0.123362829,0.052592837
7/20/2021 16:15,0.12847875,0.173152257,0.123362829,0.052592837
7/20/2021 16:30,0.12847875,0.173152257,0.123362829,0.052592837
7/20/2021 16:45,0.128500759,0.173272235,0.123472569,0.052625192
7/20/2021 17:00,0.128522768,0.173392213,0.123582309,0.052657547
7/20/2021 17:15,0.128500759,0.173272235,0.123472569,0.052625192
7/20/2021 17:30,0.12847875,0.173152257,0.123362829,0.052592837
7/20/2021 17:45,0.12847875,0.173152257,0.123362829,0.052592837
7/20/2021 18:00,0.12847875,0.173152257,0.123362829,0.052592837
7/20/2021 18:15,0.128493423,0.173232242,0.123435989,0.052614407
7/20/2021 18:30,0.128508095,0.173312228,0.123509149,0.052635977
7/20/2021 18:45,0.128530104,0.173432206,0.12361889,0.052668333
7/20/2021 19:00,0.128552113,0.173552185,0.12372863,0.052700688
7/20/2021 19:15,0.128552113,0.173552185,0.12372863,0.052700688
7/20/2021 19:30,0.128552113,0.173552185,0.12372863,0.052700688
7/20/2021 19:45,0.128566785,0.17363217,0.12380179,0.052722258
7/20/2021 20:00,0.128581458,0.173712156,0.123874951,0.052743828
7/20/2021 20:15,0.128625475,0.173952112,0.124094431,0.052808539
7/20/2021 20:30,0.128669492,0.174192069,0.124313912,0.052873249
7/20/2021 20:45,0.12865482,0.174112084,0.124240752,0.052851679
7/20/2021 21:00,0.128640147,0.174032098,0.124167592,0.052830109
7/20/2021 21:15,0.12865482,0.174112084,0.124240752,0.052851679
7/20/2021 21:30,0.128669492,0.174192069,0.124313912,0.052873249
7/20/2021 21:45,0.128669492,0.174192069,0.124313912,0.052873249
7/20/2021 22:00,0.128669492,0.174192069,0.124313912,0.052873249
7/20/2021 22:15,0.12865482,0.174112084,0.124240752,0.052851679
7/20/2021 22:30,0.128640147,0.174032098,0.124167592,0.052830109
7/20/2021 22:45,0.12865482,0.174112084,0.124240752,0.052851679
7/20/2021 23:00,0.128669492,0.174192069,0.124313912,0.052873249
7/20/2021 23:15,0.128610803,0.173872127,0.124021271,0.052786969
7/20/2021 23:30,0.128552113,0.173552185,0.12372863,0.052700688
7/20/2021 23:45,0.128566785,0.17363217,0.12380179,0.052722258
7/21/2021 0:00,0.128581458,0.173712156,0.123874951,0.052743828
7/21/2021 0:15,0.128566785,0.17363217,0.12380179,0.052722258
7/21/2021 0:30,0.128552113,0.173552185,0.12372863,0.052700688
7/21/2021 0:45,0.128566785,0.17363217,0.12380179,0.052722258
7/21/2021 1:00,0.128581458,0.173712156,0.123874951,0.052743828
7/21/2021 1:15,0.12859613,0.173792141,0.123948111,0.052765398
7/21/2021 1:30,0.128610803,0.173872127,0.124021271,0.052786969
7/21/2021 1:45,0.128581458,0.173712156,0.123874951,0.052743828
7/21/2021 2:00,0.128552113,0.173552185,0.12372863,0.052700688
7/21/2021 2:15,0.12853744,0.173472199,0.12365547,0.052679118
7/21/2021 2:30,0.128522768,0.173392213,0.123582309,0.052657547
7/21/2021 2:45,0.128552113,0.173552185,0.12372863,0.052700688
7/21/2021 3:00,0.128581458,0.173712156,0.123874951,0.052743828
7/21/2021 3:15,0.128581458,0.173712156,0.123874951,0.052743828
7/21/2021 3:30,0.128581458,0.173712156,0.123874951,0.052743828
7/21/2021 3:45,0.128552113,0.173552185,0.12372863,0.052700688
7/21/2021 4:00,0.128522768,0.173392213,0.123582309,0.052657547
7/21/2021 4:15,0.128566785,0.17363217,0.12380179,0.052722258
7/21/2021 4:30,0.128610803,0.173872127,0.124021271,0.052786969
7/21/2021 4:45,0.128610803,0.173872127,0.124021271,0.052786969
7/21/2021 5:00,0.128610803,0.173872127,0.124021271,0.052786969
7/21/2021 5:15,0.128610803,0.173872127,0.124021271,0.052786969
7/21/2021 5:30,0.128610803,0.173872127,0.124021271,0.052786969
7/21/2021 5:45,0.12871351,0.174432026,0.124533393,0.05293796
7/21/2021 6:00,0.128816217,0.174991925,0.125045515,0.053088951
7/21/2021 6:15,0.12883089,0.17507191,0.125118676,0.053110521
7/21/2021 6:30,0.128845562,0.175151896,0.125191836,0.053132091
7/21/2021 6:45,0.12883089,0.17507191,0.125118676,0.053110521
7/21/2021 7:00,0.128816217,0.174991925,0.125045515,0.053088951
7/21/2021 7:15,0.128794208,0.174871947,0.124935775,0.053056596
7/21/2021 7:30,0.1287722,0.174751968,0.124826034,0.053024241
7/21/2021 7:45,0.128808881,0.174951932,0.125008935,0.053078166
7/21/2021 8:00,0.128845562,0.175151896,0.125191836,0.053132091
7/21/2021 8:15,0.128845562,0.175151896,0.125191836,0.053132091
7/21/2021 8:30,0.128845562,0.175151896,0.125191836,0.053132091
7/21/2021 8:45,0.128823553,0.175031918,0.125082095,0.053099736
7/21/2021 9:00,0.128801545,0.174911939,0.124972355,0.053067381
7/21/2021 9:15,0.128823553,0.175031918,0.125082095,0.053099736
7/21/2021 9:30,0.128845562,0.175151896,0.125191836,0.053132091
7/21/2021 9:45,0.12883089,0.17507191,0.125118676,0.053110521
7/21/2021 10:00,0.128816217,0.174991925,0.125045515,0.053088951
7/21/2021 10:15,0.128808881,0.174951932,0.125008935,0.053078166
7/21/2021 10:30,0.128801545,0.174911939,0.124972355,0.053067381
7/21/2021 10:45,0.128742855,0.174591997,0.124679714,0.0529811
7/21/2021 11:00,0.128684165,0.174272055,0.124387073,0.052894819
7/21/2021 11:15,0.128647484,0.174072091,0.124204172,0.052840894
7/21/2021 11:30,0.128610803,0.173872127,0.124021271,0.052786969
7/21/2021 11:45,0.128610803,0.173872127,0.124021271,0.052786969
7/21/2021 12:00,0.128610803,0.173872127,0.124021271,0.052786969
7/21/2021 12:15,0.128530104,0.173432206,0.12361889,0.052668333
7/21/2021 12:30,0.128449405,0.172992286,0.123216508,0.052549697
7/21/2021 12:45,0.128412724,0.172792322,0.123033607,0.052495771
7/21/2021 13:00,0.128376043,0.172592358,0.122850707,0.052441846
7/21/2021 13:15,0.128310017,0.172232423,0.122521485,0.05234478
7/21/2021 13:30,0.128243991,0.171872488,0.122192264,0.052247714
7/21/2021 13:45,0.128214646,0.171712516,0.122045943,0.052204574
7/21/2021 14:00,0.128185301,0.171552545,0.121899623,0.052161433
7/21/2021 14:15,0.128170628,0.17147256,0.121826463,0.052139863
7/21/2021 14:30,0.128155956,0.171392574,0.121753302,0.052118293
7/21/2021 14:45,0.128155956,0.171392574,0.121753302,0.052118293
7/21/2021 15:00,0.128155956,0.171392574,0.121753302,0.052118293
7/21/2021 15:15,0.128141284,0.171312589,0.121680142,0.052096723
7/21/2021 15:30,0.128126611,0.171232603,0.121606982,0.052075153
7/21/2021 15:45,0.128126611,0.171232603,0.121606982,0.052075153
7/21/2021 16:00,0.128126611,0.171232603,0.121606982,0.052075153
7/21/2021 16:15,0.128104602,0.171112625,0.121497241,0.052042797
7/21/2021 16:30,0.128082594,0.170992646,0.121387501,0.052010442
7/21/2021 16:45,0.128104602,0.171112625,0.121497241,0.052042797
7/21/2021 17:00,0.128126611,0.171232603,0.121606982,0.052075153
7/21/2021 17:15,0.128119275,0.17119261,0.121570401,0.052064367
7/21/2021 17:30,0.128111939,0.171152617,0.121533821,0.052053582
7/21/2021 17:45,0.128111939,0.171152617,0.121533821,0.052053582
7/21/2021 18:00,0.128111939,0.171152617,0.121533821,0.052053582
7/21/2021 18:15,0.128082594,0.170992646,0.121387501,0.052010442
7/21/2021 18:30,0.128053249,0.170832675,0.12124118,0.051967302
7/21/2021 18:45,0.128082594,0.170992646,0.121387501,0.052010442
7/21/2021 19:00,0.128111939,0.171152617,0.121533821,0.052053582
7/21/2021 19:15,0.128119275,0.17119261,0.121570401,0.052064367
7/21/2021 19:30,0.128126611,0.171232603,0.121606982,0.052075153
7/21/2021 19:45,0.128126611,0.171232603,0.121606982,0.052075153
7/21/2021 20:00,0.128126611,0.171232603,0.121606982,0.052075153
7/21/2021 20:15,0.128155956,0.171392574,0.121753302,0.052118293
7/21/2021 20:30,0.128185301,0.171552545,0.121899623,0.052161433
7/21/2021 20:45,0.128574121,0.173672163,0.12383837,0.052733043
7/21/2021 21:00,0.128962942,0.175791781,0.125777118,0.053304653
7/21/2021 21:15,0.128962942,0.175791781,0.125777118,0.053304653
7/21/2021 21:30,0.128962942,0.175791781,0.125777118,0.053304653
7/21/2021 21:45,0.12990198,0.180910857,0.130459377,0.054685145
7/21/2021 22:00,0.130841018,0.186029934,0.135141635,0.056065636
7/21/2021 22:15,0.131017087,0.18698976,0.136019559,0.056324478
7/21/2021 22:30,0.131193157,0.187949587,0.136897482,0.056583321
7/21/2021 22:45,0.130664948,0.185070107,0.134263712,0.055806794
7/21/2021 23:00,0.130136739,0.182190626,0.131629941,0.055030268
7/21/2021 23:15,0.12984329,0.180590915,0.130166735,0.054598864
7/21/2021 23:30,0.12954984,0.178991203,0.12870353,0.05416746
7/21/2021 23:45,0.129593858,0.17923116,0.128923011,0.054232171
7/22/2021 0:00,0.129637875,0.179471117,0.129142491,0.054296881
7/22/2021 0:15,0.129652548,0.179551102,0.129215652,0.054318452
7/22/2021 0:30,0.12966722,0.179631088,0.129288812,0.054340022
7/22/2021 0:45,0.12984329,0.180590915,0.130166735,0.054598864
7/22/2021 1:00,0.130019359,0.181550742,0.131044659,0.054857706
7/22/2021 1:15,0.129938661,0.181110821,0.130642277,0.05473907
7/22/2021 1:30,0.129857962,0.1806709,0.130239896,0.054620434
7/22/2021 1:45,0.129747919,0.180071009,0.129691194,0.054458658
7/22/2021 2:00,0.129637875,0.179471117,0.129142491,0.054296881
7/22/2021 2:15,0.129593858,0.17923116,0.128923011,0.054232171
7/22/2021 2:30,0.12954984,0.178991203,0.12870353,0.05416746
7/22/2021 2:45,0.129498487,0.178711254,0.128447469,0.054091965
7/22/2021 3:00,0.129447133,0.178431304,0.128191408,0.054016469
7/22/2021 3:15,0.129366435,0.177991384,0.127789026,0.053897833
7/22/2021 3:30,0.129285736,0.177551463,0.127386644,0.053779197
7/22/2021 3:45,0.129285736,0.177551463,0.127386644,0.053779197
7/22/2021 4:00,0.129285736,0.177551463,0.127386644,0.053779197
7/22/2021 4:15,0.129212374,0.177151535,0.127020843,0.053671346
7/22/2021 4:30,0.129139011,0.176751607,0.126655042,0.053563495
7/22/2021 4:45,0.129153684,0.176831593,0.126728202,0.053585065
7/22/2021 5:00,0.129168356,0.176911579,0.126801362,0.053606636
7/22/2021 5:15,0.129146348,0.1767916,0.126691622,0.05357428
7/22/2021 5:30,0.129124339,0.176671622,0.126581881,0.053541925
7/22/2021 5:45,0.129080321,0.176431665,0.1263624,0.053477214
7/22/2021 6:00,0.129036304,0.176191708,0.12614292,0.053412504
7/22/2021 6:15,0.129036304,0.176191708,0.12614292,0.053412504
7/22/2021 6:30,0.129036304,0.176191708,0.12614292,0.053412504
7/22/2021 6:45,0.129050977,0.176271694,0.12621608,0.053434074
7/22/2021 7:00,0.129065649,0.17635168,0.12628924,0.053455644
7/22/2021 7:15,0.129050977,0.176271694,0.12621608,0.053434074
7/22/2021 7:30,0.129036304,0.176191708,0.12614292,0.053412504
7/22/2021 7:45,0.129021632,0.176111723,0.126069759,0.053390934
7/22/2021 8:00,0.129006959,0.176031737,0.125996599,0.053369364
7/22/2021 8:15,0.12898495,0.175911759,0.125886859,0.053337008
7/22/2021 8:30,0.128962942,0.175791781,0.125777118,0.053304653
7/22/2021 8:45,0.128970278,0.175831773,0.125813698,0.053315438
7/22/2021 9:00,0.128977614,0.175871766,0.125850278,0.053326223
7/22/2021 9:15,0.128992287,0.175951752,0.125923439,0.053347793
7/22/2021 9:30,0.129006959,0.176031737,0.125996599,0.053369364
7/22/2021 9:45,0.128926261,0.175591817,0.125594217,0.053250727
7/22/2021 10:00,0.128845562,0.175151896,0.125191836,0.053132091
7/22/2021 10:15,0.128860234,0.175231882,0.125264996,0.053153662
7/22/2021 10:30,0.128874907,0.175311867,0.125338156,0.053175232
7/22/2021 10:45,0.128860234,0.175231882,0.125264996,0.053153662
7/22/2021 11:00,0.128845562,0.175151896,0.125191836,0.053132091
7/22/2021 11:15,0.128794208,0.174871947,0.124935775,0.053056596
7/22/2021 11:30,0.128742855,0.174591997,0.124679714,0.0529811
7/22/2021 11:45,0.12871351,0.174432026,0.124533393,0.05293796
7/22/2021 12:00,0.128684165,0.174272055,0.124387073,0.052894819
7/22/2021 12:15,0.128581458,0.173712156,0.123874951,0.052743828
7/22/2021 12:30,0.12847875,0.173152257,0.123362829,0.052592837
7/22/2021 12:45,0.128398052,0.172712336,0.122960447,0.052474201
7/22/2021 13:00,0.128317353,0.172272415,0.122558065,0.052355565
7/22/2021 13:15,0.128354034,0.172472379,0.122740966,0.05240949
7/22/2021 13:30,0.128390716,0.172672343,0.122923867,0.052463416
7/22/2021 13:45,0.128354034,0.172472379,0.122740966,0.05240949
7/22/2021 14:00,0.128317353,0.172272415,0.122558065,0.052355565
7/22/2021 14:15,0.128302681,0.17219243,0.122484905,0.052333995
7/22/2021 14:30,0.128288008,0.172112444,0.122411745,0.052312425
7/22/2021 14:45,0.128288008,0.172112444,0.122411745,0.052312425
7/22/2021 15:00,0.128288008,0.172112444,0.122411745,0.052312425
7/22/2021 15:15,0.128405388,0.172752329,0.122997027,0.052484986
7/22/2021 15:30,0.128522768,0.173392213,0.123582309,0.052657547
7/22/2021 15:45,0.128522768,0.173392213,0.123582309,0.052657547
7/22/2021 16:00,0.128522768,0.173392213,0.123582309,0.052657547
7/22/2021 16:15,0.128486087,0.17319225,0.123399409,0.052603622
7/22/2021 16:30,0.128449405,0.172992286,0.123216508,0.052549697
7/22/2021 16:45,0.128449405,0.172992286,0.123216508,0.052549697
7/22/2021 17:00,0.128449405,0.172992286,0.123216508,0.052549697
7/22/2021 17:15,0.128464078,0.173072271,0.123289668,0.052571267
7/22/2021 17:30,0.12847875,0.173152257,0.123362829,0.052592837
7/22/2021 17:45,0.128449405,0.172992286,0.123216508,0.052549697
7/22/2021 18:00,0.12842006,0.172832314,0.123070187,0.052506556
7/22/2021 18:15,0.128449405,0.172992286,0.123216508,0.052549697
7/22/2021 18:30,0.12847875,0.173152257,0.123362829,0.052592837
7/22/2021 18:45,0.128574121,0.173672163,0.12383837,0.052733043
7/22/2021 19:00,0.128669492,0.174192069,0.124313912,0.052873249
7/22/2021 19:15,0.1287722,0.174751968,0.124826034,0.053024241
7/22/2021 19:30,0.128874907,0.175311867,0.125338156,0.053175232
7/22/2021 19:45,0.128845562,0.175151896,0.125191836,0.053132091
7/22/2021 20:00,0.128816217,0.174991925,0.125045515,0.053088951
7/22/2021 20:15,0.128808881,0.174951932,0.125008935,0.053078166
7/22/2021 20:30,0.128801545,0.174911939,0.124972355,0.053067381
7/22/2021 20:45,0.128808881,0.174951932,0.125008935,0.053078166
7/22/2021 21:00,0.128816217,0.174991925,0.125045515,0.053088951
7/22/2021 21:15,0.128742855,0.174591997,0.124679714,0.0529811
7/22/2021 21:30,0.128669492,0.174192069,0.124313912,0.052873249
7/22/2021 21:45,0.128691501,0.174312048,0.124423653,0.052905605
7/22/2021 22:00,0.12871351,0.174432026,0.124533393,0.05293796
7/22/2021 22:15,0.128728182,0.174512011,0.124606553,0.05295953
7/22/2021 22:30,0.128742855,0.174591997,0.124679714,0.0529811
7/22/2021 22:45,0.128728182,0.174512011,0.124606553,0.05295953
7/22/2021 23:00,0.12871351,0.174432026,0.124533393,0.05293796
7/22/2021 23:15,0.128698837,0.17435204,0.124460233,0.05291639
7/22/2021 23:30,0.128684165,0.174272055,0.124387073,0.052894819
7/22/2021 23:45,0.128684165,0.174272055,0.124387073,0.052894819
7/23/2021 0:00,0.128684165,0.174272055,0.124387073,0.052894819
7/23/2021 0:15,0.128662156,0.174152076,0.124277332,0.052862464
7/23/2021 0:30,0.128640147,0.174032098,0.124167592,0.052830109
7/23/2021 0:45,0.12865482,0.174112084,0.124240752,0.052851679
7/23/2021 1:00,0.128669492,0.174192069,0.124313912,0.052873249
7/23/2021 1:15,0.12865482,0.174112084,0.124240752,0.052851679
7/23/2021 1:30,0.128640147,0.174032098,0.124167592,0.052830109
7/23/2021 1:45,0.12865482,0.174112084,0.124240752,0.052851679
7/23/2021 2:00,0.128669492,0.174192069,0.124313912,0.052873249
7/23/2021 2:15,0.12865482,0.174112084,0.124240752,0.052851679
7/23/2021 2:30,0.128640147,0.174032098,0.124167592,0.052830109
7/23/2021 2:45,0.128662156,0.174152076,0.124277332,0.052862464
7/23/2021 3:00,0.128684165,0.174272055,0.124387073,0.052894819
7/23/2021 3:15,0.128676829,0.174232062,0.124350492,0.052884034
7/23/2021 3:30,0.128669492,0.174192069,0.124313912,0.052873249
7/23/2021 3:45,0.128669492,0.174192069,0.124313912,0.052873249
7/23/2021 4:00,0.128669492,0.174192069,0.124313912,0.052873249
7/23/2021 4:15,0.128676829,0.174232062,0.124350492,0.052884034
7/23/2021 4:30,0.128684165,0.174272055,0.124387073,0.052894819
7/23/2021 4:45,0.12871351,0.174432026,0.124533393,0.05293796
7/23/2021 5:00,0.128742855,0.174591997,0.124679714,0.0529811
7/23/2021 5:15,0.128728182,0.174512011,0.124606553,0.05295953
7/23/2021 5:30,0.12871351,0.174432026,0.124533393,0.05293796
7/23/2021 5:45,0.128691501,0.174312048,0.124423653,0.052905605
7/23/2021 6:00,0.128669492,0.174192069,0.124313912,0.052873249
7/23/2021 6:15,0.128676829,0.174232062,0.124350492,0.052884034
7/23/2021 6:30,0.128684165,0.174272055,0.124387073,0.052894819
7/23/2021 6:45,0.128647484,0.174072091,0.124204172,0.052840894
7/23/2021 7:00,0.128610803,0.173872127,0.124021271,0.052786969
7/23/2021 7:15,0.128640147,0.174032098,0.124167592,0.052830109
7/23/2021 7:30,0.128669492,0.174192069,0.124313912,0.052873249
7/23/2021 7:45,0.128676829,0.174232062,0.124350492,0.052884034
7/23/2021 8:00,0.128684165,0.174272055,0.124387073,0.052894819
7/23/2021 8:15,0.128684165,0.174272055,0.124387073,0.052894819
7/23/2021 8:30,0.128684165,0.174272055,0.124387073,0.052894819
7/23/2021 8:45,0.128684165,0.174272055,0.124387073,0.052894819
7/23/2021 9:00,0.128684165,0.174272055,0.124387073,0.052894819
7/23/2021 9:15,0.128676829,0.174232062,0.124350492,0.052884034
7/23/2021 9:30,0.128669492,0.174192069,0.124313912,0.052873249
7/23/2021 9:45,0.128669492,0.174192069,0.124313912,0.052873249
7/23/2021 10:00,0.128669492,0.174192069,0.124313912,0.052873249
7/23/2021 10:15,0.128625475,0.173952112,0.124094431,0.052808539
7/23/2021 10:30,0.128581458,0.173712156,0.123874951,0.052743828
7/23/2021 10:45,0.128581458,0.173712156,0.123874951,0.052743828
7/23/2021 11:00,0.128581458,0.173712156,0.123874951,0.052743828
7/23/2021 11:15,0.128544776,0.173512192,0.12369205,0.052689903
7/23/2021 11:30,0.128508095,0.173312228,0.123509149,0.052635977
7/23/2021 11:45,0.128449405,0.172992286,0.123216508,0.052549697
7/23/2021 12:00,0.128390716,0.172672343,0.122923867,0.052463416
7/23/2021 12:15,0.128390716,0.172672343,0.122923867,0.052463416
7/23/2021 12:30,0.128390716,0.172672343,0.122923867,0.052463416
7/23/2021 12:45,0.129028968,0.176151716,0.126106339,0.053401719
7/23/2021 13:00,0.12966722,0.179631088,0.129288812,0.054340022
7/23/2021 13:15,0.130672284,0.1851101,0.134300292,0.055817579
7/23/2021 13:30,0.131677348,0.190589111,0.139311772,0.057295137
7/23/2021 13:45,0.131222502,0.188109558,0.137043803,0.056626461
7/23/2021 14:00,0.130767655,0.185630006,0.134775834,0.055957785
7/23/2021 14:15,0.131552632,0.189909234,0.138689909,0.05711179
7/23/2021 14:30,0.132337609,0.194188462,0.142603985,0.058265795
7/23/2021 14:45,0.138668779,0.228702236,0.174172649,0.067573328
