Date_Time,P2C,P3C,P4C,P6C
7/24/2022 18:00,2723.125315,2724.188818,2733.06515,2737.276845
7/24/2022 18:15,2723.125315,2724.190568,2733.062241,2737.278594
7/24/2022 18:30,2723.127064,2724.190568,2733.063401,2737.278594
7/24/2022 18:45,2723.125315,2724.188818,2733.063401,2737.278594
7/24/2022 19:00,2723.125325,2724.185909,2733.062241,2737.277435
7/24/2022 19:15,2723.128824,2724.189408,2733.06574,2737.279184
7/24/2022 19:30,2723.128824,2724.185909,2733.062241,2737.279184
7/24/2022 19:45,2723.127074,2724.185909,2733.06399,2737.279184
7/24/2022 20:00,2723.127074,2724.18416,2733.062241,2737.277435
7/24/2022 20:15,2723.125325,2724.185909,2733.06399,2737.279184
7/24/2022 20:30,2723.127074,2724.185909,2733.06574,2737.279184
7/24/2022 20:45,2723.130563,2724.188239,2733.06457,2737.281513
7/24/2022 21:00,2723.125315,2724.187659,2733.062821,2737.278014
7/24/2022 21:15,2723.128814,2724.186489,2733.06457,2737.281513
7/24/2022 21:30,2723.128814,2724.186489,2733.063401,2737.279764
7/24/2022 21:45,2723.125315,2724.186489,2733.06457,2737.278014
7/24/2022 22:00,2723.124735,2724.18532,2733.060492,2737.277435
7/24/2022 22:15,2723.128814,2724.189988,2733.06399,2737.277435
7/24/2022 22:30,2723.132312,2724.195236,2733.069239,2737.280933
7/24/2022 22:45,2723.130563,2724.191737,2733.06574,2737.277435
7/24/2022 23:00,2723.130563,2724.195236,2733.067489,2737.279184
7/24/2022 23:15,2723.130563,2724.195236,2733.06574,2737.280933
7/24/2022 23:30,2723.130573,2724.191737,2733.068659,2737.282103
7/24/2022 23:45,2723.130563,2724.189988,2733.067489,2737.279184
7/25/2022 0:00,2723.127074,2724.189988,2733.066909,2737.278604
7/25/2022 0:15,2723.130573,2724.189988,2733.066909,2737.278604
7/25/2022 0:30,2723.130573,2724.191158,2733.068659,2737.280354
7/25/2022 0:45,2723.127074,2724.189988,2733.066909,2737.276855
7/25/2022 1:00,2723.130573,2724.189988,2733.068659,2737.282103
7/25/2022 1:15,2723.130573,2724.189988,2733.066909,2737.280354
7/25/2022 1:30,2723.132322,2724.191737,2733.068659,2737.280354
7/25/2022 1:45,2723.128824,2724.191737,2733.066909,2737.280354
7/25/2022 2:00,2723.127074,2724.191737,2733.068659,2737.278604
7/25/2022 2:15,2723.130573,2724.191737,2733.068659,2737.280354
7/25/2022 2:30,2723.131733,2724.191148,2733.068069,2737.279764
7/25/2022 2:45,2723.131733,2724.191148,2733.068069,2737.281513
7/25/2022 3:00,2723.127654,2724.189988,2733.066909,2737.278604
7/25/2022 3:15,2723.129983,2724.191148,2733.068069,2737.279764
7/25/2022 3:30,2723.127064,2724.189398,2733.06632,2737.279764
7/25/2022 3:45,2723.128814,2724.189988,2733.068069,2737.278014
7/25/2022 4:00,2723.130563,2724.191737,2733.068069,2737.279764
7/25/2022 4:15,2723.128814,2724.191737,2733.068069,2737.279764
7/25/2022 4:30,2723.127064,2724.189988,2733.068069,2737.279764
7/25/2022 4:45,2723.125895,2724.188239,2733.068069,2737.278594
7/25/2022 5:00,2723.127064,2724.189408,2733.06632,2737.280933
7/25/2022 5:15,2723.128234,2724.191158,2733.06574,2737.282683
7/25/2022 5:30,2723.128814,2724.189988,2733.06632,2737.281513
7/25/2022 5:45,2723.127064,2724.189408,2733.067489,2737.282683
7/25/2022 6:00,2723.125895,2724.189988,2733.06632,2737.279764
7/25/2022 6:15,2723.127064,2724.186489,2733.06515,2737.279764
7/25/2022 6:30,2723.127064,2724.188239,2733.06632,2737.281513
7/25/2022 6:45,2723.127064,2724.189988,2733.06632,2737.283263
7/25/2022 7:00,2723.128814,2724.189988,2733.068069,2737.283263
7/25/2022 7:15,2723.127644,2724.189988,2733.06632,2737.281513
7/25/2022 7:30,2723.127644,2724.189988,2733.06632,2737.281513
7/25/2022 7:45,2723.125895,2724.188239,2733.06457,2737.279764
7/25/2022 8:00,2723.128814,2724.188239,2733.06515,2737.279764
7/25/2022 8:15,2723.128814,2724.191148,2733.06457,2737.281513
7/25/2022 8:30,2723.125315,2724.188239,2733.06457,2737.278014
7/25/2022 8:45,2723.124145,2724.187649,2733.06457,2737.279764
7/25/2022 9:00,2723.124145,2724.186489,2733.06457,2737.276265
7/25/2022 9:15,2723.125315,2724.186489,2733.06457,2737.279764
7/25/2022 9:30,2723.127644,2724.189988,2733.068069,2737.281513
7/25/2022 9:45,2723.124145,2724.186489,2733.06457,2737.278014
7/25/2022 10:00,2723.125315,2724.191158,2733.06632,2737.279764
7/25/2022 10:15,2723.125895,2724.189988,2733.06632,2737.278594
7/25/2022 10:30,2723.127064,2724.188239,2733.068069,2737.279764
7/25/2022 10:45,2723.125895,2724.188239,2733.06632,2737.276845
7/25/2022 11:00,2723.124145,2724.188239,2733.068069,2737.276845
7/25/2022 11:15,2723.127064,2724.188239,2733.06632,2737.278014
7/25/2022 11:30,2723.127064,2724.189988,2733.068069,2737.279764
7/25/2022 11:45,2723.125315,2724.186489,2733.06457,2737.278014
7/25/2022 12:00,2723.127064,2724.188239,2733.06632,2737.279764
7/25/2022 12:15,2723.125895,2724.188239,2733.06632,2737.276845
7/25/2022 12:30,2723.124145,2724.186489,2733.06457,2737.276845
7/25/2022 12:45,2723.122396,2724.188239,2733.06457,2737.275095
7/25/2022 13:00,2723.123565,2724.187659,2733.062821,2737.274516
7/25/2022 13:15,2723.124145,2724.186489,2733.06515,2737.275095
7/25/2022 13:30,2723.124155,2724.186489,2733.06457,2737.276265
7/25/2022 13:45,2723.125325,2724.189408,2733.067489,2737.277435
7/25/2022 14:00,2723.123575,2724.18416,2733.06574,2737.275685
7/25/2022 14:15,2723.126484,2724.190568,2733.068649,2737.278594
7/25/2022 14:30,2723.121816,2724.187069,2733.066899,2737.278594
7/25/2022 14:45,2723.123565,2724.18415,2733.063401,2737.273346
7/25/2022 15:00,2723.125315,2724.185899,2733.06515,2737.275095
7/25/2022 15:15,2723.122396,2724.185899,2733.066899,2737.276845
7/25/2022 15:30,2723.124735,2724.18532,2733.06516,2737.274516
7/25/2022 15:45,2723.123565,2724.18416,2733.06516,2737.274516
7/25/2022 16:00,2723.121816,2724.18532,2733.061661,2737.272766
7/25/2022 16:15,2723.120067,2724.182411,2733.059912,2737.272766
7/25/2022 16:30,2723.120077,2724.18358,2733.062831,2737.274516
7/25/2022 16:45,2723.120077,2724.18533,2733.06458,2737.276265
7/25/2022 17:00,2723.122986,2724.18532,2733.06399,2737.275675
7/25/2022 17:15,2723.121236,2724.18357,2733.06399,2737.275675
7/25/2022 17:30,2723.120067,2724.18357,2733.061071,2737.275675
7/25/2022 17:45,2723.124735,2724.186489,2733.066909,2737.280344
7/25/2022 18:00,2723.120067,2724.181821,2733.06399,2737.275675
7/25/2022 18:15,2723.121236,2724.181821,2733.062241,2737.277425
7/25/2022 18:30,2723.120067,2724.18532,2733.062241,2737.275675
7/25/2022 18:45,2723.121826,2724.18533,2733.062831,2737.278014
7/25/2022 19:00,2723.121816,2724.18416,2733.063411,2737.276265
7/25/2022 19:15,2723.121816,2724.18357,2733.06516,2737.276265
7/25/2022 19:30,2723.123565,2724.18415,2733.06515,2737.278594
7/25/2022 19:45,2723.125315,2724.185899,2733.06515,2737.276845
7/25/2022 20:00,2723.127064,2724.187649,2733.06515,2737.276845
7/25/2022 20:15,2723.125315,2724.185899,2733.06515,2737.276845
7/25/2022 20:30,2723.128234,2724.188818,2733.066899,2737.276845
7/25/2022 20:45,2723.126484,2724.187659,2733.069239,2737.277435
7/25/2022 21:00,2723.127064,2724.189408,2733.06632,2737.278014
7/25/2022 21:15,2723.129983,2724.194067,2733.070988,2737.278014
7/25/2022 21:30,2723.133482,2724.196396,2733.073317,2737.278014
7/25/2022 21:45,2723.135231,2724.201064,2733.076816,2737.276845
7/25/2022 22:00,2723.13814,2724.204563,2733.076236,2737.279764
7/25/2022 22:15,2723.13873,2724.202824,2733.075077,2737.276855
7/25/2022 22:30,2723.13873,2724.204573,2733.078575,2737.278604
7/25/2022 22:45,2723.14048,2724.206322,2733.078575,2737.278604
7/25/2022 23:00,2723.135231,2724.202824,2733.076826,2737.278604
7/25/2022 23:15,2723.13989,2724.204563,2733.077986,2737.278014
7/25/2022 23:30,2723.136981,2724.206312,2733.077986,2737.276845
7/25/2022 23:45,2723.13989,2724.207482,2733.077986,2737.278014
7/26/2022 0:00,2723.141639,2724.209231,2733.079735,2737.276845
7/26/2022 0:15,2723.141639,2724.210981,2733.083234,2737.276845
7/26/2022 0:30,2723.1399,2724.21215,2733.082654,2737.278014
7/26/2022 0:45,2723.141059,2724.210401,2733.080905,2737.278014
7/26/2022 1:00,2723.1399,2724.207482,2733.082654,2737.276265
7/26/2022 1:15,2723.141649,2724.207482,2733.083234,2737.278014
7/26/2022 1:30,2723.1399,2724.21215,2733.082654,2737.279184
7/26/2022 1:45,2723.1399,2724.206902,2733.080905,2737.275685
7/26/2022 2:00,2723.13873,2724.205733,2733.079735,2737.278014
7/26/2022 2:15,2723.13815,2724.203983,2733.079155,2737.277435
7/26/2022 2:30,2723.13815,2724.203983,2733.077406,2737.279184
7/26/2022 2:45,2723.136401,2724.203983,2733.077406,2737.279184
7/26/2022 3:00,2723.136401,2724.205733,2733.077406,2737.280933
7/26/2022 3:15,2723.136401,2724.203983,2733.075656,2737.277435
7/26/2022 3:30,2723.136401,2724.202234,2733.075656,2737.279184
7/26/2022 3:45,2723.136981,2724.201074,2733.075656,2737.280933
7/26/2022 4:00,2723.135231,2724.199325,2733.075656,2737.277435
7/26/2022 4:15,2723.133482,2724.200484,2733.075656,2737.280933
7/26/2022 4:30,2723.133482,2724.199325,2733.075656,2737.279184
7/26/2022 4:45,2723.134652,2724.199325,2733.073907,2737.279184
7/26/2022 5:00,2723.133482,2724.199325,2733.073907,2737.280933
7/26/2022 5:15,2723.134652,2724.195826,2733.072158,2737.279184
7/26/2022 5:30,2723.132902,2724.197575,2733.072158,2737.280933
7/26/2022 5:45,2723.133482,2724.196406,2733.070988,2737.281513
7/26/2022 6:00,2723.131733,2724.195816,2733.070988,2737.281513
7/26/2022 6:15,2723.129983,2724.195816,2733.070988,2737.279764
7/26/2022 6:30,2723.128814,2724.195816,2733.070988,2737.280933
7/26/2022 6:45,2723.129983,2724.195816,2733.070988,2737.282683
7/26/2022 7:00,2723.131733,2724.194656,2733.069239,2737.281513
7/26/2022 7:15,2723.129983,2724.194067,2733.069239,2737.280933
7/26/2022 7:30,2723.129983,2724.192907,2733.069239,2737.282683
7/26/2022 7:45,2723.132312,2724.192897,2733.069818,2737.281513
7/26/2022 8:00,2723.128814,2724.191148,2733.068069,2737.279764
7/26/2022 8:15,2723.128814,2724.194646,2733.069818,2737.281513
7/26/2022 8:30,2723.130563,2724.194646,2733.068069,2737.279764
7/26/2022 8:45,2723.131733,2724.194646,2733.068069,2737.278014
7/26/2022 9:00,2723.130563,2724.192897,2733.071568,2737.276265
7/26/2022 9:15,2723.130563,2724.192897,2733.068069,2737.278014
7/26/2022 9:30,2723.128814,2724.191148,2733.068069,2737.278014
7/26/2022 9:45,2723.128814,2724.192897,2733.068069,2737.278014
7/26/2022 10:00,2723.127064,2724.189398,2733.068069,2737.279764
7/26/2022 10:15,2723.129403,2724.191737,2733.068659,2737.278604
7/26/2022 10:30,2723.127064,2724.191148,2733.068069,2737.276265
7/26/2022 10:45,2723.128814,2724.192897,2733.069818,2737.276265
7/26/2022 11:00,2723.128814,2724.192897,2733.068069,2737.276265
7/26/2022 11:15,2723.125315,2724.192897,2733.069818,2737.279764
7/26/2022 11:30,2723.127064,2724.191148,2733.069818,2737.276265
7/26/2022 11:45,2723.127064,2724.191148,2733.069818,2737.275095
7/26/2022 12:00,2723.125315,2724.189398,2733.06632,2737.275095
7/26/2022 12:15,2723.125315,2724.189398,2733.068069,2737.276265
7/26/2022 12:30,2723.127064,2724.191148,2733.068069,2737.278014
7/26/2022 12:45,2723.125895,2724.188239,2733.06632,2737.276845
7/26/2022 13:00,2723.127064,2724.187659,2733.067489,2737.276265
7/26/2022 13:15,2723.127064,2724.189408,2733.068069,2737.278014
7/26/2022 13:30,2723.127064,2724.187659,2733.068069,2737.276265
7/26/2022 13:45,2723.122406,2724.187659,2733.06574,2737.276265
7/26/2022 14:00,2723.125315,2724.189408,2733.067489,2737.276265
7/26/2022 14:15,2723.127644,2724.188239,2733.06515,2737.276845
7/26/2022 14:30,2723.128814,2724.187659,2733.068069,2737.278014
7/26/2022 14:45,2723.125315,2724.187659,2733.062821,2737.276265
7/26/2022 15:00,2723.125325,2724.185909,2733.06574,2737.277435
7/26/2022 15:15,2723.125325,2724.187659,2733.06399,2737.273936
7/26/2022 15:30,2723.126484,2724.188818,2733.066899,2737.278594
7/26/2022 15:45,2723.126484,2724.187069,2733.06515,2737.275095
7/26/2022 16:00,2723.127064,2724.190568,2733.06399,2737.276845
7/26/2022 16:15,2723.127064,2724.192317,2733.06515,2737.280344
7/26/2022 16:30,2723.125315,2724.188818,2733.06515,2737.278594
7/26/2022 16:45,2723.125315,2724.187649,2733.06515,2737.278594
7/26/2022 17:00,2723.125315,2724.188818,2733.063401,2737.275095
7/26/2022 17:15,2723.125325,2724.185909,2733.06399,2737.277435
7/26/2022 17:30,2723.127064,2724.188818,2733.06515,2737.278594
7/26/2022 17:45,2723.127064,2724.185899,2733.06399,2737.280344
7/26/2022 18:00,2723.128234,2724.188818,2733.06632,2737.281513
7/26/2022 18:15,2723.123565,2724.187649,2733.063401,2737.278594
7/26/2022 18:30,2723.123565,2724.187649,2733.063401,2737.276845
7/26/2022 18:45,2723.123565,2724.187069,2733.063401,2737.278594
7/26/2022 19:00,2723.125315,2724.187069,2733.06515,2737.276845
7/26/2022 19:15,2723.127074,2724.185909,2733.06399,2737.277435
7/26/2022 19:30,2723.127074,2724.185909,2733.06574,2737.279184
7/26/2022 19:45,2723.125905,2724.188239,2733.062821,2737.278014
7/26/2022 20:00,2723.124155,2724.18474,2733.06457,2737.276265
7/26/2022 20:15,2723.127064,2724.187659,2733.06457,2737.278014
7/26/2022 20:30,2723.123565,2724.187659,2733.062821,2737.276265
7/26/2022 20:45,2723.125315,2724.186489,2733.062821,2737.276845
7/26/2022 21:00,2723.127064,2724.186489,2733.063401,2737.278014
7/26/2022 21:15,2723.124145,2724.186489,2733.063401,2737.278014
7/26/2022 21:30,2723.123565,2724.18474,2733.062821,2737.278014
7/26/2022 21:45,2723.124145,2724.18474,2733.062821,2737.278014
7/26/2022 22:00,2723.125315,2724.186489,2733.061651,2737.278014
7/26/2022 22:15,2723.124155,2724.18358,2733.061661,2737.276855
7/26/2022 22:30,2723.124145,2724.186489,2733.062821,2737.279764
7/26/2022 22:45,2723.124145,2724.186489,2733.061071,2737.278014
7/26/2022 23:00,2723.124155,2724.18533,2733.061661,2737.278604
7/26/2022 23:15,2723.125315,2724.18474,2733.062821,2737.279764
7/26/2022 23:30,2723.125905,2724.187079,2733.06516,2737.282103
7/26/2022 23:45,2723.127654,2724.18533,2733.063411,2737.280354
7/27/2022 0:00,2723.124155,2724.186489,2733.063411,2737.278604
7/27/2022 0:15,2723.127654,2724.187079,2733.063411,2737.282103
7/27/2022 0:30,2723.125905,2724.18533,2733.06516,2737.282103
7/27/2022 0:45,2723.122986,2724.18533,2733.063411,2737.280354
7/27/2022 1:00,2723.122396,2724.18474,2733.062821,2737.279764
7/27/2022 1:15,2723.125315,2724.186489,2733.062821,2737.281513
7/27/2022 1:30,2723.125315,2724.188239,2733.06457,2737.281513
7/27/2022 1:45,2723.125315,2724.186489,2733.062821,2737.279764
7/27/2022 2:00,2723.125315,2724.186489,2733.062821,2737.281513
7/27/2022 2:15,2723.124145,2724.186489,2733.062821,2737.279764
7/27/2022 2:30,2723.125895,2724.186489,2733.063401,2737.281513
7/27/2022 2:45,2723.125315,2724.18474,2733.061651,2737.279764
7/27/2022 3:00,2723.127064,2724.18474,2733.062821,2737.278014
7/27/2022 3:15,2723.125895,2724.18474,2733.06457,2737.281513
7/27/2022 3:30,2723.124145,2724.18474,2733.061651,2737.278014
7/27/2022 3:45,2723.124145,2724.186489,2733.063401,2737.279764
7/27/2022 4:00,2723.127064,2724.187659,2733.062821,2737.282683
7/27/2022 4:15,2723.125895,2724.18474,2733.061651,2737.279764
7/27/2022 4:30,2723.127064,2724.189408,2733.06457,2737.280933
7/27/2022 4:45,2723.125895,2724.186489,2733.061651,2737.279764
7/27/2022 5:00,2723.127064,2724.185909,2733.06457,2737.279764
7/27/2022 5:15,2723.127064,2724.187659,2733.06457,2737.280933
7/27/2022 5:30,2723.125895,2724.18474,2733.063401,2737.279764
7/27/2022 5:45,2723.125315,2724.185909,2733.06457,2737.280933
7/27/2022 6:00,2723.125895,2724.18474,2733.063401,2737.279764
7/27/2022 6:15,2723.125315,2724.18474,2733.062821,2737.279764
7/27/2022 6:30,2723.124145,2724.18474,2733.06457,2737.279764
7/27/2022 6:45,2723.125905,2724.186489,2733.063411,2737.278604
7/27/2022 7:00,2723.123565,2724.188239,2733.062821,2737.279764
7/27/2022 7:15,2723.123565,2724.186489,2733.062821,2737.281513
7/27/2022 7:30,2723.124155,2724.18358,2733.061661,2737.276855
7/27/2022 7:45,2723.124155,2724.186489,2733.063411,2737.278604
7/27/2022 8:00,2723.124155,2724.18357,2733.060492,2737.277435
7/27/2022 8:15,2723.124155,2724.18357,2733.062241,2737.280933
7/27/2022 8:30,2723.124155,2724.18357,2733.060492,2737.275685
7/27/2022 8:45,2723.122406,2724.18357,2733.062241,2737.279184
7/27/2022 9:00,2723.124155,2724.18532,2733.062241,2737.279184
7/27/2022 9:15,2723.125905,2724.187069,2733.062241,2737.279184
7/27/2022 9:30,2723.124155,2724.18532,2733.060492,2737.279184
7/27/2022 9:45,2723.122986,2724.187069,2733.062241,2737.277435
7/27/2022 10:00,2723.122406,2724.18357,2733.060492,2737.275685
7/27/2022 10:15,2723.122986,2724.18415,2733.057573,2737.274516
7/27/2022 10:30,2723.121236,2724.18415,2733.057573,2737.276265
7/27/2022 10:45,2723.124155,2724.18532,2733.060492,2737.275685
7/27/2022 11:00,2723.120656,2724.18357,2733.058742,2737.273936
7/27/2022 11:15,2723.122986,2724.185899,2733.059322,2737.276265
7/27/2022 11:30,2723.121236,2724.182401,2733.059322,2737.274516
7/27/2022 11:45,2723.120656,2724.18532,2733.060492,2737.273936
7/27/2022 12:00,2723.119487,2724.18357,2733.058742,2737.273936
7/27/2022 12:15,2723.121236,2724.187069,2733.060492,2737.275685
7/27/2022 12:30,2723.118907,2724.18474,2733.059912,2737.275105
7/27/2022 12:45,2723.121236,2724.187069,2733.062241,2737.273936
7/27/2022 13:00,2723.119487,2724.18474,2733.058742,2737.275105
7/27/2022 13:15,2723.119487,2724.18358,2733.058742,2737.273356
7/27/2022 13:30,2723.121236,2724.18533,2733.060492,2737.276855
7/27/2022 13:45,2723.119487,2724.18533,2733.060492,2737.273936
7/27/2022 14:00,2723.119487,2724.18358,2733.060492,2737.276855
7/27/2022 14:15,2723.119487,2724.18533,2733.060492,2737.275105
7/27/2022 14:30,2723.119487,2724.18358,2733.060492,2737.276855
7/27/2022 14:45,2723.120646,2724.186489,2733.062821,2737.276265
7/27/2022 15:00,2723.120646,2724.18299,2733.061071,2737.276265
7/27/2022 15:15,2723.122396,2724.186489,2733.061651,2737.276845
7/27/2022 15:30,2723.122406,2724.18474,2733.061071,2737.274516
7/27/2022 15:45,2723.120656,2724.18416,2733.060492,2737.273936
7/27/2022 16:00,2723.121826,2724.187659,2733.060492,2737.275685
7/27/2022 16:15,2723.123575,2724.187659,2733.062241,2737.277435
7/27/2022 16:30,2723.124145,2724.186489,2733.061651,2737.276845
7/27/2022 16:45,2723.122406,2724.188239,2733.061661,2737.278604
7/27/2022 17:00,2723.127654,2724.191737,2733.066909,2737.276855
7/27/2022 17:15,2723.130573,2724.195236,2733.066909,2737.280354
7/27/2022 17:30,2723.125905,2724.191737,2733.06574,2737.277435
7/27/2022 17:45,2723.132322,2724.195236,2733.070408,2737.282103
7/27/2022 18:00,2723.127654,2724.193487,2733.066909,2737.278604
7/27/2022 18:15,2723.128824,2724.191737,2733.066909,2737.278604
7/27/2022 18:30,2723.130573,2724.194656,2733.06516,2737.276855
7/27/2022 18:45,2723.128824,2724.192907,2733.066909,2737.275105
7/27/2022 19:00,2723.130573,2724.194656,2733.066909,2737.276855
7/27/2022 19:15,2723.129403,2724.195236,2733.068659,2737.276855
7/27/2022 19:30,2723.131733,2724.197565,2733.071568,2737.278014
7/27/2022 19:45,2723.133482,2724.197565,2733.071568,2737.276265
7/27/2022 20:00,2723.131733,2724.197565,2733.071568,2737.278014
7/27/2022 20:15,2723.133482,2724.197565,2733.071568,2737.276265
7/27/2022 20:30,2723.131733,2724.196396,2733.073317,2737.276265
7/27/2022 20:45,2723.128824,2724.194656,2733.070408,2737.276855
7/27/2022 21:00,2723.134072,2724.198155,2733.070408,2737.278604
7/27/2022 21:15,2723.133482,2724.198155,2733.070408,2737.278604
7/27/2022 21:30,2723.130573,2724.196406,2733.070408,2737.276855
7/27/2022 21:45,2723.129403,2724.196986,2733.069239,2737.279184
7/27/2022 22:00,2723.130563,2724.195236,2733.068659,2737.277435
7/27/2022 22:15,2723.132312,2724.195236,2733.069239,2737.277435
7/27/2022 22:30,2723.128814,2724.191737,2733.068659,2737.277435
7/27/2022 22:45,2723.129403,2724.195236,2733.070408,2737.279184
7/27/2022 23:00,2723.130573,2724.192907,2733.068659,2737.278604
7/27/2022 23:15,2723.132312,2724.195236,2733.069239,2737.280933
7/27/2022 23:30,2723.129403,2724.193487,2733.069239,2737.280933
7/27/2022 23:45,2723.130573,2724.191158,2733.066909,2737.278604
7/28/2022 0:00,2723.130573,2724.191737,2733.066909,2737.278604
7/28/2022 0:15,2723.128824,2724.191737,2733.066909,2737.280354
7/28/2022 0:30,2723.128824,2724.189988,2733.066909,2737.278604
7/28/2022 0:45,2723.128824,2724.189988,2733.066909,2737.276855
7/28/2022 1:00,2723.128824,2724.189988,2733.06516,2737.275105
7/28/2022 1:15,2723.127064,2724.191148,2733.06632,2737.278014
7/28/2022 1:30,2723.127064,2724.189988,2733.06457,2737.279764
7/28/2022 1:45,2723.128814,2724.188239,2733.06632,2737.279764
7/28/2022 2:00,2723.127644,2724.189988,2733.06515,2737.279764
7/28/2022 2:15,2723.128234,2724.189408,2733.06574,2737.280933
7/28/2022 2:30,2723.127064,2724.189408,2733.06457,2737.278014
7/28/2022 2:45,2723.128814,2724.191158,2733.06457,2737.279764
7/28/2022 3:00,2723.127064,2724.189408,2733.06632,2737.279764
7/28/2022 3:15,2723.127064,2724.191737,2733.068069,2737.281513
7/28/2022 3:30,2723.125315,2724.191158,2733.06574,2737.279764
7/28/2022 3:45,2723.127064,2724.189408,2733.06457,2737.278014
7/28/2022 4:00,2723.129983,2724.187659,2733.06457,2737.280933
7/28/2022 4:15,2723.127064,2724.189408,2733.06632,2737.281513
7/28/2022 4:30,2723.125315,2724.187659,2733.06457,2737.278014
7/28/2022 4:45,2723.127064,2724.187659,2733.06457,2737.279764
7/28/2022 5:00,2723.127064,2724.187659,2733.06574,2737.278014
7/28/2022 5:15,2723.124145,2724.188239,2733.06457,2737.278594
7/28/2022 5:30,2723.124145,2724.188239,2733.06632,2737.279764
7/28/2022 5:45,2723.125895,2724.186489,2733.06457,2737.281513
7/28/2022 6:00,2723.125895,2724.186489,2733.06457,2737.279764
7/28/2022 6:15,2723.127064,2724.186489,2733.06457,2737.279764
7/28/2022 6:30,2723.125315,2724.187659,2733.06574,2737.280933
7/28/2022 6:45,2723.125315,2724.185909,2733.06457,2737.282683
7/28/2022 7:00,2723.127064,2724.186489,2733.06457,2737.279764
7/28/2022 7:15,2723.125315,2724.188239,2733.06457,2737.279764
7/28/2022 7:30,2723.125315,2724.186489,2733.06457,2737.279764
7/28/2022 7:45,2723.125895,2724.186489,2733.06457,2737.281513
7/28/2022 8:00,2723.122396,2724.186489,2733.06457,2737.279764
7/28/2022 8:15,2723.125315,2724.188239,2733.06457,2737.279764
7/28/2022 8:30,2723.125315,2724.188239,2733.06457,2737.279764
7/28/2022 8:45,2723.127064,2724.188239,2733.06457,2737.281513
7/28/2022 9:00,2723.124155,2724.187079,2733.063411,2737.278604
7/28/2022 9:15,2723.125905,2724.188239,2733.063411,2737.280354
7/28/2022 9:30,2723.122406,2724.18533,2733.061661,2737.278604
7/28/2022 9:45,2723.127074,2724.188239,2733.063411,2737.278604
7/28/2022 10:00,2723.125905,2724.186489,2733.06516,2737.278604
7/28/2022 10:15,2723.124155,2724.186489,2733.06516,2737.276855
7/28/2022 10:30,2723.125905,2724.188239,2733.06516,2737.278604
7/28/2022 10:45,2723.124155,2724.188818,2733.067489,2737.279184
7/28/2022 11:00,2723.127654,2724.188818,2733.06574,2737.280933
7/28/2022 11:15,2723.124155,2724.187069,2733.06399,2737.277435
7/28/2022 11:30,2723.125905,2724.187069,2733.06574,2737.277435
7/28/2022 11:45,2723.124735,2724.187069,2733.06399,2737.277435
7/28/2022 12:00,2723.125905,2724.187069,2733.06574,2737.277435
7/28/2022 12:15,2723.122986,2724.187069,2733.06399,2737.277435
7/28/2022 12:30,2723.122406,2724.186489,2733.061661,2737.276855
7/28/2022 12:45,2723.122986,2724.187079,2733.063411,2737.276855
7/28/2022 13:00,2723.122396,2724.186489,2733.061651,2737.275095
7/28/2022 13:15,2723.122396,2724.186489,2733.063401,2737.276845
7/28/2022 13:30,2723.124145,2724.18474,2733.063401,2737.278594
7/28/2022 13:45,2723.122396,2724.186489,2733.063401,2737.276845
7/28/2022 14:00,2723.122396,2724.18474,2733.063401,2737.275095
7/28/2022 14:15,2723.122406,2724.18299,2733.062821,2737.276265
7/28/2022 14:30,2723.122406,2724.18474,2733.062821,2737.276265
7/28/2022 14:45,2723.124155,2724.18474,2733.062821,2737.276265
7/28/2022 15:00,2723.124155,2724.186489,2733.06457,2737.278014
7/28/2022 15:15,2723.123575,2724.187659,2733.062241,2737.277435
7/28/2022 15:30,2723.121826,2724.18416,2733.062241,2737.275685
7/28/2022 15:45,2723.124155,2724.18474,2733.062821,2737.279764
7/28/2022 16:00,2723.122406,2724.188239,2733.06457,2737.278014
7/28/2022 16:15,2723.123565,2724.186489,2733.062821,2737.276265
7/28/2022 16:30,2723.123565,2724.18474,2733.06457,2737.276265
7/28/2022 16:45,2723.120656,2724.185909,2733.062821,2737.276265
7/28/2022 17:00,2723.122406,2724.186489,2733.062821,2737.276265
7/28/2022 17:15,2723.124155,2724.18474,2733.061071,2737.278014
7/28/2022 17:30,2723.124155,2724.188239,2733.062821,2737.278014
7/28/2022 17:45,2723.123565,2724.18299,2733.059322,2737.279764
7/28/2022 18:00,2723.122396,2724.18474,2733.063401,2737.276845
7/28/2022 18:15,2723.127064,2724.189398,2733.068069,2737.278014
7/28/2022 18:30,2723.128814,2724.191148,2733.06632,2737.276845
7/28/2022 18:45,2723.128814,2724.192897,2733.068069,2737.278594
7/28/2022 19:00,2723.130563,2724.191737,2733.068069,2737.281513
7/28/2022 19:15,2723.125315,2724.188239,2733.06457,2737.276265
7/28/2022 19:30,2723.127064,2724.189988,2733.06457,2737.279764
7/28/2022 19:45,2723.125895,2724.191148,2733.06457,2737.279764
7/28/2022 20:00,2723.128814,2724.189988,2733.06632,2737.281513
7/28/2022 20:15,2723.127064,2724.189988,2733.06457,2737.281513
7/28/2022 20:30,2723.128814,2724.189988,2733.06632,2737.279764
7/28/2022 20:45,2723.128814,2724.189398,2733.06632,2737.279764
7/28/2022 21:00,2723.127064,2724.191148,2733.068069,2737.281513
7/28/2022 21:15,2723.127064,2724.189398,2733.06632,2737.281513
7/28/2022 21:30,2723.127654,2724.188239,2733.06516,2737.280354
