Date_Time,P2C,P3C,P4C,P6C
8/14/2021 10:15,2723.120867,2724.176915,2733.06034,2737.293753
8/14/2021 10:30,2723.120867,2724.176915,2733.06034,2737.293753
8/14/2021 10:45,2723.120779,2724.176435,2733.059901,2737.293624
8/14/2021 11:00,2723.120691,2724.175955,2733.059462,2737.293495
8/14/2021 11:15,2723.120669,2724.175835,2733.059353,2737.293462
8/14/2021 11:30,2723.120647,2724.175715,2733.059243,2737.29343
8/14/2021 11:45,2723.120552,2724.175195,2733.058767,2737.29329
8/14/2021 12:00,2723.120456,2724.174675,2733.058292,2737.293149
8/14/2021 12:15,2723.12042,2724.174475,2733.058109,2737.293095
8/14/2021 12:30,2723.120383,2724.174275,2733.057926,2737.293042
8/14/2021 12:45,2723.120346,2724.174075,2733.057743,2737.292988
8/14/2021 13:00,2723.120309,2724.173875,2733.05756,2737.292934
8/14/2021 13:15,2723.120361,2724.174155,2733.057816,2737.293009
8/14/2021 13:30,2723.120412,2724.174435,2733.058072,2737.293085
8/14/2021 13:45,2723.120383,2724.174275,2733.057926,2737.293042
8/14/2021 14:00,2723.120354,2724.174115,2733.05778,2737.292998
8/14/2021 14:15,2723.120368,2724.174195,2733.057853,2737.29302
8/14/2021 14:30,2723.120383,2724.174275,2733.057926,2737.293042
8/14/2021 14:45,2723.120324,2724.173955,2733.057633,2737.292955
8/14/2021 15:00,2723.120265,2724.173635,2733.057341,2737.292869
8/14/2021 15:15,2723.120287,2724.173755,2733.05745,2737.292901
8/14/2021 15:30,2723.120309,2724.173875,2733.05756,2737.292934
8/14/2021 15:45,2723.120287,2724.173755,2733.05745,2737.292901
8/14/2021 16:00,2723.120265,2724.173635,2733.057341,2737.292869
8/14/2021 16:15,2723.120214,2724.173355,2733.057085,2737.292793
8/14/2021 16:30,2723.120163,2724.173076,2733.056829,2737.292718
8/14/2021 16:45,2723.120177,2724.173156,2733.056902,2737.29274
8/14/2021 17:00,2723.120192,2724.173235,2733.056975,2737.292761
8/14/2021 17:15,2723.120265,2724.173635,2733.057341,2737.292869
8/14/2021 17:30,2723.120339,2724.174035,2733.057707,2737.292977
8/14/2021 17:45,2723.120302,2724.173835,2733.057524,2737.292923
8/14/2021 18:00,2723.120265,2724.173635,2733.057341,2737.292869
8/14/2021 18:15,2723.120251,2724.173555,2733.057268,2737.292847
8/14/2021 18:30,2723.120236,2724.173475,2733.057194,2737.292826
8/14/2021 18:45,2723.120221,2724.173395,2733.057121,2737.292804
8/14/2021 19:00,2723.120207,2724.173315,2733.057048,2737.292783
8/14/2021 19:15,2723.120243,2724.173515,2733.057231,2737.292837
8/14/2021 19:30,2723.12028,2724.173715,2733.057414,2737.292891
8/14/2021 19:45,2723.120273,2724.173675,2733.057377,2737.29288
8/14/2021 20:00,2723.120265,2724.173635,2733.057341,2737.292869
8/14/2021 20:15,2723.120309,2724.173875,2733.05756,2737.292934
8/14/2021 20:30,2723.120354,2724.174115,2733.05778,2737.292998
8/14/2021 20:45,2723.120317,2724.173915,2733.057597,2737.292944
8/14/2021 21:00,2723.12028,2724.173715,2733.057414,2737.292891
8/14/2021 21:15,2723.120309,2724.173875,2733.05756,2737.292934
8/14/2021 21:30,2723.120339,2724.174035,2733.057707,2737.292977
8/14/2021 21:45,2723.120339,2724.174035,2733.057707,2737.292977
8/14/2021 22:00,2723.120339,2724.174035,2733.057707,2737.292977
8/14/2021 22:15,2723.120398,2724.174355,2733.057999,2737.293063
8/14/2021 22:30,2723.120456,2724.174675,2733.058292,2737.293149
8/14/2021 22:45,2723.120442,2724.174595,2733.058219,2737.293128
8/14/2021 23:00,2723.120427,2724.174515,2733.058145,2737.293106
8/14/2021 23:15,2723.120464,2724.174715,2733.058328,2737.29316
8/14/2021 23:30,2723.1205,2724.174915,2733.058511,2737.293214
8/14/2021 23:45,2723.120515,2724.174995,2733.058584,2737.293236
8/15/2021 0:00,2723.12053,2724.175075,2733.058658,2737.293257
8/15/2021 0:15,2723.120537,2724.175115,2733.058694,2737.293268
8/15/2021 0:30,2723.120544,2724.175155,2733.058731,2737.293279
8/15/2021 0:45,2723.120581,2724.175355,2733.058914,2737.293333
8/15/2021 1:00,2723.120618,2724.175555,2733.059097,2737.293387
8/15/2021 1:15,2723.120574,2724.175315,2733.058877,2737.293322
8/15/2021 1:30,2723.12053,2724.175075,2733.058658,2737.293257
8/15/2021 1:45,2723.120588,2724.175395,2733.05895,2737.293344
8/15/2021 2:00,2723.120647,2724.175715,2733.059243,2737.29343
8/15/2021 2:15,2723.120632,2724.175635,2733.05917,2737.293408
8/15/2021 2:30,2723.120618,2724.175555,2733.059097,2737.293387
8/15/2021 2:45,2723.120647,2724.175715,2733.059243,2737.29343
8/15/2021 3:00,2723.120676,2724.175875,2733.059389,2737.293473
8/15/2021 3:15,2723.12072,2724.176115,2733.059609,2737.293538
8/15/2021 3:30,2723.120764,2724.176355,2733.059828,2737.293602
8/15/2021 3:45,2723.120728,2724.176155,2733.059645,2737.293548
8/15/2021 4:00,2723.120691,2724.175955,2733.059462,2737.293495
8/15/2021 4:15,2723.120728,2724.176155,2733.059645,2737.293548
8/15/2021 4:30,2723.120764,2724.176355,2733.059828,2737.293602
8/15/2021 4:45,2723.120764,2724.176355,2733.059828,2737.293602
8/15/2021 5:00,2723.120764,2724.176355,2733.059828,2737.293602
8/15/2021 5:15,2723.120794,2724.176515,2733.059974,2737.293645
8/15/2021 5:30,2723.120823,2724.176675,2733.060121,2737.293689
8/15/2021 5:45,2723.120845,2724.176795,2733.060231,2737.293721
8/15/2021 6:00,2723.120867,2724.176915,2733.06034,2737.293753
8/15/2021 6:15,2723.120845,2724.176795,2733.060231,2737.293721
8/15/2021 6:30,2723.120823,2724.176675,2733.060121,2737.293689
8/15/2021 6:45,2723.12083,2724.176715,2733.060157,2737.293699
8/15/2021 7:00,2723.120838,2724.176755,2733.060194,2737.29371
8/15/2021 7:15,2723.120816,2724.176635,2733.060084,2737.293678
8/15/2021 7:30,2723.120794,2724.176515,2733.059974,2737.293645
8/15/2021 7:45,2723.12083,2724.176715,2733.060157,2737.293699
8/15/2021 8:00,2723.120867,2724.176915,2733.06034,2737.293753
8/15/2021 8:15,2723.120882,2724.176995,2733.060413,2737.293775
8/15/2021 8:30,2723.120896,2724.177075,2733.060487,2737.293796
8/15/2021 8:45,2723.120882,2724.176995,2733.060413,2737.293775
8/15/2021 9:00,2723.120867,2724.176915,2733.06034,2737.293753
8/15/2021 9:15,2723.120882,2724.176995,2733.060413,2737.293775
8/15/2021 9:30,2723.120896,2724.177075,2733.060487,2737.293796
8/15/2021 9:45,2723.12086,2724.176875,2733.060304,2737.293743
8/15/2021 10:00,2723.120823,2724.176675,2733.060121,2737.293689
8/15/2021 10:15,2723.120772,2724.176395,2733.059865,2737.293613
8/15/2021 10:30,2723.12072,2724.176115,2733.059609,2737.293538
8/15/2021 10:45,2723.120662,2724.175795,2733.059316,2737.293451
8/15/2021 11:00,2723.120603,2724.175475,2733.059023,2737.293365
8/15/2021 11:15,2723.120544,2724.175155,2733.058731,2737.293279
8/15/2021 11:30,2723.120486,2724.174835,2733.058438,2737.293193
8/15/2021 11:45,2723.12042,2724.174475,2733.058109,2737.293095
8/15/2021 12:00,2723.120354,2724.174115,2733.05778,2737.292998
8/15/2021 12:15,2723.120346,2724.174075,2733.057743,2737.292988
8/15/2021 12:30,2723.120339,2724.174035,2733.057707,2737.292977
8/15/2021 12:45,2723.120302,2724.173835,2733.057524,2737.292923
8/15/2021 13:00,2723.120265,2724.173635,2733.057341,2737.292869
8/15/2021 13:15,2723.120273,2724.173675,2733.057377,2737.29288
8/15/2021 13:30,2723.12028,2724.173715,2733.057414,2737.292891
8/15/2021 13:45,2723.120221,2724.173395,2733.057121,2737.292804
8/15/2021 14:00,2723.120163,2724.173076,2733.056829,2737.292718
8/15/2021 14:15,2723.120185,2724.173195,2733.056938,2737.29275
8/15/2021 14:30,2723.120207,2724.173315,2733.057048,2737.292783
8/15/2021 14:45,2723.120148,2724.172996,2733.056755,2737.292696
8/15/2021 15:00,2723.120089,2724.172676,2733.056463,2737.29261
8/15/2021 15:15,2723.120104,2724.172756,2733.056536,2737.292632
8/15/2021 15:30,2723.120119,2724.172836,2733.056609,2737.292653
8/15/2021 15:45,2723.12006,2724.172516,2733.056316,2737.292567
8/15/2021 16:00,2723.120001,2724.172196,2733.056024,2737.292481
8/15/2021 16:15,2723.120023,2724.172316,2733.056134,2737.292513
8/15/2021 16:30,2723.120045,2724.172436,2733.056243,2737.292545
8/15/2021 16:45,2723.120045,2724.172436,2733.056243,2737.292545
8/15/2021 17:00,2723.120045,2724.172436,2733.056243,2737.292545
8/15/2021 17:15,2723.120141,2724.172956,2733.056719,2737.292686
8/15/2021 17:30,2723.120236,2724.173475,2733.057194,2737.292826
8/15/2021 17:45,2723.120368,2724.174195,2733.057853,2737.29302
8/15/2021 18:00,2723.1205,2724.174915,2733.058511,2737.293214
8/15/2021 18:15,2723.120955,2724.177395,2733.060779,2737.293883
8/15/2021 18:30,2723.12141,2724.179874,2733.063047,2737.294551
8/15/2021 18:45,2723.122063,2724.183434,2733.066303,2737.295511
8/15/2021 19:00,2723.122716,2724.186993,2733.069558,2737.296471
8/15/2021 19:15,2723.122481,2724.185713,2733.068388,2737.296126
8/15/2021 19:30,2723.122246,2724.184433,2733.067217,2737.295781
8/15/2021 19:45,2723.122041,2724.183314,2733.066193,2737.295479
8/15/2021 20:00,2723.121835,2724.182194,2733.065169,2737.295177
8/15/2021 20:15,2723.121835,2724.182194,2733.065169,2737.295177
8/15/2021 20:30,2723.121835,2724.182194,2733.065169,2737.295177
8/15/2021 20:45,2723.12221,2724.184234,2733.067034,2737.295727
8/15/2021 21:00,2723.122584,2724.186273,2733.0689,2737.296277
8/15/2021 21:15,2723.123002,2724.188553,2733.070985,2737.296892
8/15/2021 21:30,2723.12342,2724.190832,2733.07307,2737.297507
8/15/2021 21:45,2723.123383,2724.190632,2733.072887,2737.297453
8/15/2021 22:00,2723.123347,2724.190432,2733.072704,2737.297399
8/15/2021 22:15,2723.123149,2724.189353,2733.071717,2737.297108
8/15/2021 22:30,2723.122951,2724.188273,2733.070729,2737.296816
8/15/2021 22:45,2723.122833,2724.187633,2733.070144,2737.296644
8/15/2021 23:00,2723.122716,2724.186993,2733.069558,2737.296471
8/15/2021 23:15,2723.122628,2724.186513,2733.06912,2737.296342
8/15/2021 23:30,2723.12254,2724.186033,2733.068681,2737.296212
8/15/2021 23:45,2723.12243,2724.185433,2733.068132,2737.296051
8/16/2021 0:00,2723.12232,2724.184833,2733.067583,2737.295889
8/16/2021 0:15,2723.122268,2724.184553,2733.067327,2737.295813
8/16/2021 0:30,2723.122217,2724.184273,2733.067071,2737.295738
8/16/2021 0:45,2723.122144,2724.183874,2733.066705,2737.29563
8/16/2021 1:00,2723.12207,2724.183474,2733.066339,2737.295522
8/16/2021 1:15,2723.121997,2724.183074,2733.065974,2737.295414
8/16/2021 1:30,2723.121923,2724.182674,2733.065608,2737.295306
8/16/2021 1:45,2723.121909,2724.182594,2733.065535,2737.295285
8/16/2021 2:00,2723.121894,2724.182514,2733.065462,2737.295263
8/16/2021 2:15,2723.121821,2724.182114,2733.065096,2737.295155
8/16/2021 2:30,2723.121747,2724.181714,2733.06473,2737.295048
8/16/2021 2:45,2723.121755,2724.181754,2733.064766,2737.295058
8/16/2021 3:00,2723.121762,2724.181794,2733.064803,2737.295069
8/16/2021 3:15,2723.121711,2724.181514,2733.064547,2737.294994
8/16/2021 3:30,2723.121659,2724.181234,2733.064291,2737.294918
8/16/2021 3:45,2723.121608,2724.180954,2733.064035,2737.294843
8/16/2021 4:00,2723.121557,2724.180674,2733.063779,2737.294767
8/16/2021 4:15,2723.121586,2724.180834,2733.063925,2737.29481
8/16/2021 4:30,2723.121615,2724.180994,2733.064071,2737.294853
8/16/2021 4:45,2723.121564,2724.180714,2733.063815,2737.294778
8/16/2021 5:00,2723.121513,2724.180434,2733.063559,2737.294702
8/16/2021 5:15,2723.121476,2724.180234,2733.063376,2737.294649
8/16/2021 5:30,2723.121439,2724.180034,2733.063194,2737.294595
8/16/2021 5:45,2723.121454,2724.180114,2733.063267,2737.294616
8/16/2021 6:00,2723.121469,2724.180194,2733.06334,2737.294638
8/16/2021 6:15,2723.121454,2724.180114,2733.063267,2737.294616
8/16/2021 6:30,2723.121439,2724.180034,2733.063194,2737.294595
8/16/2021 6:45,2723.121425,2724.179954,2733.06312,2737.294573
8/16/2021 7:00,2723.12141,2724.179874,2733.063047,2737.294551
8/16/2021 7:15,2723.121403,2724.179834,2733.063011,2737.294541
8/16/2021 7:30,2723.121395,2724.179794,2733.062974,2737.29453
8/16/2021 7:45,2723.121381,2724.179714,2733.062901,2737.294508
8/16/2021 8:00,2723.121366,2724.179634,2733.062828,2737.294487
8/16/2021 8:15,2723.121329,2724.179434,2733.062645,2737.294433
8/16/2021 8:30,2723.121293,2724.179234,2733.062462,2737.294379
8/16/2021 8:45,2723.121315,2724.179354,2733.062572,2737.294411
8/16/2021 9:00,2723.121337,2724.179474,2733.062681,2737.294444
8/16/2021 9:15,2723.121322,2724.179394,2733.062608,2737.294422
8/16/2021 9:30,2723.121307,2724.179314,2733.062535,2737.2944
8/16/2021 9:45,2723.1213,2724.179274,2733.062499,2737.29439
8/16/2021 10:00,2723.121293,2724.179234,2733.062462,2737.294379
8/16/2021 10:15,2723.121278,2724.179154,2733.062389,2737.294357
8/16/2021 10:30,2723.121263,2724.179074,2733.062316,2737.294336
8/16/2021 10:45,2723.12119,2724.178675,2733.06195,2737.294228
8/16/2021 11:00,2723.121116,2724.178275,2733.061584,2737.29412
8/16/2021 11:15,2723.121094,2724.178155,2733.061474,2737.294088
8/16/2021 11:30,2723.121072,2724.178035,2733.061365,2737.294055
8/16/2021 11:45,2723.120955,2724.177395,2733.060779,2737.293883
8/16/2021 12:00,2723.120838,2724.176755,2733.060194,2737.29371
8/16/2021 12:15,2723.120801,2724.176555,2733.060011,2737.293656
8/16/2021 12:30,2723.120764,2724.176355,2733.059828,2737.293602
8/16/2021 12:45,2723.120691,2724.175955,2733.059462,2737.293495
8/16/2021 13:00,2723.120618,2724.175555,2733.059097,2737.293387
8/16/2021 13:15,2723.121094,2724.178155,2733.061474,2737.294088
8/16/2021 13:30,2723.121571,2724.180754,2733.063852,2737.294789
8/16/2021 13:45,2723.123171,2724.189473,2733.071826,2737.29714
8/16/2021 14:00,2723.12477,2724.198191,2733.079801,2737.299491
8/16/2021 14:15,2723.124124,2724.194672,2733.076582,2737.298542
8/16/2021 14:30,2723.123479,2724.191152,2733.073363,2737.297593
8/16/2021 14:45,2723.123383,2724.190632,2733.072887,2737.297453
8/16/2021 15:00,2723.123288,2724.190112,2733.072412,2737.297312
8/16/2021 15:15,2723.123398,2724.190712,2733.07296,2737.297474
8/16/2021 15:30,2723.123508,2724.191312,2733.073509,2737.297636
8/16/2021 15:45,2723.12353,2724.191432,2733.073619,2737.297668
8/16/2021 16:00,2723.123552,2724.191552,2733.073729,2737.297701
8/16/2021 16:15,2723.123449,2724.190992,2733.073217,2737.29755
8/16/2021 16:30,2723.123347,2724.190432,2733.072704,2737.297399
8/16/2021 16:45,2723.123215,2724.189713,2733.072046,2737.297205
8/16/2021 17:00,2723.123083,2724.188993,2733.071388,2737.29701
8/16/2021 17:15,2723.122914,2724.188073,2733.070546,2737.296762
8/16/2021 17:30,2723.122745,2724.187153,2733.069705,2737.296514
8/16/2021 17:45,2723.122613,2724.186433,2733.069046,2737.29632
8/16/2021 18:00,2723.122481,2724.185713,2733.068388,2737.296126
8/16/2021 18:15,2723.122378,2724.185153,2733.067876,2737.295975
8/16/2021 18:30,2723.122276,2724.184593,2733.067364,2737.295824
8/16/2021 18:45,2723.12221,2724.184234,2733.067034,2737.295727
8/16/2021 19:00,2723.122144,2724.183874,2733.066705,2737.29563
8/16/2021 19:15,2723.122085,2724.183554,2733.066413,2737.295544
8/16/2021 19:30,2723.122026,2724.183234,2733.06612,2737.295457
8/16/2021 19:45,2723.12196,2724.182874,2733.065791,2737.29536
8/16/2021 20:00,2723.121894,2724.182514,2733.065462,2737.295263
8/16/2021 20:15,2723.121865,2724.182354,2733.065315,2737.29522
8/16/2021 20:30,2723.121835,2724.182194,2733.065169,2737.295177
8/16/2021 20:45,2723.121799,2724.181994,2733.064986,2737.295123
8/16/2021 21:00,2723.121762,2724.181794,2733.064803,2737.295069
8/16/2021 21:15,2723.121711,2724.181514,2733.064547,2737.294994
8/16/2021 21:30,2723.121659,2724.181234,2733.064291,2737.294918
8/16/2021 21:45,2723.121689,2724.181394,2733.064437,2737.294961
8/16/2021 22:00,2723.121718,2724.181554,2733.064584,2737.295004
8/16/2021 22:15,2723.121652,2724.181194,2733.064254,2737.294907
8/16/2021 22:30,2723.121586,2724.180834,2733.063925,2737.29481
8/16/2021 22:45,2723.121586,2724.180834,2733.063925,2737.29481
8/16/2021 23:00,2723.121586,2724.180834,2733.063925,2737.29481
8/16/2021 23:15,2723.121571,2724.180754,2733.063852,2737.294789
8/16/2021 23:30,2723.121557,2724.180674,2733.063779,2737.294767
8/16/2021 23:45,2723.121557,2724.180674,2733.063779,2737.294767
8/17/2021 0:00,2723.121557,2724.180674,2733.063779,2737.294767
8/17/2021 0:15,2723.121498,2724.180354,2733.063486,2737.294681
8/17/2021 0:30,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 0:45,2723.121498,2724.180354,2733.063486,2737.294681
8/17/2021 1:00,2723.121557,2724.180674,2733.063779,2737.294767
8/17/2021 1:15,2723.121535,2724.180554,2733.063669,2737.294735
8/17/2021 1:30,2723.121513,2724.180434,2733.063559,2737.294702
8/17/2021 1:45,2723.121513,2724.180434,2733.063559,2737.294702
8/17/2021 2:00,2723.121513,2724.180434,2733.063559,2737.294702
8/17/2021 2:15,2723.121498,2724.180354,2733.063486,2737.294681
8/17/2021 2:30,2723.121483,2724.180274,2733.063413,2737.294659
8/17/2021 2:45,2723.121483,2724.180274,2733.063413,2737.294659
8/17/2021 3:00,2723.121483,2724.180274,2733.063413,2737.294659
8/17/2021 3:15,2723.121461,2724.180154,2733.063303,2737.294627
8/17/2021 3:30,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 3:45,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 4:00,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 4:15,2723.121417,2724.179914,2733.063084,2737.294562
8/17/2021 4:30,2723.121395,2724.179794,2733.062974,2737.29453
8/17/2021 4:45,2723.121417,2724.179914,2733.063084,2737.294562
8/17/2021 5:00,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 5:15,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 5:30,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 5:45,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 6:00,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 6:15,2723.121425,2724.179954,2733.06312,2737.294573
8/17/2021 6:30,2723.12141,2724.179874,2733.063047,2737.294551
8/17/2021 6:45,2723.12141,2724.179874,2733.063047,2737.294551
8/17/2021 7:00,2723.12141,2724.179874,2733.063047,2737.294551
8/17/2021 7:15,2723.121425,2724.179954,2733.06312,2737.294573
8/17/2021 7:30,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 7:45,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 8:00,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 8:15,2723.121388,2724.179754,2733.062937,2737.294519
8/17/2021 8:30,2723.121337,2724.179474,2733.062681,2737.294444
8/17/2021 8:45,2723.121351,2724.179554,2733.062755,2737.294465
8/17/2021 9:00,2723.121366,2724.179634,2733.062828,2737.294487
8/17/2021 9:15,2723.121403,2724.179834,2733.063011,2737.294541
8/17/2021 9:30,2723.121439,2724.180034,2733.063194,2737.294595
8/17/2021 9:45,2723.121403,2724.179834,2733.063011,2737.294541
8/17/2021 10:00,2723.121366,2724.179634,2733.062828,2737.294487
8/17/2021 10:15,2723.121337,2724.179474,2733.062681,2737.294444
8/17/2021 10:30,2723.121307,2724.179314,2733.062535,2737.2944
8/17/2021 10:45,2723.121263,2724.179074,2733.062316,2737.294336
8/17/2021 11:00,2723.121219,2724.178834,2733.062096,2737.294271
8/17/2021 11:15,2723.121168,2724.178555,2733.06184,2737.294196
8/17/2021 11:30,2723.121116,2724.178275,2733.061584,2737.29412
8/17/2021 11:45,2723.120977,2724.177515,2733.060889,2737.293915
8/17/2021 12:00,2723.120838,2724.176755,2733.060194,2737.29371
8/17/2021 12:15,2723.120801,2724.176555,2733.060011,2737.293656
8/17/2021 12:30,2723.120764,2724.176355,2733.059828,2737.293602
8/17/2021 12:45,2723.120691,2724.175955,2733.059462,2737.293495
8/17/2021 13:00,2723.120618,2724.175555,2733.059097,2737.293387
8/17/2021 13:15,2723.120596,2724.175435,2733.058987,2737.293354
8/17/2021 13:30,2723.120574,2724.175315,2733.058877,2737.293322
8/17/2021 13:45,2723.12053,2724.175075,2733.058658,2737.293257
8/17/2021 14:00,2723.120486,2724.174835,2733.058438,2737.293193
8/17/2021 14:15,2723.120434,2724.174555,2733.058182,2737.293117
8/17/2021 14:30,2723.120383,2724.174275,2733.057926,2737.293042
8/17/2021 14:45,2723.120361,2724.174155,2733.057816,2737.293009
8/17/2021 15:00,2723.120339,2724.174035,2733.057707,2737.292977
8/17/2021 15:15,2723.120273,2724.173675,2733.057377,2737.29288
8/17/2021 15:30,2723.120207,2724.173315,2733.057048,2737.292783
8/17/2021 15:45,2723.120243,2724.173515,2733.057231,2737.292837
8/17/2021 16:00,2723.12028,2724.173715,2733.057414,2737.292891
8/17/2021 16:15,2723.119987,2724.172116,2733.055951,2737.292459
8/17/2021 16:30,2723.119693,2724.170516,2733.054487,2737.292028
8/17/2021 16:45,2723.119473,2724.169316,2733.05339,2737.291704
8/17/2021 17:00,2723.119253,2724.168116,2733.052293,2737.291381
8/17/2021 17:15,2723.119238,2724.168036,2733.05222,2737.291359
8/17/2021 17:30,2723.119224,2724.167956,2733.052146,2737.291337
8/17/2021 17:45,2723.119187,2724.167756,2733.051963,2737.291284
8/17/2021 18:00,2723.11915,2724.167557,2733.051781,2737.29123
8/17/2021 18:15,2723.119224,2724.167956,2733.052146,2737.291337
8/17/2021 18:30,2723.119297,2724.168356,2733.052512,2737.291445
8/17/2021 18:45,2723.119282,2724.168276,2733.052439,2737.291424
8/17/2021 19:00,2723.119268,2724.168196,2733.052366,2737.291402
8/17/2021 19:15,2723.119231,2724.167996,2733.052183,2737.291348
8/17/2021 19:30,2723.119194,2724.167796,2733.052,2737.291294
8/17/2021 19:45,2723.119143,2724.167517,2733.051744,2737.291219
8/17/2021 20:00,2723.119092,2724.167237,2733.051488,2737.291143
8/17/2021 20:15,2723.119143,2724.167517,2733.051744,2737.291219
8/17/2021 20:30,2723.119194,2724.167796,2733.052,2737.291294
8/17/2021 20:45,2723.119209,2724.167876,2733.052073,2737.291316
8/17/2021 21:00,2723.119224,2724.167956,2733.052146,2737.291337
8/17/2021 21:15,2723.11918,2724.167716,2733.051927,2737.291273
8/17/2021 21:30,2723.119136,2724.167477,2733.051707,2737.291208
8/17/2021 21:45,2723.119202,2724.167836,2733.052037,2737.291305
8/17/2021 22:00,2723.119268,2724.168196,2733.052366,2737.291402
8/17/2021 22:15,2723.119246,2724.168076,2733.052256,2737.29137
8/17/2021 22:30,2723.119224,2724.167956,2733.052146,2737.291337
8/17/2021 22:45,2723.119282,2724.168276,2733.052439,2737.291424
8/17/2021 23:00,2723.119341,2724.168596,2733.052732,2737.29151
8/17/2021 23:15,2723.119304,2724.168396,2733.052549,2737.291456
8/17/2021 23:30,2723.119268,2724.168196,2733.052366,2737.291402
8/17/2021 23:45,2723.119312,2724.168436,2733.052585,2737.291467
8/18/2021 0:00,2723.119356,2724.168676,2733.052805,2737.291532
8/18/2021 0:15,2723.119392,2724.168876,2733.052988,2737.291586
8/18/2021 0:30,2723.119429,2724.169076,2733.053171,2737.291639
8/18/2021 0:45,2723.119429,2724.169076,2733.053171,2737.291639
8/18/2021 1:00,2723.119429,2724.169076,2733.053171,2737.291639
8/18/2021 1:15,2723.119444,2724.169156,2733.053244,2737.291661
8/18/2021 1:30,2723.119458,2724.169236,2733.053317,2737.291683
8/18/2021 1:45,2723.119385,2724.168836,2733.052951,2737.291575
8/18/2021 2:00,2723.119312,2724.168436,2733.052585,2737.291467
8/18/2021 2:15,2723.119334,2724.168556,2733.052695,2737.291499
8/18/2021 2:30,2723.119356,2724.168676,2733.052805,2737.291532
8/18/2021 2:45,2723.11937,2724.168756,2733.052878,2737.291553
8/18/2021 3:00,2723.119385,2724.168836,2733.052951,2737.291575
8/18/2021 3:15,2723.11937,2724.168756,2733.052878,2737.291553
8/18/2021 3:30,2723.119356,2724.168676,2733.052805,2737.291532
8/18/2021 3:45,2723.119356,2724.168676,2733.052805,2737.291532
8/18/2021 4:00,2723.119356,2724.168676,2733.052805,2737.291532
8/18/2021 4:15,2723.119407,2724.168956,2733.053061,2737.291607
8/18/2021 4:30,2723.119458,2724.169236,2733.053317,2737.291683
8/18/2021 4:45,2723.119613,2724.170076,2733.054085,2737.291909
8/18/2021 5:00,2723.119767,2724.170916,2733.054853,2737.292136
8/18/2021 5:15,2723.119737,2724.170756,2733.054707,2737.292092
8/18/2021 5:30,2723.119708,2724.170596,2733.054561,2737.292049
8/18/2021 5:45,2723.119803,2724.171116,2733.055036,2737.29219
8/18/2021 6:00,2723.119899,2724.171636,2733.055512,2737.29233
8/18/2021 6:15,2723.119862,2724.171436,2733.055329,2737.292276
8/18/2021 6:30,2723.119825,2724.171236,2733.055146,2737.292222
8/18/2021 6:45,2723.119825,2724.171236,2733.055146,2737.292222
8/18/2021 7:00,2723.119825,2724.171236,2733.055146,2737.292222
8/18/2021 7:15,2723.119708,2724.170596,2733.054561,2737.292049
8/18/2021 7:30,2723.119591,2724.169956,2733.053975,2737.291877
8/18/2021 7:45,2723.119664,2724.170356,2733.054341,2737.291985
8/18/2021 8:00,2723.119737,2724.170756,2733.054707,2737.292092
8/18/2021 8:15,2723.119723,2724.170676,2733.054634,2737.292071
8/18/2021 8:30,2723.119708,2724.170596,2733.054561,2737.292049
8/18/2021 8:45,2723.119723,2724.170676,2733.054634,2737.292071
8/18/2021 9:00,2723.119737,2724.170756,2733.054707,2737.292092
8/18/2021 9:15,2723.119701,2724.170556,2733.054524,2737.292039
8/18/2021 9:30,2723.119664,2724.170356,2733.054341,2737.291985
8/18/2021 9:45,2723.119627,2724.170156,2733.054158,2737.291931
8/18/2021 10:00,2723.119591,2724.169956,2733.053975,2737.291877
8/18/2021 10:15,2723.119569,2724.169836,2733.053866,2737.291844
8/18/2021 10:30,2723.119547,2724.169716,2733.053756,2737.291812
8/18/2021 10:45,2723.11962,2724.170116,2733.054122,2737.29192
8/18/2021 11:00,2723.119693,2724.170516,2733.054487,2737.292028
8/18/2021 11:15,2723.119642,2724.170236,2733.054231,2737.291952
8/18/2021 11:30,2723.119591,2724.169956,2733.053975,2737.291877
8/18/2021 11:45,2723.119561,2724.169796,2733.053829,2737.291834
8/18/2021 12:00,2723.119532,2724.169636,2733.053683,2737.29179
8/18/2021 12:15,2723.119517,2724.169556,2733.05361,2737.291769
8/18/2021 12:30,2723.119503,2724.169476,2733.053536,2737.291747
8/18/2021 12:45,2723.119378,2724.168796,2733.052915,2737.291564
8/18/2021 13:00,2723.119253,2724.168116,2733.052293,2737.291381
8/18/2021 13:15,2723.119202,2724.167836,2733.052037,2737.291305
8/18/2021 13:30,2723.11915,2724.167557,2733.051781,2737.29123
8/18/2021 13:45,2723.119121,2724.167397,2733.051634,2737.291186
