Date_Time,P4,P5,P6
3/3/2023 10:00,2732.682988,2735.864301,2736.889604
3/3/2023 10:15,2732.682852,2735.867112,2736.893365
3/3/2023 10:30,2732.6846,2735.868862,2736.895116
3/3/2023 10:45,2732.684148,2735.865461,2736.890764
3/3/2023 11:15,2732.685771,2735.870031,2736.896284
3/3/2023 11:30,2732.688944,2735.867308,2736.89166
3/3/2023 12:00,2732.678193,2735.862453,2736.888706
3/3/2023 12:15,2732.682398,2735.863711,2736.889014
3/3/2023 12:30,2732.681102,2735.865362,2736.891615
3/3/2023 12:45,2732.679202,2735.862486,2736.888423
3/3/2023 13:15,2732.678612,2735.861896,2736.887833
3/3/2023 13:30,2732.678485,2735.864718,2736.891606
3/3/2023 13:45,2732.683998,2735.864333,2736.889321
3/3/2023 14:00,2732.67556,2735.861808,2736.888701
3/3/2023 14:30,2732.682684,2735.865984,2736.891927
3/3/2023 15:00,2732.68282,2735.863173,2736.888166
3/3/2023 15:15,2732.681071,2735.861424,2736.886417
3/3/2023 15:45,2732.683711,2735.866017,2736.89164
3/3/2023 16:15,2732.681652,2735.862003,2736.886996
3/3/2023 16:30,2732.679329,2735.859664,2736.884652
3/3/2023 16:45,2732.681659,2735.861993,2736.886981
3/3/2023 17:15,2732.683408,2735.863743,2736.888731
3/3/2023 17:45,2732.682701,2735.865985,2736.891922
3/3/2023 18:00,2732.687497,2735.867832,2736.89282
3/3/2023 18:30,2732.686327,2735.866662,2736.89165
3/3/2023 18:45,2732.68503,2735.868315,2736.894253
3/3/2023 19:00,2732.689534,2735.867898,2736.89225
3/3/2023 19:15,2732.688817,2735.870129,2736.895431
3/3/2023 19:30,2732.687067,2735.86838,2736.893683
3/3/2023 19:45,2732.690114,2735.868478,2736.89283
3/3/2023 20:00,2732.685318,2735.86663,2736.891932
3/3/2023 20:30,2732.684022,2735.868282,2736.894535
3/3/2023 21:45,2732.68837,2735.870676,2736.896299
3/3/2023 22:00,2732.687916,2735.867275,2736.891948
3/3/2023 22:15,2732.68721,2735.869516,2736.895139
3/3/2023 22:30,2732.68896,2735.871266,2736.896889
3/3/2023 22:45,2732.684743,2735.869998,2736.896572
3/3/2023 23:00,2732.684165,2735.869418,2736.895991
3/3/2023 23:15,2732.690119,2735.872425,2736.898048
3/3/2023 23:45,2732.691415,2735.870774,2736.895447
3/4/2023 0:00,2732.685461,2735.867767,2736.89339
3/4/2023 0:15,2732.688506,2735.867865,2736.892538
3/4/2023 0:30,2732.6862,2735.869484,2736.895421
3/4/2023 0:45,2732.68678,2735.870064,2736.896001
3/4/2023 1:00,2732.688077,2735.868412,2736.8934
3/4/2023 1:15,2732.689397,2735.870709,2736.896011
3/4/2023 1:30,2732.686917,2735.867252,2736.89224
3/4/2023 2:00,2732.691576,2735.871911,2736.896899
3/4/2023 2:15,2732.692873,2735.870259,2736.894296
3/4/2023 2:30,2732.692435,2735.870816,2736.895174
3/4/2023 2:45,2732.68939,2735.870719,2736.896026
3/4/2023 3:00,2732.69664,2735.872074,2736.895482
3/4/2023 3:15,2732.695344,2735.873725,2736.898083
3/4/2023 3:30,2732.692751,2735.877029,2736.903287
3/4/2023 4:00,2732.693326,2735.87366,2736.898648
3/4/2023 4:15,2732.693198,2735.876482,2736.902419
3/4/2023 4:45,2732.692299,2735.873628,2736.898935
3/4/2023 5:15,2732.691139,2735.872468,2736.897775
3/4/2023 6:00,2732.691593,2735.875869,2736.902127
3/4/2023 6:15,2732.692889,2735.874218,2736.899525
3/4/2023 6:30,2732.693341,2735.877619,2736.903877
3/4/2023 6:45,2732.697685,2735.876064,2736.900421
3/4/2023 7:15,2732.696675,2735.876032,2736.900704
3/4/2023 7:30,2732.69972,2735.87613,2736.899852
3/4/2023 8:00,2732.697971,2735.874381,2736.898103
3/4/2023 8:15,2732.695504,2735.874863,2736.899536
3/4/2023 9:00,2732.694623,2735.872009,2736.896046
3/4/2023 9:15,2732.695212,2735.872598,2736.896635
3/4/2023 9:30,2732.694043,2735.871429,2736.895466
3/4/2023 9:45,2732.68892,2735.863359,2736.886446
3/4/2023 10:00,2732.682966,2735.860352,2736.884389
3/4/2023 10:15,2732.689643,2735.865075,2736.888482
3/4/2023 10:30,2732.697032,2735.863619,2736.884176
3/4/2023 10:45,2732.694123,2735.86071,2736.881267
3/4/2023 11:00,2732.692689,2735.865174,2736.887631
3/4/2023 11:30,2732.691529,2735.864014,2736.886471
3/4/2023 11:45,2732.691076,2735.860612,2736.88212
3/4/2023 12:00,2732.68803,2735.860515,2736.882972
3/4/2023 12:15,2732.68951,2735.863949,2736.887036
3/4/2023 12:30,2732.690807,2735.862297,2736.884433
3/4/2023 12:45,2732.689058,2735.860548,2736.882684
3/4/2023 13:15,2732.689327,2735.858863,2736.880371
3/4/2023 13:30,2732.693986,2735.863521,2736.885028
3/4/2023 13:45,2732.691967,2735.863457,2736.885593
3/4/2023 14:00,2732.692103,2735.860645,2736.881832
3/4/2023 14:15,2732.690218,2735.861708,2736.883844
3/4/2023 14:30,2732.693263,2735.861805,2736.882992
3/4/2023 14:45,2732.693137,2735.864627,2736.886763
3/4/2023 15:00,2732.692683,2735.861225,2736.882412
3/4/2023 15:15,2732.691515,2735.860055,2736.881242
3/4/2023 15:30,2732.691386,2735.862877,2736.885015
3/4/2023 16:00,2732.694433,2735.862975,2736.884162
3/4/2023 16:15,2732.693979,2735.859574,2736.879811
3/4/2023 16:30,2732.691944,2735.859509,2736.88038
3/4/2023 16:45,2732.691816,2735.86233,2736.884152
3/4/2023 17:00,2732.693693,2735.861258,2736.882129
3/4/2023 17:45,2732.696612,2735.864177,2736.885048
3/4/2023 18:00,2732.694863,2735.862428,2736.883299
3/4/2023 18:15,2732.695602,2735.864144,2736.885331
3/4/2023 18:30,2732.697352,2735.865894,2736.887081
3/4/2023 18:45,2732.694725,2735.865239,2736.887061
3/4/2023 19:00,2732.697772,2735.865337,2736.886208
3/4/2023 19:15,2732.699068,2735.863685,2736.883607
3/4/2023 20:00,2732.696055,2735.867546,2736.889684
3/4/2023 20:30,2732.698649,2735.864242,2736.884478
3/4/2023 20:45,2732.702147,2735.867742,2736.887979
3/4/2023 21:30,2732.700399,2735.865992,2736.886228
3/4/2023 22:15,2732.695155,2735.864691,2736.886199
3/4/2023 22:30,2732.698202,2735.864789,2736.885346
3/4/2023 22:45,2732.697932,2735.866474,2736.887661
3/4/2023 23:00,2732.696636,2735.868126,2736.890262
3/4/2023 23:15,2732.694885,2735.866376,2736.888514
3/4/2023 23:45,2732.699229,2735.864822,2736.885058
3/5/2023 0:30,2732.698655,2735.86819,2736.889697
3/5/2023 1:15,2732.699102,2735.867644,2736.888831
3/5/2023 1:30,2732.697806,2735.869296,2736.891432
3/5/2023 1:45,2732.699952,2735.866539,2736.887096
3/5/2023 2:15,2732.696182,2735.864724,2736.885911
3/5/2023 2:45,2732.701121,2735.867708,2736.888265
3/5/2023 3:00,2732.702871,2735.869458,2736.890015
3/5/2023 3:15,2732.699824,2735.86936,2736.890868
3/5/2023 3:45,2732.698964,2735.870455,2736.892593
3/5/2023 4:00,2732.700715,2735.872205,2736.894341
3/5/2023 4:45,2732.697668,2735.872107,2736.895194
3/5/2023 5:15,2732.700851,2735.869393,2736.89058
3/5/2023 6:15,2732.699103,2735.867643,2736.88883
3/5/2023 6:30,2732.701574,2735.871109,2736.892616
3/5/2023 6:45,2732.700277,2735.872762,2736.895219
3/5/2023 7:00,2732.703323,2735.872859,2736.894367
3/5/2023 7:15,2732.700404,2735.86994,2736.891448
3/5/2023 7:45,2732.702154,2735.871689,2736.893196
3/5/2023 8:00,2732.697358,2735.869843,2736.8923
3/5/2023 8:30,2732.694438,2735.866924,2736.889381
3/5/2023 8:45,2732.698226,2735.868738,2736.89056
3/5/2023 9:00,2732.693882,2735.870292,2736.894015
3/5/2023 9:15,2732.691983,2735.867415,2736.890822
3/5/2023 9:30,2732.697192,2735.864757,2736.885628
3/5/2023 10:00,2732.691656,2735.861192,2736.8827
3/5/2023 10:15,2732.692826,2735.862362,2736.88387
3/5/2023 10:30,2732.696286,2735.857954,2736.876925
3/5/2023 10:45,2732.691236,2735.86175,2736.883572
3/5/2023 11:00,2732.689351,2735.862812,2736.885584
3/5/2023 11:15,2732.692987,2735.863499,2736.885321
3/5/2023 11:30,2732.698488,2735.863105,2736.883027
3/5/2023 11:45,2732.69674,2735.861355,2736.881277
3/5/2023 12:00,2732.692533,2735.860098,2736.880969
3/5/2023 12:15,2732.692396,2735.86291,2736.884732
3/5/2023 12:30,2732.688191,2735.861652,2736.884424
3/5/2023 12:45,2732.68861,2735.861095,2736.883552
3/5/2023 13:15,2732.687313,2735.862747,2736.886155
3/5/2023 13:30,2732.694576,2735.864111,2736.885618
3/5/2023 13:45,2732.691226,2735.86174,2736.883562
3/5/2023 14:00,2732.694273,2735.861838,2736.882709
