Date_Time,WSE
3/1/2023 0:00,2737.321138
3/1/2023 0:15,2737.322384
3/1/2023 0:30,2737.323552
3/1/2023 0:45,2737.32464
3/1/2023 1:00,2737.325649
3/1/2023 1:15,2737.326579
3/1/2023 1:30,2737.327396
3/1/2023 1:45,2737.327877
3/1/2023 2:00,2737.328101
3/1/2023 2:15,2737.328514
3/1/2023 2:30,2737.329436
3/1/2023 2:45,2737.329529
3/1/2023 3:00,2737.32996
3/1/2023 3:15,2737.330699
3/1/2023 3:30,2737.331614
3/1/2023 3:45,2737.332384
3/1/2023 4:00,2737.333327
3/1/2023 4:15,2737.333482
3/1/2023 4:30,2737.332684
3/1/2023 4:45,2737.332022
3/1/2023 5:00,2737.331901
3/1/2023 5:15,2737.331647
3/1/2023 5:30,2737.331897
3/1/2023 5:45,2737.332343
3/1/2023 6:00,2737.333341
3/1/2023 6:15,2737.334206
3/1/2023 6:30,2737.335009
3/1/2023 6:45,2737.335864
3/1/2023 7:00,2737.336424
3/1/2023 7:15,2737.337631
3/1/2023 7:30,2737.339153
3/1/2023 7:45,2737.341973
3/1/2023 8:00,2737.344987
3/1/2023 8:15,2737.348143
3/1/2023 8:30,2737.350519
3/1/2023 8:45,2737.351243
3/1/2023 9:00,2737.35064
3/1/2023 9:15,2737.348077
3/1/2023 9:30,2737.344492
3/1/2023 9:45,2737.339408
3/1/2023 10:00,2737.334425
3/1/2023 10:15,2737.331169
3/1/2023 10:30,2737.329098
3/1/2023 10:45,2737.328646
3/1/2023 11:00,2737.328524
3/1/2023 11:15,2737.328115
3/1/2023 11:30,2737.327766
3/1/2023 11:45,2737.327026
3/1/2023 12:00,2737.326275
3/1/2023 12:15,2737.325306
3/1/2023 12:30,2737.324238
3/1/2023 12:45,2737.323299
3/1/2023 13:00,2737.323163
3/1/2023 13:15,2737.324079
3/1/2023 13:30,2737.324817
3/1/2023 13:45,2737.325189
3/1/2023 14:00,2737.324807
3/1/2023 14:15,2737.3245
3/1/2023 14:30,2737.324792
3/1/2023 14:45,2737.324535
3/1/2023 15:00,2737.323308
3/1/2023 15:15,2737.322706
3/1/2023 15:30,2737.321825
3/1/2023 15:45,2737.321424
3/1/2023 16:00,2737.32085
3/1/2023 16:15,2737.320189
3/1/2023 16:30,2737.319502
3/1/2023 16:45,2737.319295
3/1/2023 17:00,2737.319512
3/1/2023 17:15,2737.319379
3/1/2023 17:30,2737.319764
3/1/2023 17:45,2737.320167
3/1/2023 18:00,2737.320168
3/1/2023 18:15,2737.320627
3/1/2023 18:30,2737.320852
3/1/2023 18:45,2737.321281
3/1/2023 19:00,2737.321803
3/1/2023 19:15,2737.32123
3/1/2023 19:30,2737.320742
3/1/2023 19:45,2737.320741
3/1/2023 20:00,2737.320778
3/1/2023 20:15,2737.320567
3/1/2023 20:30,2737.321212
3/1/2023 20:45,2737.321617
3/1/2023 21:00,2737.322102
3/1/2023 21:15,2737.322529
3/1/2023 21:30,2737.322814
3/1/2023 21:45,2737.322639
3/1/2023 22:00,2737.323454
3/1/2023 22:15,2737.323756
3/1/2023 22:30,2737.323616
3/1/2023 22:45,2737.32338
3/1/2023 23:00,2737.323314
3/1/2023 23:15,2737.323093
3/1/2023 23:30,2737.323322
3/1/2023 23:45,2737.323456
3/2/2023 0:00,2737.323887
3/2/2023 0:15,2737.324226
3/2/2023 0:30,2737.324979
3/2/2023 0:45,2737.325068
3/2/2023 1:00,2737.324762
3/2/2023 1:15,2737.324538
3/2/2023 1:30,2737.324745
3/2/2023 1:45,2737.325364
3/2/2023 2:00,2737.326302
3/2/2023 2:15,2737.327268
3/2/2023 2:30,2737.328213
3/2/2023 2:45,2737.328248
3/2/2023 3:00,2737.327962
3/2/2023 3:15,2737.32797
3/2/2023 3:30,2737.327188
3/2/2023 3:45,2737.326598
3/2/2023 4:00,2737.326329
3/2/2023 4:15,2737.325983
3/2/2023 4:30,2737.325849
3/2/2023 4:45,2737.32596
3/2/2023 5:00,2737.326319
3/2/2023 5:15,2737.325836
3/2/2023 5:30,2737.325326
3/2/2023 5:45,2737.324779
3/2/2023 6:00,2737.323731
3/2/2023 6:15,2737.322724
3/2/2023 6:30,2737.321733
3/2/2023 6:45,2737.320987
3/2/2023 7:00,2737.320665
3/2/2023 7:15,2737.320188
3/2/2023 7:30,2737.320802
3/2/2023 7:45,2737.321372
3/2/2023 8:00,2737.32215
3/2/2023 8:15,2737.323163
3/2/2023 8:30,2737.32387
3/2/2023 8:45,2737.324351
3/2/2023 9:00,2737.324725
3/2/2023 9:15,2737.324871
3/2/2023 9:30,2737.324512
3/2/2023 9:45,2737.322118
3/2/2023 10:00,2737.32043
3/2/2023 10:15,2737.317828
3/2/2023 10:30,2737.315948
3/2/2023 10:45,2737.314933
3/2/2023 11:00,2737.313899
3/2/2023 11:15,2737.313348
3/2/2023 11:30,2737.313216
3/2/2023 11:45,2737.313483
3/2/2023 12:00,2737.313106
3/2/2023 12:15,2737.312296
3/2/2023 12:30,2737.311788
3/2/2023 12:45,2737.311498
3/2/2023 13:00,2737.311872
3/2/2023 13:15,2737.311914
3/2/2023 13:30,2737.311812
3/2/2023 13:45,2737.312049
3/2/2023 14:00,2737.312691
