Date_Time,WSE
3/1/2023 0:00,2724.219357
3/1/2023 0:15,2724.222249
3/1/2023 0:30,2724.225147
3/1/2023 0:45,2724.225147
3/1/2023 1:00,2724.222266
3/1/2023 1:15,2724.225131
3/1/2023 1:30,2724.227049
3/1/2023 1:45,2724.227049
3/1/2023 2:00,2724.232761
3/1/2023 2:15,2724.228015
3/1/2023 2:30,2724.229911
3/1/2023 2:45,2724.227049
3/1/2023 3:00,2724.229911
3/1/2023 3:15,2724.229911
3/1/2023 3:30,2724.232761
3/1/2023 3:45,2724.227999
3/1/2023 4:00,2724.229911
3/1/2023 4:15,2724.234661
3/1/2023 4:30,2724.228964
3/1/2023 4:45,2724.228964
3/1/2023 5:00,2724.231817
3/1/2023 5:15,2724.231817
3/1/2023 5:30,2724.231801
3/1/2023 5:45,2724.234644
3/1/2023 6:00,2724.237476
3/1/2023 6:15,2724.233703
3/1/2023 6:30,2724.231801
3/1/2023 6:45,2724.231801
3/1/2023 7:00,2724.231801
3/1/2023 7:15,2724.231801
3/1/2023 7:30,2724.236538
3/1/2023 7:45,2724.233703
3/1/2023 8:00,2724.236538
3/1/2023 8:15,2724.231801
3/1/2023 8:30,2724.224177
3/1/2023 8:45,2724.228948
3/1/2023 9:00,2724.224177
3/1/2023 9:15,2724.224177
3/1/2023 9:30,2724.216453
3/1/2023 9:45,2724.220318
3/1/2023 10:00,2724.225131
3/1/2023 10:15,2724.222249
3/1/2023 10:30,2724.222249
3/1/2023 10:45,2724.219357
3/1/2023 11:00,2724.217416
3/1/2023 11:15,2724.222249
3/1/2023 11:30,2724.219357
3/1/2023 11:45,2724.214504
3/1/2023 12:00,2724.220318
3/1/2023 12:15,2724.219357
3/1/2023 12:30,2724.219357
3/1/2023 12:45,2724.216453
3/1/2023 13:00,2724.219357
3/1/2023 13:15,2724.222249
3/1/2023 13:30,2724.216453
3/1/2023 13:45,2724.219357
3/1/2023 14:00,2724.219374
3/1/2023 14:15,2724.219374
3/1/2023 14:30,2724.216453
3/1/2023 14:45,2724.219357
3/1/2023 15:00,2724.211595
3/1/2023 15:15,2724.213535
3/1/2023 15:30,2724.210606
3/1/2023 15:45,2724.213535
3/1/2023 16:00,2724.21647
3/1/2023 16:15,2724.221293
3/1/2023 16:30,2724.21452
3/1/2023 16:45,2724.219374
3/1/2023 17:00,2724.222266
3/1/2023 17:15,2724.219374
3/1/2023 17:30,2724.218396
3/1/2023 17:45,2724.218396
3/1/2023 18:00,2724.21647
3/1/2023 18:15,2724.21647
3/1/2023 18:30,2724.218396
3/1/2023 18:45,2724.221293
3/1/2023 19:00,2724.221293
3/1/2023 19:15,2724.221293
3/1/2023 19:30,2724.221293
3/1/2023 19:45,2724.224177
3/1/2023 20:00,2724.221293
3/1/2023 20:15,2724.222266
3/1/2023 20:30,2724.219374
3/1/2023 20:45,2724.224177
3/1/2023 21:00,2724.221293
3/1/2023 21:15,2724.219374
3/1/2023 21:30,2724.224177
3/1/2023 21:45,2724.226083
3/1/2023 22:00,2724.224177
3/1/2023 22:15,2724.221293
3/1/2023 22:30,2724.224177
3/1/2023 22:45,2724.223222
3/1/2023 23:00,2724.227049
3/1/2023 23:15,2724.218396
3/1/2023 23:30,2724.219357
3/1/2023 23:45,2724.2261
3/2/2023 0:00,2724.221293
3/2/2023 0:15,2724.221293
3/2/2023 0:30,2724.2261
3/2/2023 0:45,2724.223222
3/2/2023 1:00,2724.2261
3/2/2023 1:15,2724.226083
3/2/2023 1:30,2724.226083
3/2/2023 1:45,2724.223222
3/2/2023 2:00,2724.220334
3/2/2023 2:15,2724.2261
3/2/2023 2:30,2724.2261
3/2/2023 2:45,2724.228964
3/2/2023 3:00,2724.227999
3/2/2023 3:15,2724.225131
3/2/2023 3:30,2724.223205
3/2/2023 3:45,2724.226083
3/2/2023 4:00,2724.223205
3/2/2023 4:15,2724.226083
3/2/2023 4:30,2724.222249
3/2/2023 4:45,2724.225131
3/2/2023 5:00,2724.222249
3/2/2023 5:15,2724.222249
3/2/2023 5:30,2724.222249
3/2/2023 5:45,2724.225131
3/2/2023 6:00,2724.227999
3/2/2023 6:15,2724.219357
3/2/2023 6:30,2724.225131
3/2/2023 6:45,2724.222249
3/2/2023 7:00,2724.225131
3/2/2023 7:15,2724.222249
3/2/2023 7:30,2724.225131
3/2/2023 7:45,2724.222249
3/2/2023 8:00,2724.227999
3/2/2023 8:15,2724.226083
3/2/2023 8:30,2724.226083
3/2/2023 8:45,2724.222249
3/2/2023 9:00,2724.223222
3/2/2023 9:15,2724.221293
3/2/2023 9:30,2724.220334
3/2/2023 9:45,2724.223222
3/2/2023 10:00,2724.215487
3/2/2023 10:15,2724.212565
3/2/2023 10:30,2724.210606
3/2/2023 10:45,2724.207662
3/2/2023 11:00,2724.213535
3/2/2023 11:15,2724.210606
3/2/2023 11:30,2724.216453
